col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Mayor - Democrat,,,Judge Of The Superior Court - Democrat,,,All
,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,Daniel D Mccaffery,Beth Tarasi,Amanda Green-hawkins,All
Jim Kenney,262,0,0,318,175,143,All
Anthony Hardy Williams,,39,0,88,36,58,All
Alan Butkovitz,,,15,34,23,18,All
Daniel D Mccaffery,,,,37,99,98,All
Beth Tarasi,,,,,38,50,All
Amanda Green-hawkins,,,,,,6,All
Total,734,169,69,487,281,226,All
,Mayor - Democrat,,,Judge Of The Superior Court - Democrat,,,1
,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,1
Jim Kenney,30,0,0,16,9,8,1
Anthony Hardy Williams,,3,0,2,2,1,1
Alan Butkovitz,,,1,2,0,0,1
Daniel D Mccaffery,,,,1,3,4,1
Amanda Green-hawkins,,,,,2,1,1
Beth Tarasi,,,,,,0,1
Total,56,7,3,21,13,9,1
,Mayor - Democrat,,,Judge Of The Superior Court - Democrat,,,2
,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,Beth Tarasi,Daniel D Mccaffery,Amanda Green-hawkins,2
Jim Kenney,11,0,0,6,4,1,2
Anthony Hardy Williams,,2,0,1,2,1,2
Alan Butkovitz,,,0,0,0,0,2
Beth Tarasi,,,,0,2,0,2
Daniel D Mccaffery,,,,,1,2,2
Amanda Green-hawkins,,,,,,0,2
Total,20,5,0,8,8,2,2
,Mayor - Democrat,,,Judge Of The Superior Court - Democrat,,,3
,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,Beth Tarasi,Daniel D Mccaffery,Amanda Green-hawkins,3
Jim Kenney,16,0,0,8,6,4,3
Anthony Hardy Williams,,2,0,0,2,2,3
Alan Butkovitz,,,0,2,1,0,3
Beth Tarasi,,,,0,1,1,3
Daniel D Mccaffery,,,,,1,2,3
Amanda Green-hawkins,,,,,,0,3
Total,30,6,3,10,10,6,3
,Mayor - Democrat,,,Judge Of The Superior Court - Democrat,,,4
,Jim Kenney,Alan Butkovitz,Anthony Hardy Williams,Daniel D Mccaffery,Beth Tarasi,Amanda Green-hawkins,4
Jim Kenney,18,0,0,18,13,8,4
Alan Butkovitz,,2,0,5,4,6,4
Anthony Hardy Williams,,,1,3,1,2,4
Daniel D Mccaffery,,,,3,8,8,4
Beth Tarasi,,,,,2,5,4
Amanda Green-hawkins,,,,,,0,4
Total,46,11,5,31,21,17,4
,Mayor - Democrat,,,Judge Of The Superior Court - Democrat,,,5
,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,Daniel D Mccaffery,Beth Tarasi,Amanda Green-hawkins,5
Jim Kenney,19,0,0,29,9,9,5
Anthony Hardy Williams,,7,0,8,4,3,5
Alan Butkovitz,,,0,1,0,0,5
Daniel D Mccaffery,,,,2,9,6,5
Beth Tarasi,,,,,15,1,5
Amanda Green-hawkins,,,,,,1,5
Total,56,17,1,41,29,13,5
,Mayor - Democrat,,,Judge Of The Superior Court - Democrat,,,6
,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,Daniel D Mccaffery,Beth Tarasi,Amanda Green-hawkins,6
Jim Kenney,16,0,0,18,13,9,6
Anthony Hardy Williams,,1,0,6,1,2,6
Alan Butkovitz,,,2,1,2,2,6
Daniel D Mccaffery,,,,0,9,4,6
Beth Tarasi,,,,,2,3,6
Amanda Green-hawkins,,,,,,0,6
Total,46,8,5,27,20,13,6
,Judge Of The Superior Court - Democrat,,,Mayor - Democrat,,,7
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Jim Kenney,Alan Butkovitz,Anthony Hardy Williams,7
Daniel D Mccaffery,6,5,3,14,2,0,7
Amanda Green-hawkins,,0,2,7,2,2,7
Beth Tarasi,,,1,5,1,1,7
Jim Kenney,,,,4,0,0,7
Alan Butkovitz,,,,,0,0,7
Anthony Hardy Williams,,,,,,1,7
Total,22,11,8,22,4,3,7
