col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,division
,City Commissioners - Democrat,,,,,,,,,,,,,Register Of Wills - Democrat,,,All
,Kahlil Williams,Jen Devor,Lisa Deeley,Omar Sabir,Marwan Kreidie,Luigi Borda,Annette Thompson,Carla Cain,Moira Bohannon,Dennis Lee,Robin Trent,Warren Bloom,Lewis Harris Jr,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,All
Kahlil Williams,58,"1,266",181,98,104,37,41,19,26,12,15,4,21,735,491,254,All
Jen Devor,,30,38,14,41,61,18,32,19,7,10,4,7,582,353,225,All
Lisa Deeley,,,11,100,39,18,59,39,12,10,10,7,1,243,241,62,All
Omar Sabir,,,,29,44,9,14,13,6,14,3,7,3,206,128,69,All
Marwan Kreidie,,,,,7,25,8,10,10,10,10,4,1,197,65,49,All
Luigi Borda,,,,,,8,7,7,16,2,7,3,3,100,72,28,All
Annette Thompson,,,,,,,5,14,12,5,10,5,4,131,39,33,All
Carla Cain,,,,,,,,1,9,3,3,2,1,104,15,27,All
Moira Bohannon,,,,,,,,,3,4,3,3,0,81,21,17,All
Dennis Lee,,,,,,,,,,2,1,6,2,46,17,19,All
Robin Trent,,,,,,,,,,,1,2,1,47,12,12,All
Warren Bloom,,,,,,,,,,,,2,1,16,24,10,All
Lewis Harris Jr,,,,,,,,,,,,,3,23,20,5,All
Tracey Gordon,,,,,,,,,,,,,,55,0,0,All
Ronald R Donatucci,,,,,,,,,,,,,,,79,0,All
Jacque P Whaumbush,,,,,,,,,,,,,,,,22,All
Total,"1,982","1,597",598,454,347,223,212,156,129,89,77,53,52,"1,418",904,451,All
,City Commissioners - Democrat,,,,,,,,,,,,,Register Of Wills - Democrat,,,1
,Kahlil Williams,Jen Devor,Lisa Deeley,Omar Sabir,Marwan Kreidie,Annette Thompson,Moira Bohannon,Luigi Borda,Carla Cain,Dennis Lee,Robin Trent,Lewis Harris Jr,Warren Bloom,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,1
Kahlil Williams,9,72,8,10,12,5,3,3,1,1,0,3,0,48,31,14,1
Jen Devor,,1,1,2,3,2,3,4,0,1,0,0,0,31,24,10,1
Lisa Deeley,,,1,8,6,5,0,1,1,2,1,0,1,23,15,5,1
Omar Sabir,,,,5,5,1,0,0,0,1,0,0,0,18,10,6,1
Marwan Kreidie,,,,,0,1,2,1,0,0,2,0,0,21,5,4,1
Annette Thompson,,,,,,0,1,0,3,0,0,1,2,16,4,5,1
Moira Bohannon,,,,,,,0,3,0,2,0,0,1,8,2,3,1
Luigi Borda,,,,,,,,0,0,0,1,0,0,5,5,2,1
Carla Cain,,,,,,,,,1,0,2,1,1,6,2,2,1
Dennis Lee,,,,,,,,,,0,1,0,0,3,2,1,1
Robin Trent,,,,,,,,,,,0,0,0,3,2,0,1
Lewis Harris Jr,,,,,,,,,,,,1,0,1,3,1,1
Warren Bloom,,,,,,,,,,,,,0,1,1,3,1
Tracey Gordon,,,,,,,,,,,,,,2,0,0,1
Ronald R Donatucci,,,,,,,,,,,,,,,7,0,1
Jacque P Whaumbush,,,,,,,,,,,,,,,,2,1
Total,133,91,47,42,34,26,15,14,12,8,7,6,5,106,67,31,1
,City Commissioners - Democrat,,,,,,,,,,,,,Register Of Wills - Democrat,,,2
,Kahlil Williams,Jen Devor,Omar Sabir,Lisa Deeley,Marwan Kreidie,Annette Thompson,Carla Cain,Moira Bohannon,Lewis Harris Jr,Luigi Borda,Dennis Lee,Robin Trent,Warren Bloom,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,2
Kahlil Williams,2,61,5,9,12,0,3,1,4,0,0,1,0,42,17,9,2
Jen Devor,,0,1,0,1,0,0,3,0,1,0,0,0,29,10,7,2
Omar Sabir,,,5,7,0,1,1,0,0,1,4,1,1,17,8,10,2
Lisa Deeley,,,,1,2,3,2,2,0,1,0,0,0,8,17,2,2
Marwan Kreidie,,,,,0,0,1,0,0,1,0,0,1,10,7,4,2
Annette Thompson,,,,,,1,2,0,0,0,0,2,0,5,3,2,2
Carla Cain,,,,,,,0,1,0,1,0,0,0,5,3,2,2
Moira Bohannon,,,,,,,,0,0,1,0,0,1,4,3,1,2
Lewis Harris Jr,,,,,,,,,0,0,0,1,0,4,1,1,2
Luigi Borda,,,,,,,,,,0,0,0,0,5,0,1,2
Dennis Lee,,,,,,,,,,,1,0,0,0,0,3,2
Robin Trent,,,,,,,,,,,,0,0,1,0,3,2
Warren Bloom,,,,,,,,,,,,,0,1,2,0,2
Tracey Gordon,,,,,,,,,,,,,,2,0,0,2
Ronald R Donatucci,,,,,,,,,,,,,,,5,0,2
Jacque P Whaumbush,,,,,,,,,,,,,,,,0,2
Total,100,70,41,31,24,12,11,9,6,6,5,5,3,77,44,26,2
,City Commissioners - Democrat,,,,,,,,,,,,,Register Of Wills - Democrat,,,3
,Kahlil Williams,Jen Devor,Lisa Deeley,Marwan Kreidie,Omar Sabir,Luigi Borda,Carla Cain,Annette Thompson,Dennis Lee,Lewis Harris Jr,Moira Bohannon,Robin Trent,Warren Bloom,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,3
Kahlil Williams,3,76,11,4,3,1,1,0,1,2,0,1,1,34,28,8,3
Jen Devor,,4,1,1,0,2,2,1,1,1,0,0,0,29,20,5,3
Lisa Deeley,,,0,2,2,2,0,2,1,0,0,0,0,11,11,2,3
