col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,division
,City Commissioners - Democrat,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,All
,Lisa Deeley,Omar Sabir,Kahlil Williams,Marwan Kreidie,Carla Cain,Annette Thompson,Dennis Lee,Luigi Borda,Jen Devor,Robin Trent,Warren Bloom,Lewis Harris Jr,Moira Bohannon,David H Conroy,Theresa Brunson,All
Lisa Deeley,187,179,64,40,45,40,18,15,11,11,11,9,4,318,250,All
Omar Sabir,,46,46,43,19,19,20,5,2,3,1,4,1,222,169,All
Kahlil Williams,,,13,9,11,22,2,4,20,5,2,7,5,81,116,All
Marwan Kreidie,,,,26,3,2,7,5,2,2,3,1,1,91,49,All
Carla Cain,,,,,14,8,6,5,4,2,1,1,1,38,55,All
Annette Thompson,,,,,,4,4,2,2,5,3,2,2,29,79,All
Dennis Lee,,,,,,,3,5,1,1,1,5,1,27,37,All
Luigi Borda,,,,,,,,3,4,2,6,2,3,32,27,All
Jen Devor,,,,,,,,,3,5,2,0,2,25,24,All
Robin Trent,,,,,,,,,,2,0,1,6,23,17,All
Warren Bloom,,,,,,,,,,,3,2,0,22,12,All
Lewis Harris Jr,,,,,,,,,,,,2,0,15,14,All
Moira Bohannon,,,,,,,,,,,,,0,12,10,All
David H Conroy,,,,,,,,,,,,,,27,0,All
Theresa Brunson,,,,,,,,,,,,,,,23,All
Total,810,468,230,178,129,124,75,68,60,46,42,37,27,585,536,All
,Judge Of The Municipal Court - Democrat,,City Commissioners - Democrat,,,,,,,,,,,,,1
,David H Conroy,Theresa Brunson,Lisa Deeley,Omar Sabir,Kahlil Williams,Dennis Lee,Marwan Kreidie,Annette Thompson,Jen Devor,Lewis Harris Jr,Carla Cain,Robin Trent,Luigi Borda,Moira Bohannon,Warren Bloom,1
David H Conroy,3,0,18,18,9,2,6,1,1,1,1,0,0,0,0,1
Theresa Brunson,,1,7,8,5,5,0,3,2,2,1,2,1,0,0,1
Lisa Deeley,,,8,12,5,0,1,0,1,1,1,0,0,0,0,1
Omar Sabir,,,,3,3,3,3,1,1,0,0,0,0,0,0,1
Kahlil Williams,,,,,1,0,2,1,1,1,0,1,0,0,0,1
Dennis Lee,,,,,,0,1,1,0,1,0,0,1,0,0,1
Marwan Kreidie,,,,,,,0,0,0,0,0,0,0,0,0,1
Annette Thompson,,,,,,,,0,0,0,0,0,0,0,0,1
Jen Devor,,,,,,,,,0,0,0,0,0,0,0,1
Lewis Harris Jr,,,,,,,,,,0,0,0,0,0,0,1
Carla Cain,,,,,,,,,,,0,0,0,0,0,1
Robin Trent,,,,,,,,,,,,0,0,0,0,1
Luigi Borda,,,,,,,,,,,,,0,0,0,1
Moira Bohannon,,,,,,,,,,,,,,0,0,1
Warren Bloom,,,,,,,,,,,,,,,0,1
Total,35,22,34,31,15,7,7,4,3,3,2,2,1,0,0,1
,City Commissioners - Democrat,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,2
,Lisa Deeley,Omar Sabir,Kahlil Williams,Annette Thompson,Marwan Kreidie,Jen Devor,Robin Trent,Dennis Lee,Carla Cain,Luigi Borda,Moira Bohannon,Warren Bloom,Lewis Harris Jr,Theresa Brunson,David H Conroy,2
Lisa Deeley,8,9,2,2,2,3,2,1,0,1,0,0,1,15,15,2
Omar Sabir,,3,3,2,1,0,0,1,2,0,0,0,0,13,7,2
Kahlil Williams,,,1,2,0,0,0,0,1,0,1,0,0,4,4,2
Annette Thompson,,,,0,0,0,0,0,0,0,0,0,0,5,1,2
Marwan Kreidie,,,,,1,0,0,1,0,0,0,1,0,3,2,2
Jen Devor,,,,,,1,1,0,0,0,0,0,0,3,1,2
Robin Trent,,,,,,,1,0,0,0,1,0,0,0,4,2
