col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Register Of Wills - Democrat,,,Sheriff - Democrat,,,,All
,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,All
Tracey Gordon,25,0,0,245,90,117,41,All
Ronald R Donatucci,,62,0,43,172,55,16,All
Jacque P Whaumbush,,,18,57,38,70,9,All
Rochelle Bilal,,,,40,0,0,0,All
Jewell Williams,,,,,70,0,0,All
Malika Rahman,,,,,,39,0,All
Larry King Sr,,,,,,,7,All
Total,518,348,192,385,370,281,73,All
,Register Of Wills - Democrat,,,Sheriff - Democrat,,,,1
,Tracey Gordon,Jacque P Whaumbush,Ronald R Donatucci,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,1
Tracey Gordon,3,0,0,51,23,9,5,1
Jacque P Whaumbush,,3,0,17,9,11,0,1
Ronald R Donatucci,,,4,9,11,8,5,1
Rochelle Bilal,,,,6,0,0,0,1
Malika Rahman,,,,,9,0,0,1
Jewell Williams,,,,,,3,0,1
Larry King Sr,,,,,,,0,1
Total,91,40,37,83,52,31,10,1
,Register Of Wills - Democrat,,,Sheriff - Democrat,,,,2
,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,2
Tracey Gordon,2,0,0,8,29,12,2,2
Ronald R Donatucci,,7,0,21,4,5,0,2
Jacque P Whaumbush,,,3,4,6,11,1,2
Jewell Williams,,,,14,0,0,0,2
Rochelle Bilal,,,,,4,0,0,2
Malika Rahman,,,,,,4,0,2
Larry King Sr,,,,,,,1,2
Total,53,37,25,47,43,32,4,2
,Register Of Wills - Democrat,,,Sheriff - Democrat,,,,3
,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,3
Tracey Gordon,3,0,0,16,29,4,4,3
Ronald R Donatucci,,3,0,28,3,7,2,3
Jacque P Whaumbush,,,0,1,5,3,1,3
Jewell Williams,,,,3,0,0,0,3
Rochelle Bilal,,,,,6,0,0,3
Malika Rahman,,,,,,3,0,3
Larry King Sr,,,,,,,0,3
Total,56,43,10,48,43,17,7,3
,Register Of Wills - Democrat,,,Sheriff - Democrat,,,,4
,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,Jewell Williams,Malika Rahman,Rochelle Bilal,Larry King Sr,4
Tracey Gordon,7,0,0,11,26,27,5,4
Ronald R Donatucci,,9,0,31,8,5,1,4
Jacque P Whaumbush,,,4,5,14,5,1,4
Jewell Williams,,,,13,0,0,0,4
Malika Rahman,,,,,10,0,0,4
Rochelle Bilal,,,,,,8,0,4
Larry King Sr,,,,,,,1,4
Total,76,54,29,60,58,45,8,4
,Register Of Wills - Democrat,,,Sheriff - Democrat,,,,5
,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,5
Ronald R Donatucci,4,0,0,19,3,5,1,5
Tracey Gordon,,0,0,4,11,4,1,5
Jacque P Whaumbush,,,2,4,2,6,0,5
Jewell Williams,,,,3,0,0,0,5
Rochelle Bilal,,,,,1,0,0,5
Malika Rahman,,,,,,1,0,5
Larry King Sr,,,,,,,0,5
Total,32,20,14,30,17,16,2,5
,Register Of Wills - Democrat,,,Sheriff - Democrat,,,,6
,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,6
Ronald R Donatucci,24,0,0,14,2,3,0,6
