col_1,col_2,col_3,division
,Mayor - Republican,District Council 2nd District - Republican,All
,Billy Ciancaglini,Michael Bradley,All
Billy Ciancaglini,299,"1,330",All
Michael Bradley,,91,All
Total,"1,629","1,421",All
