col_1,col_2,col_3,division
,City Commissioners - Republican,District Council 1st District - Republican,All
,Al Schmidt,Daniel Orsino,All
Al Schmidt,64,227,All
Daniel Orsino,,16,All
Total,291,243,All
,City Commissioners - Republican,District Council 1st District - Republican,1
,Al Schmidt,Daniel Orsino,1
Al Schmidt,6,14,1
Daniel Orsino,,1,1
Total,20,15,1
,City Commissioners - Republican,District Council 1st District - Republican,2
,Al Schmidt,Daniel Orsino,2
Al Schmidt,2,8,2
Daniel Orsino,,2,2
Total,10,10,2
,City Commissioners - Republican,District Council 1st District - Republican,3
,Al Schmidt,Daniel Orsino,3
Al Schmidt,12,22,3
Daniel Orsino,,0,3
Total,34,22,3
,City Commissioners - Republican,District Council 1st District - Republican,4
,Al Schmidt,Daniel Orsino,4
Al Schmidt,7,20,4
Daniel Orsino,,0,4
Total,27,20,4
,City Commissioners - Republican,District Council 1st District - Republican,5
,Al Schmidt,Daniel Orsino,5
Al Schmidt,4,24,5
Daniel Orsino,,2,5
Total,28,26,5
,City Commissioners - Republican,District Council 1st District - Republican,6
,Al Schmidt,Daniel Orsino,6
Al Schmidt,7,13,6
Daniel Orsino,,1,6
Total,20,14,6
,City Commissioners - Republican,District Council 1st District - Republican,7
,Al Schmidt,Daniel Orsino,7
Al Schmidt,5,18,7
Daniel Orsino,,2,7
Total,23,20,7
,City Commissioners - Republican,District Council 1st District - Republican,8
,Al Schmidt,Daniel Orsino,8
Al Schmidt,2,12,8
Daniel Orsino,,1,8
Total,14,13,8
,City Commissioners - Republican,District Council 1st District - Republican,9
,Al Schmidt,Daniel Orsino,9
Al Schmidt,1,10,9
Daniel Orsino,,0,9
Total,11,10,9
,City Commissioners - Republican,District Council 1st District - Republican,10
,Al Schmidt,Daniel Orsino,10
Al Schmidt,2,13,10
Daniel Orsino,,0,10
Total,15,13,10
,City Commissioners - Republican,District Council 1st District - Republican,11
,Al Schmidt,Daniel Orsino,11
Al Schmidt,4,7,11
Daniel Orsino,,0,11
Total,11,7,11
,City Commissioners - Republican,District Council 1st District - Republican,12
,Al Schmidt,Daniel Orsino,12
Al Schmidt,1,15,12
Daniel Orsino,,0,12
Total,16,15,12
,City Commissioners - Republican,District Council 1st District - Republican,13
,Al Schmidt,Daniel Orsino,13
Al Schmidt,0,1,13
Daniel Orsino,,0,13
Total,1,1,13
,City Commissioners - Republican,District Council 1st District - Republican,16
,Al Schmidt,Daniel Orsino,16
Al Schmidt,0,2,16
Daniel Orsino,,0,16
Total,2,2,16
,City Commissioners - Republican,District Council 1st District - Republican,18
,Al Schmidt,Daniel Orsino,18
Al Schmidt,2,1,18
Daniel Orsino,,0,18
Total,3,1,18
,District Council 1st District - Republican,City Commissioners - Republican,21
,Daniel Orsino,Al Schmidt,21
Daniel Orsino,2,4,21
Al Schmidt,,0,21
Total,6,4,21
,City Commissioners - Republican,District Council 1st District - Republican,22
,Al Schmidt,Daniel Orsino,22
Al Schmidt,3,23,22
Daniel Orsino,,3,22
Total,26,26,22
,City Commissioners - Republican,District Council 1st District - Republican,23
,Al Schmidt,Daniel Orsino,23
Al Schmidt,2,7,23
Daniel Orsino,,2,23
Total,9,9,23
,City Commissioners - Republican,District Council 1st District - Republican,24
,Al Schmidt,Daniel Orsino,24
Al Schmidt,4,13,24
Daniel Orsino,,0,24
Total,17,13,24
