col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,division
,Judge Of The Superior Court - Democrat,,,City Commissioners - Democrat,,,,,,,,,,,,,All
,Daniel D Mccaffery,Beth Tarasi,Amanda Green-hawkins,Lisa Deeley,Omar Sabir,Kahlil Williams,Marwan Kreidie,Annette Thompson,Jen Devor,Luigi Borda,Dennis Lee,Carla Cain,Robin Trent,Moira Bohannon,Warren Bloom,Lewis Harris Jr,All
Daniel D Mccaffery,283,425,428,"1,377",726,261,211,173,133,138,139,95,80,71,76,49,All
Beth Tarasi,,24,188,390,138,103,130,103,70,66,55,65,40,38,36,17,All
Amanda Green-hawkins,,,14,355,207,128,87,108,74,43,41,68,40,43,20,25,All
Lisa Deeley,,,,44,526,85,86,108,43,58,57,40,32,27,19,5,All
Omar Sabir,,,,,13,52,39,18,7,10,14,7,2,5,2,4,All
Kahlil Williams,,,,,,6,19,27,64,10,13,6,10,8,5,8,All
Marwan Kreidie,,,,,,,6,6,4,12,6,16,4,4,4,0,All
Annette Thompson,,,,,,,,1,7,4,6,24,7,6,8,5,All
Jen Devor,,,,,,,,,1,8,8,12,3,11,4,8,All
Luigi Borda,,,,,,,,,,2,11,8,6,6,10,2,All
Dennis Lee,,,,,,,,,,,0,4,10,2,14,7,All
Carla Cain,,,,,,,,,,,,0,4,6,3,3,All
Robin Trent,,,,,,,,,,,,,3,7,4,3,All
Moira Bohannon,,,,,,,,,,,,,,1,4,3,All
Warren Bloom,,,,,,,,,,,,,,,0,6,All
Lewis Harris Jr,,,,,,,,,,,,,,,,0,All
Total,"2,434",739,702,"1,615",824,345,286,246,186,170,161,138,102,95,88,58,All
,Judge Of The Superior Court - Democrat,,,City Commissioners - Democrat,,,,,,,,,,,,,1
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Lisa Deeley,Omar Sabir,Kahlil Williams,Dennis Lee,Marwan Kreidie,Carla Cain,Robin Trent,Jen Devor,Warren Bloom,Annette Thompson,Lewis Harris Jr,Moira Bohannon,Luigi Borda,1
Daniel D Mccaffery,5,6,4,31,17,5,5,4,3,1,2,2,1,1,0,0,1
Amanda Green-hawkins,,1,3,4,2,3,1,2,1,2,0,1,0,1,1,0,1
Beth Tarasi,,,0,5,1,0,0,1,1,2,0,0,0,0,1,0,1
Lisa Deeley,,,,1,15,0,3,1,1,1,1,0,1,0,0,0,1
Omar Sabir,,,,,0,1,1,0,1,0,0,0,0,0,0,0,1
Kahlil Williams,,,,,,0,0,3,1,0,0,0,0,0,0,0,1
Dennis Lee,,,,,,,0,0,0,0,0,0,0,0,0,0,1
Marwan Kreidie,,,,,,,,0,0,0,0,0,0,0,0,0,1
Carla Cain,,,,,,,,,0,0,0,0,0,0,0,0,1
Robin Trent,,,,,,,,,,0,1,0,0,0,1,0,1
Jen Devor,,,,,,,,,,,0,0,0,0,0,0,1
Warren Bloom,,,,,,,,,,,,0,0,1,0,0,1
Annette Thompson,,,,,,,,,,,,,0,0,0,0,1
Lewis Harris Jr,,,,,,,,,,,,,,0,0,0,1
Moira Bohannon,,,,,,,,,,,,,,,0,0,1
Luigi Borda,,,,,,,,,,,,,,,,0,1
Total,48,12,7,34,20,6,5,4,3,3,2,2,1,1,1,0,1
,Judge Of The Superior Court - Democrat,,,City Commissioners - Democrat,,,,,,,,,,,,,2
,Daniel D Mccaffery,Beth Tarasi,Amanda Green-hawkins,Lisa Deeley,Marwan Kreidie,Jen Devor,Omar Sabir,Carla Cain,Kahlil Williams,Annette Thompson,Luigi Borda,Dennis Lee,Lewis Harris Jr,Moira Bohannon,Robin Trent,Warren Bloom,2
Daniel D Mccaffery,6,9,2,17,4,5,4,3,3,1,3,0,1,1,1,0,2
Beth Tarasi,,1,2,5,4,3,3,3,2,1,0,1,0,1,1,0,2
Amanda Green-hawkins,,,0,4,2,0,1,0,1,2,0,1,0,0,0,1,2
Lisa Deeley,,,,1,3,0,3,0,1,0,0,0,1,0,1,1,2
Marwan Kreidie,,,,,0,0,0,2,0,0,0,1,0,0,0,0,2
Jen Devor,,,,,,0,1,1,1,1,1,0,0,0,0,0,2
Omar Sabir,,,,,,,0,0,0,0,0,0,0,0,0,0,2
Carla Cain,,,,,,,,0,0,0,0,0,0,1,0,0,2
Kahlil Williams,,,,,,,,,0,0,0,0,0,0,0,0,2
Annette Thompson,,,,,,,,,,0,0,0,0,0,0,0,2
Luigi Borda,,,,,,,,,,,0,0,0,0,0,0,2
Dennis Lee,,,,,,,,,,,,0,0,0,0,0,2
Lewis Harris Jr,,,,,,,,,,,,,0,0,0,0,2
Moira Bohannon,,,,,,,,,,,,,,0,0,0,2
Robin Trent,,,,,,,,,,,,,,,0,0,2
Warren Bloom,,,,,,,,,,,,,,,,0,2
Total,35,15,8,21,7,5,5,4,4,3,3,1,1,1,1,1,2
,Judge Of The Superior Court - Democrat,,,City Commissioners - Democrat,,,,,,,,,,,,,3
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Lisa Deeley,Omar Sabir,Luigi Borda,Marwan Kreidie,Kahlil Williams,Jen Devor,Robin Trent,Annette Thompson,Carla Cain,Moira Bohannon,Dennis Lee,Lewis Harris Jr,Warren Bloom,3
Daniel D Mccaffery,3,6,6,27,15,4,3,4,3,2,2,1,1,0,0,0,3
Amanda Green-hawkins,,0,2,4,3,0,4,1,0,1,0,1,0,0,0,0,3
Beth Tarasi,,,0,6,0,3,3,2,1,2,0,0,1,0,0,0,3
Lisa Deeley,,,,0,13,2,3,2,0,1,1,0,0,0,0,0,3
Omar Sabir,,,,,0,0,0,0,0,0,0,0,0,0,0,0,3
Luigi Borda,,,,,,0,0,0,1,0,0,0,1,0,0,0,3
Marwan Kreidie,,,,,,,0,0,0,1,0,1,0,0,0,0,3
Kahlil Williams,,,,,,,,0,2,0,0,0,0,0,0,0,3
Jen Devor,,,,,,,,,0,0,0,0,0,0,0,0,3
Robin Trent,,,,,,,,,,0,1,0,0,0,0,0,3
Annette Thompson,,,,,,,,,,,0,0,0,0,0,0,3
Carla Cain,,,,,,,,,,,,0,0,0,0,0,3
Moira Bohannon,,,,,,,,,,,,,0,0,0,0,3
Dennis Lee,,,,,,,,,,,,,,0,0,0,3
Lewis Harris Jr,,,,,,,,,,,,,,,0,0,3
Warren Bloom,,,,,,,,,,,,,,,,0,3
Total,40,9,9,29,16,5,5,4,3,3,2,1,1,0,0,0,3
,Judge Of The Superior Court - Democrat,,,City Commissioners - Democrat,,,,,,,,,,,,,4
,Daniel D Mccaffery,Beth Tarasi,Amanda Green-hawkins,Lisa Deeley,Omar Sabir,Carla Cain,Jen Devor,Kahlil Williams,Marwan Kreidie,Annette Thompson,Moira Bohannon,Warren Bloom,Luigi Borda,Robin Trent,Dennis Lee,Lewis Harris Jr,4
Daniel D Mccaffery,5,8,3,27,12,3,4,4,3,1,1,1,1,1,0,0,4
Beth Tarasi,,0,3,10,4,2,2,1,1,2,0,0,0,0,0,0,4
Amanda Green-hawkins,,,0,5,1,3,0,1,1,1,0,0,0,0,0,0,4
Lisa Deeley,,,,1,12,3,3,4,2,1,0,1,0,0,0,0,4
Omar Sabir,,,,,0,0,1,0,0,0,0,0,0,0,0,0,4
Carla Cain,,,,,,0,0,0,0,1,0,0,0,0,0,0,4
Jen Devor,,,,,,,0,0,0,0,0,0,0,0,0,0,4
Kahlil Williams,,,,,,,,0,0,0,0,0,0,0,0,0,4
Marwan Kreidie,,,,,,,,,0,0,0,0,0,0,0,0,4
Annette Thompson,,,,,,,,,,0,0,0,0,0,0,0,4
Moira Bohannon,,,,,,,,,,,0,1,0,0,0,0,4
Warren Bloom,,,,,,,,,,,,0,0,0,0,0,4
Luigi Borda,,,,,,,,,,,,,0,0,0,0,4
Robin Trent,,,,,,,,,,,,,,0,0,0,4
Dennis Lee,,,,,,,,,,,,,,,0,0,4
Lewis Harris Jr,,,,,,,,,,,,,,,,0,4
Total,38,11,7,30,13,5,4,4,4,2,2,2,1,1,0,0,4
,Judge Of The Superior Court - Democrat,,,City Commissioners - Democrat,,,,,,,,,,,,,5
,Daniel D Mccaffery,Beth Tarasi,Amanda Green-hawkins,Lisa Deeley,Marwan Kreidie,Omar Sabir,Annette Thompson,Kahlil Williams,Lewis Harris Jr,Luigi Borda,Dennis Lee,Jen Devor,Moira Bohannon,Carla Cain,Robin Trent,Warren Bloom,5
Daniel D Mccaffery,7,3,4,16,10,7,4,3,3,3,1,1,1,0,0,0,5
Beth Tarasi,,2,0,2,1,0,1,2,1,1,0,0,0,0,0,0,5
Amanda Green-hawkins,,,0,4,0,3,0,0,0,1,0,1,1,0,0,0,5
Lisa Deeley,,,,0,1,4,2,1,0,3,0,0,0,0,0,0,5
Marwan Kreidie,,,,,0,0,0,0,0,0,0,0,0,0,0,0,5
Omar Sabir,,,,,,0,0,0,0,0,0,0,0,0,0,0,5
Annette Thompson,,,,,,,0,1,1,0,0,0,0,0,0,0,5
Kahlil Williams,,,,,,,,0,1,0,0,0,0,0,0,0,5
Lewis Harris Jr,,,,,,,,,0,0,0,0,0,0,0,0,5
Luigi Borda,,,,,,,,,,0,0,0,0,0,0,0,5
Dennis Lee,,,,,,,,,,,0,0,0,0,0,0,5
Jen Devor,,,,,,,,,,,,0,1,0,0,0,5
Moira Bohannon,,,,,,,,,,,,,0,0,0,0,5
Carla Cain,,,,,,,,,,,,,,0,0,0,5
Robin Trent,,,,,,,,,,,,,,,0,0,5
Warren Bloom,,,,,,,,,,,,,,,,0,5
Total,42,7,6,19,11,8,4,3,3,3,1,1,1,0,0,0,5
,Judge Of The Superior Court - Democrat,,,City Commissioners - Democrat,,,,,,,,,,,,,6
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Lisa Deeley,Omar Sabir,Kahlil Williams,Jen Devor,Robin Trent,Marwan Kreidie,Luigi Borda,Moira Bohannon,Annette Thompson,Dennis Lee,Warren Bloom,Lewis Harris Jr,Carla Cain,6
Daniel D Mccaffery,10,12,7,50,33,3,3,3,3,3,0,2,2,2,1,0,6
Amanda Green-hawkins,,1,4,11,6,2,1,3,1,2,2,1,1,1,1,0,6
Beth Tarasi,,,0,8,6,2,1,1,2,0,3,1,1,1,0,0,6
Lisa Deeley,,,,1,30,0,1,3,0,1,0,1,1,1,0,0,6
Omar Sabir,,,,,0,1,0,0,1,0,0,1,0,0,0,0,6
Kahlil Williams,,,,,,0,3,0,0,0,1,0,0,0,0,0,6
Jen Devor,,,,,,,0,0,0,0,1,0,0,0,0,0,6
Robin Trent,,,,,,,,1,0,0,1,0,0,0,0,0,6
Marwan Kreidie,,,,,,,,,0,1,0,0,0,0,0,0,6
Luigi Borda,,,,,,,,,,0,0,0,0,1,0,0,6
Moira Bohannon,,,,,,,,,,,0,0,0,0,0,0,6
Annette Thompson,,,,,,,,,,,,0,0,0,0,0,6
Dennis Lee,,,,,,,,,,,,,0,0,1,0,6
Warren Bloom,,,,,,,,,,,,,,0,0,0,6
Lewis Harris Jr,,,,,,,,,,,,,,,0,0,6
Carla Cain,,,,,,,,,,,,,,,,0,6
Total,71,18,15,56,35,6,5,5,4,3,3,2,2,2,1,0,6
,Judge Of The Superior Court - Democrat,,,City Commissioners - Democrat,,,,,,,,,,,,,7
,Daniel D Mccaffery,Beth Tarasi,Amanda Green-hawkins,Lisa Deeley,Marwan Kreidie,Omar Sabir,Dennis Lee,Annette Thompson,Carla Cain,Luigi Borda,Kahlil Williams,Jen Devor,Lewis Harris Jr,Moira Bohannon,Robin Trent,Warren Bloom,7
