col_1,col_2,col_3,division
,Judge Of The Court Of Common Pleas - Republican,District Council 2nd District - Republican,All
,Beth Grossman,Michael Bradley,All
Beth Grossman,233,"1,239",All
Michael Bradley,,177,All
Total,"1,472","1,416",All
