col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,division
Omar Sabir,,3,20,14,5,7,4,1,3,0,0,0,0,0,17
Lisa Deeley,,,1,3,1,2,5,2,0,0,0,0,0,0,17
Kahlil Williams,,,,1,1,2,0,2,1,0,2,0,0,0,17
Dennis Lee,,,,,2,0,0,5,2,0,0,0,0,0,17
Annette Thompson,,,,,,0,0,0,0,1,0,0,2,0,17
Marwan Kreidie,,,,,,,1,1,0,1,0,0,0,0,17
Carla Cain,,,,,,,,0,0,0,0,1,0,0,17
Lewis Harris Jr,,,,,,,,,0,0,0,0,0,0,17
Luigi Borda,,,,,,,,,,0,1,1,0,1,17
Jen Devor,,,,,,,,,,,0,0,0,0,17
Moira Bohannon,,,,,,,,,,,,0,0,0,17
Robin Trent,,,,,,,,,,,,,0,0,17
Warren Bloom,,,,,,,,,,,,,,0,17
Total,121,75,43,29,18,17,17,12,6,5,4,2,2,1,17
,District Council 9th District - Democrat,City Commissioners - Democrat,,,,,,,,,,,,,18
,Cherelle L Parker,Omar Sabir,Lisa Deeley,Kahlil Williams,Annette Thompson,Marwan Kreidie,Carla Cain,Lewis Harris Jr,Robin Trent,Dennis Lee,Jen Devor,Moira Bohannon,Luigi Borda,Warren Bloom,18
Cherelle L Parker,11,82,58,32,17,14,9,5,5,4,3,3,2,2,18
Omar Sabir,,3,50,11,7,6,3,0,0,0,0,0,0,0,18
Lisa Deeley,,,5,2,4,3,3,0,0,0,0,1,0,0,18
Kahlil Williams,,,,2,2,1,1,3,0,2,4,1,1,0,18
Annette Thompson,,,,,0,1,2,1,2,0,0,0,0,0,18
Marwan Kreidie,,,,,,0,0,0,0,1,0,0,0,0,18
Carla Cain,,,,,,,0,1,1,0,0,0,0,0,18
Lewis Harris Jr,,,,,,,,0,0,0,0,0,0,0,18
Robin Trent,,,,,,,,,0,0,0,1,1,1,18
Dennis Lee,,,,,,,,,,0,0,0,0,1,18
Jen Devor,,,,,,,,,,,0,0,0,0,18
Moira Bohannon,,,,,,,,,,,,0,0,0,18
Luigi Borda,,,,,,,,,,,,,0,0,18
Warren Bloom,,,,,,,,,,,,,,0,18
Total,145,95,74,36,19,16,11,6,6,4,4,3,2,2,18
,District Council 9th District - Democrat,City Commissioners - Democrat,,,,,,,,,,,,,20
,Cherelle L Parker,Omar Sabir,Kahlil Williams,Lisa Deeley,Annette Thompson,Marwan Kreidie,Lewis Harris Jr,Dennis Lee,Robin Trent,Carla Cain,Warren Bloom,Luigi Borda,Moira Bohannon,Jen Devor,20
Cherelle L Parker,11,80,55,49,22,18,7,6,5,3,3,2,1,0,20
Omar Sabir,,7,26,32,2,3,2,3,0,2,1,1,1,0,20
Kahlil Williams,,,5,7,8,5,4,1,1,0,1,0,0,0,20
Lisa Deeley,,,,1,5,5,1,0,1,0,0,0,1,0,20
Annette Thompson,,,,,0,1,0,0,2,1,1,0,0,0,20
Marwan Kreidie,,,,,,2,0,1,0,0,0,1,0,0,20
Lewis Harris Jr,,,,,,,0,2,0,0,0,0,0,0,20
Dennis Lee,,,,,,,,0,1,0,0,0,0,0,20
Robin Trent,,,,,,,,,1,0,0,0,0,0,20
Carla Cain,,,,,,,,,,0,0,0,0,0,20
Warren Bloom,,,,,,,,,,,0,0,0,0,20
Luigi Borda,,,,,,,,,,,,0,0,0,20
Moira Bohannon,,,,,,,,,,,,,0,0,20
Jen Devor,,,,,,,,,,,,,,0,20
Total,155,99,64,58,22,22,10,8,6,3,3,2,2,0,20
,District Council 9th District - Democrat,City Commissioners - Democrat,,,,,,,,,,,,,21
,Cherelle L Parker,Omar Sabir,Lisa Deeley,Kahlil Williams,Dennis Lee,Annette Thompson,Marwan Kreidie,Carla Cain,Moira Bohannon,Warren Bloom,Luigi Borda,Jen Devor,Lewis Harris Jr,Robin Trent,21
Cherelle L Parker,4,86,47,20,15,14,12,7,5,4,2,2,2,1,21
Omar Sabir,,9,39,11,12,2,5,1,1,3,2,0,1,0,21
Lisa Deeley,,,2,1,4,1,2,2,1,0,0,1,0,0,21
Kahlil Williams,,,,5,0,6,1,1,0,0,0,0,1,0,21
Dennis Lee,,,,,5,2,1,0,0,0,0,0,0,0,21
Annette Thompson,,,,,,2,1,1,0,1,0,0,1,0,21
Marwan Kreidie,,,,,,,2,0,0,0,1,0,0,0,21
Carla Cain,,,,,,,,0,1,1,1,1,0,0,21
Moira Bohannon,,,,,,,,,0,0,0,0,0,1,21
Warren Bloom,,,,,,,,,,0,0,0,0,0,21
Luigi Borda,,,,,,,,,,,0,0,0,0,21
Jen Devor,,,,,,,,,,,,1,0,0,21
Lewis Harris Jr,,,,,,,,,,,,,0,0,21
Robin Trent,,,,,,,,,,,,,,0,21
Total,130,109,57,27,26,18,16,9,5,5,4,3,3,1,21
,District Council 9th District - Democrat,City Commissioners - Democrat,,,,,,,,,,,,,22
,Cherelle L Parker,Omar Sabir,Lisa Deeley,Kahlil Williams,Annette Thompson,Marwan Kreidie,Dennis Lee,Carla Cain,Robin Trent,Lewis Harris Jr,Moira Bohannon,Jen Devor,Warren Bloom,Luigi Borda,22
Cherelle L Parker,7,78,40,26,17,16,9,9,10,6,1,2,2,0,22
Omar Sabir,,9,22,17,7,7,5,1,3,2,0,0,2,0,22
Lisa Deeley,,,2,2,5,3,1,2,1,0,1,0,0,0,22
Kahlil Williams,,,,2,2,0,1,0,3,2,0,1,0,0,22
Annette Thompson,,,,,1,1,1,2,1,0,0,0,0,0,22
Marwan Kreidie,,,,,,1,1,0,0,0,0,0,0,0,22
Dennis Lee,,,,,,,1,2,1,1,0,0,0,0,22
Carla Cain,,,,,,,,1,1,0,0,1,0,0,22
Robin Trent,,,,,,,,,0,0,0,0,0,0,22
Lewis Harris Jr,,,,,,,,,,0,1,0,0,0,22
Moira Bohannon,,,,,,,,,,,0,0,0,1,22
Jen Devor,,,,,,,,,,,,0,0,0,22
Warren Bloom,,,,,,,,,,,,,0,0,22
Luigi Borda,,,,,,,,,,,,,,0,22
Total,136,97,48,32,20,20,14,11,10,7,3,2,2,1,22
