col_1,col_2,col_3,col_4,col_5,col_6,division
,Register Of Wills - Democrat,,,Judge Of The Municipal Court - Democrat,,All
,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,David H Conroy,Theresa Brunson,All
Tracey Gordon,258,0,0,550,796,All
Ronald R Donatucci,,130,0,609,162,All
Jacque P Whaumbush,,,81,89,209,All
David H Conroy,,,,143,0,All
Theresa Brunson,,,,,82,All
Total,"1,604",901,379,"1,391","1,249",All
,Judge Of The Municipal Court - Democrat,,Register Of Wills - Democrat,,,1
,David H Conroy,Theresa Brunson,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,1
David H Conroy,5,0,13,30,4,1
Theresa Brunson,,0,18,4,7,1
Tracey Gordon,,,10,0,0,1
Ronald R Donatucci,,,,3,0,1
Jacque P Whaumbush,,,,,4,1
Total,52,29,41,37,15,1
,Register Of Wills - Democrat,,,Judge Of The Municipal Court - Democrat,,2
,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,Theresa Brunson,David H Conroy,2
Tracey Gordon,8,0,0,31,16,2
Ronald R Donatucci,,4,0,6,18,2
Jacque P Whaumbush,,,0,6,2,2
Theresa Brunson,,,,3,0,2
David H Conroy,,,,,3,2
Total,55,28,8,46,39,2
,Judge Of The Municipal Court - Democrat,,Register Of Wills - Democrat,,,3
,David H Conroy,Theresa Brunson,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,3
David H Conroy,8,0,19,16,5,3
Theresa Brunson,,4,19,6,6,3
Tracey Gordon,,,8,0,0,3
Ronald R Donatucci,,,,7,0,3
Jacque P Whaumbush,,,,,4,3
Total,48,35,46,29,15,3
,Register Of Wills - Democrat,,,Judge Of The Municipal Court - Democrat,,4
,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,David H Conroy,Theresa Brunson,4
Tracey Gordon,13,0,0,16,37,4
Ronald R Donatucci,,6,0,32,3,4
Jacque P Whaumbush,,,1,1,4,4
David H Conroy,,,,1,0,4
Theresa Brunson,,,,,5,4
Total,66,41,6,50,49,4
,Register Of Wills - Democrat,,,Judge Of The Municipal Court - Democrat,,5
,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,David H Conroy,Theresa Brunson,5
Tracey Gordon,6,0,0,37,40,5
Ronald R Donatucci,,4,0,29,10,5
Jacque P Whaumbush,,,3,2,8,5
David H Conroy,,,,8,0,5
Theresa Brunson,,,,,3,5
Total,83,43,13,76,61,5
,Register Of Wills - Democrat,,,Judge Of The Municipal Court - Democrat,,6
,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,David H Conroy,Theresa Brunson,6
Tracey Gordon,13,0,0,68,58,6
Ronald R Donatucci,,3,0,28,6,6
Jacque P Whaumbush,,,2,3,17,6
David H Conroy,,,,20,0,6
Theresa Brunson,,,,,7,6
Total,139,37,22,119,88,6
,Register Of Wills - Democrat,,,Judge Of The Municipal Court - Democrat,,7
,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,Theresa Brunson,David H Conroy,7
Tracey Gordon,9,0,0,26,11,7
Ronald R Donatucci,,1,0,9,19,7
Jacque P Whaumbush,,,4,3,2,7
Theresa Brunson,,,,4,0,7
David H Conroy,,,,,6,7
Total,46,29,9,42,38,7
,Judge Of The Municipal Court - Democrat,,Register Of Wills - Democrat,,,8
,David H Conroy,Theresa Brunson,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,8
David H Conroy,2,0,12,24,2,8
Theresa Brunson,,2,17,0,2,8
Tracey Gordon,,,9,0,0,8
Ronald R Donatucci,,,,8,0,8
Jacque P Whaumbush,,,,,2,8
Total,40,21,38,32,6,8
,Judge Of The Municipal Court - Democrat,,Register Of Wills - Democrat,,,9
,David H Conroy,Theresa Brunson,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,9
David H Conroy,5,0,38,13,3,9
Theresa Brunson,,2,7,16,2,9
Ronald R Donatucci,,,5,0,0,9
Tracey Gordon,,,,10,0,9
Jacque P Whaumbush,,,,,2,9
Total,59,27,50,39,7,9
,Register Of Wills - Democrat,,,Judge Of The Municipal Court - Democrat,,10
,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,David H Conroy,Theresa Brunson,10
Ronald R Donatucci,6,0,0,21,4,10
Tracey Gordon,,5,0,1,13,10
Jacque P Whaumbush,,,2,3,3,10
David H Conroy,,,,4,0,10
Theresa Brunson,,,,,2,10
Total,31,19,8,29,22,10
,Judge Of The Municipal Court - Democrat,,Register Of Wills - Democrat,,,11
,David H Conroy,Theresa Brunson,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,11
David H Conroy,3,0,35,14,4,11
Theresa Brunson,,0,1,20,6,11
Ronald R Donatucci,,,4,0,0,11
Tracey Gordon,,,,5,0,11
Jacque P Whaumbush,,,,,1,11
Total,56,27,40,39,11,11
,Judge Of The Municipal Court - Democrat,,Register Of Wills - Democrat,,,12
,David H Conroy,Theresa Brunson,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,12
David H Conroy,9,0,30,37,8,12
Theresa Brunson,,7,27,10,6,12
Tracey Gordon,,,7,0,0,12
Ronald R Donatucci,,,,9,0,12
Jacque P Whaumbush,,,,,4,12
Total,84,50,64,56,18,12
,Judge Of The Municipal Court - Democrat,,Register Of Wills - Democrat,,,13
,David H Conroy,Theresa Brunson,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,13
David H Conroy,10,0,16,25,4,13
Theresa Brunson,,4,24,12,7,13
Tracey Gordon,,,9,0,0,13
Ronald R Donatucci,,,,7,0,13
Jacque P Whaumbush,,,,,4,13
Total,55,47,49,44,15,13
,Register Of Wills - Democrat,,,Judge Of The Municipal Court - Democrat,,14
,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,Theresa Brunson,David H Conroy,14
Tracey Gordon,19,0,0,66,51,14
Ronald R Donatucci,,9,0,7,18,14
Jacque P Whaumbush,,,4,11,5,14
Theresa Brunson,,,,9,0,14
David H Conroy,,,,,15,14
Total,136,34,20,93,89,14
,Register Of Wills - Democrat,,,Judge Of The Municipal Court - Democrat,,15
,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,David H Conroy,Theresa Brunson,15
Tracey Gordon,7,0,0,43,30,15
Ronald R Donatucci,,4,0,24,6,15
Jacque P Whaumbush,,,6,1,12,15
David H Conroy,,,,4,0,15
Theresa Brunson,,,,,2,15
Total,80,34,19,72,50,15
,Judge Of The Municipal Court - Democrat,,Register Of Wills - Democrat,,,16
,David H Conroy,Theresa Brunson,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,16
David H Conroy,5,0,22,24,3,16
Theresa Brunson,,3,18,7,9,16
Tracey Gordon,,,7,0,0,16
Ronald R Donatucci,,,,4,0,16
Jacque P Whaumbush,,,,,5,16
Total,54,37,47,35,17,16
,Register Of Wills - Democrat,,,Judge Of The Municipal Court - Democrat,,17
,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,Theresa Brunson,David H Conroy,17
Tracey Gordon,15,0,0,39,16,17
Ronald R Donatucci,,4,0,3,17,17
Jacque P Whaumbush,,,1,9,3,17
Theresa Brunson,,,,3,0,17
David H Conroy,,,,,4,17
Total,70,24,13,54,40,17
,Judge Of The Municipal Court - Democrat,,Register Of Wills - Democrat,,,18
,Theresa Brunson,David H Conroy,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,18
Theresa Brunson,0,0,25,7,17,18
David H Conroy,,3,17,21,6,18
Tracey Gordon,,,6,0,0,18
Ronald R Donatucci,,,,6,0,18
Jacque P Whaumbush,,,,,4,18
Total,49,47,48,34,27,18
,Register Of Wills - Democrat,,,Judge Of The Municipal Court - Democrat,,19
,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,Theresa Brunson,David H Conroy,19
Tracey Gordon,11,0,0,28,8,19
Ronald R Donatucci,,2,0,0,12,19
