col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,division
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,20
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,20
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,20
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,20
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,20
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20
Total,62,52,45,44,41,27,24,23,23,22,17,15,11,11,11,10,9,9,6,5,5,2,1,1,1,50,30,6,4,20
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,21
,Tiffany Palmer,Anthony Kyriakakis,Kay Yu,Henry Mcgregor Sias,James C Crumlish,Beth Grossman,Chris Hall,Jennifer Schultz,Wendi Barish,Craig Levin,Carmella Jacquinto,Joshua Roberts,Vicki Markovitz,James F Berardinelli,Leon Goodman,Kendra Mccrae,Nicola Serianni,Laurie Dow,Cateria R Mccabe,Jon Marshall,Janine D Momasso,Terri M Booker,Robert Trimble,Gregory Weyer,Sherman Toppin,Malika Rahman,Rochelle Bilal,Jewell Williams,Larry King Sr,21
Tiffany Palmer,1,110,68,64,58,33,53,31,25,27,36,29,11,13,7,10,8,4,12,3,2,3,3,1,0,97,29,8,2,21
Anthony Kyriakakis,,0,65,65,56,30,50,23,19,26,34,32,9,12,6,6,5,2,5,3,0,2,2,1,0,94,17,9,3,21
Kay Yu,,,0,56,14,13,11,27,13,17,30,23,5,5,4,4,5,3,7,1,1,3,1,1,0,60,14,7,0,21
Henry Mcgregor Sias,,,,0,13,7,11,17,5,14,29,25,1,5,3,3,3,1,2,2,0,1,1,0,0,54,10,6,1,21
James C Crumlish,,,,,1,18,46,10,13,12,7,6,5,10,4,4,3,2,5,2,1,1,3,1,0,49,12,2,2,21
Beth Grossman,,,,,,0,14,23,31,14,12,9,23,8,11,11,10,10,4,2,3,1,1,1,0,24,18,11,3,21
Chris Hall,,,,,,,0,10,11,10,4,3,4,6,2,2,3,4,5,2,0,1,1,0,0,40,11,0,3,21
Jennifer Schultz,,,,,,,,0,19,16,5,4,15,7,8,10,11,6,3,2,3,3,1,1,0,30,22,4,2,21
Wendi Barish,,,,,,,,,0,15,8,9,18,4,7,7,9,11,4,4,3,4,0,1,0,23,15,10,0,21
Craig Levin,,,,,,,,,,3,5,6,9,4,13,2,1,2,2,1,0,1,1,2,0,27,11,5,2,21
Carmella Jacquinto,,,,,,,,,,,0,25,6,2,1,8,4,6,2,1,5,1,2,1,0,29,8,9,1,21
Joshua Roberts,,,,,,,,,,,,1,2,0,7,1,1,2,1,2,1,1,0,0,0,35,4,4,1,21
Vicki Markovitz,,,,,,,,,,,,,0,5,10,5,5,7,1,0,4,2,1,0,0,8,11,8,2,21
James F Berardinelli,,,,,,,,,,,,,,0,4,2,3,0,2,1,1,1,2,2,0,12,6,0,1,21
Leon Goodman,,,,,,,,,,,,,,,0,2,1,0,2,1,2,0,0,1,0,9,6,3,2,21
Kendra Mccrae,,,,,,,,,,,,,,,,0,7,4,4,1,2,0,0,1,0,9,7,3,1,21
Nicola Serianni,,,,,,,,,,,,,,,,,0,4,3,1,3,1,0,0,0,4,10,3,1,21
Laurie Dow,,,,,,,,,,,,,,,,,,0,0,1,3,1,0,0,0,4,7,3,1,21
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,5,7,1,0,21
Jon Marshall,,,,,,,,,,,,,,,,,,,,1,0,2,1,0,0,2,3,2,0,21
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,3,0,21
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,2,2,1,1,21
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4,0,0,21
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,0,21
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,21
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,21
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,21
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,21
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,21
Total,145,130,83,72,70,63,59,59,54,50,48,45,33,21,21,20,19,16,14,8,7,6,4,3,0,124,56,19,10,21
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,22
,Tiffany Palmer,Jennifer Schultz,Anthony Kyriakakis,Craig Levin,Kay Yu,Leon Goodman,Wendi Barish,Henry Mcgregor Sias,Nicola Serianni,Cateria R Mccabe,James C Crumlish,Vicki Markovitz,Beth Grossman,Chris Hall,James F Berardinelli,Kendra Mccrae,Carmella Jacquinto,Janine D Momasso,Jon Marshall,Joshua Roberts,Terri M Booker,Laurie Dow,Robert Trimble,Sherman Toppin,Gregory Weyer,Malika Rahman,Rochelle Bilal,Jewell Williams,Larry King Sr,22
Tiffany Palmer,0,21,30,10,18,12,14,18,9,14,10,6,4,13,6,6,4,9,3,3,3,1,0,1,1,27,19,1,0,22
Jennifer Schultz,,0,15,16,14,12,16,7,15,13,7,6,10,4,5,7,7,6,8,7,3,4,1,2,0,20,15,6,3,22
Anthony Kyriakakis,,,0,10,20,8,8,17,6,3,11,6,1,13,8,1,0,4,1,2,4,2,1,2,1,22,11,4,0,22
Craig Levin,,,,2,10,12,6,6,4,2,5,4,5,2,3,3,3,0,7,4,3,1,0,0,0,15,4,4,2,22
Kay Yu,,,,,0,8,5,17,3,2,3,6,5,1,6,2,2,0,1,1,1,2,1,1,0,16,7,3,2,22
Leon Goodman,,,,,,0,5,6,0,4,4,7,4,3,4,3,3,1,5,3,3,0,0,0,0,12,5,1,4,22
Wendi Barish,,,,,,,0,2,11,9,5,4,8,3,0,4,5,5,1,0,3,2,1,1,0,11,9,4,1,22
Henry Mcgregor Sias,,,,,,,,0,2,1,1,3,1,2,6,1,0,2,0,1,1,1,1,0,0,15,5,1,0,22
Nicola Serianni,,,,,,,,,0,11,5,2,4,2,1,4,1,7,2,3,0,2,1,1,0,6,10,3,0,22
Cateria R Mccabe,,,,,,,,,,0,2,2,4,2,1,5,4,6,1,0,0,2,0,0,0,5,11,2,0,22
James C Crumlish,,,,,,,,,,,0,2,1,9,1,0,1,0,4,5,2,0,1,0,1,8,7,1,2,22
Vicki Markovitz,,,,,,,,,,,,0,6,2,2,2,2,1,1,1,3,3,0,0,0,4,8,1,3,22
Beth Grossman,,,,,,,,,,,,,0,0,1,7,3,0,0,2,0,3,1,0,0,3,8,2,2,22
Chris Hall,,,,,,,,,,,,,,0,2,0,0,2,1,2,1,1,0,0,0,9,5,0,0,22
James F Berardinelli,,,,,,,,,,,,,,,0,0,0,2,0,0,0,0,0,1,0,5,3,1,1,22
Kendra Mccrae,,,,,,,,,,,,,,,,0,3,1,1,0,1,2,0,0,0,4,3,2,1,22
Carmella Jacquinto,,,,,,,,,,,,,,,,,0,0,2,0,3,2,0,0,0,4,2,3,1,22
Janine D Momasso,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,1,0,3,6,1,0,22
Jon Marshall,,,,,,,,,,,,,,,,,,,0,6,3,0,0,0,0,4,2,1,2,22
Joshua Roberts,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,3,4,1,1,22
Terri M Booker,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,2,1,2,1,22
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,1,3,1,22
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,22
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,22
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,22
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,22
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,22
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,22
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22
Total,48,46,39,30,29,25,25,21,20,19,18,16,15,15,11,11,10,10,10,10,8,7,2,2,1,41,33,11,5,22
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,23
,Anthony Kyriakakis,Tiffany Palmer,Kay Yu,Henry Mcgregor Sias,James C Crumlish,Joshua Roberts,Chris Hall,Carmella Jacquinto,Craig Levin,Jennifer Schultz,Wendi Barish,Beth Grossman,Leon Goodman,Nicola Serianni,Vicki Markovitz,James F Berardinelli,Cateria R Mccabe,Terri M Booker,Laurie Dow,Janine D Momasso,Jon Marshall,Kendra Mccrae,Robert Trimble,Sherman Toppin,Gregory Weyer,Malika Rahman,Rochelle Bilal,Jewell Williams,Larry King Sr,23
Anthony Kyriakakis,0,112,80,74,48,44,49,45,20,15,18,12,10,13,7,15,6,1,3,3,1,4,1,1,0,87,34,3,2,23
Tiffany Palmer,,0,78,71,45,38,48,40,13,19,25,11,10,15,11,13,9,8,6,5,1,7,1,2,1,85,36,4,1,23
Kay Yu,,,2,61,21,35,22,40,5,10,11,4,5,9,6,7,5,7,4,3,0,4,0,4,0,65,23,1,1,23
Henry Mcgregor Sias,,,,0,14,37,13,33,9,8,8,4,5,6,4,8,5,2,2,2,0,1,1,2,2,59,15,1,1,23
James C Crumlish,,,,,1,14,42,8,14,7,11,11,5,5,5,6,1,3,4,1,3,4,3,4,0,33,22,5,1,23
Joshua Roberts,,,,,,0,5,33,16,11,11,10,5,4,6,2,0,5,3,1,5,2,4,2,3,43,17,5,2,23
Chris Hall,,,,,,,0,6,8,7,4,5,7,4,4,12,1,5,3,1,0,3,3,1,2,31,19,3,1,23
Carmella Jacquinto,,,,,,,,1,6,4,3,8,6,3,4,7,2,2,4,2,0,1,3,0,0,38,9,4,3,23
Craig Levin,,,,,,,,,3,18,14,16,12,6,9,2,3,3,5,2,9,0,1,1,1,20,17,6,5,23
Jennifer Schultz,,,,,,,,,,1,11,14,8,12,9,4,7,6,4,4,6,6,0,2,0,15,25,6,2,23
Wendi Barish,,,,,,,,,,,1,14,9,8,14,3,3,5,2,3,5,6,2,2,0,15,21,0,3,23
Beth Grossman,,,,,,,,,,,,0,11,6,15,5,2,6,5,2,3,3,0,1,1,14,15,4,2,23
Leon Goodman,,,,,,,,,,,,,0,4,8,7,7,6,2,0,5,1,4,1,2,12,9,7,1,23
Nicola Serianni,,,,,,,,,,,,,,0,6,5,9,3,3,6,2,4,1,2,1,10,14,2,2,23
Vicki Markovitz,,,,,,,,,,,,,,,0,4,1,3,2,2,1,2,1,2,2,14,9,2,2,23
James F Berardinelli,,,,,,,,,,,,,,,,0,4,1,2,2,0,0,3,1,2,10,8,4,1,23
Cateria R Mccabe,,,,,,,,,,,,,,,,,0,2,1,5,1,1,2,0,0,5,7,5,0,23
Terri M Booker,,,,,,,,,,,,,,,,,,0,5,2,1,2,1,2,3,6,9,3,0,23
Laurie Dow,,,,,,,,,,,,,,,,,,,0,2,1,0,1,2,1,5,8,2,0,23
Janine D Momasso,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,7,4,1,0,23
Jon Marshall,,,,,,,,,,,,,,,,,,,,,1,0,1,1,0,4,6,1,1,23
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,2,7,1,0,23
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,2,2,1,23
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,0,0,4,2,0,1,23
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,0,0,23
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,0,0,23
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,23
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,23
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23
Total,136,134,96,83,68,68,59,57,54,50,43,36,32,29,28,27,18,18,15,13,13,11,8,8,5,130,74,20,9,23
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,24
,Tiffany Palmer,Anthony Kyriakakis,Kay Yu,Chris Hall,James C Crumlish,Jennifer Schultz,Henry Mcgregor Sias,Wendi Barish,Craig Levin,Joshua Roberts,Carmella Jacquinto,Nicola Serianni,Vicki Markovitz,Beth Grossman,Leon Goodman,James F Berardinelli,Cateria R Mccabe,Laurie Dow,Kendra Mccrae,Terri M Booker,Janine D Momasso,Jon Marshall,Sherman Toppin,Gregory Weyer,Robert Trimble,Malika Rahman,Rochelle Bilal,Jewell Williams,Larry King Sr,24
Tiffany Palmer,1,184,128,111,102,74,92,53,35,41,45,33,33,27,31,26,24,15,14,5,5,3,2,2,3,138,74,9,7,24
Anthony Kyriakakis,,2,119,102,97,53,86,40,35,39,38,21,23,17,26,31,11,9,10,3,1,2,3,1,1,123,58,6,8,24
Kay Yu,,,1,52,47,51,76,15,22,32,39,24,7,9,13,19,13,10,4,5,2,1,4,0,2,93,45,3,3,24
Chris Hall,,,,1,89,23,19,26,17,15,13,14,13,10,8,13,7,6,6,2,0,2,4,0,1,61,40,5,5,24
James C Crumlish,,,,,0,24,18,21,20,18,12,12,13,12,13,10,7,4,7,2,0,8,2,1,3,60,40,5,6,24
Jennifer Schultz,,,,,,1,31,27,33,18,15,32,22,22,17,15,21,12,13,8,9,9,1,0,1,52,49,4,4,24
Henry Mcgregor Sias,,,,,,,0,12,11,23,23,10,10,1,13,18,12,0,1,1,2,0,1,1,0,70,25,1,2,24
Wendi Barish,,,,,,,,0,18,19,11,23,27,19,20,7,7,14,11,7,5,4,4,0,1,31,33,10,3,24
Craig Levin,,,,,,,,,3,26,7,10,9,9,11,9,5,5,5,4,1,10,3,1,0,32,23,8,1,24
Joshua Roberts,,,,,,,,,,2,27,8,12,12,10,5,6,8,2,7,0,9,3,2,1,41,18,5,4,24
Carmella Jacquinto,,,,,,,,,,,0,13,9,11,6,4,9,3,9,6,3,0,4,2,3,42,15,7,2,24
Nicola Serianni,,,,,,,,,,,,0,10,11,1,5,12,7,11,3,7,4,1,0,0,23,29,0,2,24
Vicki Markovitz,,,,,,,,,,,,,1,20,15,5,3,4,10,6,3,0,2,1,1,25,17,3,5,24
Beth Grossman,,,,,,,,,,,,,,0,11,6,2,13,10,3,3,0,1,2,1,19,16,4,3,24
Leon Goodman,,,,,,,,,,,,,,,0,7,4,7,3,2,2,3,1,1,1,21,16,5,3,24
James F Berardinelli,,,,,,,,,,,,,,,,0,1,3,1,2,2,1,0,1,1,20,8,5,4,24
Cateria R Mccabe,,,,,,,,,,,,,,,,,0,4,6,3,4,1,2,0,0,14,17,2,2,24
Laurie Dow,,,,,,,,,,,,,,,,,,0,4,3,6,0,1,0,0,7,13,3,4,24
Kendra Mccrae,,,,,,,,,,,,,,,,,,,0,3,1,0,1,1,0,13,9,1,1,24
Terri M Booker,,,,,,,,,,,,,,,,,,,,0,2,0,1,1,0,7,4,2,1,24
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5,6,0,1,24
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,5,4,1,2,24
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,0,0,1,3,3,3,0,24
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,1,1,24
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,1,0,24
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,24
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,24
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,24
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,24
Total,240,213,153,122,122,120,101,81,76,76,67,56,56,50,48,42,35,29,27,16,13,13,9,5,5,175,113,21,16,24
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,25
,Tiffany Palmer,Anthony Kyriakakis,Jennifer Schultz,Craig Levin,Kay Yu,Wendi Barish,James C Crumlish,Beth Grossman,Chris Hall,Vicki Markovitz,Henry Mcgregor Sias,Leon Goodman,Kendra Mccrae,Nicola Serianni,Carmella Jacquinto,Joshua Roberts,Jon Marshall,James F Berardinelli,Cateria R Mccabe,Terri M Booker,Janine D Momasso,Laurie Dow,Sherman Toppin,Gregory Weyer,Robert Trimble,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,25
Tiffany Palmer,4,61,22,16,32,26,32,20,32,18,25,19,12,12,12,3,1,10,5,6,5,5,0,1,0,25,36,6,3,25
Anthony Kyriakakis,,0,15,16,30,25,32,13,30,16,26,18,4,7,4,5,2,8,2,3,1,2,1,0,0,21,35,8,1,25
Jennifer Schultz,,,2,12,18,19,8,14,6,11,8,6,13,12,10,10,5,3,6,6,7,4,0,0,2,31,14,3,3,25
Craig Levin,,,,5,11,11,4,14,4,7,5,9,4,5,6,8,6,2,2,5,1,2,1,1,0,16,21,1,1,25
Kay Yu,,,,,2,13,12,7,14,6,18,3,11,9,7,4,1,5,5,3,2,2,0,1,0,22,21,1,0,25
Wendi Barish,,,,,,0,8,13,7,19,10,13,8,11,8,8,3,5,3,6,3,5,0,0,1,21,15,3,0,25
James C Crumlish,,,,,,,0,9,30,5,7,5,6,5,3,1,1,4,0,0,0,1,0,0,2,13,14,5,1,25
Beth Grossman,,,,,,,,0,10,11,3,4,9,8,8,3,4,3,3,5,4,6,1,1,0,11,13,6,1,25
Chris Hall,,,,,,,,,1,6,4,4,5,2,4,1,2,6,0,0,0,0,0,0,1,8,15,6,1,25
Vicki Markovitz,,,,,,,,,,0,7,13,3,5,4,3,2,2,1,2,1,2,1,1,0,12,5,4,2,25
Henry Mcgregor Sias,,,,,,,,,,,0,9,1,6,1,0,0,2,2,0,0,1,0,1,0,9,14,1,0,25
Leon Goodman,,,,,,,,,,,,0,2,3,2,2,4,3,3,3,1,1,1,1,1,8,9,4,2,25
Kendra Mccrae,,,,,,,,,,,,,0,6,11,1,3,0,5,3,6,3,0,0,1,15,4,3,2,25
Nicola Serianni,,,,,,,,,,,,,,0,6,3,2,1,3,1,3,2,1,0,1,16,6,1,0,25
Carmella Jacquinto,,,,,,,,,,,,,,,0,4,4,2,4,0,3,2,0,1,1,12,3,2,0,25
Joshua Roberts,,,,,,,,,,,,,,,,1,5,2,0,0,1,0,0,0,0,5,7,1,1,25
Jon Marshall,,,,,,,,,,,,,,,,,0,1,1,1,1,2,2,1,0,3,3,3,1,25
James F Berardinelli,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,3,7,1,0,25
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,0,5,4,1,1,0,0,5,3,1,2,25
Terri M Booker,,,,,,,,,,,,,,,,,,,,0,3,2,1,0,0,3,6,1,2,25
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,7,2,1,1,25
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,2,6,0,0,25
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,25
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,25
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,25
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,0,0,25
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,0,25
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,25
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,25
Total,88,78,58,52,50,47,41,39,38,31,30,28,26,25,22,19,14,13,12,12,11,9,3,2,2,71,62,13,6,25
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,26
,Tiffany Palmer,Anthony Kyriakakis,Kay Yu,Jennifer Schultz,Henry Mcgregor Sias,Chris Hall,Craig Levin,James C Crumlish,Wendi Barish,Beth Grossman,Nicola Serianni,Vicki Markovitz,Carmella Jacquinto,Cateria R Mccabe,Leon Goodman,Kendra Mccrae,James F Berardinelli,Joshua Roberts,Terri M Booker,Laurie Dow,Janine D Momasso,Jon Marshall,Robert Trimble,Sherman Toppin,Gregory Weyer,Malika Rahman,Rochelle Bilal,Jewell Williams,Larry King Sr,26
Tiffany Palmer,0,138,123,87,103,85,44,46,32,22,27,16,16,20,17,14,15,12,9,13,10,3,0,3,0,108,56,13,2,26
Anthony Kyriakakis,,1,114,70,93,83,44,51,22,15,15,18,9,8,17,10,16,6,3,2,0,1,1,1,1,105,33,11,3,26
Kay Yu,,,0,73,97,61,39,27,17,14,20,12,14,17,16,11,15,5,4,7,7,1,1,2,1,100,37,3,5,26
Jennifer Schultz,,,,0,53,44,45,16,27,31,28,18,9,16,18,14,11,12,6,11,6,8,6,0,1,76,45,9,1,26
Henry Mcgregor Sias,,,,,0,44,31,15,9,7,10,5,6,10,14,4,10,6,3,2,2,0,0,2,0,79,26,2,1,26
Chris Hall,,,,,,1,16,46,18,17,8,11,9,10,8,6,7,2,7,3,2,1,3,1,3,54,30,14,5,26
Craig Levin,,,,,,,1,10,7,17,6,6,6,0,15,3,10,15,2,4,2,8,3,2,1,43,20,9,1,26
James C Crumlish,,,,,,,,0,8,7,7,7,2,6,1,4,4,5,1,1,0,2,3,0,0,25,20,5,5,26
Wendi Barish,,,,,,,,,0,22,19,12,7,10,3,12,7,4,6,9,5,2,1,0,0,22,24,6,3,26
Beth Grossman,,,,,,,,,,0,10,14,9,8,7,10,7,7,8,10,3,3,1,1,2,15,18,11,6,26
Nicola Serianni,,,,,,,,,,,0,7,8,10,3,12,4,5,2,6,6,2,2,0,0,19,22,2,0,26
Vicki Markovitz,,,,,,,,,,,,0,4,4,4,6,2,4,5,2,2,0,3,0,0,19,7,5,1,26
Carmella Jacquinto,,,,,,,,,,,,,0,4,0,8,1,2,10,5,4,3,2,1,2,11,11,6,3,26
Cateria R Mccabe,,,,,,,,,,,,,,0,2,6,3,3,5,5,5,1,1,0,0,9,15,5,1,26
Leon Goodman,,,,,,,,,,,,,,,0,2,8,3,2,0,1,1,0,1,2,18,8,4,0,26
Kendra Mccrae,,,,,,,,,,,,,,,,0,1,4,4,6,1,0,2,0,0,12,10,6,1,26
James F Berardinelli,,,,,,,,,,,,,,,,,0,2,1,1,2,1,0,0,1,14,8,1,4,26
Joshua Roberts,,,,,,,,,,,,,,,,,,0,4,1,4,6,3,2,0,10,10,5,2,26
Terri M Booker,,,,,,,,,,,,,,,,,,,0,5,2,2,3,0,2,8,4,7,2,26
Laurie Dow,,,,,,,,,,,,,,,,,,,,0,2,3,1,1,0,8,8,3,1,26
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,5,7,1,2,26
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,3,0,1,8,4,0,1,26
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,4,1,1,26
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,1,26
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,1,26
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,26
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0,0,26
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,26
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,26
Total,185,162,150,133,112,110,76,58,56,53,44,34,31,31,31,29,27,27,22,20,16,13,9,5,4,150,93,26,12,26
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,27
,Tiffany Palmer,Anthony Kyriakakis,Chris Hall,James C Crumlish,Kay Yu,Jennifer Schultz,Wendi Barish,Henry Mcgregor Sias,Nicola Serianni,Beth Grossman,Vicki Markovitz,Cateria R Mccabe,Craig Levin,Carmella Jacquinto,James F Berardinelli,Laurie Dow,Joshua Roberts,Kendra Mccrae,Leon Goodman,Terri M Booker,Janine D Momasso,Jon Marshall,Gregory Weyer,Sherman Toppin,Robert Trimble,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,27
Tiffany Palmer,1,52,44,41,27,11,17,16,10,7,9,11,5,6,7,6,3,6,4,4,2,1,0,0,0,36,24,4,1,27
Anthony Kyriakakis,,2,44,40,28,7,11,14,7,4,8,8,5,4,6,5,2,3,5,2,1,1,1,0,0,34,22,4,1,27
Chris Hall,,,0,42,16,4,8,10,4,2,4,2,4,4,5,3,2,1,1,0,1,0,0,0,0,25,19,1,0,27
James C Crumlish,,,,0,17,3,10,8,5,3,4,2,2,5,5,5,2,1,1,0,1,0,1,0,0,24,16,3,0,27
Kay Yu,,,,,0,10,7,10,5,4,7,8,4,6,4,2,2,4,3,3,1,2,2,0,0,24,8,2,1,27
Jennifer Schultz,,,,,,0,13,3,9,9,5,5,6,4,3,6,4,4,3,0,2,2,0,1,0,14,8,1,1,27
Wendi Barish,,,,,,,0,4,7,8,6,4,1,6,3,5,3,5,1,1,2,0,1,0,0,11,11,4,0,27
Henry Mcgregor Sias,,,,,,,,0,4,1,1,3,1,1,2,0,1,2,1,0,0,0,0,0,0,12,6,0,0,27
Nicola Serianni,,,,,,,,,1,3,1,5,0,2,2,3,2,4,1,1,4,0,0,0,0,8,6,2,0,27
Beth Grossman,,,,,,,,,,0,4,0,2,3,1,3,2,3,2,1,0,1,0,1,0,5,7,2,1,27
Vicki Markovitz,,,,,,,,,,,0,1,4,2,1,4,0,0,4,0,0,0,0,0,0,4,6,2,1,27
Cateria R Mccabe,,,,,,,,,,,,0,2,1,0,0,0,3,1,2,3,1,0,0,0,11,1,2,0,27
Craig Levin,,,,,,,,,,,,,0,1,5,2,4,2,4,1,0,2,1,0,0,6,3,2,1,27
Carmella Jacquinto,,,,,,,,,,,,,,0,2,3,1,4,1,2,0,1,2,0,0,9,1,3,0,27
James F Berardinelli,,,,,,,,,,,,,,,0,3,2,0,4,2,0,1,1,0,0,5,4,2,1,27
Laurie Dow,,,,,,,,,,,,,,,,0,1,1,2,0,0,0,0,0,0,3,6,1,1,27
Joshua Roberts,,,,,,,,,,,,,,,,,0,1,1,2,1,2,0,0,0,3,5,2,0,27
Kendra Mccrae,,,,,,,,,,,,,,,,,,0,0,2,1,0,1,0,0,5,3,2,0,27
Leon Goodman,,,,,,,,,,,,,,,,,,,0,4,0,2,0,0,0,2,1,3,2,27
Terri M Booker,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,0,1,1,3,1,27
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,0,0,27
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,1,1,0,27
