col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,division
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,13
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,13
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13
Total,29,28,25,23,17,16,16,16,15,14,12,11,10,9,9,9,7,7,7,6,6,4,4,3,1,23,19,15,14,13
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,14
,Joshua Roberts,James C Crumlish,Wendi Barish,Anthony Kyriakakis,Jennifer Schultz,Beth Grossman,James F Berardinelli,Carmella Jacquinto,Craig Levin,Tiffany Palmer,Cateria R Mccabe,Chris Hall,Kendra Mccrae,Sherman Toppin,Laurie Dow,Vicki Markovitz,Nicola Serianni,Leon Goodman,Robert Trimble,Janine D Momasso,Jon Marshall,Kay Yu,Terri M Booker,Gregory Weyer,Henry Mcgregor Sias,Jewell Williams,Rochelle Bilal,Larry King Sr,Malika Rahman,14
Joshua Roberts,0,18,14,10,8,5,3,10,9,3,6,4,4,6,3,4,2,0,1,1,3,0,1,1,0,16,4,3,3,14
James C Crumlish,,1,13,13,6,6,6,11,3,4,5,6,6,5,0,2,2,3,3,1,1,0,0,0,0,12,2,3,7,14
Wendi Barish,,,0,9,8,5,2,8,5,5,5,3,2,5,2,1,3,0,0,1,1,1,1,1,1,10,5,4,1,14
Anthony Kyriakakis,,,,0,5,4,3,7,2,5,4,6,3,5,1,2,2,3,2,0,0,0,1,0,0,6,2,4,5,14
Jennifer Schultz,,,,,1,4,2,4,4,6,2,3,1,0,1,1,2,1,1,2,2,0,2,0,0,4,10,1,2,14
Beth Grossman,,,,,,0,8,2,3,5,2,4,5,0,5,3,2,2,4,1,0,1,1,2,1,3,3,9,3,14
James F Berardinelli,,,,,,,1,2,1,3,3,5,4,2,3,3,2,3,4,1,0,1,1,2,2,6,0,7,1,14
Carmella Jacquinto,,,,,,,,0,1,3,3,0,3,5,1,2,1,1,0,2,0,1,1,0,0,8,2,2,1,14
Craig Levin,,,,,,,,,0,1,2,3,2,0,4,4,3,0,0,1,3,2,0,0,1,5,3,3,1,14
Tiffany Palmer,,,,,,,,,,0,2,5,4,0,2,2,1,3,1,2,0,2,2,1,0,2,4,4,3,14
Cateria R Mccabe,,,,,,,,,,,0,1,4,1,1,0,3,0,1,2,1,1,2,0,0,4,1,1,2,14
Chris Hall,,,,,,,,,,,,0,2,0,0,1,1,3,3,1,0,1,0,1,1,3,2,4,2,14
Kendra Mccrae,,,,,,,,,,,,,0,1,2,2,2,3,1,1,0,1,0,0,0,4,2,0,4,14
Sherman Toppin,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,14
Laurie Dow,,,,,,,,,,,,,,,0,4,0,0,0,1,0,1,1,1,1,3,0,4,0,14
Vicki Markovitz,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,1,4,0,2,1,14
Nicola Serianni,,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,0,0,0,2,2,1,14
Leon Goodman,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,2,0,1,2,14
Robert Trimble,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,3,1,14
Janine D Momasso,,,,,,,,,,,,,,,,,,,,0,0,1,2,0,0,2,1,1,0,14
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,2,0,0,14
Kay Yu,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,1,1,0,14
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,1,0,14
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,0,14
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,14
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,14
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,14
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,14
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14
Total,30,28,22,21,19,18,16,15,13,13,11,11,11,8,7,7,6,5,5,4,4,3,3,2,2,23,15,14,10,14
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,15
,Wendi Barish,Craig Levin,Joshua Roberts,James C Crumlish,Jennifer Schultz,Anthony Kyriakakis,Carmella Jacquinto,Tiffany Palmer,Beth Grossman,Cateria R Mccabe,Leon Goodman,Terri M Booker,Vicki Markovitz,Nicola Serianni,Sherman Toppin,Chris Hall,Kendra Mccrae,James F Berardinelli,Jon Marshall,Kay Yu,Laurie Dow,Janine D Momasso,Robert Trimble,Henry Mcgregor Sias,Gregory Weyer,Jewell Williams,Malika Rahman,Rochelle Bilal,Larry King Sr,15
Wendi Barish,1,10,14,17,7,13,11,4,6,5,6,7,3,4,7,4,2,3,2,3,2,0,1,1,0,14,6,4,3,15
Craig Levin,,3,10,7,9,5,3,4,5,4,5,2,8,5,3,2,3,3,3,1,2,1,1,0,0,10,3,5,3,15
Joshua Roberts,,,0,12,5,10,10,2,6,5,4,2,5,0,5,3,2,2,4,1,1,1,0,0,0,12,4,4,4,15
James C Crumlish,,,,0,3,11,9,4,2,4,3,1,2,2,7,3,0,1,1,0,0,0,0,0,0,11,3,3,2,15
Jennifer Schultz,,,,,1,2,1,4,4,2,4,3,5,7,2,2,3,0,4,1,1,1,0,0,0,3,3,6,3,15
Anthony Kyriakakis,,,,,,0,8,6,4,3,1,1,1,2,6,5,1,1,0,1,0,0,1,0,0,9,3,2,3,15
Carmella Jacquinto,,,,,,,0,4,2,3,2,4,1,1,4,2,4,0,0,2,0,1,0,0,0,9,2,2,2,15
Tiffany Palmer,,,,,,,,0,3,1,1,3,0,3,1,5,6,0,2,3,0,1,0,0,0,1,6,3,2,15
Beth Grossman,,,,,,,,,0,1,3,3,5,2,1,4,2,2,0,1,2,0,0,0,0,4,1,3,4,15
Cateria R Mccabe,,,,,,,,,,0,1,3,2,1,1,1,1,3,1,3,1,1,0,0,0,7,3,0,1,15
Leon Goodman,,,,,,,,,,,1,4,3,3,0,0,1,0,1,2,1,0,0,0,0,3,1,4,0,15
Terri M Booker,,,,,,,,,,,,0,1,1,0,2,4,0,1,4,2,0,0,0,0,3,3,2,2,15
Vicki Markovitz,,,,,,,,,,,,,0,3,1,1,1,2,0,1,2,1,1,0,0,2,1,1,5,15
Nicola Serianni,,,,,,,,,,,,,,0,1,1,1,0,0,1,0,1,0,0,0,2,1,4,2,15
Sherman Toppin,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,6,0,1,1,15
Chris Hall,,,,,,,,,,,,,,,,0,0,0,0,2,0,0,0,0,0,0,4,0,4,15
Kendra Mccrae,,,,,,,,,,,,,,,,,0,0,2,2,1,1,0,0,0,3,2,2,0,15
James F Berardinelli,,,,,,,,,,,,,,,,,,0,1,0,1,1,2,1,0,3,2,0,1,15
Jon Marshall,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,0,0,4,2,0,15
Kay Yu,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,3,1,1,15
Laurie Dow,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,2,1,0,1,15
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,15
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,1,15
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,15
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,15
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,15
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,15
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,15
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15
Total,30,28,26,21,18,17,16,14,13,11,10,10,10,9,9,8,8,7,7,6,4,2,2,1,0,28,15,11,10,15
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,16
,Wendi Barish,Anthony Kyriakakis,Joshua Roberts,James C Crumlish,Cateria R Mccabe,Carmella Jacquinto,Jennifer Schultz,Beth Grossman,Vicki Markovitz,Craig Levin,James F Berardinelli,Nicola Serianni,Chris Hall,Tiffany Palmer,Jon Marshall,Kay Yu,Laurie Dow,Robert Trimble,Terri M Booker,Henry Mcgregor Sias,Gregory Weyer,Janine D Momasso,Leon Goodman,Kendra Mccrae,Sherman Toppin,Jewell Williams,Larry King Sr,Malika Rahman,Rochelle Bilal,16
Wendi Barish,0,18,16,15,15,16,6,4,4,0,3,3,2,0,1,3,1,0,2,0,0,1,0,0,0,13,3,3,2,16
Anthony Kyriakakis,,0,17,16,14,14,2,2,2,0,6,2,4,2,1,2,0,1,0,0,1,0,0,0,0,11,4,4,2,16
Joshua Roberts,,,1,15,16,14,1,2,1,1,1,2,0,0,0,0,1,1,1,1,0,0,0,0,0,13,4,2,1,16
James C Crumlish,,,,0,13,12,0,2,2,3,3,1,4,1,0,2,0,2,0,1,1,0,1,0,0,9,5,4,1,16
Cateria R Mccabe,,,,,0,15,2,2,2,3,0,2,1,0,1,1,0,1,1,0,0,0,1,0,0,11,5,1,3,16
Carmella Jacquinto,,,,,,0,2,2,1,2,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,11,3,2,1,16
Jennifer Schultz,,,,,,,3,5,4,0,2,4,0,0,1,1,1,0,2,0,0,1,0,0,0,4,1,1,2,16
Beth Grossman,,,,,,,,1,5,2,2,7,0,1,0,0,2,0,2,2,0,1,1,0,0,2,1,3,3,16
Vicki Markovitz,,,,,,,,,0,3,3,3,0,2,1,0,2,2,1,1,0,1,0,0,0,1,2,1,3,16
Craig Levin,,,,,,,,,,2,1,1,1,1,1,0,1,2,0,1,0,0,1,0,0,0,2,1,2,16
James F Berardinelli,,,,,,,,,,,0,2,3,2,1,2,1,2,0,0,1,0,0,0,0,1,1,3,2,16
Nicola Serianni,,,,,,,,,,,,0,0,1,0,0,2,0,1,1,0,0,1,0,0,2,1,1,3,16
Chris Hall,,,,,,,,,,,,,0,1,1,2,0,1,0,0,1,0,0,0,0,0,3,2,0,16
Tiffany Palmer,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,2,16
Jon Marshall,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,16
Kay Yu,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,2,1,16
Laurie Dow,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,0,1,0,0,2,16
Robert Trimble,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,2,0,1,16
Terri M Booker,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,1,0,0,1,16
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,1,0,16
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,16
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,16
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,16
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,16
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,16
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,16
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,16
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,24,23,23,21,20,18,12,11,8,7,7,7,5,4,3,3,3,3,3,2,1,1,1,0,0,18,11,6,6,16
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,17
,Joshua Roberts,James C Crumlish,Wendi Barish,Jennifer Schultz,Anthony Kyriakakis,Sherman Toppin,Carmella Jacquinto,Craig Levin,Beth Grossman,James F Berardinelli,Chris Hall,Jon Marshall,Nicola Serianni,Laurie Dow,Cateria R Mccabe,Kendra Mccrae,Leon Goodman,Tiffany Palmer,Vicki Markovitz,Robert Trimble,Henry Mcgregor Sias,Janine D Momasso,Terri M Booker,Kay Yu,Gregory Weyer,Jewell Williams,Rochelle Bilal,Larry King Sr,Malika Rahman,17
Joshua Roberts,1,16,18,11,18,17,15,8,3,5,3,9,5,5,4,2,3,3,3,2,0,0,1,0,0,20,11,4,3,17
James C Crumlish,,1,14,6,16,10,10,5,3,7,5,2,5,2,1,2,2,1,0,4,2,1,0,0,0,14,6,2,3,17
Wendi Barish,,,0,6,13,11,15,1,5,1,3,2,5,1,1,3,1,2,2,1,1,1,1,0,0,11,6,3,3,17
Jennifer Schultz,,,,0,3,1,1,9,7,5,5,6,3,2,2,4,3,1,3,2,0,1,0,0,0,8,11,1,1,17
Anthony Kyriakakis,,,,,0,16,13,2,1,5,3,2,2,0,1,1,3,2,0,0,1,0,1,0,0,13,2,3,2,17
Sherman Toppin,,,,,,0,11,1,0,3,1,3,1,1,2,0,1,2,0,0,0,0,1,0,0,14,0,2,0,17
Carmella Jacquinto,,,,,,,0,0,3,1,1,0,2,0,1,2,0,0,2,0,0,0,0,1,0,9,2,3,2,17
Craig Levin,,,,,,,,0,4,5,1,4,1,4,1,1,3,1,3,1,0,2,0,0,0,5,6,2,1,17
Beth Grossman,,,,,,,,,0,4,4,1,2,1,2,4,2,2,4,0,1,3,1,1,0,4,5,3,2,17
James F Berardinelli,,,,,,,,,,0,3,3,0,3,0,1,2,1,2,0,1,1,0,0,0,3,4,2,0,17
Chris Hall,,,,,,,,,,,0,3,1,1,2,1,1,2,1,2,0,2,1,0,0,5,3,2,0,17
Jon Marshall,,,,,,,,,,,,0,3,4,2,0,2,1,0,1,0,0,0,0,0,5,5,1,0,17
Nicola Serianni,,,,,,,,,,,,,0,2,2,2,1,0,1,2,1,0,0,1,0,3,4,1,1,17
Laurie Dow,,,,,,,,,,,,,,0,3,0,0,2,2,2,1,1,0,0,0,2,5,1,0,17
Cateria R Mccabe,,,,,,,,,,,,,,,0,1,0,2,1,1,0,0,0,0,0,3,2,1,0,17
Kendra Mccrae,,,,,,,,,,,,,,,,0,0,1,3,1,0,0,0,1,0,2,2,1,1,17
Leon Goodman,,,,,,,,,,,,,,,,,0,1,0,0,1,1,1,0,0,2,2,1,0,17
Tiffany Palmer,,,,,,,,,,,,,,,,,,0,2,0,0,1,2,0,0,3,2,0,1,17
Vicki Markovitz,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,1,2,2,1,17
Robert Trimble,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,2,2,0,17
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,1,1,0,17
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,2,0,0,17
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,17
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,17
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,17
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,17
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,17
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,17
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,17
Total,42,29,25,24,23,18,17,15,14,12,11,11,9,8,7,6,6,6,6,5,3,3,2,1,0,32,27,9,7,17
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,18
,Jennifer Schultz,Joshua Roberts,Wendi Barish,Beth Grossman,James C Crumlish,Carmella Jacquinto,Anthony Kyriakakis,Nicola Serianni,Sherman Toppin,Craig Levin,Vicki Markovitz,Kendra Mccrae,Tiffany Palmer,Cateria R Mccabe,James F Berardinelli,Jon Marshall,Janine D Momasso,Chris Hall,Laurie Dow,Leon Goodman,Kay Yu,Terri M Booker,Robert Trimble,Henry Mcgregor Sias,Gregory Weyer,Rochelle Bilal,Jewell Williams,Larry King Sr,Malika Rahman,18
Jennifer Schultz,0,5,12,10,4,5,4,8,3,8,7,7,6,5,1,7,5,1,4,0,5,3,2,1,0,16,6,6,5,18
Joshua Roberts,,1,15,5,18,15,10,4,12,5,2,0,0,4,3,3,1,0,0,1,0,0,2,2,0,8,13,5,1,18
Wendi Barish,,,0,8,14,16,9,5,13,4,6,7,5,3,1,2,2,2,2,1,3,2,0,0,0,7,12,5,4,18
Beth Grossman,,,,1,3,3,1,11,2,6,8,7,6,6,2,5,4,3,2,3,2,5,2,0,0,10,6,5,3,18
James C Crumlish,,,,,0,16,12,5,11,3,3,0,2,2,6,4,1,2,3,2,0,0,3,3,1,4,11,8,2,18
Carmella Jacquinto,,,,,,0,11,3,12,0,2,2,5,0,2,1,3,2,1,1,0,1,1,1,0,4,11,6,2,18
Anthony Kyriakakis,,,,,,,0,6,11,2,2,0,2,1,2,2,2,2,1,3,1,1,1,1,0,3,9,3,2,18
Nicola Serianni,,,,,,,,0,4,5,6,6,4,4,5,3,5,2,1,1,1,1,0,0,0,6,4,5,4,18
Sherman Toppin,,,,,,,,,0,2,1,1,0,0,2,1,1,1,0,2,0,1,1,0,0,1,15,3,0,18
Craig Levin,,,,,,,,,,1,4,0,1,2,1,3,2,2,2,2,2,2,0,1,0,5,3,4,3,18
Vicki Markovitz,,,,,,,,,,,0,5,4,1,2,0,3,1,4,3,3,2,0,1,0,3,2,6,4,18
Kendra Mccrae,,,,,,,,,,,,0,5,3,1,2,1,1,1,1,3,0,0,0,0,3,4,1,4,18
Tiffany Palmer,,,,,,,,,,,,,0,2,1,2,3,3,2,2,2,3,0,0,0,5,2,3,3,18
Cateria R Mccabe,,,,,,,,,,,,,,0,3,3,3,2,1,1,1,2,1,1,0,6,2,3,0,18
James F Berardinelli,,,,,,,,,,,,,,,1,2,5,3,2,1,0,0,2,2,1,2,1,8,0,18
Jon Marshall,,,,,,,,,,,,,,,,0,2,1,2,1,1,2,2,0,1,7,2,1,0,18
Janine D Momasso,,,,,,,,,,,,,,,,,0,1,1,0,1,2,0,0,0,4,1,4,1,18
Chris Hall,,,,,,,,,,,,,,,,,,0,3,4,1,3,1,0,1,2,2,3,2,18
Laurie Dow,,,,,,,,,,,,,,,,,,,0,2,2,1,1,1,1,2,1,5,1,18
Leon Goodman,,,,,,,,,,,,,,,,,,,,0,1,3,1,1,0,1,4,2,1,18
Kay Yu,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,3,2,0,2,18
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,2,3,0,18
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,3,0,18
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,3,0,18
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,18
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,18
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,18
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,18
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,34,31,30,27,27,24,20,20,19,17,15,13,13,12,12,12,10,9,9,8,7,7,5,4,1,31,25,23,8,18
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,19
,Joshua Roberts,James C Crumlish,Anthony Kyriakakis,Wendi Barish,Cateria R Mccabe,Beth Grossman,Carmella Jacquinto,Jennifer Schultz,Craig Levin,Tiffany Palmer,Vicki Markovitz,Leon Goodman,Nicola Serianni,Jon Marshall,James F Berardinelli,Terri M Booker,Chris Hall,Kay Yu,Kendra Mccrae,Laurie Dow,Robert Trimble,Henry Mcgregor Sias,Janine D Momasso,Sherman Toppin,Gregory Weyer,Jewell Williams,Rochelle Bilal,Larry King Sr,Malika Rahman,19
Joshua Roberts,1,19,18,20,17,8,14,8,7,2,5,2,3,5,2,0,1,2,1,1,1,1,1,1,0,15,8,3,4,19
James C Crumlish,,0,21,21,18,5,15,5,4,5,2,2,2,1,4,2,3,1,2,1,2,1,0,0,0,15,4,5,3,19
Anthony Kyriakakis,,,0,19,18,4,17,2,5,5,4,3,2,2,4,2,3,2,0,0,0,1,0,2,0,15,6,3,2,19
Wendi Barish,,,,0,17,4,15,6,4,4,1,1,3,2,2,0,1,2,0,0,0,0,1,0,0,14,5,2,3,19
Cateria R Mccabe,,,,,0,3,16,3,3,1,2,3,1,0,1,1,0,1,2,1,1,0,0,2,0,14,2,3,3,19
Beth Grossman,,,,,,0,3,9,6,4,6,4,2,3,4,5,1,3,2,1,2,1,2,1,0,5,7,6,1,19
Carmella Jacquinto,,,,,,,0,3,1,4,2,2,1,0,1,2,0,0,0,1,0,0,0,2,0,13,1,3,2,19
Jennifer Schultz,,,,,,,,0,4,5,5,3,6,5,0,2,0,1,2,1,1,0,2,0,0,4,8,4,2,19
Craig Levin,,,,,,,,,0,0,4,3,2,3,2,2,0,1,1,1,0,1,0,0,0,5,4,2,2,19
Tiffany Palmer,,,,,,,,,,0,3,1,3,2,1,2,3,0,0,1,0,0,0,0,0,2,4,3,0,19
Vicki Markovitz,,,,,,,,,,,0,2,3,2,1,1,0,0,1,2,1,2,0,1,0,4,1,3,1,19
Leon Goodman,,,,,,,,,,,,0,3,2,2,3,1,2,0,0,1,1,0,1,0,6,1,1,1,19
Nicola Serianni,,,,,,,,,,,,,0,3,1,1,0,1,1,1,0,0,1,0,0,2,2,3,1,19
Jon Marshall,,,,,,,,,,,,,,0,0,1,1,0,0,0,1,0,0,0,0,3,4,0,0,19
James F Berardinelli,,,,,,,,,,,,,,,0,1,0,3,0,0,0,1,0,0,0,1,2,2,0,19
Terri M Booker,,,,,,,,,,,,,,,,0,1,0,1,0,1,1,1,0,0,3,1,2,0,19
Chris Hall,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,1,2,0,0,19
Kay Yu,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,1,2,1,0,19
Kendra Mccrae,,,,,,,,,,,,,,,,,,,0,2,1,0,1,0,0,1,1,1,0,19
Laurie Dow,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,0,2,0,19
Robert Trimble,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,2,0,19
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,19
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,19
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,19
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,19
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,19
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,19
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,19
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,19
Total,33,32,28,26,24,20,20,19,13,10,10,9,8,7,6,6,4,4,4,3,3,2,2,2,1,25,18,12,7,19
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,20
,James C Crumlish,Joshua Roberts,Craig Levin,Wendi Barish,Anthony Kyriakakis,Jennifer Schultz,Carmella Jacquinto,Sherman Toppin,Tiffany Palmer,Chris Hall,Jon Marshall,Nicola Serianni,Beth Grossman,Cateria R Mccabe,Laurie Dow,Leon Goodman,Vicki Markovitz,Kendra Mccrae,James F Berardinelli,Janine D Momasso,Kay Yu,Terri M Booker,Gregory Weyer,Henry Mcgregor Sias,Robert Trimble,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,20
James C Crumlish,1,12,8,16,15,9,8,7,7,6,3,5,3,3,3,2,1,2,1,0,0,1,0,0,0,13,4,4,2,20
Joshua Roberts,,2,10,12,11,9,8,7,1,1,6,4,4,4,2,1,1,1,1,0,1,1,0,1,0,10,5,4,2,20
Craig Levin,,,1,7,3,9,2,0,2,2,4,4,3,2,2,2,2,1,2,0,1,2,0,0,0,5,5,5,1,20
Wendi Barish,,,,0,12,8,7,6,6,5,1,1,3,0,2,2,1,1,1,1,0,0,0,0,0,10,3,4,2,20
Anthony Kyriakakis,,,,,0,2,8,6,7,5,0,1,3,4,1,0,0,1,0,0,1,0,0,1,0,9,2,3,1,20
Jennifer Schultz,,,,,,0,2,2,3,3,7,5,3,1,3,2,3,1,1,1,0,1,0,0,0,4,5,5,2,20
Carmella Jacquinto,,,,,,,0,7,1,0,0,1,1,2,0,0,1,1,1,2,0,1,1,1,0,6,1,2,0,20
Sherman Toppin,,,,,,,,0,0,0,1,2,0,1,2,0,2,0,0,1,0,0,1,1,0,7,1,1,0,20
Tiffany Palmer,,,,,,,,,0,6,1,0,2,2,1,1,0,0,0,1,0,0,0,0,0,4,1,4,0,20
Chris Hall,,,,,,,,,,0,1,0,2,2,1,2,0,0,0,0,0,1,0,0,0,3,1,2,2,20
Jon Marshall,,,,,,,,,,,0,3,0,1,1,1,0,0,0,0,0,0,0,0,0,3,2,3,0,20
Nicola Serianni,,,,,,,,,,,,0,2,2,1,1,3,0,0,1,1,0,1,0,0,2,3,2,0,20
Beth Grossman,,,,,,,,,,,,,0,3,1,1,1,0,0,1,1,1,0,0,0,1,1,3,2,20
Cateria R Mccabe,,,,,,,,,,,,,,0,0,2,0,1,0,0,1,1,0,1,0,3,1,1,1,20
Laurie Dow,,,,,,,,,,,,,,,0,1,1,1,1,0,0,0,0,0,0,2,2,1,0,20
Leon Goodman,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,2,1,0,1,20
Vicki Markovitz,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,0,0,0,1,2,0,20
Kendra Mccrae,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,2,1,0,0,20
James F Berardinelli,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,2,0,0,20
Janine D Momasso,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,2,0,20
Kay Yu,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,20
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,1,20
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,20
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,20
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,20
