col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,division
,City Commissioners - Democrat,,,,,,,,,,,,,Register Of Wills - Democrat,,,All
,Omar Sabir,Lisa Deeley,Kahlil Williams,Marwan Kreidie,Dennis Lee,Annette Thompson,Carla Cain,Robin Trent,Lewis Harris Jr,Warren Bloom,Jen Devor,Luigi Borda,Moira Bohannon,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,All
Omar Sabir,163,"2,159",414,138,147,103,96,29,18,17,15,13,7,"2,672",818,440,All
Lisa Deeley,,68,141,82,37,58,45,12,9,8,6,9,2,"2,041",420,223,All
Kahlil Williams,,,61,21,46,62,47,25,22,14,25,9,5,260,408,167,All
Marwan Kreidie,,,,16,10,13,7,1,6,3,6,10,2,74,262,71,All
Dennis Lee,,,,,23,17,33,5,9,9,3,7,1,115,120,101,All
Annette Thompson,,,,,,11,19,16,13,7,0,2,3,79,175,64,All
Carla Cain,,,,,,,17,5,9,3,6,2,1,81,125,75,All
Robin Trent,,,,,,,,4,8,2,0,1,2,21,62,29,All
Lewis Harris Jr,,,,,,,,,5,4,2,1,1,26,50,26,All
Warren Bloom,,,,,,,,,,6,1,1,4,25,40,12,All
Jen Devor,,,,,,,,,,,5,1,1,17,38,10,All
Luigi Borda,,,,,,,,,,,,4,0,12,33,12,All
Moira Bohannon,,,,,,,,,,,,,1,4,18,7,All
Ronald R Donatucci,,,,,,,,,,,,,,93,0,0,All
Tracey Gordon,,,,,,,,,,,,,,,98,0,All
Jacque P Whaumbush,,,,,,,,,,,,,,,,56,All
Total,"4,227","2,862",969,436,379,354,321,122,118,85,78,63,33,"3,147","1,651",799,All
,City Commissioners - Democrat,,,,,,,,,,,,,Register Of Wills - Democrat,,,1
,Omar Sabir,Lisa Deeley,Kahlil Williams,Marwan Kreidie,Dennis Lee,Annette Thompson,Carla Cain,Luigi Borda,Warren Bloom,Jen Devor,Lewis Harris Jr,Moira Bohannon,Robin Trent,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,1
Omar Sabir,6,51,18,8,5,3,5,3,0,0,0,0,0,66,34,13,1
Lisa Deeley,,1,5,5,1,2,1,0,0,0,0,0,0,47,13,3,1
Kahlil Williams,,,1,1,1,1,1,0,0,0,0,0,0,8,15,5,1
Marwan Kreidie,,,,1,0,2,0,0,1,1,0,0,0,3,16,0,1
Dennis Lee,,,,,1,0,0,0,1,0,0,0,0,4,3,2,1
Annette Thompson,,,,,,0,0,0,0,0,0,0,0,3,4,1,1
Carla Cain,,,,,,,0,0,0,0,0,0,0,3,2,3,1
Luigi Borda,,,,,,,,0,0,0,0,0,0,0,2,1,1
Warren Bloom,,,,,,,,,0,0,0,0,0,1,1,0,1
Jen Devor,,,,,,,,,,0,0,0,0,0,1,0,1
Lewis Harris Jr,,,,,,,,,,,0,0,0,1,0,0,1
Moira Bohannon,,,,,,,,,,,,0,0,0,0,0,1
Robin Trent,,,,,,,,,,,,,0,0,0,0,1
Ronald R Donatucci,,,,,,,,,,,,,,3,0,0,1
Tracey Gordon,,,,,,,,,,,,,,,2,0,1
Jacque P Whaumbush,,,,,,,,,,,,,,,,0,1
Total,125,71,30,20,10,8,8,3,2,1,1,0,0,82,53,16,1
,City Commissioners - Democrat,,,,,,,,,,,,,Register Of Wills - Democrat,,,2
,Omar Sabir,Lisa Deeley,Kahlil Williams,Annette Thompson,Dennis Lee,Marwan Kreidie,Robin Trent,Lewis Harris Jr,Carla Cain,Warren Bloom,Luigi Borda,Moira Bohannon,Jen Devor,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,2
Omar Sabir,4,76,23,7,11,4,5,1,4,2,0,0,0,99,25,24,2
Lisa Deeley,,2,8,2,2,6,0,1,0,0,1,0,0,75,12,19,2
Kahlil Williams,,,5,4,3,1,2,1,0,1,1,1,0,18,17,9,2
Annette Thompson,,,,0,2,0,3,0,0,0,0,1,0,8,5,5,2
Dennis Lee,,,,,0,0,0,1,0,0,0,0,0,8,3,7,2
Marwan Kreidie,,,,,,0,0,1,0,0,0,0,0,4,10,4,2
Robin Trent,,,,,,,0,1,1,0,0,0,0,4,4,5,2
Lewis Harris Jr,,,,,,,,1,0,0,0,0,0,2,3,2,2
Carla Cain,,,,,,,,,0,0,0,0,0,4,1,0,2
Warren Bloom,,,,,,,,,,0,0,0,0,2,1,1,2
Luigi Borda,,,,,,,,,,,0,0,0,2,0,0,2
Moira Bohannon,,,,,,,,,,,,0,0,0,0,2,2
Jen Devor,,,,,,,,,,,,,0,0,0,0,2
Ronald R Donatucci,,,,,,,,,,,,,,3,0,0,2
Tracey Gordon,,,,,,,,,,,,,,,6,0,2
Jacque P Whaumbush,,,,,,,,,,,,,,,,2,2
Total,158,111,52,21,19,19,13,8,6,4,2,2,0,130,52,46,2
,City Commissioners - Democrat,,,,,,,,,,,,,Register Of Wills - Democrat,,,3
,Omar Sabir,Lisa Deeley,Kahlil Williams,Dennis Lee,Annette Thompson,Marwan Kreidie,Carla Cain,Lewis Harris Jr,Robin Trent,Warren Bloom,Luigi Borda,Jen Devor,Moira Bohannon,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,3
Omar Sabir,5,72,14,7,5,4,1,2,0,0,1,0,0,94,24,16,3
Lisa Deeley,,4,7,1,1,2,0,1,0,0,0,0,0,64,17,6,3
Kahlil Williams,,,2,1,1,2,1,2,2,1,0,1,0,11,20,4,3
Dennis Lee,,,,1,0,1,1,0,0,0,0,0,0,6,5,2,3
Annette Thompson,,,,,0,0,3,0,1,0,0,0,0,2,8,1,3
Marwan Kreidie,,,,,,0,0,1,0,0,1,0,0,0,10,1,3
Carla Cain,,,,,,,1,0,0,0,0,0,0,1,7,1,3
Lewis Harris Jr,,,,,,,,0,1,1,0,0,0,2,5,1,3
Robin Trent,,,,,,,,,0,0,0,0,0,2,3,0,3
Warren Bloom,,,,,,,,,,0,0,0,0,0,3,0,3
Luigi Borda,,,,,,,,,,,0,0,0,0,2,0,3
Jen Devor,,,,,,,,,,,,0,0,0,1,0,3
Moira Bohannon,,,,,,,,,,,,,0,0,0,0,3
Ronald R Donatucci,,,,,,,,,,,,,,5,0,0,3
Tracey Gordon,,,,,,,,,,,,,,,8,0,3
Jacque P Whaumbush,,,,,,,,,,,,,,,,5,3
Total,144,93,40,15,12,11,10,8,5,3,2,1,0,108,69,27,3
,City Commissioners - Democrat,,,,,,,,,,,,,Register Of Wills - Democrat,,,4
,Omar Sabir,Lisa Deeley,Kahlil Williams,Dennis Lee,Annette Thompson,Carla Cain,Marwan Kreidie,Warren Bloom,Jen Devor,Lewis Harris Jr,Luigi Borda,Robin Trent,Moira Bohannon,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,4
Omar Sabir,7,69,19,10,3,4,4,0,3,0,0,0,0,90,35,10,4
Lisa Deeley,,1,5,2,4,2,3,1,1,2,0,1,0,65,23,3,4
Kahlil Williams,,,2,1,3,1,0,2,1,2,0,1,0,12,15,5,4
Dennis Lee,,,,2,2,0,0,1,0,0,1,0,0,7,7,4,4
Annette Thompson,,,,,0,0,0,1,0,0,1,0,0,5,7,2,4
Carla Cain,,,,,,1,0,0,0,0,0,0,0,2,3,3,4
Marwan Kreidie,,,,,,,0,0,0,0,0,0,0,4,5,0,4
Warren Bloom,,,,,,,,0,0,1,0,0,0,1,3,2,4
Jen Devor,,,,,,,,,0,0,0,0,0,1,3,0,4
Lewis Harris Jr,,,,,,,,,,0,0,0,0,2,1,1,4
Luigi Borda,,,,,,,,,,,0,0,0,0,1,1,4
Robin Trent,,,,,,,,,,,,0,0,0,1,0,4
Moira Bohannon,,,,,,,,,,,,,0,0,0,0,4
Ronald R Donatucci,,,,,,,,,,,,,,4,0,0,4
Tracey Gordon,,,,,,,,,,,,,,,7,0,4
Jacque P Whaumbush,,,,,,,,,,,,,,,,0,4
Total,146,96,37,20,14,9,9,6,5,5,2,2,0,108,66,17,4
,City Commissioners - Democrat,,,,,,,,,,,,,Register Of Wills - Democrat,,,5
,Omar Sabir,Lisa Deeley,Kahlil Williams,Carla Cain,Dennis Lee,Marwan Kreidie,Robin Trent,Annette Thompson,Jen Devor,Lewis Harris Jr,Moira Bohannon,Warren Bloom,Luigi Borda,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,5
Omar Sabir,5,57,17,5,9,4,4,2,0,0,1,1,1,64,31,27,5
Lisa Deeley,,1,4,4,0,1,0,1,0,0,0,0,0,46,11,12,5
Kahlil Williams,,,2,1,2,0,0,1,0,1,0,0,0,4,16,12,5
Carla Cain,,,,1,2,1,0,1,1,0,0,1,0,4,5,7,5
Dennis Lee,,,,,2,1,0,0,0,0,0,0,0,3,2,10,5
Marwan Kreidie,,,,,,1,1,0,0,1,0,0,0,4,3,5,5
Robin Trent,,,,,,,0,2,0,0,1,0,0,2,8,1,5
Annette Thompson,,,,,,,,1,0,0,0,0,0,1,7,0,5
Jen Devor,,,,,,,,,0,0,0,0,0,2,0,1,5
Lewis Harris Jr,,,,,,,,,,0,0,1,0,0,1,2,5
Moira Bohannon,,,,,,,,,,,1,0,0,1,1,0,5
Warren Bloom,,,,,,,,,,,,0,0,0,1,1,5
Luigi Borda,,,,,,,,,,,,,0,0,0,1,5
Ronald R Donatucci,,,,,,,,,,,,,,3,0,0,5
Tracey Gordon,,,,,,,,,,,,,,,1,0,5
Jacque P Whaumbush,,,,,,,,,,,,,,,,3,5
Total,131,74,36,18,17,13,11,9,3,3,3,3,1,77,55,48,5
,City Commissioners - Democrat,,,,,,,,,,,,,Register Of Wills - Democrat,,,6
,Omar Sabir,Lisa Deeley,Kahlil Williams,Marwan Kreidie,Annette Thompson,Carla Cain,Dennis Lee,Robin Trent,Luigi Borda,Lewis Harris Jr,Jen Devor,Warren Bloom,Moira Bohannon,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,6
Omar Sabir,2,42,10,6,3,3,3,2,0,1,0,0,1,52,27,11,6
Lisa Deeley,,1,3,2,2,0,0,1,1,0,0,0,0,38,14,7,6
Kahlil Williams,,,2,0,4,4,3,0,0,2,2,1,0,13,12,5,6
Marwan Kreidie,,,,1,1,0,0,0,1,0,0,0,0,1,14,1,6
Annette Thompson,,,,,0,1,1,1,0,0,0,0,0,3,9,1,6
Carla Cain,,,,,,0,2,0,1,0,0,0,0,4,4,5,6
Dennis Lee,,,,,,,1,0,0,0,0,0,0,5,2,3,6
Robin Trent,,,,,,,,0,1,0,0,1,0,0,4,2,6
Luigi Borda,,,,,,,,,0,0,0,0,0,0,2,2,6
Lewis Harris Jr,,,,,,,,,,0,0,0,0,1,2,0,6
Jen Devor,,,,,,,,,,,0,0,0,0,2,0,6
Warren Bloom,,,,,,,,,,,,0,0,0,1,0,6
Moira Bohannon,,,,,,,,,,,,,0,0,0,1,6
Ronald R Donatucci,,,,,,,,,,,,,,4,0,0,6
Tracey Gordon,,,,,,,,,,,,,,,2,0,6
Jacque P Whaumbush,,,,,,,,,,,,,,,,3,6
Total,94,61,35,17,14,13,11,6,4,3,2,2,1,69,60,26,6
,City Commissioners - Democrat,,,,,,,,,,,,,Register Of Wills - Democrat,,,7
,Omar Sabir,Lisa Deeley,Kahlil Williams,Dennis Lee,Annette Thompson,Carla Cain,Marwan Kreidie,Lewis Harris Jr,Moira Bohannon,Robin Trent,Warren Bloom,Luigi Borda,Jen Devor,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,7
Omar Sabir,7,79,6,6,6,8,4,2,2,2,1,0,1,107,19,15,7
