col_1,col_2,col_3,col_4,col_5,division
,Sheriff - Democrat,,,,All
,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,All
Rochelle Bilal,"1,184",0,0,0,All
Jewell Williams,,"1,095",0,0,All
Malika Rahman,,,661,0,All
Larry King Sr,,,,133,All
Total,"1,184","1,095",661,133,All
,Sheriff - Democrat,,,,1
,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,1
Jewell Williams,32,0,0,0,1
Rochelle Bilal,,27,0,0,1
Malika Rahman,,,15,0,1
Larry King Sr,,,,1,1
Total,32,27,15,1,1
,Sheriff - Democrat,,,,2
,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,2
Jewell Williams,42,0,0,0,2
Rochelle Bilal,,42,0,0,2
Malika Rahman,,,21,0,2
Larry King Sr,,,,4,2
Total,42,42,21,4,2
,Sheriff - Democrat,,,,3
,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,3
Jewell Williams,38,0,0,0,3
Rochelle Bilal,,33,0,0,3
Malika Rahman,,,22,0,3
Larry King Sr,,,,1,3
Total,38,33,22,1,3
,Sheriff - Democrat,,,,4
,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,4
Rochelle Bilal,32,0,0,0,4
Malika Rahman,,17,0,0,4
Jewell Williams,,,12,0,4
Larry King Sr,,,,3,4
Total,32,17,12,3,4
,Sheriff - Democrat,,,,5
,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,5
Jewell Williams,32,0,0,0,5
Rochelle Bilal,,23,0,0,5
Malika Rahman,,,19,0,5
Larry King Sr,,,,4,5
Total,32,23,19,4,5
,Sheriff - Democrat,,,,6
,Malika Rahman,Jewell Williams,Rochelle Bilal,Larry King Sr,6
Malika Rahman,77,0,0,0,6
Jewell Williams,,64,0,0,6
Rochelle Bilal,,,61,0,6
Larry King Sr,,,,7,6
Total,77,64,61,7,6
,Sheriff - Democrat,,,,7
,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,7
Jewell Williams,40,0,0,0,7
Rochelle Bilal,,32,0,0,7
Malika Rahman,,,28,0,7
Larry King Sr,,,,6,7
Total,40,32,28,6,7
,Sheriff - Democrat,,,,8
,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,8
Jewell Williams,34,0,0,0,8
Rochelle Bilal,,30,0,0,8
Malika Rahman,,,14,0,8
Larry King Sr,,,,3,8
Total,34,30,14,3,8
,Sheriff - Democrat,,,,9
,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,9
Jewell Williams,31,0,0,0,9
Rochelle Bilal,,26,0,0,9
Malika Rahman,,,22,0,9
Larry King Sr,,,,7,9
Total,31,26,22,7,9
,Sheriff - Democrat,,,,10
,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,10
Jewell Williams,36,0,0,0,10
Rochelle Bilal,,27,0,0,10
Malika Rahman,,,12,0,10
Larry King Sr,,,,4,10
Total,36,27,12,4,10
,Sheriff - Democrat,,,,11
,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,11
Rochelle Bilal,29,0,0,0,11
Jewell Williams,,26,0,0,11
Malika Rahman,,,15,0,11
Larry King Sr,,,,8,11
Total,29,26,15,8,11
,Sheriff - Democrat,,,,12
,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,12
Jewell Williams,26,0,0,0,12
Rochelle Bilal,,23,0,0,12
Malika Rahman,,,12,0,12
Larry King Sr,,,,7,12
Total,26,23,12,7,12
,Sheriff - Democrat,,,,13
,Jewell Williams,Malika Rahman,Rochelle Bilal,Larry King Sr,13
Jewell Williams,29,0,0,0,13
Malika Rahman,,26,0,0,13
Rochelle Bilal,,,22,0,13
Larry King Sr,,,,6,13
Total,29,26,22,6,13
,Sheriff - Democrat,,,,14
,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,14
Rochelle Bilal,71,0,0,0,14
Jewell Williams,,16,0,0,14
Malika Rahman,,,12,0,14
Larry King Sr,,,,2,14
Total,71,16,12,2,14
,Sheriff - Democrat,,,,15
,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,15
Rochelle Bilal,42,0,0,0,15
Jewell Williams,,20,0,0,15
Malika Rahman,,,13,0,15
Larry King Sr,,,,7,15
Total,42,20,13,7,15
,Sheriff - Democrat,,,,16
,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,16
Jewell Williams,44,0,0,0,16
Rochelle Bilal,,19,0,0,16
Malika Rahman,,,12,0,16
Larry King Sr,,,,2,16
Total,44,19,12,2,16
,Sheriff - Democrat,,,,17
,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,17
Jewell Williams,56,0,0,0,17
Rochelle Bilal,,38,0,0,17
Malika Rahman,,,27,0,17
Larry King Sr,,,,7,17
Total,56,38,27,7,17
,Sheriff - Democrat,,,,18
,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,18
Rochelle Bilal,44,0,0,0,18
Jewell Williams,,33,0,0,18
Malika Rahman,,,13,0,18
Larry King Sr,,,,3,18
Total,44,33,13,3,18
,Sheriff - Democrat,,,,19
,Jewell Williams,Malika Rahman,Rochelle Bilal,Larry King Sr,19
Jewell Williams,45,0,0,0,19
Malika Rahman,,33,0,0,19
Rochelle Bilal,,,33,0,19
Larry King Sr,,,,6,19
Total,45,33,33,6,19
,Sheriff - Democrat,,,,20
,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,20
Rochelle Bilal,116,0,0,0,20
Jewell Williams,,31,0,0,20
Malika Rahman,,,5,0,20
Larry King Sr,,,,2,20
Total,116,31,5,2,20
,Sheriff - Democrat,,,,21
,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,21
Jewell Williams,75,0,0,0,21
Rochelle Bilal,,59,0,0,21
Malika Rahman,,,51,0,21
Larry King Sr,,,,7,21
Total,75,59,51,7,21
,Sheriff - Democrat,,,,22
,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,22
Jewell Williams,49,0,0,0,22
Rochelle Bilal,,47,0,0,22
Malika Rahman,,,22,0,22
Larry King Sr,,,,2,22
Total,49,47,22,2,22
,Sheriff - Democrat,,,,23
,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,23
Jewell Williams,59,0,0,0,23
Rochelle Bilal,,59,0,0,23
Malika Rahman,,,41,0,23
Larry King Sr,,,,7,23
Total,59,59,41,7,23
,Sheriff - Democrat,,,,24
,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,24
Jewell Williams,42,0,0,0,24
Rochelle Bilal,,28,0,0,24
Malika Rahman,,,17,0,24
Larry King Sr,,,,3,24
Total,42,28,17,3,24
,Sheriff - Democrat,,,,25
,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,25
Jewell Williams,59,0,0,0,25
Rochelle Bilal,,39,0,0,25
Malika Rahman,,,33,0,25
Larry King Sr,,,,8,25
Total,59,39,33,8,25
,Sheriff - Democrat,,,,26
,Jewell Williams,Malika Rahman,Rochelle Bilal,Larry King Sr,26
Jewell Williams,51,0,0,0,26
Malika Rahman,,37,0,0,26
Rochelle Bilal,,,31,0,26
Larry King Sr,,,,5,26
Total,51,37,31,5,26
,Sheriff - Democrat,,,,27
,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,27
Rochelle Bilal,75,0,0,0,27
Jewell Williams,,33,0,0,27
Malika Rahman,,,21,0,27
Larry King Sr,,,,5,27
Total,75,33,21,5,27
,Sheriff - Democrat,,,,28
,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,28
Rochelle Bilal,76,0,0,0,28
Jewell Williams,,40,0,0,28
Malika Rahman,,,24,0,28
Larry King Sr,,,,6,28
Total,76,40,24,6,28
