col_1,col_2,col_3,col_4,col_5,col_6,division
,Register Of Wills - Democrat,,,District Council 2nd District - Democrat,,All
,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,Kenyatta Johnson,Lauren Vidas,All
Ronald R Donatucci,344,0,0,859,519,All
Tracey Gordon,,24,0,132,293,All
Jacque P Whaumbush,,,6,50,78,All
Kenyatta Johnson,,,,62,0,All
Lauren Vidas,,,,,57,All
Total,"1,722",449,134,"1,103",947,All
,Register Of Wills - Democrat,,,District Council 2nd District - Democrat,,1
,Ronald R Donatucci,Jacque P Whaumbush,Tracey Gordon,Kenyatta Johnson,Lauren Vidas,1
Ronald R Donatucci,16,0,0,38,26,1
Jacque P Whaumbush,,0,0,3,3,1
Tracey Gordon,,,0,0,2,1
Kenyatta Johnson,,,,1,0,1
Lauren Vidas,,,,,1,1
Total,80,6,2,42,32,1
,Register Of Wills - Democrat,,,District Council 2nd District - Democrat,,2
,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,Lauren Vidas,Kenyatta Johnson,2
Ronald R Donatucci,27,0,0,38,39,2
Tracey Gordon,,1,0,5,1,2
Jacque P Whaumbush,,,0,1,0,2
Lauren Vidas,,,,2,0,2
Kenyatta Johnson,,,,,4,2
Total,104,7,1,46,44,2
,Register Of Wills - Democrat,,,District Council 2nd District - Democrat,,3
,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,Lauren Vidas,Kenyatta Johnson,3
Ronald R Donatucci,12,0,0,33,23,3
Tracey Gordon,,0,0,9,2,3
Jacque P Whaumbush,,,2,3,1,3
Lauren Vidas,,,,0,0,3
Kenyatta Johnson,,,,,3,3
Total,68,11,6,45,29,3
,Register Of Wills - Democrat,,,District Council 2nd District - Democrat,,4
,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,Kenyatta Johnson,Lauren Vidas,4
Ronald R Donatucci,10,0,0,27,16,4
Tracey Gordon,,1,0,4,1,4
Jacque P Whaumbush,,,1,0,2,4
Kenyatta Johnson,,,,3,0,4
Lauren Vidas,,,,,3,4
Total,53,6,3,34,22,4
,Register Of Wills - Democrat,,,District Council 2nd District - Democrat,,5
,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,Kenyatta Johnson,Lauren Vidas,5
Ronald R Donatucci,19,0,0,36,23,5
Tracey Gordon,,1,0,2,6,5
Jacque P Whaumbush,,,0,2,3,5
Kenyatta Johnson,,,,2,0,5
Lauren Vidas,,,,,3,5
Total,78,9,5,42,35,5
,Register Of Wills - Democrat,,,District Council 2nd District - Democrat,,6
,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,Kenyatta Johnson,Lauren Vidas,6
Ronald R Donatucci,34,0,0,78,30,6
Tracey Gordon,,1,0,2,6,6
Jacque P Whaumbush,,,0,3,3,6
Kenyatta Johnson,,,,1,0,6
Lauren Vidas,,,,,2,6
