col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,division
,Register Of Wills - Democrat,,,City Commissioners - Democrat,,,,,,,,,,,,,All
,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,Kahlil Williams,Lisa Deeley,Omar Sabir,Jen Devor,Marwan Kreidie,Luigi Borda,Annette Thompson,Moira Bohannon,Carla Cain,Dennis Lee,Robin Trent,Warren Bloom,Lewis Harris Jr,All
Tracey Gordon,44,0,0,350,204,205,205,193,109,81,69,47,37,48,19,10,All
Ronald R Donatucci,,14,0,320,381,154,63,38,45,21,9,6,15,9,7,8,All
Jacque P Whaumbush,,,14,64,40,65,37,32,21,25,14,22,14,5,1,4,All
Kahlil Williams,,,,53,281,65,209,72,33,22,24,15,18,10,4,4,All
Lisa Deeley,,,,,9,141,29,32,11,39,13,10,8,6,6,4,All
Omar Sabir,,,,,,33,4,46,15,21,4,8,14,6,1,2,All
Jen Devor,,,,,,,4,19,51,2,12,13,1,3,2,2,All
Marwan Kreidie,,,,,,,,6,28,8,15,9,8,20,2,1,All
Luigi Borda,,,,,,,,,19,2,5,2,5,3,4,1,All
Annette Thompson,,,,,,,,,,2,6,6,5,6,3,6,All
Moira Bohannon,,,,,,,,,,,0,8,0,3,0,0,All
Carla Cain,,,,,,,,,,,,0,4,2,0,0,All
Dennis Lee,,,,,,,,,,,,,0,2,0,1,All
Robin Trent,,,,,,,,,,,,,,1,3,0,All
Warren Bloom,,,,,,,,,,,,,,,0,0,All
Lewis Harris Jr,,,,,,,,,,,,,,,,1,All
Total,911,608,210,870,656,470,364,289,205,132,92,79,70,66,28,24,All
,City Commissioners - Democrat,,,,,,,,,,,,,Register Of Wills - Democrat,,,1
,Kahlil Williams,Lisa Deeley,Jen Devor,Luigi Borda,Marwan Kreidie,Omar Sabir,Annette Thompson,Carla Cain,Moira Bohannon,Robin Trent,Warren Bloom,Dennis Lee,Lewis Harris Jr,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,1
Kahlil Williams,4,18,15,5,5,5,1,1,0,0,0,0,0,28,12,6,1
Lisa Deeley,,0,0,3,1,1,3,0,0,0,0,0,0,20,4,3,1
Jen Devor,,,0,1,1,0,1,0,1,0,0,0,0,6,8,2,1
Luigi Borda,,,,1,3,1,0,0,0,1,0,0,0,10,5,1,1
Marwan Kreidie,,,,,2,1,0,0,0,1,0,0,0,2,7,0,1
Omar Sabir,,,,,,1,1,0,0,0,0,0,0,4,5,4,1
Annette Thompson,,,,,,,0,1,0,0,0,0,0,1,5,1,1
Carla Cain,,,,,,,,0,1,0,0,0,0,0,2,1,1
Moira Bohannon,,,,,,,,,0,0,0,0,0,0,2,0,1
Robin Trent,,,,,,,,,,0,0,0,0,1,1,0,1
Warren Bloom,,,,,,,,,,,0,0,0,1,0,0,1
Dennis Lee,,,,,,,,,,,,0,0,0,0,0,1
Lewis Harris Jr,,,,,,,,,,,,,0,0,0,0,1
Ronald R Donatucci,,,,,,,,,,,,,,2,0,0,1
Tracey Gordon,,,,,,,,,,,,,,,2,0,1
Jacque P Whaumbush,,,,,,,,,,,,,,,,2,1
Total,56,28,19,17,15,14,7,3,2,2,1,0,0,41,30,12,1
