col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,division
,Register Of Wills - Democrat,,,City Commissioners - Democrat,,,,,,,,,,,,,All
,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,Lisa Deeley,Omar Sabir,Kahlil Williams,Marwan Kreidie,Annette Thompson,Jen Devor,Luigi Borda,Carla Cain,Moira Bohannon,Dennis Lee,Robin Trent,Warren Bloom,Lewis Harris Jr,All
Tracey Gordon,23,0,0,146,102,107,73,71,73,35,51,36,21,33,10,7,All
Ronald R Donatucci,,33,0,151,83,34,32,35,19,36,23,15,23,11,13,9,All
Jacque P Whaumbush,,,11,57,40,32,32,21,12,18,13,10,8,2,3,0,All
Lisa Deeley,,,,23,78,31,22,41,10,25,15,10,15,6,5,2,All
Omar Sabir,,,,,10,27,28,7,2,7,8,2,5,3,2,2,All
Kahlil Williams,,,,,,8,18,18,49,5,4,9,6,4,1,1,All
Marwan Kreidie,,,,,,,5,7,5,12,5,4,2,7,2,1,All
Annette Thompson,,,,,,,,4,9,3,18,7,1,5,3,1,All
Jen Devor,,,,,,,,,2,12,6,9,1,4,0,1,All
Luigi Borda,,,,,,,,,,5,5,2,3,2,5,1,All
Carla Cain,,,,,,,,,,,1,9,5,3,4,2,All
Moira Bohannon,,,,,,,,,,,,1,2,3,0,1,All
Dennis Lee,,,,,,,,,,,,,4,5,1,0,All
Robin Trent,,,,,,,,,,,,,,1,1,2,All
Warren Bloom,,,,,,,,,,,,,,,0,0,All
Lewis Harris Jr,,,,,,,,,,,,,,,,0,All
Total,469,321,153,390,237,195,146,136,116,99,88,63,56,49,26,16,All
,Register Of Wills - Democrat,,,City Commissioners - Democrat,,,,,,,,,,,,,1
,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,Lisa Deeley,Luigi Borda,Kahlil Williams,Jen Devor,Marwan Kreidie,Omar Sabir,Annette Thompson,Warren Bloom,Lewis Harris Jr,Moira Bohannon,Carla Cain,Dennis Lee,Robin Trent,1
Ronald R Donatucci,4,0,0,8,7,2,2,2,2,1,2,0,1,0,0,0,1
Tracey Gordon,,0,0,5,3,8,6,4,1,2,0,1,0,0,0,0,1
Jacque P Whaumbush,,,1,3,2,1,0,2,0,0,1,0,0,0,0,0,1
Lisa Deeley,,,,1,2,4,0,0,4,0,0,0,0,0,0,0,1
