col_1,col_2,col_3,col_4,col_5,col_6,division
,District Council 4th District - Democrat,,Mayor - Democrat,,,All
,Curtis Jones Jr,Ron Adams,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,All
Curtis Jones Jr,406,0,"9,967","4,926",591,All
Ron Adams,,156,"3,138","1,497",756,All
Jim Kenney,,,"2,271",0,0,All
Anthony Hardy Williams,,,,909,0,All
Alan Butkovitz,,,,,200,All
Total,"15,890","5,547","15,376","7,332","1,547",All
