col_1,col_2,col_3,col_4,col_5,col_6,division
,District Council 1st District - Democrat,,Mayor - Democrat,,,All
,Mark F Squilla,Lou Lanni,Jim Kenney,Alan Butkovitz,Anthony Hardy Williams,All
Mark F Squilla,30,0,355,155,135,All
Lou Lanni,,4,139,43,56,All
Jim Kenney,,,79,0,0,All
Alan Butkovitz,,,,23,0,All
Anthony Hardy Williams,,,,,30,All
Total,675,242,573,221,221,All
,District Council 1st District - Democrat,,Mayor - Democrat,,,1
,Mark F Squilla,Lou Lanni,Jim Kenney,Alan Butkovitz,Anthony Hardy Williams,1
Mark F Squilla,1,0,19,16,5,1
Lou Lanni,,0,3,4,2,1
Jim Kenney,,,3,0,0,1
Alan Butkovitz,,,,1,0,1
Anthony Hardy Williams,,,,,0,1
Total,41,9,25,21,7,1
,Mayor - Democrat,,,District Council 1st District - Democrat,,2
,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,Mark F Squilla,Lou Lanni,2
Jim Kenney,3,0,0,9,7,2
Anthony Hardy Williams,,2,0,3,7,2
Alan Butkovitz,,,0,3,0,2
Mark F Squilla,,,,0,0,2
Lou Lanni,,,,,0,2
Total,19,12,3,15,14,2
,District Council 1st District - Democrat,,Mayor - Democrat,,,3
,Mark F Squilla,Lou Lanni,Jim Kenney,Alan Butkovitz,Anthony Hardy Williams,3
Mark F Squilla,3,0,40,18,9,3
Lou Lanni,,0,6,3,2,3
Jim Kenney,,,3,0,0,3
Alan Butkovitz,,,,1,0,3
Anthony Hardy Williams,,,,,2,3
Total,70,11,49,22,13,3
,District Council 1st District - Democrat,,Mayor - Democrat,,,4
,Mark F Squilla,Lou Lanni,Jim Kenney,Alan Butkovitz,Anthony Hardy Williams,4
Mark F Squilla,2,0,28,14,7,4
Lou Lanni,,0,9,3,1,4
Jim Kenney,,,3,0,0,4
Alan Butkovitz,,,,3,0,4
Anthony Hardy Williams,,,,,2,4
Total,51,13,40,20,10,4
,District Council 1st District - Democrat,,Mayor - Democrat,,,5
,Mark F Squilla,Lou Lanni,Jim Kenney,Alan Butkovitz,Anthony Hardy Williams,5
Mark F Squilla,4,0,30,16,15,5
Lou Lanni,,0,10,2,0,5
Jim Kenney,,,5,0,0,5
Alan Butkovitz,,,,1,0,5
Anthony Hardy Williams,,,,,4,5
Total,65,12,45,19,19,5
,District Council 1st District - Democrat,,Mayor - Democrat,,,6
,Mark F Squilla,Lou Lanni,Jim Kenney,Alan Butkovitz,Anthony Hardy Williams,6
Mark F Squilla,3,0,23,12,11,6
Lou Lanni,,0,7,1,1,6
Jim Kenney,,,3,0,0,6
Alan Butkovitz,,,,6,0,6
Anthony Hardy Williams,,,,,1,6
Total,49,9,33,19,13,6
,District Council 1st District - Democrat,,Mayor - Democrat,,,7
,Mark F Squilla,Lou Lanni,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,7
Mark F Squilla,3,0,20,7,8,7
Lou Lanni,,0,5,3,1,7
Jim Kenney,,,6,0,0,7
Anthony Hardy Williams,,,,1,0,7
Alan Butkovitz,,,,,1,7
Total,38,9,31,11,10,7
,District Council 1st District - Democrat,,Mayor - Democrat,,,8
,Mark F Squilla,Lou Lanni,Jim Kenney,Alan Butkovitz,Anthony Hardy Williams,8
Mark F Squilla,1,0,21,14,8,8
Lou Lanni,,0,16,3,1,8
Jim Kenney,,,2,0,0,8
Alan Butkovitz,,,,2,0,8
Anthony Hardy Williams,,,,,1,8
Total,44,20,39,19,10,8
,Mayor - Democrat,,,District Council 1st District - Democrat,,9
,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,Mark F Squilla,Lou Lanni,9
Jim Kenney,7,0,0,9,4,9
Anthony Hardy Williams,,4,0,4,3,9
Alan Butkovitz,,,1,1,1,9
Mark F Squilla,,,,0,0,9
Lou Lanni,,,,,0,9
Total,20,11,3,14,8,9
,District Council 1st District - Democrat,,Mayor - Democrat,,,10
,Mark F Squilla,Lou Lanni,Jim Kenney,Alan Butkovitz,Anthony Hardy Williams,10
Mark F Squilla,1,0,14,6,6,10
Lou Lanni,,0,9,4,2,10
Jim Kenney,,,2,0,0,10
Alan Butkovitz,,,,0,0,10
Anthony Hardy Williams,,,,,0,10
Total,27,15,25,10,8,10
,Mayor - Democrat,,,District Council 1st District - Democrat,,11
,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,Mark F Squilla,Lou Lanni,11
Jim Kenney,4,0,0,19,9,11
Anthony Hardy Williams,,1,0,5,4,11
Alan Butkovitz,,,2,3,1,11
Mark F Squilla,,,,0,0,11
Lou Lanni,,,,,0,11
Total,32,10,6,27,14,11
,District Council 1st District - Democrat,,Mayor - Democrat,,,12
,Mark F Squilla,Lou Lanni,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,12
Mark F Squilla,0,0,25,8,8,12
Lou Lanni,,0,7,3,1,12
Jim Kenney,,,3,0,0,12
Anthony Hardy Williams,,,,2,0,12
Alan Butkovitz,,,,,1,12
Total,41,11,35,13,10,12
,Mayor - Democrat,,,District Council 1st District - Democrat,,13
,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,Mark F Squilla,Lou Lanni,13
Jim Kenney,10,0,0,17,4,13
Anthony Hardy Williams,,1,0,5,6,13
Alan Butkovitz,,,0,1,1,13
Mark F Squilla,,,,4,0,13
Lou Lanni,,,,,1,13
Total,31,12,2,27,12,13
,District Council 1st District - Democrat,,Mayor - Democrat,,,16
,Mark F Squilla,Lou Lanni,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,16
Mark F Squilla,0,0,8,8,2,16
Lou Lanni,,0,7,4,3,16
Jim Kenney,,,1,0,0,16
Anthony Hardy Williams,,,,1,0,16
Alan Butkovitz,,,,,0,16
Total,18,14,16,13,5,16
,Mayor - Democrat,,,District Council 1st District - Democrat,,17
,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,Mark F Squilla,Lou Lanni,17
Jim Kenney,3,0,0,9,3,17
Anthony Hardy Williams,,1,0,2,3,17
Alan Butkovitz,,,0,1,2,17
Mark F Squilla,,,,1,0,17
Lou Lanni,,,,,1,17
Total,15,6,3,13,9,17
,District Council 1st District - Democrat,,Mayor - Democrat,,,18
,Mark F Squilla,Lou Lanni,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,18
Mark F Squilla,3,0,12,9,3,18
Lou Lanni,,0,8,2,2,18
Jim Kenney,,,4,0,0,18
Anthony Hardy Williams,,,,2,0,18
Alan Butkovitz,,,,,1,18
Total,27,12,24,13,6,18
,Mayor - Democrat,,,District Council 1st District - Democrat,,21
,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,Mark F Squilla,Lou Lanni,21
Jim Kenney,5,0,0,6,7,21
Anthony Hardy Williams,,0,0,7,4,21
Alan Butkovitz,,,0,1,1,21
Mark F Squilla,,,,1,0,21
Lou Lanni,,,,,0,21
Total,18,11,2,15,12,21
,District Council 1st District - Democrat,,Mayor - Democrat,,,22
,Mark F Squilla,Lou Lanni,Alan Butkovitz,Jim Kenney,Anthony Hardy Williams,22
Mark F Squilla,1,0,21,20,7,22
Lou Lanni,,0,7,6,1,22
Alan Butkovitz,,,2,0,0,22
Jim Kenney,,,,0,0,22
Anthony Hardy Williams,,,,,1,22
Total,49,14,30,26,9,22
,Mayor - Democrat,,,District Council 1st District - Democrat,,23
,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,Mark F Squilla,Lou Lanni,23
Jim Kenney,8,0,0,14,9,23
Anthony Hardy Williams,,2,0,4,4,23
Alan Butkovitz,,,0,5,2,23
Mark F Squilla,,,,0,0,23
Lou Lanni,,,,,1,23
Total,31,10,7,23,16,23
,District Council 1st District - Democrat,,Mayor - Democrat,,,24
,Mark F Squilla,Lou Lanni,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,24
Mark F Squilla,2,0,12,5,2,24
Lou Lanni,,1,3,3,1,24
Jim Kenney,,,4,0,0,24
Anthony Hardy Williams,,,,2,0,24
Alan Butkovitz,,,,,1,24
Total,21,8,19,10,4,24
