col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,division
,City Commissioners - Democrat,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,All
,Omar Sabir,Lisa Deeley,Kahlil Williams,Marwan Kreidie,Dennis Lee,Annette Thompson,Carla Cain,Lewis Harris Jr,Robin Trent,Warren Bloom,Luigi Borda,Jen Devor,Moira Bohannon,Theresa Brunson,David H Conroy,All
Omar Sabir,165,507,196,119,120,61,20,25,18,20,21,2,2,731,672,All
Lisa Deeley,,47,37,36,17,32,15,9,4,3,5,3,1,333,407,All
Kahlil Williams,,,45,13,15,41,12,17,16,17,3,8,3,288,86,All
Marwan Kreidie,,,,32,8,4,5,1,3,1,7,0,1,88,171,All
Dennis Lee,,,,,20,9,39,3,6,5,5,2,2,177,53,All
Annette Thompson,,,,,,7,14,5,7,6,3,0,3,148,28,All
Carla Cain,,,,,,,2,4,5,1,1,0,0,92,16,All
Lewis Harris Jr,,,,,,,,7,5,7,2,1,1,53,19,All
Robin Trent,,,,,,,,,6,3,1,0,1,53,13,All
Warren Bloom,,,,,,,,,,9,1,0,0,38,13,All
Luigi Borda,,,,,,,,,,,7,5,2,26,25,All
Jen Devor,,,,,,,,,,,,1,2,11,8,All
Moira Bohannon,,,,,,,,,,,,,0,13,3,All
Theresa Brunson,,,,,,,,,,,,,,63,0,All
David H Conroy,,,,,,,,,,,,,,,33,All
Total,"1,680",844,462,310,278,207,123,95,81,74,67,24,20,"1,307",931,All
,City Commissioners - Democrat,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,1
,Omar Sabir,Kahlil Williams,Marwan Kreidie,Lisa Deeley,Annette Thompson,Dennis Lee,Luigi Borda,Jen Devor,Lewis Harris Jr,Moira Bohannon,Robin Trent,Warren Bloom,Carla Cain,Theresa Brunson,David H Conroy,1
Omar Sabir,6,11,11,10,5,7,2,1,0,0,0,1,0,29,23,1
Kahlil Williams,,2,2,0,3,0,0,0,0,0,1,0,0,11,7,1
Marwan Kreidie,,,2,1,0,0,0,0,0,0,0,0,0,5,12,1
Lisa Deeley,,,,2,0,0,0,0,0,0,0,0,0,8,5,1
Annette Thompson,,,,,0,0,0,0,0,1,0,0,0,7,2,1
Dennis Lee,,,,,,1,0,1,0,0,0,0,0,4,4,1
Luigi Borda,,,,,,,2,0,0,0,0,0,0,2,0,1
Jen Devor,,,,,,,,0,0,0,0,0,0,0,1,1
Lewis Harris Jr,,,,,,,,,1,0,0,0,0,0,1,1
Moira Bohannon,,,,,,,,,,0,0,0,0,0,1,1
Robin Trent,,,,,,,,,,,0,0,0,1,0,1
Warren Bloom,,,,,,,,,,,,0,0,0,1,1
Carla Cain,,,,,,,,,,,,,0,0,0,1
Theresa Brunson,,,,,,,,,,,,,,4,0,1
