col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,division
,City Commissioners - Democrat,,,,,,,,,,,,,Register Of Wills - Democrat,,,All
,Omar Sabir,Lisa Deeley,Marwan Kreidie,Kahlil Williams,Annette Thompson,Carla Cain,Dennis Lee,Lewis Harris Jr,Luigi Borda,Robin Trent,Warren Bloom,Moira Bohannon,Jen Devor,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,All
Omar Sabir,45,249,79,66,37,15,16,10,9,7,5,4,1,282,285,113,All
Lisa Deeley,,44,29,24,30,8,12,3,4,2,0,2,1,147,250,72,All
Marwan Kreidie,,,9,5,6,5,13,1,2,1,4,3,0,152,39,37,All
Kahlil Williams,,,,18,19,5,8,9,1,4,4,3,2,95,41,32,All
Annette Thompson,,,,,11,8,1,7,2,3,3,1,1,81,20,23,All
Carla Cain,,,,,,5,3,3,1,2,0,2,2,37,8,14,All
Dennis Lee,,,,,,,1,3,3,2,1,0,1,37,8,16,All
Lewis Harris Jr,,,,,,,,1,1,0,1,2,2,23,7,12,All
Luigi Borda,,,,,,,,,3,0,0,0,0,7,9,4,All
Robin Trent,,,,,,,,,,2,0,0,0,13,3,4,All
Warren Bloom,,,,,,,,,,,2,1,0,8,6,7,All
Moira Bohannon,,,,,,,,,,,,0,2,10,2,9,All
Jen Devor,,,,,,,,,,,,,1,7,2,2,All
Tracey Gordon,,,,,,,,,,,,,,43,0,0,All
Ronald R Donatucci,,,,,,,,,,,,,,,25,0,All
Jacque P Whaumbush,,,,,,,,,,,,,,,,18,All
Total,745,526,241,202,147,66,66,49,26,24,23,22,15,614,427,246,All
,City Commissioners - Democrat,,,,,,,,,,,,,Register Of Wills - Democrat,,,1
,Omar Sabir,Lisa Deeley,Kahlil Williams,Marwan Kreidie,Annette Thompson,Dennis Lee,Carla Cain,Jen Devor,Robin Trent,Lewis Harris Jr,Warren Bloom,Luigi Borda,Moira Bohannon,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,1
Omar Sabir,2,10,4,3,1,1,2,1,1,1,0,0,0,14,15,10,1
Lisa Deeley,,0,1,2,3,0,0,0,0,0,0,0,0,7,14,1,1
Kahlil Williams,,,1,0,0,2,0,0,0,0,0,0,0,2,3,1,1
Marwan Kreidie,,,,0,0,0,0,0,0,0,0,0,0,6,2,0,1
Annette Thompson,,,,,1,0,0,0,0,0,0,0,0,1,2,1,1
Dennis Lee,,,,,,0,0,1,1,0,0,0,0,2,1,0,1
Carla Cain,,,,,,,0,1,1,0,0,0,0,2,1,1,1
Jen Devor,,,,,,,,0,0,0,0,0,0,1,1,1,1
Robin Trent,,,,,,,,,0,0,0,0,0,1,1,0,1
Lewis Harris Jr,,,,,,,,,,0,0,0,0,1,0,0,1
Warren Bloom,,,,,,,,,,,0,0,0,0,0,1,1
Luigi Borda,,,,,,,,,,,,0,0,0,0,0,1
Moira Bohannon,,,,,,,,,,,,,0,0,0,0,1
Tracey Gordon,,,,,,,,,,,,,,3,0,0,1
Ronald R Donatucci,,,,,,,,,,,,,,,0,0,1
Jacque P Whaumbush,,,,,,,,,,,,,,,,0,1
Total,41,22,8,8,5,5,4,3,3,1,1,0,0,28,22,12,1
,Register Of Wills - Democrat,,,City Commissioners - Democrat,,,,,,,,,,,,,2
,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,Omar Sabir,Lisa Deeley,Kahlil Williams,Marwan Kreidie,Annette Thompson,Dennis Lee,Lewis Harris Jr,Carla Cain,Jen Devor,Robin Trent,Warren Bloom,Luigi Borda,Moira Bohannon,2
Tracey Gordon,3,0,0,18,18,18,11,9,3,3,2,2,2,0,0,0,2
Ronald R Donatucci,,4,0,19,19,2,3,0,1,0,0,0,0,0,0,0,2
Jacque P Whaumbush,,,2,7,3,2,5,1,2,2,1,0,0,1,0,1,2
Omar Sabir,,,,3,17,5,6,2,1,1,1,0,0,1,0,0,2
Lisa Deeley,,,,,1,3,5,3,2,1,0,0,0,0,0,0,2
Kahlil Williams,,,,,,1,1,3,1,2,0,1,2,0,0,0,2
