col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,division
Carmella Jacquinto,,,,,,,,,,,,0,0,0,0,2,1,0,0,1,0,1,0,1,0,3,3,3,1,0,1,0,0,0,0,0,1,0,4
Jon Marshall,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,1,0,0,3,2,2,1,0,0,0,0,0,0,0,0,1,4
Terri M Booker,,,,,,,,,,,,,,0,2,1,0,0,0,1,1,0,0,0,0,3,1,3,1,1,0,1,0,0,1,0,0,0,4
Laurie Dow,,,,,,,,,,,,,,,0,1,2,1,2,1,0,1,1,0,0,0,3,2,1,1,0,1,2,0,0,0,0,0,4
Henry Mcgregor Sias,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,1,0,0,3,0,1,1,1,0,0,0,0,0,0,0,4
James F Berardinelli,,,,,,,,,,,,,,,,,0,1,1,0,0,1,1,0,0,0,3,1,0,1,0,0,2,0,0,0,1,0,4
Kay Yu,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,1,1,2,1,0,0,1,0,1,1,0,1,0,0,4
Kendra Mccrae,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,1,2,2,0,0,1,1,1,0,0,0,0,0,4
Chris Hall,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,4
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,4
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,2,1,1,0,1,0,1,0,0,0,0,0,4
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,4
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4
Marwan Kreidie,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,15,0,0,0,0,0,1,0,0,0,0,4
Lisa Deeley,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,2,2,2,1,0,0,1,1,0,4
Luigi Borda,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,0,0,0,4
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,4
Dennis Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,4
Annette Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,4
Carla Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,4
Jen Devor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,4
Kahlil Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4
Moira Bohannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4
Robin Trent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4
Warren Bloom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4
Total,29,20,11,11,10,9,9,8,8,8,7,6,6,6,5,4,4,4,4,3,3,3,2,1,1,22,20,20,10,5,3,3,2,2,1,1,1,1,4
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,,,,,,,,5
,Jennifer Schultz,Nicola Serianni,Joshua Roberts,Carmella Jacquinto,Craig Levin,Jon Marshall,Beth Grossman,Wendi Barish,Anthony Kyriakakis,Cateria R Mccabe,Tiffany Palmer,Laurie Dow,James C Crumlish,Vicki Markovitz,Leon Goodman,Chris Hall,James F Berardinelli,Kay Yu,Terri M Booker,Janine D Momasso,Sherman Toppin,Henry Mcgregor Sias,Kendra Mccrae,Gregory Weyer,Robert Trimble,Marwan Kreidie,Lisa Deeley,Luigi Borda,Omar Sabir,Kahlil Williams,Dennis Lee,Jen Devor,Robin Trent,Annette Thompson,Moira Bohannon,Carla Cain,Lewis Harris Jr,Warren Bloom,5
Jennifer Schultz,2,7,6,4,7,7,5,8,4,6,6,6,4,3,3,3,2,3,3,2,0,0,2,1,1,11,7,5,8,2,3,3,2,2,1,1,0,0,5
Nicola Serianni,,0,6,10,5,3,4,8,1,5,4,3,3,3,1,1,0,0,1,2,2,1,0,0,2,15,5,11,5,2,1,1,1,1,1,0,0,0,5
Joshua Roberts,,,0,4,8,9,2,2,5,3,1,0,0,1,1,0,1,1,1,0,3,3,0,1,0,9,6,1,11,0,1,0,0,1,0,0,0,0,5
Carmella Jacquinto,,,,0,0,1,4,3,3,5,2,3,0,1,1,0,0,2,1,1,4,1,0,0,0,8,4,5,4,2,1,0,1,0,1,1,0,0,5
Craig Levin,,,,,0,7,0,3,1,1,1,1,2,2,1,1,0,0,0,0,0,1,0,0,1,9,6,1,5,0,0,0,1,1,0,0,0,0,5
Jon Marshall,,,,,,1,1,2,3,2,1,0,1,0,2,2,1,1,1,0,1,1,0,1,0,5,6,1,7,0,2,1,0,0,0,0,0,0,5
Beth Grossman,,,,,,,1,6,3,2,2,5,2,2,2,0,3,3,0,2,0,1,0,1,1,0,6,1,2,4,4,1,1,0,0,1,0,0,5
Wendi Barish,,,,,,,,0,0,5,4,5,2,2,0,1,1,1,0,2,0,1,0,0,1,3,4,3,2,3,2,2,1,1,0,1,0,0,5
Anthony Kyriakakis,,,,,,,,,0,3,2,0,3,3,2,2,2,3,2,1,3,1,0,0,0,2,6,1,6,1,1,2,0,1,0,0,0,0,5
Cateria R Mccabe,,,,,,,,,,0,5,3,1,1,0,1,1,0,1,3,3,1,1,1,0,5,2,3,4,2,1,2,1,0,1,0,0,0,5
Tiffany Palmer,,,,,,,,,,,0,2,1,1,1,4,0,1,3,2,0,0,1,0,1,2,0,1,3,3,1,3,1,1,1,0,0,0,5
Laurie Dow,,,,,,,,,,,,0,1,0,1,1,1,2,0,1,0,0,1,1,2,2,4,1,0,2,2,0,3,0,0,1,0,0,5
James C Crumlish,,,,,,,,,,,,,0,3,1,1,1,1,0,0,0,0,1,1,0,4,2,2,0,1,1,2,0,1,0,0,0,0,5
Vicki Markovitz,,,,,,,,,,,,,,0,1,1,2,1,0,2,1,1,0,0,0,3,3,3,1,0,1,1,0,1,0,0,0,0,5
Leon Goodman,,,,,,,,,,,,,,,0,2,0,3,2,0,0,0,1,0,0,1,2,0,3,2,2,0,1,0,0,0,0,0,5
Chris Hall,,,,,,,,,,,,,,,,0,0,1,2,0,0,0,1,0,1,1,1,0,2,1,1,2,1,0,0,0,0,0,5
James F Berardinelli,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,1,0,0,2,3,1,1,1,1,1,0,0,0,0,0,5
Kay Yu,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,0,3,0,2,0,2,0,1,1,0,1,0,0,5
Terri M Booker,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,0,1,1,0,3,1,0,0,0,1,1,0,0,0,5
Janine D Momasso,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,1,3,0,1,0,1,0,0,0,0,0,0,5
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,3,1,1,3,0,0,0,0,0,0,0,0,0,5
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,2,0,0,3,0,1,0,0,0,0,0,0,0,5
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,5
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,5
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,1,0,1,0,0,0,0,0,5
Marwan Kreidie,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,12,6,0,0,0,1,1,1,0,0,0,5
Lisa Deeley,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,1,2,0,0,0,0,1,0,0,5
Luigi Borda,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,0,0,0,5
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,1,0,0,0,0,5
Kahlil Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,5
Dennis Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,0,5
Jen Devor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,5
Robin Trent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,5
Annette Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5
Moira Bohannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5
Carla Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5
Warren Bloom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5
Total,27,25,17,15,14,14,12,12,11,11,9,8,7,7,6,5,5,5,5,4,4,3,3,2,2,27,20,17,17,7,6,4,3,2,2,1,0,0,5
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,,,,,,,,6
,Jennifer Schultz,Joshua Roberts,Nicola Serianni,Carmella Jacquinto,Beth Grossman,Anthony Kyriakakis,Wendi Barish,Craig Levin,Kay Yu,Terri M Booker,Tiffany Palmer,Chris Hall,James C Crumlish,Kendra Mccrae,Jon Marshall,Laurie Dow,Leon Goodman,Vicki Markovitz,James F Berardinelli,Robert Trimble,Henry Mcgregor Sias,Janine D Momasso,Cateria R Mccabe,Gregory Weyer,Sherman Toppin,Lisa Deeley,Luigi Borda,Kahlil Williams,Omar Sabir,Marwan Kreidie,Jen Devor,Annette Thompson,Carla Cain,Dennis Lee,Robin Trent,Moira Bohannon,Warren Bloom,Lewis Harris Jr,6
Jennifer Schultz,0,5,4,3,6,1,3,3,1,3,4,1,1,2,4,3,1,3,0,0,2,2,1,0,0,3,6,2,2,4,3,2,1,1,1,1,1,0,6
Joshua Roberts,,0,3,5,2,4,3,4,1,3,0,1,4,1,4,0,2,2,0,0,1,0,0,0,0,9,3,1,5,3,1,0,0,2,0,0,1,0,6
Nicola Serianni,,,1,4,4,5,3,1,5,0,2,1,1,2,1,1,1,1,3,2,1,0,0,0,0,2,8,3,1,3,0,1,0,0,2,0,0,0,6
Carmella Jacquinto,,,,0,3,3,4,1,3,2,0,1,3,0,2,1,2,1,0,2,0,1,0,0,0,6,5,0,1,2,1,0,1,0,1,0,1,0,6
Beth Grossman,,,,,0,3,3,0,3,2,4,0,0,1,1,2,0,1,1,0,1,1,0,0,0,1,4,1,0,3,2,1,1,0,1,0,1,0,6
Anthony Kyriakakis,,,,,,0,2,0,3,1,1,0,2,1,0,0,0,0,2,0,1,0,0,0,0,3,4,2,1,2,0,0,0,0,0,0,0,0,6
Wendi Barish,,,,,,,0,0,3,3,2,0,3,0,0,2,2,0,0,1,0,1,0,0,0,4,3,0,2,0,1,0,1,0,2,0,0,0,6
Craig Levin,,,,,,,,1,0,1,0,1,1,1,3,0,1,1,0,0,0,0,0,0,0,3,1,1,1,2,0,0,0,1,0,0,0,0,6
Kay Yu,,,,,,,,,0,0,2,1,2,0,0,0,1,0,1,2,0,0,0,0,0,2,4,1,1,1,0,0,1,0,2,0,0,0,6
Terri M Booker,,,,,,,,,,0,3,2,2,2,0,2,2,1,0,0,0,0,0,0,0,2,1,2,1,2,1,2,1,0,0,0,0,0,6
Tiffany Palmer,,,,,,,,,,,0,1,0,1,0,2,0,1,1,0,0,0,0,0,0,0,2,3,0,1,2,2,1,0,1,0,0,0,6
Chris Hall,,,,,,,,,,,,0,1,1,0,2,1,2,1,2,0,0,0,0,0,1,0,3,1,1,0,2,1,0,0,0,0,0,6
James C Crumlish,,,,,,,,,,,,,0,0,1,0,1,1,0,1,0,0,0,0,0,5,1,0,2,0,0,0,1,1,0,0,0,0,6
Kendra Mccrae,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,0,0,0,0,0,1,3,0,2,0,1,0,0,0,0,0,0,6
Jon Marshall,,,,,,,,,,,,,,,0,0,0,2,0,0,0,0,0,0,0,2,1,0,1,1,1,0,0,1,0,0,1,0,6
Laurie Dow,,,,,,,,,,,,,,,,0,0,2,1,1,0,1,0,0,0,1,0,2,0,0,1,2,1,0,0,0,0,0,6
Leon Goodman,,,,,,,,,,,,,,,,,0,0,0,1,1,1,1,0,0,1,2,2,1,1,0,0,0,0,1,0,0,0,6
Vicki Markovitz,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,1,0,2,0,0,1,2,0,1,0,0,1,0,6
James F Berardinelli,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,1,3,0,0,0,1,0,0,0,0,0,0,6
Robert Trimble,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,0,0,6
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,6
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,6
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Lisa Deeley,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,0,0,0,1,1,0,0,0,0,6
Luigi Borda,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,3,0,0,0,0,2,1,0,0,6
Kahlil Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,1,1,2,0,0,0,0,0,0,6
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,0,0,1,0,0,0,0,6
Marwan Kreidie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,6
Jen Devor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,0,6
Annette Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,6
Carla Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,6
Dennis Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6
Robin Trent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,6
Moira Bohannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6
Warren Bloom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6
Total,16,15,12,10,8,7,7,6,6,6,6,5,5,5,4,4,4,4,3,3,2,2,1,0,0,12,11,10,9,8,5,3,2,2,2,1,1,0,6
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,,,,,,,,7
,Nicola Serianni,Jennifer Schultz,Joshua Roberts,Carmella Jacquinto,Wendi Barish,James C Crumlish,Leon Goodman,Cateria R Mccabe,Tiffany Palmer,Anthony Kyriakakis,Kendra Mccrae,Beth Grossman,Craig Levin,Chris Hall,Terri M Booker,Jon Marshall,Kay Yu,Laurie Dow,Sherman Toppin,James F Berardinelli,Robert Trimble,Vicki Markovitz,Henry Mcgregor Sias,Janine D Momasso,Gregory Weyer,Marwan Kreidie,Luigi Borda,Omar Sabir,Lisa Deeley,Kahlil Williams,Annette Thompson,Dennis Lee,Carla Cain,Jen Devor,Robin Trent,Lewis Harris Jr,Moira Bohannon,Warren Bloom,7
Nicola Serianni,3,12,7,8,10,6,6,10,5,4,5,5,6,4,4,5,4,4,1,1,3,3,0,2,0,19,20,11,5,3,4,3,2,1,1,1,1,1,7
Jennifer Schultz,,1,10,7,10,7,5,5,4,2,7,7,9,3,3,8,4,3,1,3,3,4,2,1,0,11,7,8,13,3,8,3,2,1,2,0,0,1,7
Joshua Roberts,,,1,4,7,7,5,3,2,9,3,3,5,5,5,6,2,1,3,2,2,1,2,2,0,5,2,12,10,7,3,3,1,1,2,0,0,0,7
Carmella Jacquinto,,,,0,5,5,4,5,6,3,7,3,2,2,5,0,4,3,4,0,1,1,2,0,0,7,6,6,7,5,4,1,4,1,0,0,0,0,7
Wendi Barish,,,,,0,5,2,5,4,5,2,6,3,2,0,2,3,1,0,3,1,3,2,1,0,7,3,8,6,3,6,0,0,0,1,0,1,0,7
James C Crumlish,,,,,,0,6,2,4,9,3,3,1,5,1,3,3,0,1,2,3,1,1,0,0,4,4,5,5,3,5,3,2,0,0,0,1,0,7
Leon Goodman,,,,,,,0,6,4,1,7,2,2,1,6,4,2,2,4,2,1,2,0,2,0,4,4,6,2,5,5,3,3,1,0,0,0,0,7
Cateria R Mccabe,,,,,,,,0,5,3,7,5,2,3,4,0,1,2,3,0,2,0,2,2,0,4,3,4,4,3,2,1,6,1,1,0,1,0,7
Tiffany Palmer,,,,,,,,,0,4,7,2,1,3,2,1,4,3,2,1,1,2,0,1,0,4,5,5,4,4,4,0,2,1,0,0,0,0,7
Anthony Kyriakakis,,,,,,,,,,0,0,5,0,4,1,1,3,0,2,2,3,1,2,1,0,4,2,8,5,4,1,2,1,0,0,0,1,0,7
Kendra Mccrae,,,,,,,,,,,0,1,1,4,5,1,2,1,5,0,3,1,0,2,0,3,2,6,2,6,4,1,4,0,0,0,0,0,7
Beth Grossman,,,,,,,,,,,,0,3,4,2,1,0,3,0,4,2,3,2,2,0,0,1,6,3,5,4,2,2,2,1,0,0,0,7
Craig Levin,,,,,,,,,,,,,0,3,1,4,2,2,1,1,1,2,1,0,0,3,2,7,5,3,1,1,1,0,1,0,0,0,7
Chris Hall,,,,,,,,,,,,,,0,5,0,2,2,1,1,4,0,0,1,0,2,1,3,1,6,2,2,2,0,1,0,0,0,7
Terri M Booker,,,,,,,,,,,,,,,0,2,3,4,4,0,0,0,0,1,0,0,2,3,1,8,2,2,3,1,1,0,0,0,7
Jon Marshall,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,0,2,3,5,3,0,4,0,0,0,1,1,0,0,7
Kay Yu,,,,,,,,,,,,,,,,,0,3,2,1,1,1,0,0,0,2,1,6,3,4,1,1,0,0,0,0,1,1,7
Laurie Dow,,,,,,,,,,,,,,,,,,0,1,2,0,1,0,0,0,1,1,4,1,4,1,0,1,1,0,0,0,1,7
Sherman Toppin,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,0,1,0,6,1,4,2,0,2,0,0,0,0,0,7
James F Berardinelli,,,,,,,,,,,,,,,,,,,,0,1,3,1,1,0,1,1,3,1,2,3,0,1,0,1,0,0,1,7
Robert Trimble,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,4,1,2,0,2,0,2,1,1,0,0,0,0,7
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,3,2,2,3,1,0,0,1,0,0,0,7
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,3,0,1,0,1,0,1,0,0,0,7
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,1,2,0,1,0,1,0,0,0,0,7
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Marwan Kreidie,,,,,,,,,,,,,,,,,,,,,,,,,,3,15,2,2,0,1,0,1,1,0,0,1,0,7
Luigi Borda,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,1,1,0,0,0,1,0,0,7
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,6,6,0,0,0,0,0,0,1,7
Lisa Deeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,2,0,1,0,0,0,7
Kahlil Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,2,2,1,1,0,0,0,7
Annette Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,7
Dennis Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0,0,7
Carla Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,7
Jen Devor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,7
Robin Trent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,7
Moira Bohannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7
Warren Bloom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7
Total,44,36,27,22,19,18,17,16,16,15,15,14,14,12,12,10,10,8,8,7,7,7,4,4,0,35,27,26,25,16,13,9,8,3,3,1,1,1,7
,City Commissioners - Democrat,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,8
,Lisa Deeley,Annette Thompson,Dennis Lee,Marwan Kreidie,Omar Sabir,Kahlil Williams,Carla Cain,Jen Devor,Luigi Borda,Warren Bloom,Lewis Harris Jr,Moira Bohannon,Robin Trent,Anthony Kyriakakis,Jennifer Schultz,Beth Grossman,Joshua Roberts,James C Crumlish,Carmella Jacquinto,Tiffany Palmer,Craig Levin,Wendi Barish,Laurie Dow,Nicola Serianni,Chris Hall,James F Berardinelli,Jon Marshall,Kay Yu,Vicki Markovitz,Cateria R Mccabe,Kendra Mccrae,Robert Trimble,Sherman Toppin,Leon Goodman,Henry Mcgregor Sias,Janine D Momasso,Terri M Booker,Gregory Weyer,8
Lisa Deeley,2,2,1,1,3,3,2,1,2,2,0,0,0,14,10,9,10,9,11,5,4,7,3,4,2,3,3,3,4,4,2,3,1,2,2,0,0,1,8
Annette Thompson,,1,2,0,0,0,1,0,0,0,0,0,0,1,4,3,1,0,2,1,1,1,0,0,1,1,1,0,2,2,2,0,0,0,0,1,0,0,8
Dennis Lee,,,0,0,0,0,0,1,0,0,1,0,0,0,4,3,3,1,0,1,2,1,1,1,0,0,3,0,0,1,2,1,0,2,1,0,1,0,8
Marwan Kreidie,,,,0,1,1,1,1,1,0,0,0,0,1,2,3,2,3,0,2,3,2,2,3,1,2,1,1,1,0,1,0,2,0,0,0,0,0,8
Omar Sabir,,,,,0,0,0,0,0,0,0,0,0,2,3,0,3,3,1,0,1,1,0,1,1,0,2,1,0,1,0,0,0,0,0,0,0,0,8
Kahlil Williams,,,,,,0,0,0,0,0,0,0,0,4,1,1,1,3,2,2,0,1,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,8
Carla Cain,,,,,,,0,0,0,0,0,0,0,0,2,4,0,1,3,2,0,3,1,2,0,1,0,0,3,0,1,0,0,0,0,1,0,0,8
Jen Devor,,,,,,,,0,1,0,0,0,0,1,0,1,1,2,0,2,1,1,2,2,1,1,1,0,0,1,1,1,2,0,2,0,0,0,8
Luigi Borda,,,,,,,,,0,0,0,0,0,1,0,2,0,2,0,1,2,2,3,1,2,0,0,0,2,0,0,1,3,1,0,0,0,0,8
Warren Bloom,,,,,,,,,,0,0,0,1,1,0,2,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,8
Lewis Harris Jr,,,,,,,,,,,0,1,0,0,1,1,0,0,0,2,1,0,1,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,8
Moira Bohannon,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,8
Robin Trent,,,,,,,,,,,,,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,8
Anthony Kyriakakis,,,,,,,,,,,,,,0,3,3,5,10,8,5,1,5,2,1,3,2,0,4,2,3,0,1,0,0,2,0,0,1,8
Jennifer Schultz,,,,,,,,,,,,,,,1,6,6,4,4,3,5,3,3,2,2,1,4,0,3,2,3,0,0,1,0,0,1,0,8
Beth Grossman,,,,,,,,,,,,,,,,0,2,5,4,4,4,6,4,3,2,2,2,1,5,0,4,2,1,1,2,2,2,1,8
Joshua Roberts,,,,,,,,,,,,,,,,,0,6,4,2,4,4,1,2,1,1,3,3,0,0,1,0,1,1,0,0,0,0,8
James C Crumlish,,,,,,,,,,,,,,,,,,0,3,4,4,8,3,2,4,1,2,3,1,2,1,0,1,0,1,1,1,0,8
Carmella Jacquinto,,,,,,,,,,,,,,,,,,,0,2,0,5,1,1,0,1,0,1,4,1,0,0,0,0,0,1,0,0,8
Tiffany Palmer,,,,,,,,,,,,,,,,,,,,0,2,2,5,4,3,3,0,2,2,2,0,3,3,2,1,1,1,0,8
Craig Levin,,,,,,,,,,,,,,,,,,,,,0,3,1,2,3,2,3,0,1,1,1,2,3,0,0,1,1,0,8
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,1,1,4,1,1,0,1,0,1,2,1,0,8
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,1,2,0,0,1,3,2,0,0,1,0,8
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,2,1,1,1,2,3,2,1,1,0,0,0,8
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,1,1,3,0,0,0,0,0,8
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,2,1,3,2,0,1,0,0,1,8
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,1,0,0,0,8
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,8
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,1,0,0,8
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,0,0,0,8
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,8
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,0,0,1,8
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,8
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,8
