col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,division
Joseph A Diorio,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,0,1,1,0,0,0,1,1,3,0,1,0,2,0,1,0,0,0,0,3
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,1,0,0,0,1,2,0,1,0,2,1,0,1,0,0,0,1,3
Billy Thompson,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,3
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2,2,1,0,1,0,0,0,0,0,0,0,0,3
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,3
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,3
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Jen Devor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,29,1,3,2,0,0,5,1,0,0,0,0,3
Kahlil Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,3,1,1,0,0,0,0,0,0,1,3
Lisa Deeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,6,4,0,0,0,2,0,0,3
Marwan Kreidie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,0,0,4,0,0,0,0,3
Luigi Borda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,3
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,3
Annette Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,0,0,0,0,3
Carla Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,3
Moira Bohannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3
Dennis Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,3
Robin Trent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3
Warren Bloom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3
Total,98,55,52,47,40,29,28,26,25,22,20,19,10,8,7,7,6,6,6,6,3,3,3,2,1,1,1,0,0,0,46,40,27,20,13,12,10,10,10,2,2,1,1,3
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,,,,,,,,4
,Helen Gym,Justin Diberardinis,Erika Almirón,Adrián Rivera-reyes,Isaiah Thomas,Eryn Santamoor,Derek S Green,Deja Lynn Alvarez,Ethelind Baylor,Katherine Gilmore Richardson,Allan Domb,Beth Finn,Sandra Dungee Glenn,Ogbonna Paul Hagins,Fernando Treviño,Asa Khalif,Fareed Abdullah,Joseph A Diorio,Hena Veit,Latrice Y Bryant,Billy Thompson,Edwin Santana,Wayne Allen,Willie Floyd Singletary,Bobbie Curry,Mark Ross,Vinny Black,Devon Cade,Sherrie Cohen,Wayne Edmund Dorsey,Jen Devor,Kahlil Williams,Lisa Deeley,Marwan Kreidie,Annette Thompson,Omar Sabir,Luigi Borda,Carla Cain,Moira Bohannon,Robin Trent,Warren Bloom,Dennis Lee,Lewis Harris Jr,4
Helen Gym,1,67,49,37,42,33,31,27,23,21,13,15,9,8,3,3,2,3,4,3,3,3,1,2,0,1,1,0,0,0,53,44,21,21,10,8,9,8,5,4,1,0,0,4
Justin Diberardinis,,1,34,24,30,24,24,13,21,8,10,6,4,2,2,4,3,4,1,2,1,1,3,2,0,0,1,0,0,0,39,31,12,13,5,3,10,4,6,4,2,2,0,4
Erika Almirón,,,0,17,25,7,9,10,15,8,2,8,7,4,2,4,3,0,2,0,0,2,0,0,0,0,0,0,0,0,34,27,8,6,4,3,3,2,4,4,1,0,0,4
Adrián Rivera-reyes,,,,0,8,13,12,20,5,5,7,6,1,5,3,1,4,0,1,3,1,1,1,1,0,0,1,0,0,0,18,24,4,16,3,3,4,5,3,2,0,1,0,4
Isaiah Thomas,,,,,0,6,12,2,14,14,5,1,0,0,1,2,2,1,1,1,0,3,0,1,0,0,0,0,0,0,21,20,6,6,2,6,4,2,1,3,2,0,0,4
Eryn Santamoor,,,,,,0,14,6,4,10,5,9,6,3,5,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,17,13,10,9,3,2,5,3,4,1,1,0,0,4
Derek S Green,,,,,,,0,6,2,12,7,5,0,1,1,0,1,0,0,3,0,0,1,0,0,0,1,0,0,0,12,14,10,10,2,5,3,0,3,2,0,0,0,4
Deja Lynn Alvarez,,,,,,,,0,7,3,4,2,4,5,1,0,2,0,1,1,1,1,1,1,0,0,0,0,0,0,18,13,5,9,2,3,2,5,1,1,0,0,0,4
Ethelind Baylor,,,,,,,,,0,3,1,0,3,0,2,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,14,10,3,5,1,1,2,3,4,3,1,1,0,4
Katherine Gilmore Richardson,,,,,,,,,,0,3,3,5,0,4,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,6,8,9,3,4,3,0,0,2,1,0,0,0,4
Allan Domb,,,,,,,,,,,2,0,1,3,1,0,1,2,0,2,0,0,3,1,0,0,0,0,0,0,4,4,6,3,2,3,5,3,0,1,1,1,0,4
Beth Finn,,,,,,,,,,,,1,3,1,1,1,0,1,0,1,2,1,0,0,1,0,0,0,0,0,9,3,6,4,4,1,0,1,0,1,1,0,0,4
Sandra Dungee Glenn,,,,,,,,,,,,,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,9,0,3,0,1,2,2,0,0,0,0,4
Ogbonna Paul Hagins,,,,,,,,,,,,,,0,2,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,3,3,1,4,0,1,2,4,0,0,1,0,0,4
Fernando Treviño,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,5,0,0,2,0,2,0,1,0,0,4
Asa Khalif,,,,,,,,,,,,,,,,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2,2,2,2,0,0,1,1,0,0,0,0,4
Fareed Abdullah,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,2,0,0,2,0,0,0,0,4
Joseph A Diorio,,,,,,,,,,,,,,,,,,0,1,0,2,0,0,3,0,1,0,0,0,0,0,0,1,1,2,0,1,0,1,1,1,1,0,4
Hena Veit,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,1,2,1,1,1,0,0,0,1,0,0,1,0,4
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,2,1,2,2,1,0,0,0,1,0,1,0,4
Billy Thompson,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,1,0,0,0,0,0,0,1,1,2,1,0,1,0,0,0,0,0,4
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2,2,1,0,0,2,0,0,1,0,0,0,0,4
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,1,0,0,0,1,0,4
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,0,4
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,4
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Jen Devor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,36,3,7,0,0,4,1,1,1,0,0,0,4
Kahlil Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,8,1,1,1,0,1,0,0,0,0,4
Lisa Deeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,5,5,1,2,2,0,0,0,0,4
Marwan Kreidie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,2,1,2,1,0,0,4
Annette Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,0,0,1,0,4
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,1,0,0,0,0,4
Luigi Borda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,4
Carla Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,4
Moira Bohannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,4
Robin Trent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,4
Warren Bloom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4
Dennis Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4
Total,113,81,55,46,45,40,37,33,27,26,22,18,12,11,8,6,6,6,5,5,4,4,4,4,1,1,1,0,0,0,57,49,29,29,13,13,11,9,9,6,3,2,0,4
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,,,,,,,,5
,Helen Gym,Justin Diberardinis,Eryn Santamoor,Allan Domb,Derek S Green,Isaiah Thomas,Erika Almirón,Adrián Rivera-reyes,Katherine Gilmore Richardson,Deja Lynn Alvarez,Beth Finn,Ethelind Baylor,Ogbonna Paul Hagins,Sandra Dungee Glenn,Fernando Treviño,Edwin Santana,Billy Thompson,Asa Khalif,Devon Cade,Latrice Y Bryant,Wayne Allen,Willie Floyd Singletary,Bobbie Curry,Hena Veit,Joseph A Diorio,Vinny Black,Wayne Edmund Dorsey,Fareed Abdullah,Mark Ross,Sherrie Cohen,Lisa Deeley,Jen Devor,Kahlil Williams,Marwan Kreidie,Omar Sabir,Carla Cain,Annette Thompson,Luigi Borda,Moira Bohannon,Dennis Lee,Robin Trent,Warren Bloom,Lewis Harris Jr,5
Helen Gym,0,40,25,22,27,25,25,17,18,15,12,13,9,6,3,3,2,2,1,1,0,1,1,1,0,0,1,0,0,0,34,24,17,15,16,4,6,6,5,1,1,2,0,5
Justin Diberardinis,,2,25,15,12,18,16,11,12,6,9,10,5,5,2,4,3,1,1,2,1,1,1,0,1,1,1,0,0,0,17,26,17,13,5,4,4,6,2,2,2,1,0,5
Eryn Santamoor,,,0,15,14,7,6,9,7,4,5,3,1,2,4,3,2,0,1,0,0,0,0,0,0,1,0,0,0,0,14,13,15,6,2,2,1,2,0,0,2,2,0,5
Allan Domb,,,,0,19,19,3,4,13,3,1,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22,6,9,1,10,0,0,2,0,1,0,1,0,5
Derek S Green,,,,,0,14,5,6,14,5,2,3,2,1,1,1,1,0,2,0,1,0,1,0,0,0,0,0,0,0,19,7,10,5,11,0,1,0,3,2,0,1,0,5
Isaiah Thomas,,,,,,0,11,6,13,2,1,9,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,17,10,7,2,13,4,0,4,1,1,0,1,0,5
Erika Almirón,,,,,,,0,8,4,9,6,9,1,3,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,10,13,6,6,3,6,3,3,2,0,0,0,0,5
Adrián Rivera-reyes,,,,,,,,0,0,7,5,3,5,1,3,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,7,5,8,11,4,2,1,4,1,0,0,1,0,5
Katherine Gilmore Richardson,,,,,,,,,0,3,7,0,2,2,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,16,11,3,0,11,3,0,2,0,1,0,0,0,5
Deja Lynn Alvarez,,,,,,,,,,0,5,2,3,3,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,10,4,6,6,1,1,1,0,4,0,0,0,0,5
Beth Finn,,,,,,,,,,,0,1,4,3,2,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,8,9,2,3,0,3,3,2,0,1,0,1,0,5
Ethelind Baylor,,,,,,,,,,,,0,2,1,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,6,2,5,3,4,3,2,1,2,1,0,0,0,5
Ogbonna Paul Hagins,,,,,,,,,,,,,0,0,3,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,2,3,7,4,1,0,2,2,0,0,0,0,5
Sandra Dungee Glenn,,,,,,,,,,,,,,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,4,2,1,1,0,1,3,0,1,0,0,0,0,5
Fernando Treviño,,,,,,,,,,,,,,,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,2,1,0,0,0,0,2,0,0,5
Edwin Santana,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,0,0,0,0,1,2,0,0,5
Billy Thompson,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,2,0,0,1,0,0,0,1,0,0,5
Asa Khalif,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,1,0,0,0,0,0,0,5
Devon Cade,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,5
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,5
Wayne Allen,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,5
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,5
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,5
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,5
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,5
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Lisa Deeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,4,4,3,15,1,5,0,0,0,0,1,0,5
Jen Devor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,3,1,2,1,5,0,2,0,0,0,5
Kahlil Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,0,0,1,1,1,0,0,0,5
Marwan Kreidie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,0,3,0,2,1,0,5
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,5
Carla Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,5
Annette Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,5
Luigi Borda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,5
Moira Bohannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5
Dennis Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5
Robin Trent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5
Warren Bloom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5
Total,78,60,37,34,34,34,30,27,25,21,18,16,12,8,6,5,4,3,2,2,2,2,1,1,1,1,1,0,0,0,55,34,25,23,20,8,7,7,5,3,2,2,0,5
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,,,,,,,,6
,Helen Gym,Justin Diberardinis,Erika Almirón,Isaiah Thomas,Adrián Rivera-reyes,Eryn Santamoor,Katherine Gilmore Richardson,Derek S Green,Allan Domb,Deja Lynn Alvarez,Ethelind Baylor,Asa Khalif,Beth Finn,Fernando Treviño,Fareed Abdullah,Hena Veit,Latrice Y Bryant,Ogbonna Paul Hagins,Sandra Dungee Glenn,Vinny Black,Billy Thompson,Edwin Santana,Devon Cade,Joseph A Diorio,Mark Ross,Wayne Edmund Dorsey,Willie Floyd Singletary,Bobbie Curry,Sherrie Cohen,Wayne Allen,Lisa Deeley,Omar Sabir,Kahlil Williams,Jen Devor,Marwan Kreidie,Annette Thompson,Luigi Borda,Carla Cain,Moira Bohannon,Robin Trent,Dennis Lee,Lewis Harris Jr,Warren Bloom,6
Helen Gym,1,39,28,29,14,18,17,16,9,8,10,6,8,5,1,3,1,3,2,2,1,1,1,1,1,0,1,0,0,0,24,15,22,16,6,6,4,4,3,2,2,1,0,6
Justin Diberardinis,,1,18,22,10,12,10,11,7,5,8,4,1,3,0,1,0,0,2,3,1,2,0,1,0,0,2,0,0,0,15,8,18,15,6,2,4,3,1,1,2,1,0,6
Erika Almirón,,,0,17,9,12,5,3,0,7,10,6,6,1,2,0,2,0,3,0,1,0,0,0,0,1,0,0,0,0,8,9,13,14,4,4,1,3,1,0,0,0,0,6
Isaiah Thomas,,,,0,4,6,12,12,8,2,9,2,1,1,1,2,1,0,1,0,0,1,0,1,0,1,0,0,0,0,16,10,12,6,2,2,2,2,0,1,1,0,0,6
Adrián Rivera-reyes,,,,,0,8,3,2,1,9,1,4,4,6,0,1,0,2,1,0,2,0,1,1,1,1,1,0,0,0,8,5,10,5,5,2,1,1,1,2,0,1,0,6
Eryn Santamoor,,,,,,0,6,2,2,2,2,1,4,3,1,2,1,0,1,1,1,1,0,0,1,1,1,0,0,0,10,7,9,4,2,5,3,1,1,0,0,0,0,6
Katherine Gilmore Richardson,,,,,,,0,9,6,1,1,1,4,1,1,1,2,1,3,1,1,1,1,0,0,0,0,0,0,0,14,12,1,6,2,1,0,1,2,0,0,0,0,6
Derek S Green,,,,,,,,1,6,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,10,7,6,3,2,1,1,0,0,0,0,0,0,6
Allan Domb,,,,,,,,,1,1,0,2,0,1,1,0,0,1,1,0,1,0,0,2,0,0,0,0,0,0,10,6,4,0,1,1,1,0,0,1,1,0,0,6
Deja Lynn Alvarez,,,,,,,,,,0,2,5,4,2,2,1,2,1,1,0,0,1,0,0,1,1,1,0,0,0,3,6,6,5,2,2,2,2,1,0,0,1,0,6
Ethelind Baylor,,,,,,,,,,,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,5,4,0,0,1,3,1,0,0,0,0,6
Asa Khalif,,,,,,,,,,,,0,2,1,2,1,1,0,0,1,2,0,1,0,0,0,0,0,0,0,2,4,5,2,3,1,2,0,0,0,0,0,0,6
Beth Finn,,,,,,,,,,,,,0,0,1,1,1,1,3,1,0,0,0,0,0,0,0,0,0,0,4,4,2,3,0,4,0,3,1,0,0,0,0,6
Fernando Treviño,,,,,,,,,,,,,,0,1,2,1,2,0,1,1,2,0,1,1,0,0,0,0,0,3,2,3,0,1,1,2,0,0,3,1,0,0,6
Fareed Abdullah,,,,,,,,,,,,,,,0,1,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,5,2,1,0,1,0,0,0,0,0,0,0,6
Hena Veit,,,,,,,,,,,,,,,,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,2,2,1,0,1,1,2,0,0,1,0,0,0,6
Latrice Y Bryant,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,3,2,2,0,0,1,1,1,0,0,0,0,6
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,1,1,0,0,0,0,0,1,3,0,0,0,1,0,0,1,1,0,0,0,6
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,2,0,2,0,1,0,0,0,0,0,6
Vinny Black,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,1,0,0,0,1,2,1,0,0,0,2,0,1,0,0,0,0,6
Billy Thompson,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,1,1,0,0,6
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,3,1,1,0,0,1,0,0,1,1,0,0,6
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,6
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,6
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,6
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,6
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,6
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Lisa Deeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,12,7,2,1,2,1,0,0,2,1,0,0,6
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,3,2,0,1,0,0,0,0,6
Kahlil Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,3,1,1,2,1,0,0,0,0,6
Jen Devor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,2,1,0,0,1,0,6
Marwan Kreidie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,6
Annette Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,6
Luigi Borda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,6
Carla Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,6
Moira Bohannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6
Robin Trent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,6
Dennis Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6
Warren Bloom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6
Total,64,51,34,34,23,23,23,19,17,16,12,11,11,9,5,5,5,5,5,5,4,4,2,2,2,2,2,0,0,0,34,28,27,21,11,8,7,5,3,3,2,1,0,6
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,,,,,,,,7
,Helen Gym,Katherine Gilmore Richardson,Allan Domb,Isaiah Thomas,Derek S Green,Justin Diberardinis,Erika Almirón,Adrián Rivera-reyes,Deja Lynn Alvarez,Eryn Santamoor,Ethelind Baylor,Beth Finn,Ogbonna Paul Hagins,Hena Veit,Sandra Dungee Glenn,Fernando Treviño,Joseph A Diorio,Billy Thompson,Willie Floyd Singletary,Wayne Allen,Devon Cade,Edwin Santana,Mark Ross,Latrice Y Bryant,Vinny Black,Asa Khalif,Fareed Abdullah,Wayne Edmund Dorsey,Bobbie Curry,Sherrie Cohen,Lisa Deeley,Omar Sabir,Jen Devor,Kahlil Williams,Marwan Kreidie,Annette Thompson,Luigi Borda,Robin Trent,Moira Bohannon,Carla Cain,Warren Bloom,Dennis Lee,Lewis Harris Jr,7
