col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,division
,City Commissioners - Democrat,,,,,,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,All
,Omar Sabir,Lisa Deeley,Kahlil Williams,Dennis Lee,Marwan Kreidie,Annette Thompson,Carla Cain,Luigi Borda,Jen Devor,Robin Trent,Lewis Harris Jr,Warren Bloom,Moira Bohannon,Helen Gym,Isaiah Thomas,Allan Domb,Derek S Green,Katherine Gilmore Richardson,Sandra Dungee Glenn,Adrián Rivera-reyes,Deja Lynn Alvarez,Willie Floyd Singletary,Eryn Santamoor,Edwin Santana,Fareed Abdullah,Asa Khalif,Erika Almirón,Ogbonna Paul Hagins,Justin Diberardinis,Latrice Y Bryant,Billy Thompson,Fernando Treviño,Beth Finn,Joseph A Diorio,Ethelind Baylor,Hena Veit,Wayne Allen,Vinny Black,Mark Ross,Devon Cade,Wayne Edmund Dorsey,Bobbie Curry,Sherrie Cohen,All
Omar Sabir,2,63,7,6,6,1,1,1,0,0,0,0,0,72,50,48,41,37,14,17,9,10,5,5,8,6,6,2,3,2,1,2,2,3,3,1,2,2,0,1,0,0,0,10
Lisa Deeley,,0,2,2,1,2,1,0,0,0,0,0,0,55,39,40,33,33,15,7,7,9,3,7,3,3,2,3,2,2,2,1,1,1,1,1,1,0,1,0,0,0,0,10
Marwan Kreidie,,,0,0,0,0,0,1,0,0,0,0,0,8,2,1,2,2,0,7,7,6,1,1,5,2,1,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,10
Dennis Lee,,,,0,0,0,0,0,0,0,0,0,0,6,4,3,5,3,2,1,1,2,3,1,0,2,2,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,10
Kahlil Williams,,,,,0,1,0,0,0,0,0,0,0,2,4,6,4,2,2,2,1,1,2,2,0,2,0,0,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,10
Annette Thompson,,,,,,0,0,0,0,0,0,0,0,3,4,2,4,2,2,0,0,0,1,2,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,10
Luigi Borda,,,,,,,0,0,2,0,0,0,0,4,0,3,1,0,1,0,0,0,0,0,1,0,2,2,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,10
Lewis Harris Jr,,,,,,,,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,10
Jen Devor,,,,,,,,,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,10
Carla Cain,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Robin Trent,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10
Warren Bloom,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Moira Bohannon,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Helen Gym,,,,,,,,,,,,,,2,45,43,40,32,11,12,10,12,5,4,8,3,5,7,5,2,1,4,3,1,2,0,1,1,1,1,0,0,0,10
Derek S Green,,,,,,,,,,,,,,,1,43,41,36,14,6,0,0,1,5,0,5,1,3,2,1,1,1,4,2,3,0,0,1,0,1,0,0,0,10
Isaiah Thomas,,,,,,,,,,,,,,,,0,35,36,14,3,0,1,2,5,0,4,1,3,4,1,2,3,0,2,2,1,1,0,0,0,0,0,0,10
Allan Domb,,,,,,,,,,,,,,,,,3,33,11,4,0,2,3,2,1,4,3,2,1,2,0,1,2,2,2,0,1,1,0,0,0,0,0,10
Katherine Gilmore Richardson,,,,,,,,,,,,,,,,,,0,12,1,0,0,2,6,0,2,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,10
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,,,1,0,0,0,0,3,0,1,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,10
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,,1,8,9,2,2,7,3,2,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,10
Deja Lynn Alvarez,,,,,,,,,,,,,,,,,,,,,0,8,1,2,8,0,2,0,0,2,1,0,0,0,0,0,1,0,1,0,1,0,0,10
Adrián Rivera-reyes,,,,,,,,,,,,,,,,,,,,,,0,2,3,5,0,2,2,0,1,1,1,0,0,0,0,2,0,1,0,0,0,0,10
Billy Thompson,,,,,,,,,,,,,,,,,,,,,,,0,4,0,1,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,10
Eryn Santamoor,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,10
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,10
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,10
Justin Diberardinis,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,3,0,0,0,0,0,0,1,0,0,0,0,10
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,10
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,1,0,0,1,0,1,0,0,10
Beth Finn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,1,0,0,10
Erika Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,10
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,1,0,0,0,10
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,10
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10
Asa Khalif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,10
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,10
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,10
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,10
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,10
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,104,78,13,9,9,5,4,3,2,1,1,1,0,91,60,56,55,45,23,20,16,15,11,11,9,8,7,7,5,5,4,4,4,4,3,2,2,2,2,1,1,0,0,10
,City Commissioners - Democrat,,,,,,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
,Omar Sabir,Lisa Deeley,Kahlil Williams,Dennis Lee,Marwan Kreidie,Annette Thompson,Carla Cain,Lewis Harris Jr,Luigi Borda,Warren Bloom,Moira Bohannon,Robin Trent,Jen Devor,Helen Gym,Allan Domb,Derek S Green,Isaiah Thomas,Sandra Dungee Glenn,Katherine Gilmore Richardson,Willie Floyd Singletary,Deja Lynn Alvarez,Adrián Rivera-reyes,Edwin Santana,Eryn Santamoor,Latrice Y Bryant,Ogbonna Paul Hagins,Asa Khalif,Fareed Abdullah,Billy Thompson,Erika Almirón,Fernando Treviño,Joseph A Diorio,Justin Diberardinis,Beth Finn,Hena Veit,Vinny Black,Devon Cade,Ethelind Baylor,Wayne Edmund Dorsey,Wayne Allen,Bobbie Curry,Mark Ross,Sherrie Cohen,11
Omar Sabir,5,39,13,9,3,3,0,3,0,2,0,1,0,47,37,42,42,24,24,17,13,6,5,9,5,9,9,8,8,5,1,1,4,2,3,6,3,2,1,2,1,1,0,11
Lisa Deeley,,2,2,0,2,3,1,1,0,0,0,0,0,38,26,20,18,13,16,7,9,8,3,4,2,6,4,3,5,2,1,1,2,2,4,3,2,1,0,1,1,1,0,11
Kahlil Williams,,,0,2,1,4,2,1,0,0,0,0,0,14,11,9,12,7,5,4,2,3,4,2,8,3,3,5,1,3,2,0,1,5,3,1,0,1,2,1,0,0,0,11
Dennis Lee,,,,0,3,1,7,0,1,0,0,0,0,8,6,9,8,9,5,3,3,3,6,2,4,1,4,2,6,3,7,6,6,1,1,0,0,2,2,1,0,1,0,11
Marwan Kreidie,,,,,0,1,0,0,1,0,0,0,0,8,2,3,3,2,2,5,4,8,1,3,2,3,1,0,0,2,1,1,0,0,0,0,1,0,0,0,1,0,0,11
Annette Thompson,,,,,,0,1,0,0,0,0,0,0,8,5,2,4,2,4,3,4,3,2,2,4,0,2,1,1,3,3,1,1,2,1,0,1,0,0,1,1,0,0,11
Carla Cain,,,,,,,0,0,0,0,0,0,0,3,2,3,3,5,3,0,1,2,7,2,1,0,1,1,2,1,4,4,4,1,1,0,0,0,2,0,0,1,0,11
Lewis Harris Jr,,,,,,,,0,0,0,0,0,0,2,3,1,3,2,0,1,2,1,0,2,1,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,11
Luigi Borda,,,,,,,,,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0,2,3,0,0,1,0,1,0,0,0,0,0,0,11
Warren Bloom,,,,,,,,,,1,0,0,0,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,11
Moira Bohannon,,,,,,,,,,,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,11
Robin Trent,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11
Jen Devor,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Helen Gym,,,,,,,,,,,,,,1,29,28,26,16,22,9,8,9,7,6,6,6,8,5,4,8,1,1,4,3,3,2,2,4,0,0,2,1,0,11
Allan Domb,,,,,,,,,,,,,,,0,26,31,17,16,8,3,3,4,7,5,1,5,5,4,3,0,2,4,2,2,2,3,1,1,0,0,1,0,11
Derek S Green,,,,,,,,,,,,,,,,1,28,13,18,7,2,2,4,5,1,2,5,2,6,2,0,1,5,1,1,2,1,2,3,2,0,1,0,11
Isaiah Thomas,,,,,,,,,,,,,,,,,0,14,16,7,4,2,3,6,5,3,4,4,2,3,1,0,5,1,3,1,3,2,1,2,0,0,0,11
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,,0,9,1,7,4,5,4,5,0,5,2,5,5,3,4,5,2,2,0,0,2,0,0,0,1,0,11
Katherine Gilmore Richardson,,,,,,,,,,,,,,,,,,,1,4,3,2,2,3,4,2,0,0,3,3,1,1,1,2,2,3,1,0,1,0,1,0,0,11
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,,0,7,3,3,4,4,3,2,0,3,0,0,2,1,0,0,2,0,0,1,1,0,0,0,11
Deja Lynn Alvarez,,,,,,,,,,,,,,,,,,,,,0,4,1,4,3,5,2,2,2,3,1,2,0,1,1,2,0,0,0,0,1,0,0,11
Adrián Rivera-reyes,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,6,1,1,1,1,2,0,0,2,1,0,0,0,1,1,0,1,0,11
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,2,0,0,5,4,4,2,0,1,0,0,0,1,0,0,0,11
Eryn Santamoor,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,0,2,0,2,1,0,0,1,1,0,0,0,0,0,0,11
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,3,0,2,1,0,1,2,1,0,1,1,0,0,1,0,11
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,11
Asa Khalif,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,1,2,1,1,1,0,0,0,1,0,0,0,0,0,11
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,2,0,3,1,0,3,0,0,0,0,0,0,11
Billy Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,0,0,1,0,0,0,1,1,0,1,0,11
Erika Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,0,0,1,1,1,0,1,0,0,11
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,3,2,1,0,1,0,0,1,1,0,0,11
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,1,0,1,0,1,0,0,0,0,11
Justin Diberardinis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,11
Beth Finn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,1,0,0,0,11
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,0,0,0,11
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,11
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,11
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,11
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,11
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,11
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,11
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,11
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,103,60,26,25,17,13,13,5,4,3,1,1,0,79,53,53,52,38,33,24,23,20,15,14,14,14,13,13,12,11,11,10,10,7,7,6,5,4,4,3,2,2,0,11
,City Commissioners - Democrat,,,,,,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
,Omar Sabir,Lisa Deeley,Kahlil Williams,Annette Thompson,Dennis Lee,Marwan Kreidie,Robin Trent,Carla Cain,Lewis Harris Jr,Warren Bloom,Luigi Borda,Jen Devor,Moira Bohannon,Helen Gym,Isaiah Thomas,Allan Domb,Derek S Green,Katherine Gilmore Richardson,Sandra Dungee Glenn,Willie Floyd Singletary,Adrián Rivera-reyes,Asa Khalif,Deja Lynn Alvarez,Latrice Y Bryant,Ogbonna Paul Hagins,Billy Thompson,Eryn Santamoor,Fareed Abdullah,Beth Finn,Erika Almirón,Edwin Santana,Fernando Treviño,Joseph A Diorio,Bobbie Curry,Wayne Edmund Dorsey,Ethelind Baylor,Vinny Black,Hena Veit,Justin Diberardinis,Mark Ross,Wayne Allen,Devon Cade,Sherrie Cohen,12
Omar Sabir,6,83,10,9,11,4,1,0,1,2,1,1,0,113,88,79,82,65,18,23,17,15,9,10,9,11,5,9,2,2,4,6,4,2,4,3,2,1,2,1,2,1,0,12
Lisa Deeley,,0,3,6,1,3,0,1,0,0,0,0,0,93,72,66,65,64,11,6,6,6,7,7,2,3,5,1,4,3,0,1,2,4,1,1,2,1,0,2,1,1,0,12
Kahlil Williams,,,0,2,3,2,0,1,2,0,2,0,0,17,13,12,13,8,9,4,1,9,1,4,1,0,6,5,3,2,2,0,1,1,1,2,0,1,2,0,0,0,0,12
Annette Thompson,,,,0,1,0,1,2,0,1,0,1,0,12,12,12,7,9,2,3,3,5,6,5,0,4,1,0,8,2,0,2,3,1,2,1,0,1,0,1,1,0,0,12
Dennis Lee,,,,,0,0,2,1,0,0,0,0,0,12,9,11,9,9,10,3,2,2,0,2,1,1,1,0,0,2,3,1,0,1,0,0,1,1,0,0,0,0,0,12
Marwan Kreidie,,,,,,0,0,1,0,0,0,0,0,10,2,3,2,4,2,9,4,2,4,0,5,2,3,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,12
Robin Trent,,,,,,,0,0,0,1,0,0,1,4,5,4,0,4,1,1,1,2,0,1,1,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,12
Carla Cain,,,,,,,,0,0,0,0,0,0,2,3,2,4,4,2,0,1,2,0,1,1,2,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,12
Lewis Harris Jr,,,,,,,,,0,0,0,0,0,1,2,3,1,0,0,1,1,2,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12
Warren Bloom,,,,,,,,,,0,0,0,0,2,2,1,1,0,2,0,0,1,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12
Luigi Borda,,,,,,,,,,,0,0,0,2,3,1,3,1,1,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Jen Devor,,,,,,,,,,,,0,0,1,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,12
Moira Bohannon,,,,,,,,,,,,,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Helen Gym,,,,,,,,,,,,,,2,88,86,80,74,20,16,13,8,12,5,9,7,8,4,5,6,2,4,3,3,2,4,1,1,2,2,0,0,0,12
Isaiah Thomas,,,,,,,,,,,,,,,0,78,87,73,16,5,1,16,3,8,4,4,4,7,1,5,5,0,3,1,0,3,0,2,2,1,2,1,0,12
Allan Domb,,,,,,,,,,,,,,,,1,77,69,16,8,4,6,4,1,3,3,6,1,5,2,2,2,2,2,3,2,2,0,2,1,1,0,0,12
Derek S Green,,,,,,,,,,,,,,,,,0,66,15,3,0,9,1,5,3,6,3,4,0,2,2,0,1,1,1,3,1,1,2,1,2,0,0,12
Katherine Gilmore Richardson,,,,,,,,,,,,,,,,,,0,11,2,2,5,3,7,1,5,3,4,6,7,2,2,3,3,0,0,1,0,1,0,1,0,0,12
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,,,1,2,1,4,1,3,3,3,4,2,3,4,3,0,1,3,1,0,2,1,0,1,0,0,0,12
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,,0,10,4,8,3,8,4,3,3,0,1,2,3,3,0,3,1,1,0,0,0,1,0,0,12
Adrián Rivera-reyes,,,,,,,,,,,,,,,,,,,,,0,2,7,0,5,1,3,1,1,1,0,7,3,1,0,0,0,0,0,0,0,1,0,12
Asa Khalif,,,,,,,,,,,,,,,,,,,,,,0,2,7,2,3,2,6,0,1,4,1,0,1,2,1,2,1,0,0,0,1,0,12
Deja Lynn Alvarez,,,,,,,,,,,,,,,,,,,,,,,0,3,6,1,1,0,3,0,1,0,0,2,0,0,0,0,0,1,0,0,0,12
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,,,0,0,4,2,5,3,3,2,1,0,3,2,0,1,2,0,2,0,0,0,12
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Billy Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,2,0,0,1,0,1,0,1,0,0,0,1,0,0,12
Eryn Santamoor,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,0,2,0,1,0,0,1,0,1,1,0,0,0,12
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,12
Beth Finn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,2,1,0,0,0,1,0,0,1,0,0,12
Erika Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,1,0,1,1,0,0,0,0,0,12
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,0,0,0,0,0,0,0,0,12
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,12
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,12
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,12
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,12
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,12
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,12
Justin Diberardinis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,12
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,12
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,12
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,162,112,27,24,21,15,8,6,4,4,3,2,1,159,116,112,101,90,37,33,24,24,18,18,15,14,14,11,10,10,9,8,7,6,5,4,4,3,3,3,3,1,0,12
,City Commissioners - Democrat,,,,,,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
,Omar Sabir,Lisa Deeley,Dennis Lee,Kahlil Williams,Annette Thompson,Marwan Kreidie,Carla Cain,Luigi Borda,Lewis Harris Jr,Robin Trent,Warren Bloom,Jen Devor,Moira Bohannon,Helen Gym,Isaiah Thomas,Allan Domb,Katherine Gilmore Richardson,Derek S Green,Adrián Rivera-reyes,Sandra Dungee Glenn,Willie Floyd Singletary,Edwin Santana,Eryn Santamoor,Latrice Y Bryant,Deja Lynn Alvarez,Fareed Abdullah,Billy Thompson,Erika Almirón,Justin Diberardinis,Ogbonna Paul Hagins,Asa Khalif,Beth Finn,Vinny Black,Devon Cade,Bobbie Curry,Mark Ross,Ethelind Baylor,Hena Veit,Wayne Allen,Joseph A Diorio,Fernando Treviño,Wayne Edmund Dorsey,Sherrie Cohen,13
Omar Sabir,3,20,16,19,5,4,1,0,1,1,1,0,0,55,51,36,39,31,14,21,18,16,9,14,10,9,10,4,9,6,8,1,3,3,3,4,2,1,1,2,1,2,0,13
Lisa Deeley,,1,2,1,2,1,0,0,0,0,0,1,0,25,18,16,15,12,9,6,5,4,8,2,5,2,0,2,1,3,0,2,1,0,1,2,2,0,1,0,0,0,0,13
Dennis Lee,,,1,3,1,1,2,2,2,0,0,0,0,14,19,11,6,13,3,7,4,10,8,1,3,3,5,2,3,0,2,2,3,3,3,1,1,1,1,2,2,1,0,13
Kahlil Williams,,,,0,2,0,1,0,0,1,1,0,0,12,20,5,14,9,7,9,5,4,3,11,5,6,4,2,4,2,5,2,1,3,1,2,1,0,1,0,0,1,0,13
Annette Thompson,,,,,0,0,1,1,0,0,0,0,0,5,3,6,1,1,5,3,4,2,5,3,1,1,1,0,0,2,2,3,1,1,1,1,0,1,1,1,1,0,0,13
Marwan Kreidie,,,,,,0,0,1,0,0,0,0,0,3,0,1,1,0,8,0,5,0,0,1,3,0,1,1,1,3,0,0,0,1,1,0,0,1,1,0,0,1,0,13
Carla Cain,,,,,,,0,0,0,0,1,0,0,2,1,1,0,1,2,2,0,3,2,1,1,0,1,0,1,0,1,1,2,0,0,0,0,1,1,1,1,0,0,13
Luigi Borda,,,,,,,,0,0,0,0,0,0,3,0,2,2,3,3,0,1,0,2,0,1,0,0,0,0,2,0,1,0,0,0,0,1,2,0,1,1,0,0,13
Lewis Harris Jr,,,,,,,,,0,0,0,0,0,1,2,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,13
Robin Trent,,,,,,,,,,0,1,0,0,1,1,0,1,1,0,1,0,0,0,2,1,0,1,1,0,0,0,2,1,0,0,0,1,0,1,0,0,0,0,13
Warren Bloom,,,,,,,,,,,0,0,0,1,1,1,2,1,0,0,0,0,0,2,0,0,0,1,0,0,0,2,2,0,0,1,0,0,1,1,0,0,0,13
Jen Devor,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,13
Moira Bohannon,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Helen Gym,,,,,,,,,,,,,,1,30,26,26,29,17,10,14,10,11,8,11,7,4,6,4,7,6,3,3,3,4,3,2,1,1,0,0,2,0,13
Isaiah Thomas,,,,,,,,,,,,,,,0,31,30,34,4,17,6,9,10,8,7,8,6,2,7,1,6,2,3,4,1,3,4,0,1,1,0,0,0,13
Allan Domb,,,,,,,,,,,,,,,,2,20,24,4,9,4,9,9,1,3,6,3,4,2,1,4,4,2,1,2,3,0,1,0,1,1,0,0,13
Katherine Gilmore Richardson,,,,,,,,,,,,,,,,,1,22,1,14,3,6,9,12,3,5,4,3,5,0,2,3,2,0,1,2,0,0,1,1,0,0,0,13
Derek S Green,,,,,,,,,,,,,,,,,,1,5,8,3,4,6,4,5,6,3,1,2,0,2,2,0,0,0,1,3,1,0,1,0,0,0,13
Adrián Rivera-reyes,,,,,,,,,,,,,,,,,,,1,3,9,3,3,2,8,0,0,2,0,10,2,5,1,1,0,1,0,1,1,0,0,0,0,13
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,,,,0,2,5,7,7,1,2,3,2,7,0,2,2,0,0,1,0,0,0,0,1,1,0,0,13
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,,,0,1,1,3,8,1,3,1,1,6,4,0,1,3,2,1,0,1,1,0,0,2,0,13
