col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,division
,Judge Of The Superior Court - Democrat,,,City Commissioners - Democrat,,,,,,,,,,,,,All
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Omar Sabir,Lisa Deeley,Kahlil Williams,Marwan Kreidie,Dennis Lee,Annette Thompson,Carla Cain,Lewis Harris Jr,Robin Trent,Warren Bloom,Luigi Borda,Jen Devor,Moira Bohannon,All
Daniel D Mccaffery,85,831,210,"1,176",608,288,188,170,135,60,48,48,41,27,6,12,All
Amanda Green-hawkins,,51,170,914,557,267,108,163,133,86,45,47,35,37,16,11,All
Beth Tarasi,,,47,267,141,77,156,45,41,27,19,23,15,17,12,4,All
Omar Sabir,,,,83,507,196,119,120,61,20,25,18,20,21,2,2,All
Lisa Deeley,,,,,18,37,36,17,32,15,9,4,3,5,3,1,All
Kahlil Williams,,,,,,33,13,15,41,12,17,16,17,3,8,3,All
Marwan Kreidie,,,,,,,13,8,4,5,1,3,1,7,0,1,All
Dennis Lee,,,,,,,,14,9,39,3,6,5,5,2,2,All
Annette Thompson,,,,,,,,,5,14,5,7,6,3,0,3,All
Carla Cain,,,,,,,,,,2,4,5,1,1,0,0,All
Lewis Harris Jr,,,,,,,,,,,4,5,7,2,1,1,All
Robin Trent,,,,,,,,,,,,4,3,1,0,1,All
Warren Bloom,,,,,,,,,,,,,8,1,0,0,All
Luigi Borda,,,,,,,,,,,,,,6,5,2,All
Jen Devor,,,,,,,,,,,,,,,1,2,All
Moira Bohannon,,,,,,,,,,,,,,,,0,All
Total,"1,788","1,438",566,"1,680",844,462,310,278,207,123,95,81,74,67,24,20,All
,City Commissioners - Democrat,,,,,,,,,,,,,Judge Of The Superior Court - Democrat,,,1
,Omar Sabir,Kahlil Williams,Marwan Kreidie,Lisa Deeley,Annette Thompson,Dennis Lee,Luigi Borda,Jen Devor,Lewis Harris Jr,Moira Bohannon,Robin Trent,Warren Bloom,Carla Cain,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,1
Omar Sabir,4,11,11,10,5,7,2,1,0,0,0,1,0,41,37,15,1
Kahlil Williams,,1,2,0,3,0,0,0,0,0,1,0,0,13,14,7,1
Marwan Kreidie,,,0,1,0,0,0,0,0,0,0,0,0,11,7,10,1
Lisa Deeley,,,,0,0,0,0,0,0,0,0,0,0,13,6,3,1
Annette Thompson,,,,,0,0,0,0,0,1,0,0,0,6,8,1,1
Dennis Lee,,,,,,1,0,1,0,0,0,0,0,8,6,0,1
Luigi Borda,,,,,,,1,0,0,0,0,0,0,2,2,1,1
Jen Devor,,,,,,,,0,0,0,0,0,0,1,2,1,1
Lewis Harris Jr,,,,,,,,,0,0,0,0,0,2,0,0,1
Moira Bohannon,,,,,,,,,,0,0,0,0,1,1,0,1
Robin Trent,,,,,,,,,,,0,0,0,0,1,1,1
Warren Bloom,,,,,,,,,,,,0,0,1,0,1,1
Carla Cain,,,,,,,,,,,,,0,0,0,0,1
Daniel D Mccaffery,,,,,,,,,,,,,,2,27,8,1
Amanda Green-hawkins,,,,,,,,,,,,,,,1,5,1
Beth Tarasi,,,,,,,,,,,,,,,,5,1
Total,68,23,19,17,11,11,4,2,2,1,1,1,0,61,50,30,1
,City Commissioners - Democrat,,,,,,,,,,,,,Judge Of The Superior Court - Democrat,,,2
,Omar Sabir,Lisa Deeley,Kahlil Williams,Annette Thompson,Dennis Lee,Carla Cain,Marwan Kreidie,Lewis Harris Jr,Luigi Borda,Warren Bloom,Jen Devor,Robin Trent,Moira Bohannon,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,2
Omar Sabir,3,30,7,3,4,3,2,1,2,0,0,0,0,52,42,8,2
Lisa Deeley,,1,4,2,2,0,1,1,0,1,0,0,0,30,30,5,2
Kahlil Williams,,,1,0,0,0,0,2,0,0,1,1,0,13,9,2,2
Annette Thompson,,,,0,0,4,1,0,0,2,0,0,0,9,8,0,2
Dennis Lee,,,,,0,4,0,0,1,0,0,0,0,5,8,4,2
Carla Cain,,,,,,0,0,0,0,0,0,0,0,5,9,3,2
Marwan Kreidie,,,,,,,0,0,0,0,0,0,0,5,3,4,2
Lewis Harris Jr,,,,,,,,0,0,0,0,0,0,3,4,1,2
Luigi Borda,,,,,,,,,1,0,0,0,0,2,1,2,2
Warren Bloom,,,,,,,,,,1,0,0,0,2,2,0,2
Jen Devor,,,,,,,,,,,0,0,0,0,1,1,2
Robin Trent,,,,,,,,,,,,0,0,1,0,0,2
Moira Bohannon,,,,,,,,,,,,,0,0,0,0,2
Daniel D Mccaffery,,,,,,,,,,,,,,2,36,5,2
Amanda Green-hawkins,,,,,,,,,,,,,,,1,8,2
Beth Tarasi,,,,,,,,,,,,,,,,5,2
Total,82,49,18,12,12,11,8,5,4,4,1,1,0,80,68,25,2
,Judge Of The Superior Court - Democrat,,,City Commissioners - Democrat,,,,,,,,,,,,,3
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Omar Sabir,Lisa Deeley,Kahlil Williams,Marwan Kreidie,Warren Bloom,Dennis Lee,Annette Thompson,Carla Cain,Lewis Harris Jr,Robin Trent,Luigi Borda,Moira Bohannon,Jen Devor,3
Daniel D Mccaffery,6,38,10,57,30,16,10,8,5,4,2,1,3,1,1,0,3
Amanda Green-hawkins,,5,6,41,23,16,4,7,7,5,3,1,1,1,0,0,3
Beth Tarasi,,,3,8,7,1,7,1,1,2,1,1,1,0,0,0,3
Omar Sabir,,,,4,25,9,6,2,4,1,0,0,1,2,1,0,3
Lisa Deeley,,,,,0,1,2,1,0,3,1,0,0,0,0,0,3
Kahlil Williams,,,,,,1,0,5,1,1,0,0,1,0,0,0,3
Marwan Kreidie,,,,,,,1,0,0,0,0,0,0,0,0,0,3
Warren Bloom,,,,,,,,2,0,0,0,2,1,0,0,0,3
Dennis Lee,,,,,,,,,0,0,3,0,0,0,0,0,3
Annette Thompson,,,,,,,,,,1,0,1,0,0,0,0,3
Carla Cain,,,,,,,,,,,0,0,0,0,0,0,3
Lewis Harris Jr,,,,,,,,,,,,0,0,0,0,0,3
Robin Trent,,,,,,,,,,,,,0,0,0,0,3
Luigi Borda,,,,,,,,,,,,,,0,0,0,3
Moira Bohannon,,,,,,,,,,,,,,,0,0,3
Jen Devor,,,,,,,,,,,,,,,,0,3
Total,93,69,23,80,43,22,14,14,9,8,5,3,3,2,1,0,3
,Judge Of The Superior Court - Democrat,,,City Commissioners - Democrat,,,,,,,,,,,,,4
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Omar Sabir,Kahlil Williams,Lisa Deeley,Annette Thompson,Marwan Kreidie,Dennis Lee,Robin Trent,Luigi Borda,Moira Bohannon,Lewis Harris Jr,Warren Bloom,Carla Cain,Jen Devor,4
Daniel D Mccaffery,3,26,5,37,9,7,7,7,7,3,1,2,1,0,0,0,4
Amanda Green-hawkins,,2,8,28,12,11,7,3,4,4,2,1,1,1,0,0,4
Beth Tarasi,,,1,13,6,7,1,4,1,1,0,0,0,1,0,0,4
Omar Sabir,,,,0,7,8,2,4,6,1,2,0,1,0,0,0,4
Kahlil Williams,,,,,2,2,5,0,0,1,0,1,0,0,0,0,4
Lisa Deeley,,,,,,0,1,1,0,0,1,0,0,0,0,0,4
Annette Thompson,,,,,,,0,0,0,1,0,0,0,0,0,0,4
Marwan Kreidie,,,,,,,,0,1,0,0,0,0,0,0,0,4
Dennis Lee,,,,,,,,,0,0,0,0,0,0,0,0,4
Robin Trent,,,,,,,,,,0,0,0,0,1,0,0,4
Luigi Borda,,,,,,,,,,,0,0,0,0,0,0,4
