col_1,col_2,col_3,division
,Mayor - Republican,Judge Of The Court Of Common Pleas - Republican,All
,Billy Ciancaglini,Beth Grossman,All
Billy Ciancaglini,"2,594","14,428",All
Beth Grossman,,"1,205",All
Total,"17,022","15,633",All
