col_1,col_2,col_3,division
,District Council 3rd District - Democrat,,All
,Jamie Gauthier,Jannie L Blackwell,All
Jamie Gauthier,"1,564",0,All
Jannie L Blackwell,,516,All
Total,"1,564",516,All
,District Council 3rd District - Democrat,,1
,Jamie Gauthier,Jannie L Blackwell,1
Jamie Gauthier,97,0,1
Jannie L Blackwell,,9,1
Total,97,9,1
,District Council 3rd District - Democrat,,2
,Jamie Gauthier,Jannie L Blackwell,2
Jamie Gauthier,203,0,2
Jannie L Blackwell,,16,2
Total,203,16,2
,District Council 3rd District - Democrat,,3
,Jamie Gauthier,Jannie L Blackwell,3
Jamie Gauthier,8,0,3
Jannie L Blackwell,,5,3
Total,8,5,3
,District Council 3rd District - Democrat,,4
,Jannie L Blackwell,Jamie Gauthier,4
Jannie L Blackwell,58,0,4
Jamie Gauthier,,43,4
Total,58,43,4
,District Council 3rd District - Democrat,,5
,Jamie Gauthier,Jannie L Blackwell,5
Jamie Gauthier,83,0,5
Jannie L Blackwell,,22,5
Total,83,22,5
,District Council 3rd District - Democrat,,6
,Jamie Gauthier,Jannie L Blackwell,6
Jamie Gauthier,62,0,6
Jannie L Blackwell,,24,6
Total,62,24,6
,District Council 3rd District - Democrat,,7
,Jamie Gauthier,Jannie L Blackwell,7
Jamie Gauthier,140,0,7
Jannie L Blackwell,,21,7
Total,140,21,7
,District Council 3rd District - Democrat,,8
,Jamie Gauthier,Jannie L Blackwell,8
Jamie Gauthier,13,0,8
Jannie L Blackwell,,5,8
Total,13,5,8
,District Council 3rd District - Democrat,,9
,Jamie Gauthier,Jannie L Blackwell,9
Jamie Gauthier,37,0,9
Jannie L Blackwell,,6,9
Total,37,6,9
,District Council 3rd District - Democrat,,10
,Jamie Gauthier,Jannie L Blackwell,10
Jamie Gauthier,77,0,10
Jannie L Blackwell,,9,10
Total,77,9,10
,District Council 3rd District - Democrat,,11
,Jamie Gauthier,Jannie L Blackwell,11
Jamie Gauthier,10,0,11
Jannie L Blackwell,,3,11
Total,10,3,11
,District Council 3rd District - Democrat,,12
,Jannie L Blackwell,Jamie Gauthier,12
Jannie L Blackwell,74,0,12
Jamie Gauthier,,46,12
Total,74,46,12
,District Council 3rd District - Democrat,,13
,Jamie Gauthier,Jannie L Blackwell,13
Jamie Gauthier,79,0,13
Jannie L Blackwell,,33,13
Total,79,33,13
,District Council 3rd District - Democrat,,14
,Jamie Gauthier,Jannie L Blackwell,14
Jamie Gauthier,141,0,14
Jannie L Blackwell,,22,14
Total,141,22,14
,District Council 3rd District - Democrat,,15
,Jamie Gauthier,Jannie L Blackwell,15
Jamie Gauthier,109,0,15
Jannie L Blackwell,,47,15
Total,109,47,15
,District Council 3rd District - Democrat,,16
,Jamie Gauthier,Jannie L Blackwell,16
Jamie Gauthier,49,0,16
Jannie L Blackwell,,31,16
Total,49,31,16
,District Council 3rd District - Democrat,,17
,Jamie Gauthier,Jannie L Blackwell,17
Jamie Gauthier,70,0,17
Jannie L Blackwell,,68,17
Total,70,68,17
,District Council 3rd District - Democrat,,18
,Jamie Gauthier,Jannie L Blackwell,18
Jamie Gauthier,18,0,18
Jannie L Blackwell,,9,18
Total,18,9,18
,District Council 3rd District - Democrat,,19
,Jamie Gauthier,Jannie L Blackwell,19
Jamie Gauthier,16,0,19
Jannie L Blackwell,,14,19
Total,16,14,19
,District Council 3rd District - Democrat,,20
,Jamie Gauthier,Jannie L Blackwell,20
Jamie Gauthier,22,0,20
Jannie L Blackwell,,7,20
Total,22,7,20
,District Council 3rd District - Democrat,,21
,Jamie Gauthier,Jannie L Blackwell,21
Jamie Gauthier,13,0,21
Jannie L Blackwell,,5,21
Total,13,5,21
,District Council 3rd District - Democrat,,22
,Jamie Gauthier,Jannie L Blackwell,22
Jamie Gauthier,18,0,22
Jannie L Blackwell,,6,22
Total,18,6,22
,District Council 3rd District - Democrat,,23
,Jamie Gauthier,Jannie L Blackwell,23
Jamie Gauthier,210,0,23
Jannie L Blackwell,,22,23
Total,210,22,23
