col_1,col_2,division
,District Council 5th District - Democrat,All
,Darrell L Clarke,All
Darrell L Clarke,"1,083",All
Total,"1,083",All
,District Council 5th District - Democrat,1
,Darrell L Clarke,1
Darrell L Clarke,171,1
Total,171,1
,District Council 5th District - Democrat,2
,Darrell L Clarke,2
Darrell L Clarke,124,2
Total,124,2
,District Council 5th District - Democrat,3
,Darrell L Clarke,3
Darrell L Clarke,95,3
Total,95,3
,District Council 5th District - Democrat,4
,Darrell L Clarke,4
Darrell L Clarke,178,4
Total,178,4
,District Council 5th District - Democrat,5
,Darrell L Clarke,5
Darrell L Clarke,56,5
Total,56,5
,District Council 5th District - Democrat,6
,Darrell L Clarke,6
Darrell L Clarke,80,6
Total,80,6
,District Council 5th District - Democrat,7
,Darrell L Clarke,7
Darrell L Clarke,64,7
Total,64,7
,District Council 5th District - Democrat,8
,Darrell L Clarke,8
Darrell L Clarke,26,8
Total,26,8
,District Council 5th District - Democrat,9
,Darrell L Clarke,9
Darrell L Clarke,79,9
Total,79,9
,District Council 5th District - Democrat,10
,Darrell L Clarke,10
Darrell L Clarke,126,10
Total,126,10
,District Council 5th District - Democrat,11
,Darrell L Clarke,11
Darrell L Clarke,84,11
Total,84,11
