col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,division
,Jen Devor,Kahlil Williams,Lisa Deeley,Marwan Kreidie,Omar Sabir,Luigi Borda,Carla Cain,Annette Thompson,Dennis Lee,Moira Bohannon,Robin Trent,Lewis Harris Jr,Warren Bloom,Malika Rahman,Rochelle Bilal,Jewell Williams,Larry King Sr,1
Jen Devor,0,93,84,12,0,7,0,0,1,1,0,0,0,122,61,6,0,1
Kahlil Williams,,4,38,15,8,3,0,3,3,1,0,1,0,79,76,13,0,1
Lisa Deeley,,,1,6,7,1,6,5,0,1,0,0,1,98,33,9,0,1
Marwan Kreidie,,,,7,4,7,3,1,0,2,0,0,0,21,30,4,1,1
Omar Sabir,,,,,1,0,3,1,2,1,0,0,0,11,10,6,1,1
Luigi Borda,,,,,,0,0,0,1,0,1,0,0,7,15,1,1,1
Carla Cain,,,,,,,0,1,2,0,1,0,0,7,6,4,0,1
Annette Thompson,,,,,,,,0,0,0,3,0,0,4,8,2,0,1
Dennis Lee,,,,,,,,,1,0,0,0,0,3,4,2,0,1
Moira Bohannon,,,,,,,,,,1,0,0,0,4,1,1,0,1
Robin Trent,,,,,,,,,,,0,1,0,1,4,1,1,1
Lewis Harris Jr,,,,,,,,,,,,0,0,1,1,0,0,1
Warren Bloom,,,,,,,,,,,,,0,0,0,1,0,1
Malika Rahman,,,,,,,,,,,,,,5,0,0,0,1
Rochelle Bilal,,,,,,,,,,,,,,,1,0,0,1
Jewell Williams,,,,,,,,,,,,,,,,1,0,1
Larry King Sr,,,,,,,,,,,,,,,,,0,1
Total,204,190,154,64,31,24,17,14,10,7,7,2,2,197,135,28,2,1
,City Commissioners - Democrat,,,,,,,,,,,,,Sheriff - Democrat,,,,2
,Kahlil Williams,Jen Devor,Lisa Deeley,Omar Sabir,Marwan Kreidie,Carla Cain,Dennis Lee,Annette Thompson,Luigi Borda,Moira Bohannon,Robin Trent,Lewis Harris Jr,Warren Bloom,Malika Rahman,Rochelle Bilal,Jewell Williams,Larry King Sr,2
Kahlil Williams,4,73,19,10,10,5,7,5,1,2,2,2,0,59,67,15,1,2
Jen Devor,,1,28,1,12,4,5,1,0,1,0,0,0,72,41,6,0,2
Lisa Deeley,,,2,21,7,4,0,5,1,0,0,0,0,45,16,13,2,2
Omar Sabir,,,,2,5,1,3,4,3,1,0,1,0,21,20,12,1,2
Marwan Kreidie,,,,,2,1,4,0,1,0,1,0,0,11,33,0,2,2
Carla Cain,,,,,,1,3,2,0,2,3,1,2,7,9,11,0,2
Dennis Lee,,,,,,,0,2,1,1,0,0,0,4,12,8,0,2
Annette Thompson,,,,,,,,0,0,1,1,0,0,7,8,5,0,2
Luigi Borda,,,,,,,,,2,1,0,0,0,3,3,3,2,2
Moira Bohannon,,,,,,,,,,0,1,0,1,0,5,3,1,2
Robin Trent,,,,,,,,,,,0,0,0,1,4,2,0,2
Lewis Harris Jr,,,,,,,,,,,,0,0,3,1,1,0,2
Warren Bloom,,,,,,,,,,,,,0,0,0,2,0,2
Malika Rahman,,,,,,,,,,,,,,8,0,0,0,2
Rochelle Bilal,,,,,,,,,,,,,,,10,0,0,2
Jewell Williams,,,,,,,,,,,,,,,,0,0,2
Larry King Sr,,,,,,,,,,,,,,,,,1,2
Total,165,131,92,60,51,30,26,22,14,11,8,5,3,134,134,44,7,2
,City Commissioners - Democrat,,,,,,,,,,,,,Sheriff - Democrat,,,,3
,Kahlil Williams,Jen Devor,Omar Sabir,Lisa Deeley,Carla Cain,Marwan Kreidie,Annette Thompson,Dennis Lee,Robin Trent,Luigi Borda,Lewis Harris Jr,Moira Bohannon,Warren Bloom,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,3
Kahlil Williams,1,71,8,4,2,8,3,4,1,1,1,0,0,49,29,15,3,3
Jen Devor,,2,0,0,2,3,0,0,0,0,0,1,0,33,23,2,2,3
Omar Sabir,,,1,11,3,2,1,1,0,0,1,0,0,9,14,7,2,3
Lisa Deeley,,,,1,2,3,3,1,0,0,0,1,0,15,5,3,3,3
Carla Cain,,,,,1,2,3,2,2,1,2,0,2,11,6,6,1,3
Marwan Kreidie,,,,,,0,0,0,0,1,0,0,0,16,5,1,0,3
Annette Thompson,,,,,,,0,0,3,0,0,0,1,6,0,9,2,3
Dennis Lee,,,,,,,,0,0,1,0,0,0,2,2,4,1,3
Robin Trent,,,,,,,,,0,0,1,0,0,1,1,4,0,3
Luigi Borda,,,,,,,,,,0,0,1,1,5,0,0,1,3
Lewis Harris Jr,,,,,,,,,,,0,0,0,3,1,0,0,3
Moira Bohannon,,,,,,,,,,,,0,0,3,2,0,0,3
Warren Bloom,,,,,,,,,,,,,0,3,0,2,0,3
Rochelle Bilal,,,,,,,,,,,,,,2,0,0,0,3
Malika Rahman,,,,,,,,,,,,,,,2,0,0,3
Jewell Williams,,,,,,,,,,,,,,,,2,0,3
Larry King Sr,,,,,,,,,,,,,,,,,0,3
Total,117,81,37,30,25,24,17,9,7,6,5,5,5,90,54,29,9,3
,City Commissioners - Democrat,,,,,,,,,,,,,Sheriff - Democrat,,,,4
,Kahlil Williams,Omar Sabir,Lisa Deeley,Jen Devor,Marwan Kreidie,Annette Thompson,Carla Cain,Robin Trent,Dennis Lee,Lewis Harris Jr,Luigi Borda,Moira Bohannon,Warren Bloom,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,4
Kahlil Williams,1,10,11,43,6,3,2,3,3,2,2,0,0,43,31,8,3,4
Omar Sabir,,1,31,0,3,3,2,3,0,1,0,0,0,19,13,23,1,4
Lisa Deeley,,,0,2,2,3,2,0,1,1,1,0,0,16,10,19,3,4
Jen Devor,,,,0,2,1,0,0,1,0,0,1,0,28,15,2,2,4
Marwan Kreidie,,,,,1,1,2,1,1,0,0,0,0,10,7,2,0,4
Annette Thompson,,,,,,0,1,0,0,0,0,1,0,5,3,3,2,4
Carla Cain,,,,,,,0,1,0,0,0,0,2,7,2,2,0,4
Robin Trent,,,,,,,,0,0,0,0,0,0,4,1,3,1,4
Dennis Lee,,,,,,,,,0,0,0,0,0,2,3,0,1,4
Lewis Harris Jr,,,,,,,,,,1,0,0,0,0,1,2,1,4
Luigi Borda,,,,,,,,,,,1,0,0,2,0,1,0,4
Moira Bohannon,,,,,,,,,,,,0,0,2,0,1,0,4
Warren Bloom,,,,,,,,,,,,,0,2,0,0,0,4
Rochelle Bilal,,,,,,,,,,,,,,7,0,0,0,4
Malika Rahman,,,,,,,,,,,,,,,3,0,0,4
Jewell Williams,,,,,,,,,,,,,,,,5,0,4
Larry King Sr,,,,,,,,,,,,,,,,,0,4
Total,95,62,56,51,21,13,12,9,6,5,4,3,2,84,50,39,7,4
,City Commissioners - Democrat,,,,,,,,,,,,,Sheriff - Democrat,,,,5
,Kahlil Williams,Jen Devor,Lisa Deeley,Omar Sabir,Marwan Kreidie,Carla Cain,Annette Thompson,Dennis Lee,Robin Trent,Luigi Borda,Moira Bohannon,Lewis Harris Jr,Warren Bloom,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,5
Kahlil Williams,4,56,9,13,7,9,7,5,4,1,2,0,0,48,42,18,1,5
Jen Devor,,2,5,2,9,1,0,0,0,3,0,0,0,31,28,6,0,5
Lisa Deeley,,,2,22,5,5,3,0,0,1,1,0,0,22,7,23,1,5
Omar Sabir,,,,1,3,0,1,0,1,0,0,0,1,21,8,21,1,5
Marwan Kreidie,,,,,1,4,1,1,1,1,1,0,1,23,7,2,0,5
Carla Cain,,,,,,1,4,3,2,1,1,1,0,20,7,6,0,5
Annette Thompson,,,,,,,0,0,0,0,0,0,0,9,3,4,0,5
Dennis Lee,,,,,,,,0,1,1,1,2,0,8,2,3,2,5
Robin Trent,,,,,,,,,0,0,1,1,0,3,5,2,1,5
Luigi Borda,,,,,,,,,,0,0,0,0,5,2,0,2,5
Moira Bohannon,,,,,,,,,,,0,0,0,5,2,0,0,5
Lewis Harris Jr,,,,,,,,,,,,0,0,1,1,2,1,5
Warren Bloom,,,,,,,,,,,,,0,2,0,0,0,5
Rochelle Bilal,,,,,,,,,,,,,,4,0,0,0,5
Malika Rahman,,,,,,,,,,,,,,,6,0,0,5
Jewell Williams,,,,,,,,,,,,,,,,3,0,5
Larry King Sr,,,,,,,,,,,,,,,,,0,5
Total,126,80,59,54,36,35,16,16,11,9,8,5,2,113,67,50,5,5
,Sheriff - Democrat,,,,City Commissioners - Democrat,,,,,,,,,,,,,6
,Malika Rahman,Rochelle Bilal,Jewell Williams,Larry King Sr,Kahlil Williams,Carla Cain,Marwan Kreidie,Omar Sabir,Lisa Deeley,Jen Devor,Annette Thompson,Dennis Lee,Luigi Borda,Moira Bohannon,Robin Trent,Lewis Harris Jr,Warren Bloom,6
Malika Rahman,8,0,0,0,40,52,20,21,12,25,7,3,2,3,1,2,1,6
Rochelle Bilal,,11,0,0,38,18,26,24,24,22,9,5,3,3,2,1,2,6
Jewell Williams,,,4,0,13,9,8,13,14,0,2,2,1,0,3,1,1,6
Larry King Sr,,,,0,0,1,3,1,0,0,0,0,1,1,1,0,1,6
Kahlil Williams,,,,,2,10,14,13,11,32,2,2,3,0,2,1,0,6
Carla Cain,,,,,,0,5,8,11,7,4,1,0,4,2,0,1,6
Marwan Kreidie,,,,,,,1,11,7,4,2,3,1,1,1,0,0,6
Omar Sabir,,,,,,,,1,11,1,3,1,0,0,0,1,1,6
Lisa Deeley,,,,,,,,,1,3,4,1,1,0,0,1,1,6
Jen Devor,,,,,,,,,,1,1,0,1,2,1,0,0,6
Annette Thompson,,,,,,,,,,,0,2,0,0,0,2,0,6
Dennis Lee,,,,,,,,,,,,0,0,0,0,0,0,6
Luigi Borda,,,,,,,,,,,,,0,0,0,0,0,6
Moira Bohannon,,,,,,,,,,,,,,0,0,0,0,6
Robin Trent,,,,,,,,,,,,,,,0,0,0,6
Lewis Harris Jr,,,,,,,,,,,,,,,,0,0,6
Warren Bloom,,,,,,,,,,,,,,,,,0,6
Total,121,110,42,5,103,82,61,61,55,53,20,10,7,7,7,5,5,6
,City Commissioners - Democrat,,,,,,,,,,,,,Sheriff - Democrat,,,,7
,Kahlil Williams,Jen Devor,Omar Sabir,Marwan Kreidie,Lisa Deeley,Dennis Lee,Carla Cain,Luigi Borda,Annette Thompson,Moira Bohannon,Lewis Harris Jr,Robin Trent,Warren Bloom,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,7
Kahlil Williams,2,98,15,7,15,4,1,6,2,2,2,0,0,105,36,9,2,7
Jen Devor,,2,0,2,4,0,2,0,0,0,0,0,0,75,19,2,1,7
Omar Sabir,,,2,5,10,7,5,2,1,0,0,0,2,24,22,12,1,7
Marwan Kreidie,,,,4,1,2,2,3,2,2,0,1,0,20,9,1,0,7
Lisa Deeley,,,,,0,0,0,0,0,1,1,0,0,18,3,11,1,7
Dennis Lee,,,,,,0,0,0,0,0,0,0,0,8,4,3,0,7
Carla Cain,,,,,,,0,1,2,0,0,1,0,6,8,1,0,7
Luigi Borda,,,,,,,,0,0,0,0,0,0,8,5,0,0,7
Annette Thompson,,,,,,,,,0,1,0,1,0,1,4,4,1,7
Moira Bohannon,,,,,,,,,,0,0,0,0,4,3,0,0,7
Lewis Harris Jr,,,,,,,,,,,1,0,0,0,0,3,0,7
Robin Trent,,,,,,,,,,,,0,0,1,0,0,1,7
Warren Bloom,,,,,,,,,,,,,0,1,0,1,0,7
Rochelle Bilal,,,,,,,,,,,,,,6,0,0,0,7
Malika Rahman,,,,,,,,,,,,,,,2,0,0,7
Jewell Williams,,,,,,,,,,,,,,,,4,0,7
Larry King Sr,,,,,,,,,,,,,,,,,0,7
Total,164,108,62,35,34,16,15,13,10,7,4,3,2,153,63,29,4,7
,City Commissioners - Democrat,,,,,,,,,,,,,Sheriff - Democrat,,,,8
,Omar Sabir,Kahlil Williams,Lisa Deeley,Jen Devor,Marwan Kreidie,Carla Cain,Annette Thompson,Luigi Borda,Dennis Lee,Moira Bohannon,Robin Trent,Lewis Harris Jr,Warren Bloom,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,8
Omar Sabir,1,12,31,0,4,6,3,1,1,2,1,2,0,18,34,15,1,8
Kahlil Williams,,3,9,21,3,3,4,1,3,2,1,1,2,32,12,19,1,8
Lisa Deeley,,,1,0,2,2,4,2,0,1,0,1,0,19,24,8,2,8
Jen Devor,,,,0,1,0,1,5,0,0,0,0,0,14,2,10,0,8
Marwan Kreidie,,,,,2,2,0,1,0,0,0,0,1,12,3,3,0,8
Carla Cain,,,,,,1,0,1,0,1,1,0,0,6,3,4,1,8
Annette Thompson,,,,,,,0,0,2,0,1,0,0,6,4,4,1,8
Luigi Borda,,,,,,,,0,2,0,0,0,0,6,1,6,1,8
Dennis Lee,,,,,,,,,0,1,0,0,0,4,1,3,1,8
Moira Bohannon,,,,,,,,,,0,0,0,0,4,1,2,0,8
Robin Trent,,,,,,,,,,,0,2,0,2,2,2,1,8
Lewis Harris Jr,,,,,,,,,,,,0,0,1,2,2,0,8
Warren Bloom,,,,,,,,,,,,,0,1,0,1,1,8
Rochelle Bilal,,,,,,,,,,,,,,2,0,0,0,8
Jewell Williams,,,,,,,,,,,,,,,1,0,0,8
Malika Rahman,,,,,,,,,,,,,,,,4,0,8
Larry King Sr,,,,,,,,,,,,,,,,,0,8
Total,75,72,59,29,20,17,15,14,9,7,7,6,3,72,49,48,5,8
,City Commissioners - Democrat,,,,,,,,,,,,,Sheriff - Democrat,,,,9
,Omar Sabir,Lisa Deeley,Kahlil Williams,Carla Cain,Jen Devor,Marwan Kreidie,Dennis Lee,Annette Thompson,Luigi Borda,Robin Trent,Lewis Harris Jr,Moira Bohannon,Warren Bloom,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,9
Omar Sabir,2,27,3,14,0,6,4,3,1,0,0,0,0,21,17,9,3,9
Lisa Deeley,,2,7,2,0,3,1,1,0,0,0,0,1,13,11,9,4,9
Kahlil Williams,,,1,4,12,0,4,1,4,0,0,1,2,18,9,12,4,9
Carla Cain,,,,2,0,1,0,2,0,1,1,0,0,10,3,8,0,9
Jen Devor,,,,,1,0,0,1,0,0,1,1,0,5,0,7,2,9
Marwan Kreidie,,,,,,0,0,0,1,1,0,0,0,6,4,3,1,9
Dennis Lee,,,,,,,0,0,0,1,1,0,0,3,4,3,1,9
Annette Thompson,,,,,,,,0,0,1,0,0,0,3,3,2,1,9
Luigi Borda,,,,,,,,,0,0,0,0,0,3,2,1,0,9
Robin Trent,,,,,,,,,,0,1,0,0,3,2,0,0,9
Lewis Harris Jr,,,,,,,,,,,0,0,0,0,2,1,1,9
Moira Bohannon,,,,,,,,,,,,0,1,0,0,4,0,9
Warren Bloom,,,,,,,,,,,,,0,0,2,1,1,9
Rochelle Bilal,,,,,,,,,,,,,,3,0,0,0,9
Jewell Williams,,,,,,,,,,,,,,,4,0,0,9
Malika Rahman,,,,,,,,,,,,,,,,3,0,9
Larry King Sr,,,,,,,,,,,,,,,,,0,9
Total,66,49,48,29,16,14,12,9,6,5,4,4,4,51,36,36,11,9
,City Commissioners - Democrat,,,,,,,,,,,,,Sheriff - Democrat,,,,10
,Omar Sabir,Lisa Deeley,Kahlil Williams,Jen Devor,Carla Cain,Marwan Kreidie,Annette Thompson,Luigi Borda,Warren Bloom,Robin Trent,Dennis Lee,Moira Bohannon,Lewis Harris Jr,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,10
Omar Sabir,4,41,8,0,6,3,2,2,0,3,2,0,1,23,35,18,2,10
Lisa Deeley,,1,5,4,2,2,5,2,2,0,0,1,0,21,29,9,2,10
Kahlil Williams,,,1,23,6,2,3,2,2,1,1,0,1,21,9,14,1,10
Jen Devor,,,,0,1,3,0,2,0,0,1,0,0,20,2,6,0,10
Carla Cain,,,,,0,2,3,1,1,1,0,1,0,11,6,6,0,10
Marwan Kreidie,,,,,,1,0,1,1,0,0,0,0,10,2,6,0,10
Annette Thompson,,,,,,,0,1,0,0,0,1,0,7,3,4,1,10
Luigi Borda,,,,,,,,0,0,0,0,0,0,6,1,4,2,10
Warren Bloom,,,,,,,,,0,0,0,0,0,4,1,1,0,10
Robin Trent,,,,,,,,,,0,0,0,0,2,2,0,0,10
Dennis Lee,,,,,,,,,,,0,0,0,3,1,0,0,10
Moira Bohannon,,,,,,,,,,,,0,0,1,1,1,0,10
Lewis Harris Jr,,,,,,,,,,,,,0,0,2,0,0,10
Rochelle Bilal,,,,,,,,,,,,,,8,0,0,0,10
Jewell Williams,,,,,,,,,,,,,,,8,0,0,10
Malika Rahman,,,,,,,,,,,,,,,,4,0,10
Larry King Sr,,,,,,,,,,,,,,,,,1,10
Total,87,71,59,34,24,20,15,13,6,5,4,3,2,81,58,43,5,10
,City Commissioners - Democrat,,,,,,,,,,,,,Sheriff - Democrat,,,,11
,Omar Sabir,Kahlil Williams,Lisa Deeley,Marwan Kreidie,Carla Cain,Jen Devor,Annette Thompson,Dennis Lee,Moira Bohannon,Luigi Borda,Robin Trent,Lewis Harris Jr,Warren Bloom,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,11
Omar Sabir,1,10,16,2,2,2,2,4,1,0,0,1,0,22,15,9,2,11
Kahlil Williams,,1,3,2,3,7,2,2,1,0,4,0,0,16,13,4,1,11
Lisa Deeley,,,0,3,2,0,2,0,1,0,0,0,0,13,11,5,1,11
Marwan Kreidie,,,,4,4,0,0,1,2,2,0,0,0,10,6,2,0,11
Carla Cain,,,,,0,4,2,0,0,0,0,0,0,7,2,6,2,11
Jen Devor,,,,,,0,0,0,0,3,0,0,0,6,8,2,0,11
Annette Thompson,,,,,,,0,1,0,0,0,1,0,2,3,5,0,11
Dennis Lee,,,,,,,,0,0,0,0,0,0,5,0,4,0,11
Moira Bohannon,,,,,,,,,0,0,1,0,0,3,4,0,0,11
Luigi Borda,,,,,,,,,,0,0,0,0,2,3,0,0,11
Robin Trent,,,,,,,,,,,0,0,0,1,4,0,0,11
Lewis Harris Jr,,,,,,,,,,,,0,0,1,0,1,0,11
Warren Bloom,,,,,,,,,,,,,0,0,0,0,0,11
Rochelle Bilal,,,,,,,,,,,,,,3,0,0,0,11
Malika Rahman,,,,,,,,,,,,,,,2,0,0,11
Jewell Williams,,,,,,,,,,,,,,,,2,0,11
Larry King Sr,,,,,,,,,,,,,,,,,1,11
Total,55,38,34,23,17,16,10,9,7,5,5,2,0,55,41,23,4,11
,City Commissioners - Democrat,,,,,,,,,,,,,Sheriff - Democrat,,,,12
,Omar Sabir,Lisa Deeley,Kahlil Williams,Marwan Kreidie,Carla Cain,Jen Devor,Annette Thompson,Dennis Lee,Luigi Borda,Lewis Harris Jr,Robin Trent,Moira Bohannon,Warren Bloom,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,12
Omar Sabir,2,25,11,6,4,1,2,3,1,0,0,1,0,30,15,11,3,12
Lisa Deeley,,2,6,3,1,0,3,0,0,0,0,0,0,18,9,4,0,12
Kahlil Williams,,,0,2,1,7,0,2,0,4,1,0,0,15,5,12,2,12
Marwan Kreidie,,,,2,2,0,2,1,1,0,1,0,0,9,7,1,3,12
Carla Cain,,,,,5,0,0,1,1,2,0,0,0,10,1,2,1,12
Jen Devor,,,,,,0,1,0,4,1,0,0,0,7,4,2,1,12
Annette Thompson,,,,,,,0,0,0,0,0,0,1,2,2,5,1,12
Dennis Lee,,,,,,,,0,1,1,0,0,0,3,3,1,1,12
Luigi Borda,,,,,,,,,1,0,0,0,0,5,2,0,1,12
Lewis Harris Jr,,,,,,,,,,0,0,0,0,2,1,4,1,12
Robin Trent,,,,,,,,,,,0,0,0,2,0,0,0,12
Moira Bohannon,,,,,,,,,,,,0,0,1,0,0,0,12
Warren Bloom,,,,,,,,,,,,,0,1,0,0,0,12
Rochelle Bilal,,,,,,,,,,,,,,6,0,0,0,12
Malika Rahman,,,,,,,,,,,,,,,3,0,0,12
Jewell Williams,,,,,,,,,,,,,,,,1,0,12
Larry King Sr,,,,,,,,,,,,,,,,,0,12
Total,73,46,37,22,19,14,11,9,9,8,2,1,1,67,32,24,8,12
,City Commissioners - Democrat,,,,,,,,,,,,,Sheriff - Democrat,,,,13
,Omar Sabir,Carla Cain,Lisa Deeley,Kahlil Williams,Marwan Kreidie,Annette Thompson,Jen Devor,Luigi Borda,Dennis Lee,Lewis Harris Jr,Moira Bohannon,Robin Trent,Warren Bloom,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,13
Omar Sabir,3,9,24,9,6,2,0,0,2,0,0,1,1,19,19,21,6,13
Carla Cain,,4,3,5,0,6,3,0,1,1,0,0,0,11,13,8,4,13
Lisa Deeley,,,1,5,1,1,0,0,0,0,0,0,0,12,9,3,4,13
Kahlil Williams,,,,1,0,1,4,0,0,1,1,0,0,11,8,7,0,13
Marwan Kreidie,,,,,0,1,1,6,0,0,0,0,0,7,2,7,2,13
Annette Thompson,,,,,,0,0,0,0,0,0,0,0,6,6,1,0,13
Jen Devor,,,,,,,0,0,0,0,0,0,0,7,1,1,0,13
Luigi Borda,,,,,,,,0,0,0,0,0,0,1,0,4,1,13
Dennis Lee,,,,,,,,,0,0,0,0,0,1,0,2,1,13
Lewis Harris Jr,,,,,,,,,,0,0,0,0,1,1,0,0,13
Moira Bohannon,,,,,,,,,,,0,0,0,1,0,0,0,13
Robin Trent,,,,,,,,,,,,0,0,0,0,1,0,13
Warren Bloom,,,,,,,,,,,,,0,0,1,0,0,13
Rochelle Bilal,,,,,,,,,,,,,,3,0,0,0,13
Jewell Williams,,,,,,,,,,,,,,,3,0,0,13
Malika Rahman,,,,,,,,,,,,,,,,2,0,13
Larry King Sr,,,,,,,,,,,,,,,,,0,13
Total,76,41,39,30,18,13,9,6,4,2,1,1,1,49,39,36,10,13
,City Commissioners - Democrat,,,,,,,,,,,,,Sheriff - Democrat,,,,14
,Omar Sabir,Kahlil Williams,Lisa Deeley,Marwan Kreidie,Dennis Lee,Carla Cain,Annette Thompson,Jen Devor,Luigi Borda,Robin Trent,Lewis Harris Jr,Warren Bloom,Moira Bohannon,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,14
Omar Sabir,3,15,15,8,13,2,5,3,0,2,0,0,0,32,27,23,0,14
Kahlil Williams,,2,11,2,1,3,3,10,0,1,0,0,0,19,12,10,2,14
Lisa Deeley,,,2,4,2,2,2,0,1,0,1,0,0,23,12,10,0,14
Marwan Kreidie,,,,0,3,2,0,0,0,0,0,0,2,21,3,8,0,14
Dennis Lee,,,,,2,2,0,0,0,0,0,1,0,10,5,1,0,14
Carla Cain,,,,,,1,2,1,2,0,0,0,0,10,3,4,0,14
Annette Thompson,,,,,,,0,1,0,0,2,1,0,5,6,5,1,14
Jen Devor,,,,,,,,0,0,0,0,0,0,6,1,6,0,14
Luigi Borda,,,,,,,,,1,0,0,0,0,2,0,2,0,14
Robin Trent,,,,,,,,,,0,0,1,0,1,2,1,0,14
Lewis Harris Jr,,,,,,,,,,,0,0,0,0,3,1,0,14
Warren Bloom,,,,,,,,,,,,0,0,1,2,1,0,14
Moira Bohannon,,,,,,,,,,,,,0,2,0,0,0,14
Rochelle Bilal,,,,,,,,,,,,,,5,0,0,0,14
Jewell Williams,,,,,,,,,,,,,,,1,0,0,14
Malika Rahman,,,,,,,,,,,,,,,,2,0,14
Larry King Sr,,,,,,,,,,,,,,,,,0,14
Total,92,52,51,32,25,18,17,15,5,5,4,4,2,86,47,44,2,14
,City Commissioners - Democrat,,,,,,,,,,,,,Sheriff - Democrat,,,,15
,Omar Sabir,Lisa Deeley,Kahlil Williams,Marwan Kreidie,Annette Thompson,Dennis Lee,Carla Cain,Robin Trent,Lewis Harris Jr,Jen Devor,Luigi Borda,Warren Bloom,Moira Bohannon,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,15
Omar Sabir,8,53,10,12,4,4,2,2,0,0,1,1,0,49,18,18,5,15
Lisa Deeley,,2,5,2,4,2,1,0,0,0,0,0,0,35,9,13,5,15
Kahlil Williams,,,1,5,2,1,1,0,1,1,0,0,0,9,11,8,2,15
Marwan Kreidie,,,,1,0,0,0,0,0,0,0,0,0,17,6,0,0,15
Annette Thompson,,,,,1,2,5,0,0,0,0,0,0,7,4,4,1,15
Dennis Lee,,,,,,0,0,1,1,0,1,0,0,6,1,6,1,15
Carla Cain,,,,,,,0,1,0,0,0,0,0,7,2,1,0,15
Robin Trent,,,,,,,,0,0,0,0,0,0,2,0,1,0,15
Lewis Harris Jr,,,,,,,,,0,0,0,0,0,1,1,0,1,15
Jen Devor,,,,,,,,,,0,0,1,0,0,2,0,0,15
Luigi Borda,,,,,,,,,,,0,0,0,0,0,1,0,15
Warren Bloom,,,,,,,,,,,,0,0,0,2,0,0,15
Moira Bohannon,,,,,,,,,,,,,0,0,0,0,0,15
Rochelle Bilal,,,,,,,,,,,,,,2,0,0,0,15
Malika Rahman,,,,,,,,,,,,,,,1,0,0,15
Jewell Williams,,,,,,,,,,,,,,,,2,0,15
Larry King Sr,,,,,,,,,,,,,,,,,0,15
Total,115,80,31,24,18,15,11,4,3,2,2,2,0,79,36,31,8,15
,Sheriff - Democrat,,,,City Commissioners - Democrat,,,,,,,,,,,,,16
,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,Kahlil Williams,Omar Sabir,Lisa Deeley,Carla Cain,Marwan Kreidie,Annette Thompson,Moira Bohannon,Jen Devor,Dennis Lee,Luigi Borda,Robin Trent,Warren Bloom,Lewis Harris Jr,16
Rochelle Bilal,6,0,0,0,28,18,14,9,10,6,3,3,3,0,1,3,1,16
Malika Rahman,,2,0,0,19,12,12,6,7,2,3,4,1,3,1,0,0,16
