col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,division
Chris Hall,,,,,,,,,,,,,,,,,0,1,2,1,2,1,2,0,1,7,7,3
Janine D Momasso,,,,,,,,,,,,,,,,,,1,0,2,0,2,1,0,1,7,6,3
Beth Grossman,,,,,,,,,,,,,,,,,,,0,3,1,0,0,1,1,6,6,3
Kay Yu,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,1,4,7,3
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,1,2,2,1,0,3,4,3
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,4,2,3
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,1,0,0,2,2,3
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,3
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,3
David H Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,3
Theresa Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3
Total,121,100,98,82,82,67,36,31,29,28,26,25,23,21,21,20,16,16,14,13,12,7,6,6,5,119,53,3
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,4
,Joshua Roberts,Cateria R Mccabe,Carmella Jacquinto,James C Crumlish,Anthony Kyriakakis,Henry Mcgregor Sias,Tiffany Palmer,Wendi Barish,Jennifer Schultz,Leon Goodman,Craig Levin,Kendra Mccrae,Terri M Booker,Sherman Toppin,Beth Grossman,Chris Hall,Jon Marshall,James F Berardinelli,Janine D Momasso,Laurie Dow,Nicola Serianni,Vicki Markovitz,Kay Yu,Gregory Weyer,Robert Trimble,David H Conroy,Theresa Brunson,4
Joshua Roberts,2,89,76,88,76,75,6,7,13,4,10,8,4,7,1,6,8,5,3,2,3,2,3,2,0,83,27,4
Cateria R Mccabe,,0,78,80,66,69,17,10,7,5,6,16,7,8,3,3,4,4,8,6,3,1,5,0,0,74,31,4
Carmella Jacquinto,,,0,72,69,68,18,12,9,7,6,9,10,10,6,3,3,2,3,4,4,3,3,1,0,68,28,4
James C Crumlish,,,,2,69,67,9,5,3,6,6,8,3,6,4,4,3,3,3,2,2,1,3,2,0,76,19,4
Anthony Kyriakakis,,,,,0,72,9,6,4,6,3,3,1,2,4,3,0,3,2,0,1,5,1,1,0,68,13,4
Henry Mcgregor Sias,,,,,,0,6,6,3,4,2,5,0,2,3,1,0,1,2,1,0,5,1,0,0,62,16,4
Tiffany Palmer,,,,,,,1,15,8,11,4,11,11,4,7,10,4,5,6,7,3,5,5,0,1,12,24,4
Wendi Barish,,,,,,,,1,9,12,3,8,9,5,7,3,3,1,3,3,3,9,2,2,1,9,20,4
Jennifer Schultz,,,,,,,,,2,2,10,5,5,2,4,3,9,2,2,1,2,4,2,0,0,8,19,4
Leon Goodman,,,,,,,,,,2,7,7,7,8,7,5,2,4,1,2,8,8,1,6,0,12,15,4
Craig Levin,,,,,,,,,,,0,4,1,1,7,2,7,1,1,1,5,1,1,3,0,10,15,4
Kendra Mccrae,,,,,,,,,,,,0,7,3,6,4,3,3,2,5,4,0,3,0,0,7,18,4
Terri M Booker,,,,,,,,,,,,,0,5,6,5,1,3,5,6,2,1,2,1,0,6,16,4
Sherman Toppin,,,,,,,,,,,,,,0,3,5,0,4,3,1,3,1,3,3,0,10,10,4
Beth Grossman,,,,,,,,,,,,,,,0,4,2,2,3,3,0,3,2,0,0,4,15,4
Chris Hall,,,,,,,,,,,,,,,,0,1,4,3,4,1,1,4,1,0,7,10,4
Jon Marshall,,,,,,,,,,,,,,,,,0,1,2,1,1,1,1,0,1,5,12,4
James F Berardinelli,,,,,,,,,,,,,,,,,,0,3,3,0,1,0,2,0,3,9,4
Janine D Momasso,,,,,,,,,,,,,,,,,,,0,3,0,0,4,0,0,3,9,4
Laurie Dow,,,,,,,,,,,,,,,,,,,,0,0,1,2,0,0,2,10,4
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,0,1,1,5,0,5,6,4
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,7,4
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,1,1,0,4,6,4
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,0,0,4,3,4
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,4
David H Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,4
Theresa Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4
Total,119,115,100,100,85,83,43,34,33,32,28,25,23,22,19,17,17,13,13,12,12,12,11,7,1,108,83,4
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,5
,Cateria R Mccabe,Joshua Roberts,Carmella Jacquinto,James C Crumlish,Anthony Kyriakakis,Henry Mcgregor Sias,Janine D Momasso,Sherman Toppin,Tiffany Palmer,Leon Goodman,Kendra Mccrae,Terri M Booker,Jennifer Schultz,Craig Levin,Jon Marshall,Wendi Barish,Beth Grossman,Chris Hall,James F Berardinelli,Nicola Serianni,Gregory Weyer,Kay Yu,Laurie Dow,Robert Trimble,Vicki Markovitz,David H Conroy,Theresa Brunson,5
Cateria R Mccabe,2,52,51,50,43,36,24,16,19,21,15,8,8,5,7,6,5,3,8,4,1,3,3,2,0,49,30,5
Joshua Roberts,,4,40,54,42,36,13,10,10,10,10,9,4,5,6,5,5,4,4,2,3,2,3,1,0,55,22,5
Carmella Jacquinto,,,0,43,39,35,11,10,12,13,17,10,3,3,0,6,4,3,2,2,0,3,0,1,0,45,20,5
James C Crumlish,,,,1,39,37,8,9,7,6,7,9,0,5,2,2,1,2,2,1,0,1,1,0,1,50,9,5
Anthony Kyriakakis,,,,,1,34,8,6,8,5,5,2,1,2,2,3,1,2,2,0,2,0,2,0,1,39,12,5
Henry Mcgregor Sias,,,,,,0,3,4,3,5,0,2,0,1,1,1,0,1,2,0,0,0,0,0,0,33,7,5
Janine D Momasso,,,,,,,5,14,7,10,10,2,4,3,2,4,1,0,7,3,1,1,1,2,0,11,17,5
Sherman Toppin,,,,,,,,3,8,6,8,8,5,4,4,4,4,2,5,2,1,1,1,2,2,11,15,5
Tiffany Palmer,,,,,,,,,1,11,10,10,5,3,4,5,3,5,3,4,3,1,1,2,3,10,21,5
Leon Goodman,,,,,,,,,,1,12,11,4,3,3,5,3,2,2,3,2,3,0,1,0,10,21,5
Kendra Mccrae,,,,,,,,,,,0,11,5,5,4,5,3,3,0,3,1,2,1,1,0,8,21,5
Terri M Booker,,,,,,,,,,,,2,6,5,5,4,3,5,0,3,1,2,0,0,2,10,14,5
Jennifer Schultz,,,,,,,,,,,,,2,4,6,2,1,2,1,0,0,3,1,1,1,3,16,5
Craig Levin,,,,,,,,,,,,,,0,5,2,0,2,1,0,0,0,0,1,1,7,9,5
Jon Marshall,,,,,,,,,,,,,,,0,0,2,1,1,2,2,0,1,0,2,3,14,5
Wendi Barish,,,,,,,,,,,,,,,,0,4,3,1,0,0,3,1,0,0,6,7,5
Beth Grossman,,,,,,,,,,,,,,,,,0,0,2,2,2,2,2,2,0,2,7,5
Chris Hall,,,,,,,,,,,,,,,,,,2,1,0,1,1,0,0,0,5,4,5
James F Berardinelli,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,5,5
Nicola Serianni,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,2,5,5
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,4,5
Kay Yu,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,3,3,5
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,3,5
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,5
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,5
David H Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,5
Theresa Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5
Total,91,87,70,65,55,42,40,36,36,34,30,29,22,18,18,14,12,12,12,7,6,6,5,4,3,84,69,5
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,6
,Joshua Roberts,Cateria R Mccabe,James C Crumlish,Carmella Jacquinto,Anthony Kyriakakis,Henry Mcgregor Sias,Leon Goodman,Craig Levin,Tiffany Palmer,Jennifer Schultz,Terri M Booker,Wendi Barish,Beth Grossman,Jon Marshall,Kendra Mccrae,Sherman Toppin,Kay Yu,Nicola Serianni,Chris Hall,Laurie Dow,Janine D Momasso,James F Berardinelli,Robert Trimble,Vicki Markovitz,Gregory Weyer,David H Conroy,Theresa Brunson,6
Joshua Roberts,0,50,51,45,39,42,14,14,9,10,10,12,6,12,8,3,2,10,4,3,2,4,4,4,1,54,23,6
Cateria R Mccabe,,0,46,45,38,38,9,5,11,3,8,9,5,2,9,6,5,3,3,4,7,5,2,3,0,46,18,6
James C Crumlish,,,0,41,39,39,7,11,8,4,5,6,4,6,4,5,4,4,3,5,2,3,1,0,1,44,14,6
Carmella Jacquinto,,,,0,38,37,9,3,4,1,7,3,1,2,5,2,3,2,3,4,3,0,1,2,0,41,9,6
Anthony Kyriakakis,,,,,0,37,7,2,5,1,4,3,2,2,1,2,3,1,2,1,1,2,0,3,0,37,9,6
Henry Mcgregor Sias,,,,,,0,5,1,3,0,1,2,3,1,1,0,1,2,1,1,2,4,1,3,1,36,6,6
Leon Goodman,,,,,,,2,8,8,6,7,8,10,2,7,9,6,4,4,3,4,2,0,3,3,18,16,6
Craig Levin,,,,,,,,0,5,10,4,6,3,7,3,3,3,3,2,2,3,3,2,1,1,11,16,6
Tiffany Palmer,,,,,,,,,0,2,11,5,5,0,6,5,6,1,5,3,1,2,2,3,1,7,19,6
Jennifer Schultz,,,,,,,,,,1,3,7,5,8,3,1,2,5,1,2,3,0,1,1,0,10,12,6
Terri M Booker,,,,,,,,,,,0,4,5,1,7,6,1,0,4,3,2,2,1,3,3,12,9,6
Wendi Barish,,,,,,,,,,,,0,6,3,4,2,2,5,3,4,2,2,3,2,0,9,11,6
Beth Grossman,,,,,,,,,,,,,0,2,2,5,4,4,0,4,3,3,2,4,1,7,10,6
Jon Marshall,,,,,,,,,,,,,,2,2,1,0,6,2,0,0,0,2,0,1,5,11,6
Kendra Mccrae,,,,,,,,,,,,,,,0,4,1,2,5,2,2,1,2,0,2,10,8,6
Sherman Toppin,,,,,,,,,,,,,,,,1,2,2,2,3,2,2,1,2,3,6,9,6
Kay Yu,,,,,,,,,,,,,,,,,1,1,2,3,1,1,1,0,2,6,6,6
Nicola Serianni,,,,,,,,,,,,,,,,,,0,2,3,2,2,2,2,1,5,9,6
Chris Hall,,,,,,,,,,,,,,,,,,,0,0,0,1,4,1,3,6,6,6
Laurie Dow,,,,,,,,,,,,,,,,,,,,1,3,1,0,0,0,4,7,6
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,1,4,0,0,0,4,6,6
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,0,0,3,0,6,3,6
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,4,6
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,0,0,6,2,6
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,6
David H Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,6
Theresa Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6
Total,85,71,65,54,50,47,39,27,27,23,22,22,19,18,18,17,14,14,13,12,11,10,8,8,6,80,59,6
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,7
,Joshua Roberts,Cateria R Mccabe,James C Crumlish,Anthony Kyriakakis,Carmella Jacquinto,Henry Mcgregor Sias,Janine D Momasso,Jennifer Schultz,Leon Goodman,Tiffany Palmer,Kendra Mccrae,Sherman Toppin,Wendi Barish,Terri M Booker,Kay Yu,Beth Grossman,Craig Levin,Nicola Serianni,Jon Marshall,Laurie Dow,James F Berardinelli,Vicki Markovitz,Chris Hall,Gregory Weyer,Robert Trimble,David H Conroy,Theresa Brunson,7
Joshua Roberts,2,96,105,72,72,62,14,8,14,5,3,7,7,10,3,2,4,5,6,3,1,0,4,1,0,103,13,7
Cateria R Mccabe,,0,91,66,65,60,24,6,12,16,9,8,6,7,6,4,2,2,4,10,5,2,5,3,0,89,25,7
James C Crumlish,,,0,73,72,61,16,6,14,7,1,7,8,8,7,0,3,5,6,5,2,0,4,3,0,95,9,7
Anthony Kyriakakis,,,,2,64,64,9,4,8,8,2,5,5,2,8,1,1,1,2,1,3,1,2,2,1,72,5,7
Carmella Jacquinto,,,,,0,55,10,6,8,7,4,5,5,9,5,4,1,3,1,2,1,2,2,2,0,70,10,7
Henry Mcgregor Sias,,,,,,0,7,4,2,3,1,3,2,0,6,2,1,1,1,3,1,0,1,2,0,62,2,7
Janine D Momasso,,,,,,,4,3,4,8,7,4,7,5,1,5,4,2,3,3,3,3,0,2,0,17,18,7
Jennifer Schultz,,,,,,,,0,5,10,8,4,7,5,6,8,4,6,4,1,1,2,1,1,0,16,18,7
Leon Goodman,,,,,,,,,1,7,10,7,4,8,4,4,5,5,4,5,2,2,1,1,0,19,9,7
Tiffany Palmer,,,,,,,,,,1,14,5,11,9,8,7,2,6,3,5,3,6,2,1,1,10,20,7
Kendra Mccrae,,,,,,,,,,,0,4,7,9,3,5,3,6,3,3,3,3,1,1,1,7,16,7
Sherman Toppin,,,,,,,,,,,,2,5,3,2,1,3,1,4,3,1,0,2,0,0,9,8,7
Wendi Barish,,,,,,,,,,,,,0,3,3,5,1,5,2,0,0,6,1,1,0,5,14,7
Terri M Booker,,,,,,,,,,,,,,0,0,2,1,4,3,2,0,2,1,0,0,9,11,7
Kay Yu,,,,,,,,,,,,,,,0,3,2,3,1,1,3,2,2,1,0,10,5,7
Beth Grossman,,,,,,,,,,,,,,,,0,3,2,1,3,0,5,0,0,0,4,10,7
