col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,division
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,All
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,0,0,0,All
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,0,0,All
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0,All
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,All
Total,649,536,383,331,315,303,295,266,256,213,199,156,136,124,103,103,91,89,76,69,64,60,58,46,46,40,40,38,29,0,406,340,268,219,All
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,1
,Helen Gym,Adrián Rivera-reyes,Deja Lynn Alvarez,Allan Domb,Ogbonna Paul Hagins,Eryn Santamoor,Derek S Green,Isaiah Thomas,Justin Diberardinis,Willie Floyd Singletary,Fernando Treviño,Beth Finn,Bobbie Curry,Erika Almirón,Hena Veit,Mark Ross,Billy Thompson,Joseph A Diorio,Vinny Black,Katherine Gilmore Richardson,Latrice Y Bryant,Fareed Abdullah,Wayne Allen,Wayne Edmund Dorsey,Devon Cade,Edwin Santana,Ethelind Baylor,Sandra Dungee Glenn,Asa Khalif,Sherrie Cohen,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,1
Helen Gym,0,11,9,7,9,6,1,1,2,6,3,2,2,0,4,0,1,0,1,2,0,0,0,1,1,0,0,0,0,0,12,2,5,2,1
Adrián Rivera-reyes,,0,11,3,9,0,1,1,3,6,5,0,1,3,2,1,0,2,2,1,1,0,0,0,0,1,0,1,0,0,12,1,4,2,1
Deja Lynn Alvarez,,,0,1,10,0,1,0,1,7,4,0,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,2,4,1,1
Allan Domb,,,,0,2,5,3,1,3,0,2,2,2,0,4,3,1,1,2,2,2,1,1,0,1,0,0,0,0,0,4,7,2,1,1
Ogbonna Paul Hagins,,,,,0,1,0,0,0,7,4,1,0,0,0,2,2,1,1,0,1,0,0,0,0,0,0,0,0,0,9,1,2,1,1
Eryn Santamoor,,,,,,0,1,2,1,0,1,2,1,0,2,1,2,0,0,1,0,0,0,1,1,0,0,0,0,0,3,4,1,1,1
Derek S Green,,,,,,,1,3,2,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,5,0,0,1
Isaiah Thomas,,,,,,,,2,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,1,2,0,1,1
Justin Diberardinis,,,,,,,,,1,0,0,1,0,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,1
Willie Floyd Singletary,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,1
Fernando Treviño,,,,,,,,,,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,1
Beth Finn,,,,,,,,,,,,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,1
Bobbie Curry,,,,,,,,,,,,,0,1,1,1,2,2,0,0,0,0,0,0,0,1,0,0,0,0,4,1,0,0,1
Erika Almirón,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,2,2,0,0,1
Hena Veit,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3,1,0,1,1
Mark Ross,,,,,,,,,,,,,,,,0,2,2,3,0,0,0,0,1,0,0,1,0,0,0,2,3,0,0,1
Billy Thompson,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1
Joseph A Diorio,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,1,0,1,0,0,3,1,0,0,1
Vinny Black,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,1,0,0,0,2,1,1,0,1
Katherine Gilmore Richardson,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,0,0,0,0,0,0,1,0,2,1
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,1,0,0,2,1,0,0,1
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,2,0,0,1
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,1,0,1
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,1,0,1,1
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,1
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,1
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,1
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,1
Asa Khalif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1
Total,21,19,16,14,13,9,8,7,7,7,6,5,5,5,5,5,4,4,4,3,3,2,2,2,1,1,1,1,0,0,21,11,10,5,1
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,2
,Helen Gym,Justin Diberardinis,Allan Domb,Isaiah Thomas,Derek S Green,Erika Almirón,Katherine Gilmore Richardson,Adrián Rivera-reyes,Deja Lynn Alvarez,Eryn Santamoor,Joseph A Diorio,Willie Floyd Singletary,Beth Finn,Hena Veit,Ogbonna Paul Hagins,Billy Thompson,Devon Cade,Fernando Treviño,Fareed Abdullah,Latrice Y Bryant,Mark Ross,Sandra Dungee Glenn,Asa Khalif,Bobbie Curry,Vinny Black,Ethelind Baylor,Wayne Edmund Dorsey,Edwin Santana,Sherrie Cohen,Wayne Allen,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,2
Helen Gym,0,15,12,7,11,9,8,4,4,4,5,4,2,4,4,1,2,2,1,0,2,0,0,1,0,1,0,0,0,0,14,5,4,5,2
Justin Diberardinis,,1,8,4,7,11,4,1,1,2,3,1,3,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,3,3,3,2
Allan Domb,,,0,6,7,2,7,1,0,4,3,0,3,3,1,0,2,0,1,0,1,1,1,1,1,0,0,0,0,0,6,2,4,5,2
Isaiah Thomas,,,,2,11,3,8,1,2,0,0,1,2,1,1,0,0,0,0,3,0,2,2,0,0,1,1,0,0,0,5,2,5,2,2
Derek S Green,,,,,0,4,6,0,0,2,2,2,2,0,1,2,0,0,0,1,2,1,1,0,1,1,1,0,0,0,6,3,4,3,2
Erika Almirón,,,,,,0,3,2,1,3,1,1,1,4,0,1,0,2,0,1,1,0,1,0,0,0,0,0,0,0,5,4,2,0,2
Katherine Gilmore Richardson,,,,,,,0,1,3,2,1,0,2,1,0,2,1,2,1,1,0,2,0,0,0,1,0,0,0,0,2,3,5,1,2
Adrián Rivera-reyes,,,,,,,,1,4,2,1,3,1,1,3,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,8,2,1,0,2
Deja Lynn Alvarez,,,,,,,,,0,0,0,3,1,1,3,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,4,2,2,0,2
Eryn Santamoor,,,,,,,,,,1,2,0,0,0,0,1,1,2,0,0,2,0,0,0,1,0,0,0,0,0,2,2,0,2,2
Joseph A Diorio,,,,,,,,,,,0,0,1,0,0,2,2,0,1,0,2,0,0,0,1,0,0,0,0,0,4,0,0,3,2
Willie Floyd Singletary,,,,,,,,,,,,1,0,0,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,4,0,0,2
Beth Finn,,,,,,,,,,,,,0,2,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,1,1,1,2
Hena Veit,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,1,0,2
Ogbonna Paul Hagins,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,1,2
Billy Thompson,,,,,,,,,,,,,,,,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,2,0,1,0,2
Devon Cade,,,,,,,,,,,,,,,,,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,2
Fernando Treviño,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
Fareed Abdullah,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,1,0,0,0,0,2,1,0,2
Mark Ross,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,1,0,2
Asa Khalif,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,2
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,0,0,0,2
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,0,0,2
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,2
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,2
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,2
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2
Total,34,21,19,18,17,15,14,13,8,8,7,7,6,6,6,4,4,4,3,3,3,3,2,2,2,1,1,0,0,0,27,12,11,7,2
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,3
,Allan Domb,Helen Gym,Eryn Santamoor,Isaiah Thomas,Adrián Rivera-reyes,Derek S Green,Justin Diberardinis,Katherine Gilmore Richardson,Deja Lynn Alvarez,Billy Thompson,Erika Almirón,Joseph A Diorio,Asa Khalif,Hena Veit,Latrice Y Bryant,Willie Floyd Singletary,Edwin Santana,Fareed Abdullah,Ogbonna Paul Hagins,Sandra Dungee Glenn,Beth Finn,Wayne Edmund Dorsey,Ethelind Baylor,Fernando Treviño,Mark Ross,Vinny Black,Wayne Allen,Bobbie Curry,Devon Cade,Sherrie Cohen,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,3
Allan Domb,1,10,7,6,4,9,6,5,0,3,1,3,1,0,0,0,0,0,0,2,0,0,0,0,1,1,1,0,0,0,4,4,5,4,3
Helen Gym,,0,5,5,3,7,6,5,2,3,1,2,0,1,0,2,0,0,2,0,1,0,1,0,1,0,1,0,0,0,8,3,5,2,3
Eryn Santamoor,,,0,5,2,5,4,5,2,0,1,2,0,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,1,5,3,3
Isaiah Thomas,,,,0,2,6,2,7,1,3,1,1,3,0,3,0,0,1,0,2,0,1,1,0,0,1,0,0,0,0,3,4,6,0,3
Adrián Rivera-reyes,,,,,0,1,2,0,4,1,1,3,1,0,0,4,1,0,2,2,0,0,0,1,0,1,0,0,0,0,5,3,0,3,3
Derek S Green,,,,,,1,4,5,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,2,1,6,2,3
Justin Diberardinis,,,,,,,0,3,0,2,3,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1,1,3,3
Katherine Gilmore Richardson,,,,,,,,0,1,2,1,0,1,0,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,4,2,3,1,3
Deja Lynn Alvarez,,,,,,,,,0,0,3,1,3,0,2,3,1,1,3,1,1,0,0,0,0,0,0,0,0,0,3,5,0,1,3
Billy Thompson,,,,,,,,,,0,1,1,1,0,2,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,2,3,1,0,3
Erika Almirón,,,,,,,,,,,0,0,2,3,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,3,0,0,3
Joseph A Diorio,,,,,,,,,,,,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,3,3
Asa Khalif,,,,,,,,,,,,,0,0,3,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,4,1,0,3
Hena Veit,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,3
Latrice Y Bryant,,,,,,,,,,,,,,,0,1,2,2,0,0,0,2,0,0,0,0,0,0,0,0,1,3,1,0,3
Willie Floyd Singletary,,,,,,,,,,,,,,,,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,3,1,0,1,3
Edwin Santana,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,3
Fareed Abdullah,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,3
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,3
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3
Beth Finn,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,1,0,3
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,3
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,3
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,1,0,3
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,3
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,3
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,3
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,3
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,3
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,3
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3
Total,19,18,16,15,12,12,10,10,9,7,7,7,5,5,5,5,3,3,3,3,2,2,1,1,1,1,1,0,0,0,17,13,10,5,3
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,4
,Helen Gym,Justin Diberardinis,Erika Almirón,Allan Domb,Hena Veit,Isaiah Thomas,Adrián Rivera-reyes,Eryn Santamoor,Katherine Gilmore Richardson,Fernando Treviño,Beth Finn,Joseph A Diorio,Sandra Dungee Glenn,Bobbie Curry,Ethelind Baylor,Ogbonna Paul Hagins,Billy Thompson,Deja Lynn Alvarez,Derek S Green,Latrice Y Bryant,Mark Ross,Vinny Black,Asa Khalif,Edwin Santana,Fareed Abdullah,Wayne Edmund Dorsey,Devon Cade,Sherrie Cohen,Wayne Allen,Willie Floyd Singletary,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,4
Helen Gym,0,10,10,9,3,11,5,3,4,2,2,1,3,0,2,1,0,0,1,1,0,1,1,1,0,1,0,0,0,0,9,6,6,2,4
Justin Diberardinis,,0,18,10,10,8,4,3,1,2,3,2,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,5,3,3,3,4
Erika Almirón,,,0,6,10,9,5,1,2,3,1,1,1,1,2,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,5,3,4,2,4
Allan Domb,,,,0,5,5,0,6,5,3,1,1,1,1,0,1,0,0,1,2,0,1,0,0,1,0,0,0,0,0,6,3,6,3,4
Hena Veit,,,,,0,1,1,0,1,1,2,0,1,2,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,2,4,2,1,4
Isaiah Thomas,,,,,,0,4,3,3,1,0,0,2,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,6,2,1,1,4
Adrián Rivera-reyes,,,,,,,1,1,0,2,0,1,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,3,1,0,1,4
Eryn Santamoor,,,,,,,,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,5,1,0,1,4
Katherine Gilmore Richardson,,,,,,,,,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,2,2,3,0,4
Fernando Treviño,,,,,,,,,,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,3,1,0,4
Beth Finn,,,,,,,,,,,0,1,0,1,0,1,1,0,0,0,2,0,0,0,0,1,0,0,0,0,2,1,1,0,4
Joseph A Diorio,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,2,4
Sandra Dungee Glenn,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,1,4
Bobbie Curry,,,,,,,,,,,,,,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,4
Ethelind Baylor,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,4
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,4
Billy Thompson,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,4
Deja Lynn Alvarez,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4
Derek S Green,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4
Mark Ross,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4
Vinny Black,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,1,4
Asa Khalif,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,1,0,0,0,4
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,4
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,4
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,4
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,4
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,4
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,4
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4
Total,27,27,25,21,15,13,9,8,7,6,5,4,4,3,3,3,2,2,2,2,2,2,1,1,1,1,0,0,0,0,18,11,8,7,4
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,5
,Helen Gym,Erika Almirón,Justin Diberardinis,Deja Lynn Alvarez,Hena Veit,Allan Domb,Adrián Rivera-reyes,Katherine Gilmore Richardson,Isaiah Thomas,Derek S Green,Eryn Santamoor,Willie Floyd Singletary,Fernando Treviño,Fareed Abdullah,Beth Finn,Latrice Y Bryant,Mark Ross,Ogbonna Paul Hagins,Vinny Black,Asa Khalif,Edwin Santana,Joseph A Diorio,Sandra Dungee Glenn,Ethelind Baylor,Devon Cade,Billy Thompson,Bobbie Curry,Sherrie Cohen,Wayne Allen,Wayne Edmund Dorsey,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,5
Helen Gym,0,4,4,6,3,7,6,8,7,8,5,5,2,2,2,1,1,4,0,1,0,1,2,1,0,0,0,0,0,0,11,5,6,1,5
Erika Almirón,,0,16,4,9,2,2,1,5,2,2,1,5,2,1,1,0,0,1,1,2,1,0,0,1,0,0,0,0,0,1,6,5,3,5
Justin Diberardinis,,,0,2,9,2,2,2,4,2,3,0,4,0,2,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,3,3,4,2,5
Deja Lynn Alvarez,,,,0,2,2,5,2,2,0,1,6,1,0,0,0,1,4,2,1,3,1,1,1,1,0,0,0,0,0,8,2,3,3,5
