col_1,col_2,col_3,division
,City Commissioners - Republican,District Council 6th District - Republican,All
,Al Schmidt,Pete Smith,All
Al Schmidt,82,507,All
Pete Smith,,37,All
Total,589,544,All
,City Commissioners - Republican,District Council 6th District - Republican,1
,Al Schmidt,Pete Smith,1
Al Schmidt,3,19,1
Pete Smith,,2,1
Total,22,21,1
,City Commissioners - Republican,District Council 6th District - Republican,2
,Al Schmidt,Pete Smith,2
Al Schmidt,1,14,2
Pete Smith,,0,2
Total,15,14,2
,District Council 6th District - Republican,City Commissioners - Republican,3
,Pete Smith,Al Schmidt,3
Pete Smith,4,23,3
Al Schmidt,,1,3
Total,27,24,3
,City Commissioners - Republican,District Council 6th District - Republican,4
,Al Schmidt,Pete Smith,4
Al Schmidt,2,13,4
Pete Smith,,2,4
Total,15,15,4
,City Commissioners - Republican,District Council 6th District - Republican,5
,Al Schmidt,Pete Smith,5
Al Schmidt,2,12,5
Pete Smith,,0,5
Total,14,12,5
,City Commissioners - Republican,District Council 6th District - Republican,6
,Al Schmidt,Pete Smith,6
Al Schmidt,2,28,6
Pete Smith,,0,6
Total,30,28,6
,City Commissioners - Republican,District Council 6th District - Republican,7
,Al Schmidt,Pete Smith,7
Al Schmidt,4,20,7
Pete Smith,,3,7
Total,24,23,7
,City Commissioners - Republican,District Council 6th District - Republican,8
,Al Schmidt,Pete Smith,8
Al Schmidt,4,27,8
Pete Smith,,2,8
Total,31,29,8
,City Commissioners - Republican,District Council 6th District - Republican,9
,Al Schmidt,Pete Smith,9
Al Schmidt,1,12,9
Pete Smith,,0,9
Total,13,12,9
,City Commissioners - Republican,District Council 6th District - Republican,10
,Al Schmidt,Pete Smith,10
Al Schmidt,0,7,10
Pete Smith,,0,10
Total,7,7,10
,City Commissioners - Republican,District Council 6th District - Republican,11
,Al Schmidt,Pete Smith,11
Al Schmidt,4,18,11
Pete Smith,,3,11
Total,22,21,11
,City Commissioners - Republican,District Council 6th District - Republican,12
,Al Schmidt,Pete Smith,12
Al Schmidt,10,16,12
Pete Smith,,3,12
Total,26,19,12
,City Commissioners - Republican,District Council 6th District - Republican,13
,Al Schmidt,Pete Smith,13
Al Schmidt,0,19,13
Pete Smith,,0,13
Total,19,19,13
,City Commissioners - Republican,District Council 6th District - Republican,14
,Al Schmidt,Pete Smith,14
Al Schmidt,3,16,14
Pete Smith,,1,14
Total,19,17,14
,City Commissioners - Republican,District Council 6th District - Republican,15
,Al Schmidt,Pete Smith,15
Al Schmidt,2,16,15
Pete Smith,,0,15
Total,18,16,15
,City Commissioners - Republican,District Council 6th District - Republican,16
,Al Schmidt,Pete Smith,16
Al Schmidt,0,13,16
Pete Smith,,0,16
Total,13,13,16
,City Commissioners - Republican,District Council 6th District - Republican,17
,Al Schmidt,Pete Smith,17
Al Schmidt,2,20,17
Pete Smith,,2,17
Total,22,22,17
,City Commissioners - Republican,District Council 6th District - Republican,18
,Al Schmidt,Pete Smith,18
Al Schmidt,3,23,18
Pete Smith,,1,18
Total,26,24,18
,City Commissioners - Republican,District Council 6th District - Republican,19
,Al Schmidt,Pete Smith,19
Al Schmidt,2,22,19
Pete Smith,,2,19
Total,24,24,19
,City Commissioners - Republican,District Council 6th District - Republican,20
,Al Schmidt,Pete Smith,20
Al Schmidt,2,12,20
Pete Smith,,1,20
Total,14,13,20
,City Commissioners - Republican,District Council 6th District - Republican,21
,Al Schmidt,Pete Smith,21
Al Schmidt,6,18,21
Pete Smith,,2,21
Total,24,20,21
,City Commissioners - Republican,District Council 6th District - Republican,22
,Al Schmidt,Pete Smith,22
Al Schmidt,6,12,22
Pete Smith,,0,22
Total,18,12,22
,City Commissioners - Republican,District Council 6th District - Republican,23
,Al Schmidt,Pete Smith,23
Al Schmidt,3,13,23
Pete Smith,,0,23
Total,16,13,23
,City Commissioners - Republican,District Council 6th District - Republican,24
,Al Schmidt,Pete Smith,24
Al Schmidt,8,21,24
Pete Smith,,2,24
Total,29,23,24
,City Commissioners - Republican,District Council 6th District - Republican,25
,Al Schmidt,Pete Smith,25
Al Schmidt,3,14,25
Pete Smith,,0,25
Total,17,14,25
,City Commissioners - Republican,District Council 6th District - Republican,26
,Al Schmidt,Pete Smith,26
Al Schmidt,2,14,26
Pete Smith,,0,26
Total,16,14,26
,City Commissioners - Republican,District Council 6th District - Republican,27
,Al Schmidt,Pete Smith,27
Al Schmidt,3,18,27
Pete Smith,,3,27
Total,21,21,27
,City Commissioners - Republican,District Council 6th District - Republican,28
,Al Schmidt,Pete Smith,28
Al Schmidt,3,22,28
Pete Smith,,1,28
Total,25,23,28
,District Council 6th District - Republican,City Commissioners - Republican,29
,Pete Smith,Al Schmidt,29
Pete Smith,3,25,29
Al Schmidt,,0,29
Total,28,25,29
