col_1,col_2,col_3,col_4,col_5,col_6,division
,District Council 2nd District - Democrat,,Mayor - Democrat,,,All
,Kenyatta Johnson,Lauren Vidas,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,All
Kenyatta Johnson,119,0,"1,080",507,58,All
Lauren Vidas,,21,493,127,80,All
Jim Kenney,,,145,0,0,All
Anthony Hardy Williams,,,,58,0,All
Alan Butkovitz,,,,,25,All
Total,"1,764",721,"1,718",692,163,All
,Mayor - Democrat,,,District Council 2nd District - Democrat,,1
,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,Kenyatta Johnson,Lauren Vidas,1
Jim Kenney,9,0,0,52,31,1
Anthony Hardy Williams,,2,0,27,4,1
Alan Butkovitz,,,1,2,3,1
Kenyatta Johnson,,,,3,0,1
Lauren Vidas,,,,,1,1
Total,92,33,6,84,39,1
,Mayor - Democrat,,,District Council 2nd District - Democrat,,2
,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,Kenyatta Johnson,Lauren Vidas,2
Jim Kenney,11,0,0,66,31,2
Anthony Hardy Williams,,2,0,28,5,2
Alan Butkovitz,,,0,4,5,2
Kenyatta Johnson,,,,6,0,2
Lauren Vidas,,,,,1,2
Total,108,35,9,104,42,2
,District Council 2nd District - Democrat,,Mayor - Democrat,,,3
,Kenyatta Johnson,Lauren Vidas,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,3
Kenyatta Johnson,14,0,91,30,1,3
Lauren Vidas,,1,19,12,4,3
Jim Kenney,,,9,0,0,3
Anthony Hardy Williams,,,,3,0,3
Alan Butkovitz,,,,,2,3
Total,136,36,119,45,7,3
,District Council 2nd District - Democrat,,Mayor - Democrat,,,4
,Kenyatta Johnson,Lauren Vidas,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,4
Kenyatta Johnson,10,0,69,30,1,4
Lauren Vidas,,0,22,8,2,4
Jim Kenney,,,13,0,0,4
Anthony Hardy Williams,,,,4,0,4
Alan Butkovitz,,,,,0,4
Total,110,32,104,42,3,4
,Mayor - Democrat,,,District Council 2nd District - Democrat,,5
,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,Kenyatta Johnson,Lauren Vidas,5
Jim Kenney,5,0,0,49,19,5
Anthony Hardy Williams,,5,0,16,8,5
Alan Butkovitz,,,2,3,8,5
Kenyatta Johnson,,,,3,0,5
Lauren Vidas,,,,,1,5
Total,73,29,13,71,36,5
,District Council 2nd District - Democrat,,Mayor - Democrat,,,6
,Kenyatta Johnson,Lauren Vidas,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,6
Kenyatta Johnson,2,0,58,38,2,6
Lauren Vidas,,0,24,7,2,6
Jim Kenney,,,4,0,0,6
Anthony Hardy Williams,,,,2,0,6
Alan Butkovitz,,,,,0,6
Total,100,33,86,47,4,6
,District Council 2nd District - Democrat,,Mayor - Democrat,,,7
,Kenyatta Johnson,Lauren Vidas,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,7
Kenyatta Johnson,14,0,44,24,4,7
Lauren Vidas,,4,17,5,10,7
Jim Kenney,,,5,0,0,7
Anthony Hardy Williams,,,,4,0,7
Alan Butkovitz,,,,,4,7
Total,86,36,66,33,18,7
,District Council 2nd District - Democrat,,Mayor - Democrat,,,8
,Kenyatta Johnson,Lauren Vidas,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,8
Kenyatta Johnson,12,0,62,36,0,8
Lauren Vidas,,1,17,11,3,8
Jim Kenney,,,9,0,0,8
Anthony Hardy Williams,,,,2,0,8
Alan Butkovitz,,,,,0,8
Total,110,32,88,49,3,8
,District Council 2nd District - Democrat,,Mayor - Democrat,,,9
,Kenyatta Johnson,Lauren Vidas,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,9
Kenyatta Johnson,0,0,42,29,2,9
Lauren Vidas,,0,14,5,1,9
Jim Kenney,,,5,0,0,9
Anthony Hardy Williams,,,,0,0,9
Alan Butkovitz,,,,,1,9
Total,73,20,61,34,4,9
,District Council 2nd District - Democrat,,Mayor - Democrat,,,10
,Kenyatta Johnson,Lauren Vidas,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,10
Kenyatta Johnson,1,0,23,16,1,10
Lauren Vidas,,0,8,2,3,10
Jim Kenney,,,5,0,0,10
Anthony Hardy Williams,,,,3,0,10
Alan Butkovitz,,,,,1,10
Total,41,13,36,21,5,10
,District Council 2nd District - Democrat,,Mayor - Democrat,,,11
,Kenyatta Johnson,Lauren Vidas,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,11
Kenyatta Johnson,2,0,19,12,1,11
Lauren Vidas,,0,3,3,0,11
Jim Kenney,,,2,0,0,11
Anthony Hardy Williams,,,,0,0,11
Alan Butkovitz,,,,,0,11
Total,34,6,24,15,1,11
,District Council 2nd District - Democrat,,Mayor - Democrat,,,12
,Kenyatta Johnson,Lauren Vidas,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,12
Kenyatta Johnson,4,0,47,24,3,12
Lauren Vidas,,0,23,4,2,12
Jim Kenney,,,3,0,0,12
Anthony Hardy Williams,,,,3,0,12
Alan Butkovitz,,,,,5,12
Total,78,29,73,31,10,12
,Mayor - Democrat,,,District Council 2nd District - Democrat,,13
,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,Kenyatta Johnson,Lauren Vidas,13
Jim Kenney,5,0,0,51,36,13
Anthony Hardy Williams,,2,0,11,4,13
Alan Butkovitz,,,0,3,4,13
Kenyatta Johnson,,,,2,0,13
Lauren Vidas,,,,,4,13
Total,92,17,7,67,48,13
,Mayor - Democrat,,,District Council 2nd District - Democrat,,14
,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,Lauren Vidas,Kenyatta Johnson,14
Jim Kenney,3,0,0,37,34,14
Anthony Hardy Williams,,1,0,7,9,14
Alan Butkovitz,,,1,5,4,14
Lauren Vidas,,,,3,0,14
Kenyatta Johnson,,,,,2,14
Total,74,17,10,52,49,14
,District Council 2nd District - Democrat,,Mayor - Democrat,,,15
