col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,division
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,1
Ronald R Donatucci,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,1
Tracey Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,1
Jacque P Whaumbush,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1
Total,151,149,126,105,66,50,44,39,33,31,30,30,27,19,19,18,18,17,17,9,6,4,4,3,2,108,78,12,1
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Register Of Wills - Democrat,,,2
,Anthony Kyriakakis,Tiffany Palmer,Kay Yu,Henry Mcgregor Sias,Craig Levin,Jennifer Schultz,Wendi Barish,James C Crumlish,Leon Goodman,Chris Hall,Vicki Markovitz,Beth Grossman,Nicola Serianni,Joshua Roberts,Kendra Mccrae,James F Berardinelli,Cateria R Mccabe,Laurie Dow,Jon Marshall,Carmella Jacquinto,Janine D Momasso,Terri M Booker,Sherman Toppin,Gregory Weyer,Robert Trimble,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,2
Anthony Kyriakakis,1,101,66,60,45,34,39,40,36,40,25,12,6,7,6,7,1,3,2,2,1,1,3,1,1,59,26,11,2
Tiffany Palmer,,0,67,58,40,37,37,38,36,35,19,9,9,7,7,7,7,1,0,1,3,3,1,2,1,51,29,11,2
Kay Yu,,,2,48,33,23,16,14,18,12,8,4,8,4,6,1,3,2,0,1,0,1,2,1,0,45,14,10,2
Henry Mcgregor Sias,,,,0,30,22,20,7,24,4,15,2,6,3,2,2,1,0,0,0,0,1,2,0,0,42,9,7,2
Craig Levin,,,,,1,29,13,10,21,7,6,4,3,6,3,5,0,0,5,3,1,3,0,0,2,37,15,5,2
Jennifer Schultz,,,,,,2,22,8,15,4,8,10,12,7,9,2,7,5,5,1,5,4,0,0,1,22,26,9,2
Wendi Barish,,,,,,,0,16,17,12,18,9,12,6,9,3,3,3,2,2,5,3,0,1,0,16,26,6,2
James C Crumlish,,,,,,,,0,7,31,4,6,3,1,1,1,1,0,0,1,1,0,0,1,0,17,12,3,2
Leon Goodman,,,,,,,,,0,3,15,6,2,1,2,3,1,0,0,2,1,0,0,0,0,26,8,1,2
Chris Hall,,,,,,,,,,0,7,6,2,1,1,5,1,2,2,0,0,0,2,1,2,12,12,4,2
Vicki Markovitz,,,,,,,,,,,3,8,2,0,4,2,1,5,1,2,0,1,3,0,1,12,9,6,2
Beth Grossman,,,,,,,,,,,,0,3,2,5,1,3,5,2,2,0,2,0,0,1,2,10,5,2
Nicola Serianni,,,,,,,,,,,,,0,2,4,0,5,1,1,1,4,1,0,1,0,3,12,1,2
Joshua Roberts,,,,,,,,,,,,,,0,1,1,1,0,5,0,2,1,0,0,1,3,8,2,2
Kendra Mccrae,,,,,,,,,,,,,,,0,1,1,4,0,0,0,3,0,0,0,4,5,2,2
James F Berardinelli,,,,,,,,,,,,,,,,1,0,2,1,1,0,2,2,1,2,2,3,3,2
Cateria R Mccabe,,,,,,,,,,,,,,,,,0,1,0,0,3,0,0,1,0,1,6,1,2
Laurie Dow,,,,,,,,,,,,,,,,,,1,0,0,0,1,2,0,0,0,3,4,2
Jon Marshall,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,2,1,4,1,2
Carmella Jacquinto,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,2,3,0,2
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,4,1,2
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,3,3,2
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,2,2
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,2
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,2
Ronald R Donatucci,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2
Tracey Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2
Jacque P Whaumbush,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2
Total,131,121,84,69,65,63,60,44,43,42,38,21,18,15,14,12,9,9,7,6,6,6,4,3,3,74,50,22,2
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Register Of Wills - Democrat,,,3
,Tiffany Palmer,Anthony Kyriakakis,Craig Levin,Kay Yu,James C Crumlish,Jennifer Schultz,Henry Mcgregor Sias,Chris Hall,Wendi Barish,Nicola Serianni,Vicki Markovitz,Beth Grossman,Leon Goodman,Carmella Jacquinto,Cateria R Mccabe,James F Berardinelli,Laurie Dow,Joshua Roberts,Janine D Momasso,Kendra Mccrae,Jon Marshall,Terri M Booker,Robert Trimble,Gregory Weyer,Sherman Toppin,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,3
Tiffany Palmer,0,124,61,89,69,50,66,63,36,26,20,11,16,12,18,14,6,6,6,6,2,1,3,0,0,65,55,14,3
Anthony Kyriakakis,,1,61,82,69,37,61,64,29,20,19,11,16,8,13,16,2,5,3,1,1,1,2,0,0,56,53,15,3
Craig Levin,,,8,51,33,36,28,28,26,9,17,18,15,11,4,12,9,9,6,5,8,6,3,0,0,42,46,14,3
Kay Yu,,,,0,35,37,51,29,15,21,7,16,9,11,12,9,5,5,4,5,0,6,1,0,0,47,45,15,3
James C Crumlish,,,,,1,10,11,62,14,9,7,10,6,8,3,8,3,8,3,2,3,1,0,0,0,43,23,7,3
Jennifer Schultz,,,,,,0,26,11,18,18,6,16,8,11,18,4,10,6,6,5,7,1,2,0,0,30,29,6,3
Henry Mcgregor Sias,,,,,,,0,9,16,11,11,2,13,3,10,4,1,2,0,2,0,0,0,0,0,27,33,5,3
Chris Hall,,,,,,,,1,9,8,2,5,6,5,0,8,3,2,1,0,1,0,0,0,0,35,20,5,3
Wendi Barish,,,,,,,,,0,17,19,14,10,2,4,3,8,6,6,1,4,2,1,0,0,24,17,4,3
Nicola Serianni,,,,,,,,,,0,3,5,0,1,12,2,4,4,8,5,3,2,1,0,0,24,6,4,3
Vicki Markovitz,,,,,,,,,,,0,12,9,7,1,2,7,4,2,4,1,1,1,0,0,10,11,6,3
Beth Grossman,,,,,,,,,,,,1,4,10,3,3,10,2,1,4,2,5,1,0,0,13,11,7,3
Leon Goodman,,,,,,,,,,,,,0,2,1,4,1,2,0,0,2,1,1,0,0,6,14,3,3
Carmella Jacquinto,,,,,,,,,,,,,,0,2,1,5,0,3,6,0,1,0,0,0,14,2,5,3
Cateria R Mccabe,,,,,,,,,,,,,,,0,2,1,0,8,3,1,2,0,0,0,15,3,0,3
James F Berardinelli,,,,,,,,,,,,,,,,0,0,0,1,1,1,0,1,0,0,5,13,1,3
Laurie Dow,,,,,,,,,,,,,,,,,0,1,2,4,4,2,2,0,0,8,5,3,3
Joshua Roberts,,,,,,,,,,,,,,,,,,0,1,1,5,0,1,0,0,8,4,3,3
Janine D Momasso,,,,,,,,,,,,,,,,,,,0,3,1,2,0,0,0,4,1,3,3
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,7,1,3,3
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,0,3,0,0,6,3,1,3
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,5,1,3,3
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,3,1,3
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3
Tracey Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,3
Ronald R Donatucci,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,3
Jacque P Whaumbush,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3
Total,161,148,124,116,85,74,73,72,56,39,38,36,27,25,25,20,18,15,14,12,10,9,5,0,0,98,79,30,3
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Register Of Wills - Democrat,,,4
,Tiffany Palmer,Anthony Kyriakakis,Kay Yu,Craig Levin,Henry Mcgregor Sias,Jennifer Schultz,Chris Hall,James C Crumlish,Leon Goodman,Wendi Barish,Beth Grossman,Vicki Markovitz,James F Berardinelli,Cateria R Mccabe,Nicola Serianni,Joshua Roberts,Carmella Jacquinto,Janine D Momasso,Kendra Mccrae,Laurie Dow,Terri M Booker,Jon Marshall,Robert Trimble,Sherman Toppin,Gregory Weyer,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,4
Tiffany Palmer,0,108,89,54,78,46,59,48,16,12,12,10,8,14,10,3,6,5,5,3,4,1,1,0,0,60,43,15,4
Anthony Kyriakakis,,2,88,54,73,38,61,51,19,11,6,11,12,5,5,3,4,3,2,4,3,1,0,1,0,63,38,8,4
Kay Yu,,,0,44,77,39,32,19,16,8,8,10,12,7,5,4,5,3,1,2,4,0,0,1,0,58,30,8,4
Craig Levin,,,,2,29,36,25,28,15,11,14,11,13,3,5,12,6,3,2,3,2,5,1,0,0,49,28,11,4
Henry Mcgregor Sias,,,,,0,29,24,13,16,5,5,4,5,7,4,0,1,2,1,0,3,0,0,1,0,49,21,5,4
Jennifer Schultz,,,,,,0,18,13,11,13,10,3,8,11,14,8,5,8,7,3,2,6,0,1,0,30,30,5,4
Chris Hall,,,,,,,0,45,7,2,4,5,5,2,3,2,3,0,1,2,0,0,0,0,0,29,22,5,4
James C Crumlish,,,,,,,,0,3,4,3,3,0,1,7,6,3,0,1,1,0,4,0,0,0,20,25,4,4
Leon Goodman,,,,,,,,,2,4,7,4,7,0,0,0,0,0,1,0,1,2,0,0,0,21,5,1,4
Wendi Barish,,,,,,,,,,0,7,5,3,8,7,4,4,7,4,5,1,0,0,0,0,8,15,2,4
Beth Grossman,,,,,,,,,,,0,7,5,5,3,0,5,2,7,3,1,1,1,0,0,9,11,4,4
Vicki Markovitz,,,,,,,,,,,,1,5,4,1,1,1,1,2,5,2,0,0,0,0,8,8,5,4
James F Berardinelli,,,,,,,,,,,,,0,1,0,0,3,0,1,2,2,0,1,1,0,12,7,3,4
Cateria R Mccabe,,,,,,,,,,,,,,0,6,0,3,6,2,3,1,0,1,0,0,2,9,5,4
Nicola Serianni,,,,,,,,,,,,,,,0,3,2,6,5,2,0,2,0,0,0,2,14,1,4
Joshua Roberts,,,,,,,,,,,,,,,,0,2,1,0,0,2,4,0,0,0,6,8,0,4
Carmella Jacquinto,,,,,,,,,,,,,,,,,0,1,3,1,1,0,0,0,0,3,8,1,4
Janine D Momasso,,,,,,,,,,,,,,,,,,1,1,1,0,0,0,0,0,4,4,1,4
Kendra Mccrae,,,,,,,,,,,,,,,,,,,0,3,1,0,0,0,0,0,11,0,4
Laurie Dow,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,6,2,4
Terri M Booker,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,2,4,1,4
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,2,1,4
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,4
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,4
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4
Ronald R Donatucci,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,4
Tracey Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,4
Jacque P Whaumbush,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4
Total,139,132,109,102,87,75,68,59,31,27,25,24,22,19,18,16,13,11,11,9,7,6,1,1,0,93,75,20,4
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Register Of Wills - Democrat,,,5
,Tiffany Palmer,Anthony Kyriakakis,Jennifer Schultz,Kay Yu,Chris Hall,Craig Levin,James C Crumlish,Wendi Barish,Henry Mcgregor Sias,Beth Grossman,Nicola Serianni,Joshua Roberts,Kendra Mccrae,Laurie Dow,Terri M Booker,Leon Goodman,Carmella Jacquinto,Vicki Markovitz,Cateria R Mccabe,James F Berardinelli,Jon Marshall,Sherman Toppin,Janine D Momasso,Robert Trimble,Gregory Weyer,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,5
Tiffany Palmer,1,79,43,50,40,19,40,26,37,20,18,6,16,12,11,17,11,10,10,12,4,2,5,1,3,48,32,8,5
Anthony Kyriakakis,,1,29,43,41,22,40,20,39,8,11,6,8,5,4,13,4,5,7,8,1,1,0,4,2,34,35,5,5
Jennifer Schultz,,,2,28,13,25,15,27,13,20,28,16,18,18,10,10,14,11,13,4,9,3,5,2,0,41,26,11,5
Kay Yu,,,,1,15,11,9,12,32,11,13,6,7,8,9,9,10,6,8,4,3,2,2,2,3,26,28,5,5
Chris Hall,,,,,0,10,34,6,11,2,5,4,5,5,2,6,2,3,0,4,2,1,1,0,1,19,14,1,5
Craig Levin,,,,,,3,12,12,13,6,7,16,5,3,9,7,2,8,2,2,8,2,0,3,0,20,21,2,5
James C Crumlish,,,,,,,0,11,5,3,10,7,7,5,1,4,1,4,1,3,5,0,0,3,0,23,10,2,5
Wendi Barish,,,,,,,,0,6,16,12,4,13,16,13,4,12,7,7,6,1,1,4,3,2,28,13,6,5
Henry Mcgregor Sias,,,,,,,,,1,3,2,4,1,0,4,11,1,3,5,6,0,0,2,2,2,13,18,4,5
Beth Grossman,,,,,,,,,,0,11,7,9,9,8,6,6,12,3,6,4,4,1,0,2,19,12,4,5
Nicola Serianni,,,,,,,,,,,0,9,11,8,4,2,7,6,6,0,5,1,2,3,0,21,8,6,5
Joshua Roberts,,,,,,,,,,,,1,3,5,3,4,3,6,3,1,9,2,0,1,1,12,11,3,5
Kendra Mccrae,,,,,,,,,,,,,0,8,4,1,9,2,5,1,5,1,2,0,0,20,4,3,5
Laurie Dow,,,,,,,,,,,,,,0,8,2,9,2,5,1,5,2,1,1,1,18,5,5,5
Terri M Booker,,,,,,,,,,,,,,,0,3,6,4,5,5,3,4,1,4,3,14,6,4,5
Leon Goodman,,,,,,,,,,,,,,,,0,1,4,2,3,0,3,1,0,1,9,12,2,5
Carmella Jacquinto,,,,,,,,,,,,,,,,,0,0,4,3,0,0,2,0,3,9,3,8,5
Vicki Markovitz,,,,,,,,,,,,,,,,,,0,1,3,0,1,0,2,1,7,9,3,5
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,0,2,2,1,1,1,0,15,3,3,5
James F Berardinelli,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,4,8,4,2,5
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,10,5,0,5
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,3,4,0,5
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,0,2,5
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,3,1,5
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,5
Tracey Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,5
Ronald R Donatucci,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,5
Jacque P Whaumbush,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5
Total,114,97,86,69,50,50,50,50,47,39,37,29,29,28,27,25,23,22,21,18,15,9,7,7,6,85,63,19,5
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Register Of Wills - Democrat,,,6
,Craig Levin,Anthony Kyriakakis,Tiffany Palmer,Kay Yu,Henry Mcgregor Sias,James C Crumlish,Wendi Barish,Jennifer Schultz,Vicki Markovitz,Chris Hall,Beth Grossman,Leon Goodman,Carmella Jacquinto,Joshua Roberts,Nicola Serianni,Cateria R Mccabe,James F Berardinelli,Laurie Dow,Terri M Booker,Jon Marshall,Kendra Mccrae,Janine D Momasso,Robert Trimble,Sherman Toppin,Gregory Weyer,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,6
Craig Levin,7,65,62,46,33,30,38,33,36,25,33,25,14,16,5,5,9,5,5,7,2,2,3,2,0,62,37,8,6
Anthony Kyriakakis,,1,103,74,66,51,31,24,27,45,12,19,9,6,6,5,7,1,4,3,2,3,2,1,0,61,36,6,6
Tiffany Palmer,,,1,70,66,48,29,27,18,45,14,17,9,2,9,9,6,4,3,1,4,4,0,2,0,54,36,4,6
Kay Yu,,,,0,50,28,10,26,14,22,9,10,10,3,5,4,5,3,4,0,2,2,2,1,0,44,25,4,6
Henry Mcgregor Sias,,,,,0,14,18,18,10,15,3,14,5,1,1,2,4,0,0,1,1,0,1,1,0,38,14,1,6
James C Crumlish,,,,,,0,9,7,8,40,8,2,5,1,1,2,2,1,2,1,2,1,1,0,0,23,21,3,6
Wendi Barish,,,,,,,0,11,25,7,15,20,6,7,7,4,4,3,2,1,3,4,0,1,0,19,20,5,6
Jennifer Schultz,,,,,,,,0,8,3,14,5,6,5,8,8,2,5,2,3,5,4,1,0,0,22,17,1,6
Vicki Markovitz,,,,,,,,,0,6,16,20,7,8,3,2,3,1,1,2,2,2,1,1,0,14,18,6,6
Chris Hall,,,,,,,,,,0,7,4,4,1,0,1,3,1,4,1,0,0,0,0,0,18,19,2,6
Beth Grossman,,,,,,,,,,,0,14,8,5,4,3,3,6,3,1,3,0,1,2,0,16,17,0,6
Leon Goodman,,,,,,,,,,,,0,2,5,1,1,2,1,4,4,0,0,2,1,0,17,11,2,6
Carmella Jacquinto,,,,,,,,,,,,,0,2,3,2,1,4,1,0,3,1,0,1,0,7,9,4,6
Joshua Roberts,,,,,,,,,,,,,,1,3,1,0,0,1,4,0,0,1,1,0,10,4,2,6
Nicola Serianni,,,,,,,,,,,,,,,0,5,2,3,1,1,2,5,1,1,0,7,7,0,6
Cateria R Mccabe,,,,,,,,,,,,,,,,0,2,1,1,0,2,4,1,1,0,2,10,0,6
James F Berardinelli,,,,,,,,,,,,,,,,,0,1,1,2,0,1,1,0,0,5,7,0,6
Laurie Dow,,,,,,,,,,,,,,,,,,0,1,0,3,0,1,0,0,3,6,0,6
Terri M Booker,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,4,4,1,6
Jon Marshall,,,,,,,,,,,,,,,,,,,,0,0,1,2,0,0,4,1,1,6
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,5,0,6
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,3,1,6
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,0,1,0,3,0,1,6
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,6
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,6
Ronald R Donatucci,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,6
Tracey Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,6
Jacque P Whaumbush,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6
Total,137,133,125,92,72,61,58,53,51,50,42,37,23,20,16,14,14,10,9,8,8,7,5,4,0,89,70,10,6
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Register Of Wills - Democrat,,,7
,Tiffany Palmer,Anthony Kyriakakis,Kay Yu,Henry Mcgregor Sias,Wendi Barish,James C Crumlish,Chris Hall,Jennifer Schultz,Leon Goodman,Craig Levin,Beth Grossman,Vicki Markovitz,Nicola Serianni,Carmella Jacquinto,James F Berardinelli,Joshua Roberts,Laurie Dow,Janine D Momasso,Kendra Mccrae,Terri M Booker,Cateria R Mccabe,Jon Marshall,Robert Trimble,Sherman Toppin,Gregory Weyer,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,7
Tiffany Palmer,1,132,97,99,53,53,51,33,33,22,18,24,19,16,18,3,7,9,5,4,8,1,1,2,0,102,38,8,7
