col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,col_53,col_54,col_55,col_56,division
Joseph A Diorio,,,,,,,,,0,0,1,1,1,1,1,1,2,0,0,1,1,0,1,1,0,1,0,0,0,0,2,1,1,2,1,3,2,2,2,5,1,0,0,1,2,1,1,1,2,2,1,1,2,1,0,12
Justin Diberardinis,,,,,,,,,,0,2,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,4,1,1,4,0,3,3,1,1,0,4,0,2,0,2,1,0,1,0,0,0,0,0,1,12
Erika Almirón,,,,,,,,,,,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,3,2,2,4,4,1,1,0,2,2,3,1,2,1,2,1,2,0,1,0,1,0,0,0,0,12
Sandra Dungee Glenn,,,,,,,,,,,,0,1,1,0,1,0,1,1,0,3,0,0,0,0,0,0,0,0,0,4,0,1,2,3,2,0,1,1,1,3,1,3,2,1,1,1,0,0,1,0,1,1,0,1,12
Beth Finn,,,,,,,,,,,,,0,0,0,1,2,0,0,1,1,0,1,0,0,0,0,0,0,0,2,1,1,2,3,2,1,0,0,2,1,1,1,1,0,1,1,0,1,1,0,0,0,1,1,12
Billy Thompson,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,1,1,0,2,0,1,0,0,1,1,3,2,2,1,1,1,1,1,0,0,0,1,2,0,0,0,0,0,2,0,0,0,0,12
Fernando Treviño,,,,,,,,,,,,,,,0,2,0,1,1,2,0,1,0,0,1,0,0,0,0,0,4,1,1,2,1,3,0,2,1,2,0,0,2,1,0,1,0,0,1,0,0,1,1,0,0,12
Hena Veit,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,3,0,1,3,2,3,0,0,2,1,2,0,3,1,0,0,1,0,1,0,0,0,1,0,0,12
Wayne Allen,,,,,,,,,,,,,,,,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,2,2,2,1,0,0,2,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,12
Asa Khalif,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,1,0,2,1,1,1,0,1,2,0,2,0,0,1,0,0,0,0,0,0,12
Edwin Santana,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,12
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,1,2,0,3,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,12
Mark Ross,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1,12
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,0,3,1,3,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,12
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,2,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,12
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,2,0,0,0,0,12
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,1,2,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,12
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,1,2,0,0,0,0,0,2,0,0,0,0,12
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,1,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,12
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,12
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,11,11,7,11,1,4,3,3,6,2,7,4,3,4,3,3,2,1,0,2,1,0,1,12
Joshua Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,4,8,5,10,6,7,4,1,6,0,3,0,3,1,4,1,0,1,0,0,0,0,12
Craig Levin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,4,7,3,2,4,1,1,1,2,1,2,1,0,4,1,0,1,0,0,0,0,12
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,0,1,2,2,6,0,5,1,2,3,4,0,2,0,2,0,1,0,0,12
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,6,5,5,3,4,6,4,1,1,1,3,0,1,0,1,0,0,0,1,12
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,3,3,1,4,1,0,1,0,3,2,1,1,1,1,1,0,12
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,6,4,0,5,0,2,1,0,0,2,2,1,1,0,0,1,0,12
Carmella Jacquinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,0,4,1,2,2,2,0,1,1,1,1,2,1,0,0,12
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,2,2,2,1,0,2,1,0,1,0,1,0,0,12
Tiffany Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,3,2,2,2,1,2,2,1,2,1,1,0,12
Beth Grossman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6,1,2,1,3,0,0,0,1,0,0,0,0,12
James C Crumlish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,1,1,0,0,0,0,0,1,12
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,2,0,0,0,0,1,0,0,0,12
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,2,0,0,1,1,1,0,0,1,12
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,2,2,2,1,0,0,12
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,0,1,12
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,0,12
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,12
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,0,12
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,1,0,12
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,12
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,12
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,12
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,12
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,31,26,16,15,9,9,8,8,7,7,6,6,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,1,1,0,28,19,17,15,15,14,13,12,11,10,8,8,8,7,6,6,5,5,4,3,3,3,2,1,1,12
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,13
,Allan Domb,Helen Gym,Katherine Gilmore Richardson,Beth Finn,Derek S Green,Eryn Santamoor,Adrián Rivera-reyes,Justin Diberardinis,Deja Lynn Alvarez,Billy Thompson,Sandra Dungee Glenn,Bobbie Curry,Joseph A Diorio,Isaiah Thomas,Ogbonna Paul Hagins,Fernando Treviño,Mark Ross,Edwin Santana,Erika Almirón,Wayne Allen,Devon Cade,Ethelind Baylor,Hena Veit,Vinny Black,Asa Khalif,Fareed Abdullah,Latrice Y Bryant,Wayne Edmund Dorsey,Willie Floyd Singletary,Sherrie Cohen,James C Crumlish,Jennifer Schultz,Carmella Jacquinto,Joshua Roberts,Anthony Kyriakakis,Beth Grossman,Craig Levin,Nicola Serianni,Tiffany Palmer,Wendi Barish,Chris Hall,James F Berardinelli,Kendra Mccrae,Laurie Dow,Vicki Markovitz,Leon Goodman,Cateria R Mccabe,Sherman Toppin,Robert Trimble,Janine D Momasso,Jon Marshall,Henry Mcgregor Sias,Kay Yu,Terri M Booker,Gregory Weyer,13
Allan Domb,0,12,11,3,9,7,1,8,2,2,2,2,4,4,0,0,0,2,0,2,1,0,2,0,0,0,0,0,0,0,13,5,10,9,8,5,7,6,6,6,4,4,4,3,6,1,2,3,4,1,1,3,1,1,1,13
Helen Gym,,1,9,6,4,5,4,3,2,2,1,2,1,2,2,1,1,0,2,1,2,1,0,0,0,1,0,1,1,0,12,9,7,6,6,6,6,3,4,5,5,4,4,4,4,1,0,1,2,1,2,2,1,1,0,13
Katherine Gilmore Richardson,,,0,5,6,6,3,4,2,0,2,0,1,5,1,1,0,0,3,0,0,1,1,0,1,0,0,0,0,0,6,8,6,7,4,2,3,8,3,2,2,4,3,3,4,1,2,5,1,2,0,0,1,1,0,13
Beth Finn,,,,0,1,0,3,1,1,2,1,1,2,0,1,2,1,1,2,1,1,0,0,1,0,0,0,1,0,0,4,7,3,2,2,3,2,3,3,2,4,1,4,2,1,1,1,0,0,1,1,0,1,0,0,13
Derek S Green,,,,,0,3,1,5,0,0,2,1,1,3,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,7,3,3,4,4,2,3,3,5,2,2,1,3,1,2,2,2,2,3,1,1,1,0,0,0,13
Eryn Santamoor,,,,,,0,1,1,3,0,1,1,0,2,0,0,1,1,0,0,0,1,2,0,0,0,1,0,0,0,6,3,3,3,2,1,5,2,2,3,2,3,2,2,3,0,1,1,2,0,0,0,1,1,0,13
Adrián Rivera-reyes,,,,,,,0,1,3,1,1,1,1,0,5,3,0,1,0,1,0,0,1,0,0,0,0,0,1,0,2,6,1,3,1,1,4,3,2,1,2,1,2,3,2,3,2,1,0,1,2,0,1,0,0,13
Justin Diberardinis,,,,,,,,0,1,0,2,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,4,3,2,2,1,2,3,2,2,1,3,1,1,1,1,2,2,1,1,1,1,0,0,13
Deja Lynn Alvarez,,,,,,,,,0,2,2,1,0,0,3,1,2,1,1,0,0,0,1,1,1,0,1,0,1,0,3,5,3,2,1,2,3,2,2,3,1,2,2,1,3,1,1,2,1,3,1,0,1,0,0,13
Billy Thompson,,,,,,,,,,0,1,1,3,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,3,4,1,0,1,1,0,0,0,2,2,0,2,2,1,1,1,1,0,2,0,0,0,1,1,13
Sandra Dungee Glenn,,,,,,,,,,,0,2,2,0,1,0,1,0,2,0,0,1,0,1,1,0,0,0,0,0,1,3,0,0,1,4,1,3,3,3,0,3,1,3,1,2,2,1,1,1,1,1,0,0,0,13
Bobbie Curry,,,,,,,,,,,,0,2,0,1,1,2,0,0,1,1,0,0,0,0,1,1,1,0,0,3,1,3,1,2,3,0,1,2,2,3,2,2,2,0,1,1,1,2,0,0,1,0,1,1,13
Joseph A Diorio,,,,,,,,,,,,,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,1,0,0,2,1,2,2,1,1,2,0,1,1,1,1,0,0,0,0,1,1,13
Isaiah Thomas,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,4,4,2,0,1,2,0,1,1,1,1,1,0,0,1,3,0,1,0,0,0,1,0,13
Ogbonna Paul Hagins,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,0,2,1,1,2,2,2,1,1,1,0,2,2,2,1,1,0,1,1,0,0,0,0,13
Fernando Treviño,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,2,3,1,2,2,1,2,0,2,1,1,1,0,0,1,2,0,1,0,0,1,0,0,0,0,13
Mark Ross,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,2,0,1,1,0,0,0,4,1,3,0,1,2,0,0,0,1,1,1,3,0,0,1,2,0,1,1,1,0,0,0,0,13
Edwin Santana,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,2,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,13
Erika Almirón,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,1,1,0,2,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,13
Wayne Allen,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,2,0,0,1,1,13
Devon Cade,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,2,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,13
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,13
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,2,0,0,1,2,0,0,1,1,0,0,0,0,13
Asa Khalif,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,13
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,13
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
James C Crumlish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,5,4,8,4,6,2,5,4,7,4,5,3,5,2,3,2,4,1,3,0,0,2,1,13
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,5,3,3,6,4,4,3,4,2,3,5,5,2,1,2,1,2,2,0,1,0,0,13
Carmella Jacquinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,5,3,2,3,1,4,3,3,5,0,0,0,2,2,1,2,0,2,2,0,0,13
Joshua Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,4,4,2,1,1,1,2,0,3,2,1,3,0,1,2,2,0,0,0,13
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,4,3,2,4,4,1,1,2,1,2,3,1,1,0,2,0,1,1,13
Beth Grossman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,5,6,2,5,2,4,3,2,1,0,1,1,1,1,0,0,0,13
Craig Levin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,3,2,2,0,1,4,1,0,1,0,0,2,0,1,1,0,13
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,3,2,3,1,1,3,3,1,2,1,0,0,0,0,13
Tiffany Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,1,2,2,2,2,0,1,2,0,0,1,0,0,0,13
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,1,4,2,0,0,0,2,1,0,1,1,0,0,13
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5,2,0,1,0,2,1,0,0,0,1,2,1,13
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,3,1,1,1,1,1,0,0,0,0,0,13
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,3,1,1,2,1,0,1,0,0,13
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,3,1,1,1,0,1,0,1,0,13
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,0,0,0,0,0,13
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,0,0,2,0,0,0,0,13
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,13
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,2,1,13
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,13
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,13
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,13
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,13
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,28,23,17,11,11,10,9,9,8,7,7,6,6,5,5,4,4,3,3,3,2,2,2,2,1,1,1,1,1,0,22,20,17,14,13,13,13,11,10,10,9,9,9,9,9,8,6,6,5,4,4,3,2,2,1,13
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,14
,Allan Domb,Helen Gym,Eryn Santamoor,Justin Diberardinis,Adrián Rivera-reyes,Katherine Gilmore Richardson,Beth Finn,Derek S Green,Joseph A Diorio,Deja Lynn Alvarez,Isaiah Thomas,Ogbonna Paul Hagins,Mark Ross,Willie Floyd Singletary,Billy Thompson,Hena Veit,Wayne Allen,Asa Khalif,Devon Cade,Erika Almirón,Fareed Abdullah,Fernando Treviño,Sandra Dungee Glenn,Bobbie Curry,Edwin Santana,Latrice Y Bryant,Vinny Black,Wayne Edmund Dorsey,Ethelind Baylor,Sherrie Cohen,Jennifer Schultz,Carmella Jacquinto,Wendi Barish,Joshua Roberts,James C Crumlish,Beth Grossman,Nicola Serianni,Craig Levin,Anthony Kyriakakis,Cateria R Mccabe,Tiffany Palmer,Henry Mcgregor Sias,James F Berardinelli,Leon Goodman,Jon Marshall,Laurie Dow,Vicki Markovitz,Chris Hall,Kay Yu,Janine D Momasso,Sherman Toppin,Terri M Booker,Gregory Weyer,Kendra Mccrae,Robert Trimble,14
Allan Domb,3,13,6,8,3,4,3,6,4,0,5,2,0,0,1,2,1,2,1,1,0,0,0,1,1,0,0,1,0,0,7,12,6,10,6,7,6,7,6,3,2,3,6,3,2,3,1,1,1,2,1,1,1,1,0,14
Helen Gym,,1,10,4,10,9,7,7,1,4,3,3,2,1,1,2,2,1,1,1,1,0,1,0,0,1,0,0,0,0,15,8,11,10,11,6,7,6,7,7,5,4,3,4,2,4,5,3,2,1,1,1,0,0,0,14
Eryn Santamoor,,,0,6,3,4,2,3,2,3,2,1,1,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,8,3,6,4,3,5,6,0,3,3,4,2,3,4,2,1,1,2,3,1,1,1,0,0,0,14
Justin Diberardinis,,,,0,0,1,2,4,3,2,2,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,2,6,2,3,4,2,3,2,3,1,2,2,4,0,1,0,1,1,1,1,1,0,0,0,0,14
Adrián Rivera-reyes,,,,,0,5,5,0,0,3,0,2,0,1,0,0,2,1,1,0,0,0,1,0,0,1,0,0,0,0,10,2,4,4,3,2,4,2,3,3,2,3,0,2,3,2,2,2,1,0,1,1,0,0,0,14
Katherine Gilmore Richardson,,,,,,0,2,5,1,1,3,1,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,6,5,8,5,3,4,5,1,4,7,2,0,0,3,0,2,3,1,1,0,2,0,0,0,0,14
Beth Finn,,,,,,,1,0,1,3,2,0,1,0,1,1,2,1,0,1,0,1,1,0,0,0,0,0,0,0,6,3,5,2,4,4,2,1,2,1,2,4,2,1,1,4,2,2,1,0,0,1,0,0,0,14
Derek S Green,,,,,,,,0,2,0,3,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,5,5,5,5,1,2,1,4,4,4,1,1,1,0,0,2,2,1,0,1,0,0,0,0,14
Joseph A Diorio,,,,,,,,,0,0,0,1,1,0,1,1,0,0,0,1,1,2,0,0,0,0,0,1,0,0,2,3,2,1,2,2,2,3,0,1,2,1,2,2,1,1,1,1,1,0,0,1,1,0,0,14
Deja Lynn Alvarez,,,,,,,,,,0,1,1,0,1,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,5,1,2,1,4,2,2,1,2,0,2,3,1,1,2,0,0,2,0,0,0,0,0,0,0,14
Isaiah Thomas,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,4,3,2,1,1,3,3,0,1,2,0,1,1,0,0,0,0,1,0,0,0,0,14
Ogbonna Paul Hagins,,,,,,,,,,,,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,1,1,2,0,1,2,0,0,1,2,1,1,3,1,1,0,1,0,0,0,1,0,0,14
Mark Ross,,,,,,,,,,,,,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,3,2,2,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,14
Willie Floyd Singletary,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14
Billy Thompson,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,1,1,2,1,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,14
Hena Veit,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,2,0,1,2,2,0,0,0,0,1,1,2,1,2,1,0,0,0,0,0,1,0,0,14
Wayne Allen,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,2,0,1,1,2,0,2,3,1,0,0,0,0,2,1,0,0,0,0,0,0,14
Asa Khalif,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,1,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,1,0,14
Devon Cade,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,2,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,14
Erika Almirón,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,2,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,14
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,1,0,0,0,14
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,14
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,14
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,14
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,14
