col_1,col_2,col_3,division
,City Commissioners - Republican,District Council 10th District - Republican,All
,Al Schmidt,Brian J O'neill,All
Al Schmidt,176,"1,282",All
Brian J O'neill,,145,All
Total,"1,458","1,427",All
,City Commissioners - Republican,District Council 10th District - Republican,1
,Al Schmidt,Brian J O'neill,1
Al Schmidt,2,7,1
Brian J O'neill,,0,1
Total,9,7,1
,City Commissioners - Republican,District Council 10th District - Republican,2
,Al Schmidt,Brian J O'neill,2
Al Schmidt,0,7,2
Brian J O'neill,,0,2
Total,7,7,2
,District Council 10th District - Republican,City Commissioners - Republican,3
,Brian J O'neill,Al Schmidt,3
Brian J O'neill,9,31,3
Al Schmidt,,1,3
Total,40,32,3
,City Commissioners - Republican,District Council 10th District - Republican,4
,Al Schmidt,Brian J O'neill,4
Al Schmidt,6,59,4
Brian J O'neill,,6,4
Total,65,65,4
,City Commissioners - Republican,District Council 10th District - Republican,5
,Al Schmidt,Brian J O'neill,5
Al Schmidt,3,29,5
Brian J O'neill,,2,5
Total,32,31,5
,District Council 10th District - Republican,City Commissioners - Republican,6
,Brian J O'neill,Al Schmidt,6
Brian J O'neill,3,25,6
Al Schmidt,,1,6
Total,28,26,6
,City Commissioners - Republican,District Council 10th District - Republican,7
,Al Schmidt,Brian J O'neill,7
Al Schmidt,4,48,7
Brian J O'neill,,3,7
Total,52,51,7
,City Commissioners - Republican,District Council 10th District - Republican,8
,Al Schmidt,Brian J O'neill,8
Al Schmidt,4,34,8
Brian J O'neill,,1,8
Total,38,35,8
,City Commissioners - Republican,District Council 10th District - Republican,9
,Al Schmidt,Brian J O'neill,9
Al Schmidt,4,39,9
Brian J O'neill,,3,9
Total,43,42,9
,City Commissioners - Republican,District Council 10th District - Republican,10
,Al Schmidt,Brian J O'neill,10
Al Schmidt,5,41,10
Brian J O'neill,,2,10
Total,46,43,10
,District Council 10th District - Republican,City Commissioners - Republican,11
,Brian J O'neill,Al Schmidt,11
Brian J O'neill,3,20,11
Al Schmidt,,2,11
Total,23,22,11
