col_1,col_2,col_3,col_4,col_5,division
,District Council 6th District - Republican,Judge Of The Superior Court - Republican,,,All
,Pete Smith,Megan Mccarthy King,Rebecca Warren,Christylee Peck,All
Pete Smith,5,40,43,20,All
Megan Mccarthy King,,2,28,12,All
Rebecca Warren,,,2,10,All
Christylee Peck,,,,0,All
Total,61,45,45,23,All
,Judge Of The Superior Court - Republican,,,District Council 6th District - Republican,7
,Megan Mccarthy King,Rebecca Warren,Christylee Peck,Pete Smith,7
Megan Mccarthy King,1,2,0,2,7
Rebecca Warren,,0,1,3,7
Christylee Peck,,,0,1,7
Pete Smith,,,,0,7
Total,3,3,1,3,7
,District Council 6th District - Republican,Judge Of The Superior Court - Republican,,,8
,Pete Smith,Rebecca Warren,Megan Mccarthy King,Christylee Peck,8
Pete Smith,1,4,3,1,8
Rebecca Warren,,1,3,1,8
Megan Mccarthy King,,,0,0,8
Christylee Peck,,,,0,8
Total,5,5,3,1,8
,District Council 6th District - Republican,Judge Of The Superior Court - Republican,,,9
,Pete Smith,Megan Mccarthy King,Rebecca Warren,Christylee Peck,9
Pete Smith,1,3,3,0,9
Megan Mccarthy King,,0,3,0,9
Rebecca Warren,,,0,0,9
Christylee Peck,,,,0,9
Total,4,3,3,0,9
,Judge Of The Superior Court - Republican,,,District Council 6th District - Republican,10
,Megan Mccarthy King,Rebecca Warren,Christylee Peck,Pete Smith,10
Megan Mccarthy King,0,7,3,8,10
Rebecca Warren,,0,0,7,10
Christylee Peck,,,0,1,10
Pete Smith,,,,0,10
Total,10,7,3,8,10
,Judge Of The Superior Court - Republican,,,District Council 6th District - Republican,11
,Christylee Peck,Megan Mccarthy King,Rebecca Warren,Pete Smith,11
Christylee Peck,0,1,0,1,11
Megan Mccarthy King,,0,0,1,11
Rebecca Warren,,,0,0,11
Pete Smith,,,,0,11
Total,1,1,0,1,11
,Judge Of The Superior Court - Republican,,,District Council 6th District - Republican,12
,Megan Mccarthy King,Rebecca Warren,Christylee Peck,Pete Smith,12
Megan Mccarthy King,0,1,0,1,12
Rebecca Warren,,0,0,1,12
Christylee Peck,,,0,0,12
Pete Smith,,,,0,12
Total,1,1,0,1,12
,District Council 6th District - Republican,Judge Of The Superior Court - Republican,,,13
,Pete Smith,Megan Mccarthy King,Rebecca Warren,Christylee Peck,13
Pete Smith,1,2,2,0,13
Megan Mccarthy King,,0,1,0,13
Rebecca Warren,,,0,0,13
Christylee Peck,,,,0,13
Total,4,2,2,0,13
,Judge Of The Superior Court - Republican,,,District Council 6th District - Republican,15
,Megan Mccarthy King,Rebecca Warren,Christylee Peck,Pete Smith,15
Megan Mccarthy King,1,3,0,3,15
Rebecca Warren,,0,0,3,15
Christylee Peck,,,0,0,15
Pete Smith,,,,0,15
Total,4,3,0,3,15
,District Council 6th District - Republican,Judge Of The Superior Court - Republican,,,16
,Pete Smith,Megan Mccarthy King,Rebecca Warren,Christylee Peck,16
Pete Smith,0,2,2,1,16
Megan Mccarthy King,,0,1,0,16
Rebecca Warren,,,0,1,16
Christylee Peck,,,,0,16
Total,3,2,2,1,16
,District Council 6th District - Republican,Judge Of The Superior Court - Republican,,,17
,Pete Smith,Christylee Peck,Megan Mccarthy King,Rebecca Warren,17
Pete Smith,0,1,1,1,17
Christylee Peck,,0,0,0,17
Megan Mccarthy King,,,0,1,17
Rebecca Warren,,,,0,17
Total,2,1,1,1,17
,District Council 6th District - Republican,Judge Of The Superior Court - Republican,,,18
,Pete Smith,Christylee Peck,Rebecca Warren,Megan Mccarthy King,18
Pete Smith,1,6,6,4,18
Christylee Peck,,0,4,2,18
Rebecca Warren,,,0,2,18
Megan Mccarthy King,,,,0,18
Total,9,6,6,4,18
,District Council 6th District - Republican,Judge Of The Superior Court - Republican,,,19
,Pete Smith,Megan Mccarthy King,Christylee Peck,Rebecca Warren,19
Pete Smith,0,5,4,4,19
Megan Mccarthy King,,0,3,2,19
Christylee Peck,,,0,1,19
Rebecca Warren,,,,0,19
Total,7,5,4,4,19
,District Council 6th District - Republican,Judge Of The Superior Court - Republican,,,20
,Pete Smith,Rebecca Warren,Megan Mccarthy King,Christylee Peck,20
Pete Smith,1,3,1,0,20
Rebecca Warren,,0,1,0,20
Megan Mccarthy King,,,0,1,20
Christylee Peck,,,,0,20
Total,4,3,2,1,20
,District Council 6th District - Republican,Judge Of The Superior Court - Republican,,,21
,Pete Smith,Rebecca Warren,Christylee Peck,Megan Mccarthy King,21
Pete Smith,0,3,3,3,21
Rebecca Warren,,1,2,1,21
Christylee Peck,,,0,1,21
Megan Mccarthy King,,,,0,21
Total,5,4,3,3,21
,District Council 6th District - Republican,Judge Of The Superior Court - Republican,,,22
,Pete Smith,Christylee Peck,Megan Mccarthy King,Rebecca Warren,22
Pete Smith,0,1,1,1,22
Christylee Peck,,0,1,0,22
Megan Mccarthy King,,,0,0,22
Rebecca Warren,,,,0,22
Total,2,1,1,1,22
