col_1,col_2,col_3,col_4,col_5,division
,District Council 5th District - Democrat,Mayor - Democrat,,,All
,Darrell L Clarke,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,All
Darrell L Clarke,547,"12,844","3,482",861,All
Jim Kenney,,"3,690",0,0,All
Anthony Hardy Williams,,,"1,076",0,All
Alan Butkovitz,,,,530,All
Total,"17,734","16,534","4,558","1,391",All
