col_1,col_2,col_3,col_4,division
,Judge Of The Superior Court - Republican,,,All
,Megan Mccarthy King,Rebecca Warren,Christylee Peck,All
Megan Mccarthy King,80,217,129,All
Rebecca Warren,,70,52,All
Christylee Peck,,,23,All
Total,426,339,204,All
,Judge Of The Superior Court - Republican,,,1
,Megan Mccarthy King,Rebecca Warren,Christylee Peck,1
Megan Mccarthy King,6,12,3,1
Rebecca Warren,,1,3,1
Christylee Peck,,,1,1
Total,21,16,7,1
,Judge Of The Superior Court - Republican,,,2
,Megan Mccarthy King,Rebecca Warren,Christylee Peck,2
Megan Mccarthy King,8,23,16,2
Rebecca Warren,,8,7,2
Christylee Peck,,,1,2
Total,47,38,24,2
,Judge Of The Superior Court - Republican,,,3
,Megan Mccarthy King,Rebecca Warren,Christylee Peck,3
Megan Mccarthy King,5,7,5,3
Rebecca Warren,,4,2,3
Christylee Peck,,,2,3
Total,17,13,9,3
,Judge Of The Superior Court - Republican,,,4
,Megan Mccarthy King,Rebecca Warren,Christylee Peck,4
Megan Mccarthy King,6,12,4,4
Rebecca Warren,,8,2,4
Christylee Peck,,,3,4
Total,22,22,9,4
,Judge Of The Superior Court - Republican,,,5
,Megan Mccarthy King,Christylee Peck,Rebecca Warren,5
Megan Mccarthy King,4,11,12,5
Christylee Peck,,4,3,5
Rebecca Warren,,,2,5
Total,27,18,17,5
,Judge Of The Superior Court - Republican,,,6
,Megan Mccarthy King,Rebecca Warren,Christylee Peck,6
Megan Mccarthy King,6,18,7,6
Rebecca Warren,,5,0,6
Christylee Peck,,,2,6
Total,31,23,9,6
,Judge Of The Superior Court - Republican,,,7
,Megan Mccarthy King,Rebecca Warren,Christylee Peck,7
Megan Mccarthy King,9,13,5,7
Rebecca Warren,,5,3,7
Christylee Peck,,,1,7
Total,27,21,9,7
,Judge Of The Superior Court - Republican,,,8
,Megan Mccarthy King,Rebecca Warren,Christylee Peck,8
Megan Mccarthy King,4,15,7,8
Rebecca Warren,,6,1,8
Christylee Peck,,,4,8
Total,26,22,12,8
,Judge Of The Superior Court - Republican,,,9
,Rebecca Warren,Megan Mccarthy King,Christylee Peck,9
Rebecca Warren,2,4,5,9
Megan Mccarthy King,,3,1,9
Christylee Peck,,,0,9
Total,11,8,6,9
,Judge Of The Superior Court - Republican,,,10
,Megan Mccarthy King,Rebecca Warren,Christylee Peck,10
Megan Mccarthy King,2,6,4,10
Rebecca Warren,,3,3,10
Christylee Peck,,,2,10
Total,12,12,9,10
,Judge Of The Superior Court - Republican,,,11
,Megan Mccarthy King,Rebecca Warren,Christylee Peck,11
Megan Mccarthy King,4,9,6,11
Rebecca Warren,,5,3,11
Christylee Peck,,,1,11
Total,19,17,10,11
,Judge Of The Superior Court - Republican,,,12
,Megan Mccarthy King,Christylee Peck,Rebecca Warren,12
Megan Mccarthy King,3,3,3,12
Christylee Peck,,0,0,12
Rebecca Warren,,,0,12
Total,9,3,3,12
,Judge Of The Superior Court - Republican,,,13
,Megan Mccarthy King,Rebecca Warren,Christylee Peck,13
Megan Mccarthy King,2,13,10,13
Rebecca Warren,,5,3,13
Christylee Peck,,,0,13
Total,25,21,13,13
,Judge Of The Superior Court - Republican,,,14
,Rebecca Warren,Megan Mccarthy King,Christylee Peck,14
Rebecca Warren,3,18,4,14
Megan Mccarthy King,,0,3,14
Christylee Peck,,,0,14
Total,25,21,7,14
,Judge Of The Superior Court - Republican,,,15
,Megan Mccarthy King,Rebecca Warren,Christylee Peck,15
Megan Mccarthy King,3,11,9,15
Rebecca Warren,,2,1,15
Christylee Peck,,,1,15
Total,23,14,11,15
,Judge Of The Superior Court - Republican,,,16
,Megan Mccarthy King,Rebecca Warren,Christylee Peck,16
Megan Mccarthy King,7,12,10,16
Rebecca Warren,,6,3,16
Christylee Peck,,,1,16
Total,29,21,14,16
,Judge Of The Superior Court - Republican,,,17
,Megan Mccarthy King,Rebecca Warren,Christylee Peck,17
Megan Mccarthy King,2,12,8,17
Rebecca Warren,,2,1,17
Christylee Peck,,,0,17
Total,22,15,9,17
,Judge Of The Superior Court - Republican,,,18
,Megan Mccarthy King,Rebecca Warren,Christylee Peck,18
Megan Mccarthy King,6,17,17,18
Rebecca Warren,,3,8,18
Christylee Peck,,,0,18
Total,40,28,25,18
