col_1,col_2,col_3,col_4,col_5,division
,District Council 5th District - Democrat,Judge Of The Superior Court - Democrat,,,All
,Darrell L Clarke,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,All
Darrell L Clarke,140,902,648,315,All
Daniel D Mccaffery,,88,467,153,All
Amanda Green-hawkins,,,42,153,All
Beth Tarasi,,,,27,All
Total,"1,340","1,069",777,392,All
,District Council 5th District - Democrat,Judge Of The Superior Court - Democrat,,,1
,Darrell L Clarke,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,1
Darrell L Clarke,6,45,41,23,1
Daniel D Mccaffery,,3,25,9,1
Amanda Green-hawkins,,,4,14,1
Beth Tarasi,,,,0,1
Total,71,52,47,25,1
,District Council 5th District - Democrat,Judge Of The Superior Court - Democrat,,,2
,Darrell L Clarke,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,2
Darrell L Clarke,0,16,9,9,2
Daniel D Mccaffery,,2,5,5,2
Amanda Green-hawkins,,,1,2,2
Beth Tarasi,,,,1,2
Total,22,18,10,10,2
,District Council 5th District - Democrat,Judge Of The Superior Court - Democrat,,,3
,Darrell L Clarke,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,3
Darrell L Clarke,10,104,82,32,3
Daniel D Mccaffery,,8,61,20,3
Amanda Green-hawkins,,,3,16,3
Beth Tarasi,,,,1,3
Total,144,123,95,38,3
,District Council 5th District - Democrat,Judge Of The Superior Court - Democrat,,,4
,Darrell L Clarke,Daniel D Mccaffery,Beth Tarasi,Amanda Green-hawkins,4
Darrell L Clarke,4,22,14,8,4
Daniel D Mccaffery,,0,7,6,4
Beth Tarasi,,,2,3,4
Amanda Green-hawkins,,,,2,4
Total,36,26,17,13,4
,District Council 5th District - Democrat,Judge Of The Superior Court - Democrat,,,5
,Darrell L Clarke,Daniel D Mccaffery,Beth Tarasi,Amanda Green-hawkins,5
Darrell L Clarke,4,15,10,10,5
Daniel D Mccaffery,,3,4,3,5
Beth Tarasi,,,2,4,5
Amanda Green-hawkins,,,,0,5
Total,29,19,12,11,5
,District Council 5th District - Democrat,Judge Of The Superior Court - Democrat,,,6
,Darrell L Clarke,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,6
Darrell L Clarke,10,23,17,11,6
Daniel D Mccaffery,,1,10,4,6
Amanda Green-hawkins,,,1,5,6
Beth Tarasi,,,,0,6
Total,43,25,18,12,6
,District Council 5th District - Democrat,Judge Of The Superior Court - Democrat,,,7
,Darrell L Clarke,Daniel D Mccaffery,Beth Tarasi,Amanda Green-hawkins,7
