col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,col_53,col_54,col_55,col_56,division
Beth Finn,,,,,,,,,,0,3,1,1,1,6,2,1,1,1,2,1,0,0,3,1,0,0,0,0,0,8,15,15,12,5,4,19,6,3,3,10,13,13,9,3,8,4,2,3,2,2,0,1,2,0,2
Deja Lynn Alvarez,,,,,,,,,,,0,0,3,2,0,2,2,3,3,2,0,4,2,0,1,0,0,0,1,0,12,9,13,6,10,10,7,6,5,3,6,4,1,4,0,2,4,1,2,4,2,4,1,1,0,2
Ethelind Baylor,,,,,,,,,,,,0,3,1,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,11,15,12,6,5,3,5,4,0,10,8,6,5,3,2,3,1,5,1,0,2,1,0,0,0,2
Fernando Treviño,,,,,,,,,,,,,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,15,13,4,5,12,12,6,1,1,3,2,4,2,2,0,0,0,1,3,1,0,1,1,0,0,2
Asa Khalif,,,,,,,,,,,,,,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,6,8,5,3,3,2,5,5,2,3,4,1,1,6,1,1,1,3,0,2,2,0,1,0,2,2
Sandra Dungee Glenn,,,,,,,,,,,,,,,0,3,0,2,1,0,1,0,0,1,0,1,0,1,0,0,5,8,8,8,4,4,5,5,0,1,3,8,5,7,0,3,1,2,3,0,2,1,1,1,0,2
Hena Veit,,,,,,,,,,,,,,,,0,0,1,1,2,0,1,1,0,0,1,0,0,1,0,5,4,5,4,2,1,4,3,3,3,4,1,2,6,1,1,1,1,0,1,3,0,1,0,1,2
Fareed Abdullah,,,,,,,,,,,,,,,,,0,1,0,1,2,0,0,0,0,0,0,0,0,0,4,3,2,2,1,2,2,3,1,0,0,0,1,4,1,0,0,3,2,3,1,2,0,0,1,2
Latrice Y Bryant,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,3,3,3,2,1,1,2,3,1,2,3,3,2,3,0,0,1,2,1,2,1,2,0,1,0,2
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,,0,0,1,2,2,0,0,0,0,0,0,0,2,3,3,1,1,2,1,1,4,1,1,1,0,2,0,0,3,0,0,0,1,3,0,1,0,2
Mark Ross,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,1,0,0,1,0,1,3,4,2,1,1,1,2,1,1,2,2,2,0,2,2,0,1,1,0,2,0,1,0,0,2
Wayne Allen,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,0,0,1,3,2,1,1,0,1,1,1,2,1,2,1,2,0,0,0,1,0,1,1,0,0,0,1,2
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,2,0,2,1,0,1,0,1,4,2,2,0,1,0,0,0,4,1,0,1,0,2,1,0,0,2
Billy Thompson,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,2,1,2,1,1,1,1,3,1,2,1,0,0,1,0,1,2,1,0,0,1,0,1,1,0,2
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,2,3,1,0,0,3,1,0,0,1,2,3,0,0,2,0,0,0,1,0,0,0,0,0,2
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,2
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,2,3,0,2,0,1,0,0,1,2,0,1,1,2,1,0,0,0,1,0,0,0,0,2
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,2
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,82,34,33,50,51,28,24,23,27,12,14,10,9,18,7,11,6,11,9,1,5,3,0,0,2
Tiffany Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,37,38,50,47,32,18,8,18,17,15,15,14,10,9,6,7,7,5,5,2,1,0,2,2
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,26,15,17,29,16,5,14,24,17,16,12,4,8,3,5,1,2,2,1,1,2,0,2
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22,19,18,15,9,12,15,14,13,11,5,9,4,5,1,5,5,1,1,0,1,2
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,44,10,9,3,5,4,7,4,4,4,5,6,1,4,4,5,4,1,0,2,2
James C Crumlish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,9,4,4,4,7,4,5,4,5,7,2,6,5,0,4,1,1,0,2
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14,5,12,16,15,17,10,3,11,3,6,6,8,1,0,1,0,0,2
Carmella Jacquinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,16,18,7,7,13,14,12,6,3,6,4,2,4,1,1,1,0,2
Joshua Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,16,3,3,3,4,14,2,5,1,3,5,0,4,1,0,1,2
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,5,5,8,15,3,2,5,2,2,4,0,1,0,0,2
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,6,5,3,4,7,1,0,4,1,2,1,0,2
Beth Grossman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,10,2,9,5,4,2,1,3,3,2,0,0,2
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,2,8,2,4,2,5,0,1,0,1,0,2
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,2,3,3,4,5,2,1,1,2,2
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,2,2,2,0,1,0,0,2
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,3,1,3,3,0,0,1,2
Craig Levin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,2,2,3,1,1,0,2
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,2,1,1,2
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,2,1,0,2
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,2,2
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,2,2
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,2
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2
Total,177,117,80,79,75,67,57,45,44,32,27,19,18,16,16,10,7,7,7,6,6,6,5,4,3,3,2,1,1,0,119,112,69,65,63,61,59,58,43,42,39,35,34,30,25,22,18,18,15,15,11,10,5,3,3,2
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,3
,Helen Gym,Eryn Santamoor,Justin Diberardinis,Erika Almirón,Derek S Green,Adrián Rivera-reyes,Allan Domb,Katherine Gilmore Richardson,Deja Lynn Alvarez,Isaiah Thomas,Fernando Treviño,Beth Finn,Sandra Dungee Glenn,Ethelind Baylor,Hena Veit,Ogbonna Paul Hagins,Latrice Y Bryant,Willie Floyd Singletary,Asa Khalif,Billy Thompson,Edwin Santana,Fareed Abdullah,Vinny Black,Wayne Allen,Devon Cade,Mark Ross,Joseph A Diorio,Wayne Edmund Dorsey,Bobbie Curry,Sherrie Cohen,Tiffany Palmer,Anthony Kyriakakis,Jennifer Schultz,Kay Yu,Wendi Barish,James C Crumlish,Henry Mcgregor Sias,Chris Hall,Nicola Serianni,Cateria R Mccabe,Kendra Mccrae,Beth Grossman,Joshua Roberts,Vicki Markovitz,Carmella Jacquinto,Laurie Dow,Janine D Momasso,Craig Levin,James F Berardinelli,Leon Goodman,Terri M Booker,Jon Marshall,Sherman Toppin,Gregory Weyer,Robert Trimble,3
Helen Gym,1,84,68,63,62,44,36,33,28,37,26,22,9,13,8,9,4,6,5,3,1,3,1,2,2,1,0,0,0,0,105,93,80,72,49,46,45,43,37,39,27,26,18,22,17,18,19,15,13,10,5,7,6,1,1,3
Eryn Santamoor,,0,48,26,43,16,30,24,14,21,18,10,4,5,2,1,3,1,1,2,2,0,1,2,0,0,0,0,0,0,71,64,39,55,31,30,35,31,18,27,16,14,13,15,12,7,7,7,9,6,1,1,1,1,0,3
Justin Diberardinis,,,0,25,36,15,16,13,6,31,6,8,3,10,0,1,1,0,1,1,1,0,0,0,1,0,1,1,0,0,63,58,36,45,20,24,35,21,21,23,10,8,5,6,5,4,6,3,7,4,1,2,1,1,0,3
Erika Almirón,,,,0,19,20,5,21,10,17,14,13,6,9,3,2,3,1,3,0,1,1,0,0,1,0,0,0,0,0,52,40,32,30,29,22,12,21,22,14,15,8,9,10,11,10,10,1,5,5,3,0,3,1,1,3
Derek S Green,,,,,0,11,19,9,8,22,4,4,4,2,2,0,3,1,0,2,0,2,0,0,1,0,0,0,0,0,48,45,30,38,22,14,30,14,14,21,11,8,3,8,5,6,7,3,1,7,1,0,2,0,0,3
Adrián Rivera-reyes,,,,,,1,5,8,17,5,10,10,2,1,3,9,1,3,2,0,0,2,1,3,0,0,0,0,0,0,28,27,27,18,14,17,12,15,12,5,9,9,6,4,8,5,6,7,5,2,3,3,5,1,1,3
Allan Domb,,,,,,,2,11,9,4,7,2,2,2,1,0,0,1,0,2,1,0,1,0,0,1,0,1,0,0,25,20,16,19,11,14,10,12,10,6,7,12,6,11,4,7,4,6,5,5,0,0,2,1,0,3
Katherine Gilmore Richardson,,,,,,,,0,9,3,9,11,7,2,4,1,2,1,1,0,1,0,0,0,0,0,1,0,0,0,26,24,23,19,16,19,5,16,8,5,10,9,6,12,9,7,4,2,3,4,2,2,2,2,0,3
Deja Lynn Alvarez,,,,,,,,,0,3,11,8,4,2,2,3,0,3,2,0,3,0,1,3,0,0,0,0,0,0,17,15,25,17,14,10,6,6,10,5,14,11,9,10,12,5,8,7,2,2,3,3,3,1,0,3
Isaiah Thomas,,,,,,,,,,0,4,1,1,9,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,36,34,27,22,11,11,18,6,7,17,5,0,5,2,4,3,4,0,3,4,1,0,2,1,0,3
Fernando Treviño,,,,,,,,,,,0,6,1,1,1,1,2,0,0,0,1,1,0,1,1,0,0,0,0,0,20,18,14,14,8,13,4,11,6,4,5,3,8,4,6,3,3,3,4,3,2,1,2,1,0,3
Beth Finn,,,,,,,,,,,,0,7,2,3,3,3,2,2,1,1,0,2,0,1,0,1,0,0,0,16,13,20,11,14,6,6,7,6,8,9,15,2,8,10,8,4,5,2,1,4,1,1,0,1,3
Sandra Dungee Glenn,,,,,,,,,,,,,0,1,3,0,2,0,0,1,1,0,0,0,0,0,0,1,0,0,7,7,10,6,6,2,3,3,5,3,7,7,2,4,5,2,2,1,1,1,0,1,1,0,0,3
Ethelind Baylor,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,9,8,4,8,7,4,4,8,4,1,1,2,2,2,1,2,1,2,1,0,0,1,0,0,3
Hena Veit,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,4,7,4,4,2,2,0,5,5,4,4,0,3,1,2,1,1,0,0,0,1,0,0,0,3
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,3,3,5,1,2,2,1,1,2,0,1,3,2,1,1,1,1,2,0,0,0,1,1,0,0,3
Latrice Y Bryant,,,,,,,,,,,,,,,,,0,0,0,2,0,1,1,0,1,0,0,0,0,0,4,3,2,4,4,1,0,1,1,1,2,3,0,2,1,1,0,1,2,0,0,0,0,0,0,3
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,1,0,0,1,2,1,1,2,1,0,1,1,3,0,0,1,3,1,0,0,3
Asa Khalif,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,2,0,2,0,1,1,2,1,1,1,2,0,0,0,0,2,0,1,0,1,3
Billy Thompson,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,1,0,1,0,0,1,1,2,3,2,2,0,0,2,2,2,4,0,1,0,0,0,0,2,1,0,0,0,0,0,3
Edwin Santana,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,1,2,1,2,2,0,1,0,0,1,0,2,1,0,3,1,0,0,0,0,1,0,0,0,0,3
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,3,2,1,2,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,1,1,1,2,2,2,0,0,0,1,1,3,0,0,1,0,0,0,2,1,0,0,0,0,0,3
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,2,3,2,0,0,0,2,0,0,2,0,1,0,0,0,0,0,1,1,1,0,1,0,0,3
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,3
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,3
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,3
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Tiffany Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,95,54,62,32,47,41,45,28,30,24,14,7,11,13,9,10,6,8,11,3,0,3,1,0,3
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,43,57,20,48,45,44,16,20,13,7,8,5,10,3,3,5,11,11,1,1,2,1,0,3
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,35,32,19,22,10,23,33,20,18,10,18,11,10,14,10,7,5,5,4,5,1,0,3
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20,20,36,19,18,24,13,10,7,8,9,5,7,1,6,6,1,1,0,1,0,3
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,11,6,26,13,15,18,4,15,13,8,10,5,5,3,2,2,3,0,1,3
James C Crumlish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,33,8,6,6,5,5,3,5,1,1,3,8,5,0,1,0,0,0,3
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,7,17,3,1,4,4,2,1,2,4,3,4,0,1,2,0,0,3
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,5,6,3,1,5,4,0,2,6,4,0,1,0,0,0,3
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,15,14,5,7,4,6,9,2,1,0,2,0,0,0,0,3
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,8,0,6,2,3,7,2,2,1,2,1,0,0,0,3
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,1,10,6,7,6,0,1,1,4,0,2,0,0,3
Beth Grossman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,9,8,10,4,4,3,2,3,1,1,0,1,3
Joshua Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,4,4,2,3,2,1,2,3,2,2,1,3
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,6,5,6,1,2,3,0,2,1,0,3
Carmella Jacquinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,5,4,0,0,1,0,0,2,0,3
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,2,0,0,4,1,1,0,1,3
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,3,0,0,3
Craig Levin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,4,1,1,0,3
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,2,0,0,3
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,3
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,3
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,3
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3
Total,170,97,76,72,67,55,46,45,43,41,34,32,17,15,10,10,8,8,5,5,5,4,3,3,2,2,1,1,0,0,122,108,100,84,59,54,50,47,44,41,36,33,29,29,26,22,20,19,15,13,9,8,8,3,1,3
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,4
,Helen Gym,Eryn Santamoor,Justin Diberardinis,Allan Domb,Erika Almirón,Derek S Green,Katherine Gilmore Richardson,Adrián Rivera-reyes,Isaiah Thomas,Beth Finn,Deja Lynn Alvarez,Fernando Treviño,Sandra Dungee Glenn,Hena Veit,Ogbonna Paul Hagins,Ethelind Baylor,Fareed Abdullah,Willie Floyd Singletary,Devon Cade,Asa Khalif,Latrice Y Bryant,Billy Thompson,Wayne Allen,Bobbie Curry,Edwin Santana,Vinny Black,Joseph A Diorio,Mark Ross,Wayne Edmund Dorsey,Sherrie Cohen,Tiffany Palmer,Anthony Kyriakakis,Kay Yu,Jennifer Schultz,Wendi Barish,James C Crumlish,Chris Hall,Joshua Roberts,Nicola Serianni,Henry Mcgregor Sias,Vicki Markovitz,Carmella Jacquinto,Cateria R Mccabe,Beth Grossman,Leon Goodman,Craig Levin,Laurie Dow,Janine D Momasso,James F Berardinelli,Kendra Mccrae,Jon Marshall,Terri M Booker,Robert Trimble,Sherman Toppin,Gregory Weyer,4
Helen Gym,1,49,49,42,39,34,36,22,18,17,15,12,11,5,6,6,5,3,3,4,2,2,1,1,2,2,0,0,0,0,61,52,37,37,37,33,27,21,22,23,17,19,22,18,14,13,17,14,7,11,8,4,3,3,1,4
Eryn Santamoor,,0,30,29,19,25,23,10,9,9,4,8,3,3,1,1,1,0,1,3,0,0,1,0,1,0,0,0,0,0,40,45,28,19,26,25,25,12,11,18,15,11,10,8,8,7,5,6,4,3,4,1,1,2,0,4
Justin Diberardinis,,,0,30,22,23,11,12,16,8,5,3,5,0,1,2,1,1,1,0,0,0,0,0,1,0,1,1,1,0,39,35,27,20,21,16,18,6,15,15,9,2,8,8,10,11,4,6,9,1,3,2,1,2,1,4
Allan Domb,,,,2,5,23,17,5,8,3,4,2,6,2,1,0,2,1,3,1,0,0,1,1,2,0,0,0,0,0,23,28,14,12,13,18,14,17,9,14,8,8,8,11,10,9,6,5,5,1,3,2,2,4,1,4
Erika Almirón,,,,,0,9,11,13,9,10,9,8,5,2,2,3,0,0,0,0,3,1,1,1,0,1,0,0,0,0,37,27,26,16,18,13,13,4,10,9,11,9,11,5,7,2,8,5,3,5,1,4,1,1,0,4
Derek S Green,,,,,,0,13,2,12,1,3,1,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,27,14,10,13,14,13,13,5,15,7,6,8,3,8,5,1,2,1,3,3,2,2,3,1,4
Katherine Gilmore Richardson,,,,,,,0,4,5,7,3,9,4,2,0,1,2,1,3,1,1,1,1,1,1,0,0,0,0,0,24,24,13,11,16,16,17,8,7,8,6,11,11,6,6,3,10,5,1,6,0,1,2,0,0,4
Adrián Rivera-reyes,,,,,,,,0,5,9,12,7,4,3,3,1,3,2,0,0,2,1,2,0,0,2,0,0,0,0,22,14,14,19,11,6,5,4,10,6,9,7,5,6,3,4,5,4,3,5,1,1,0,1,0,4
Isaiah Thomas,,,,,,,,,0,1,2,0,3,1,0,3,0,1,1,0,1,1,1,0,0,0,0,0,0,0,16,12,7,7,11,8,4,5,9,8,4,0,9,4,4,1,1,6,4,1,2,1,1,1,1,4
Beth Finn,,,,,,,,,,0,5,4,3,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,14,11,9,7,11,7,6,1,4,1,7,5,2,8,1,3,8,5,2,4,1,0,1,0,0,4
Deja Lynn Alvarez,,,,,,,,,,,0,3,3,0,3,1,1,2,0,1,0,1,1,0,1,0,0,0,0,0,16,10,7,8,5,6,4,2,4,3,4,8,6,3,2,4,7,4,0,3,0,1,0,0,0,4
Fernando Treviño,,,,,,,,,,,,0,4,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,11,6,6,10,7,5,6,1,5,1,4,4,3,4,1,1,3,2,0,3,0,0,0,0,0,4
Sandra Dungee Glenn,,,,,,,,,,,,,0,2,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,6,6,6,7,6,5,3,1,4,2,2,7,2,2,1,1,4,4,2,2,0,4,1,2,0,4
Hena Veit,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,2,2,4,1,0,3,2,0,3,4,0,3,0,1,2,3,0,2,0,1,1,0,1,4
Ogbonna Paul Hagins,,,,,,,,,,,,,,,0,0,0,2,0,1,1,1,0,0,0,0,0,0,0,0,3,3,2,5,1,3,2,1,0,0,1,2,0,2,1,2,1,0,1,1,1,0,0,0,0,4
Ethelind Baylor,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,2,0,2,5,2,0,0,4,1,0,0,4,1,2,0,0,3,0,1,0,0,1,0,0,4
Fareed Abdullah,,,,,,,,,,,,,,,,,0,0,2,1,0,0,0,0,0,1,0,0,0,0,4,2,0,3,1,3,2,1,1,2,3,2,0,1,2,0,1,2,1,1,1,0,0,0,0,4
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,2,3,2,1,1,2,1,0,0,0,1,3,2,2,0,1,1,2,0,1,1,0,0,4
Devon Cade,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,1,1,1,0,2,4,0,0,1,3,3,2,0,3,0,1,1,1,2,1,0,1,1,0,0,1,1,0,1,4
Asa Khalif,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2,1,0,0,0,2,1,0,0,0,0,2,1,0,1,1,0,0,0,0,4
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,1,1,2,1,2,0,0,1,2,0,3,2,0,2,0,0,1,1,0,3,0,2,0,0,0,4
Billy Thompson,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,2,0,0,2,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,4
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,1,0,2,1,0,1,1,1,1,0,1,0,0,0,2,0,1,1,1,2,0,0,1,1,0,4
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,2,0,0,1,1,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0,4
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,4
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,0,0,1,1,0,0,2,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,4
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,4
