col_1,col_2,col_3,division
,District Council 1st District - Democrat,,All
,Mark F Squilla,Lou Lanni,All
Mark F Squilla,"3,672",0,All
Lou Lanni,,"1,056",All
Total,"3,672","1,056",All
,District Council 1st District - Democrat,,1
,Mark F Squilla,Lou Lanni,1
Mark F Squilla,214,0,1
Lou Lanni,,51,1
Total,214,51,1
,District Council 1st District - Democrat,,2
,Mark F Squilla,Lou Lanni,2
Mark F Squilla,138,0,2
Lou Lanni,,40,2
Total,138,40,2
,District Council 1st District - Democrat,,3
,Mark F Squilla,Lou Lanni,3
Mark F Squilla,193,0,3
Lou Lanni,,32,3
Total,193,32,3
,District Council 1st District - Democrat,,4
,Mark F Squilla,Lou Lanni,4
Mark F Squilla,234,0,4
Lou Lanni,,57,4
Total,234,57,4
,District Council 1st District - Democrat,,5
,Mark F Squilla,Lou Lanni,5
Mark F Squilla,145,0,5
Lou Lanni,,44,5
Total,145,44,5
,District Council 1st District - Democrat,,6
,Mark F Squilla,Lou Lanni,6
Mark F Squilla,155,0,6
Lou Lanni,,52,6
Total,155,52,6
,District Council 1st District - Democrat,,7
,Mark F Squilla,Lou Lanni,7
Mark F Squilla,105,0,7
Lou Lanni,,42,7
Total,105,42,7
,District Council 1st District - Democrat,,8
,Mark F Squilla,Lou Lanni,8
Mark F Squilla,209,0,8
Lou Lanni,,53,8
Total,209,53,8
,District Council 1st District - Democrat,,9
,Mark F Squilla,Lou Lanni,9
Mark F Squilla,141,0,9
Lou Lanni,,53,9
Total,141,53,9
,District Council 1st District - Democrat,,10
,Mark F Squilla,Lou Lanni,10
Mark F Squilla,130,0,10
Lou Lanni,,29,10
Total,130,29,10
,District Council 1st District - Democrat,,11
,Mark F Squilla,Lou Lanni,11
Mark F Squilla,170,0,11
Lou Lanni,,41,11
Total,170,41,11
,District Council 1st District - Democrat,,12
,Mark F Squilla,Lou Lanni,12
Mark F Squilla,153,0,12
Lou Lanni,,48,12
Total,153,48,12
,District Council 1st District - Democrat,,13
,Mark F Squilla,Lou Lanni,13
Mark F Squilla,20,0,13
Lou Lanni,,8,13
Total,20,8,13
,District Council 1st District - Democrat,,14
,Mark F Squilla,Lou Lanni,14
Mark F Squilla,116,0,14
Lou Lanni,,22,14
Total,116,22,14
,District Council 1st District - Democrat,,16
,Mark F Squilla,Lou Lanni,16
Mark F Squilla,90,0,16
Lou Lanni,,24,16
Total,90,24,16
,District Council 1st District - Democrat,,18
,Mark F Squilla,Lou Lanni,18
Mark F Squilla,251,0,18
Lou Lanni,,41,18
Total,251,41,18
,District Council 1st District - Democrat,,19
,Mark F Squilla,Lou Lanni,19
Mark F Squilla,257,0,19
Lou Lanni,,45,19
Total,257,45,19
,District Council 1st District - Democrat,,21
,Mark F Squilla,Lou Lanni,21
Mark F Squilla,100,0,21
Lou Lanni,,41,21
Total,100,41,21
,District Council 1st District - Democrat,,22
,Mark F Squilla,Lou Lanni,22
Mark F Squilla,114,0,22
Lou Lanni,,31,22
Total,114,31,22
,District Council 1st District - Democrat,,24
,Mark F Squilla,Lou Lanni,24
Mark F Squilla,105,0,24
Lou Lanni,,44,24
Total,105,44,24
,District Council 1st District - Democrat,,25
,Mark F Squilla,Lou Lanni,25
Mark F Squilla,79,0,25
Lou Lanni,,23,25
Total,79,23,25
,District Council 1st District - Democrat,,26
,Mark F Squilla,Lou Lanni,26
Mark F Squilla,128,0,26
Lou Lanni,,30,26
Total,128,30,26
,District Council 1st District - Democrat,,27
,Mark F Squilla,Lou Lanni,27
Mark F Squilla,95,0,27
Lou Lanni,,51,27
Total,95,51,27
,District Council 1st District - Democrat,,28
,Mark F Squilla,Lou Lanni,28
Mark F Squilla,72,0,28
Lou Lanni,,42,28
Total,72,42,28
,District Council 1st District - Democrat,,29
,Mark F Squilla,Lou Lanni,29
Mark F Squilla,25,0,29
Lou Lanni,,9,29
Total,25,9,29
,District Council 1st District - Democrat,,30
,Mark F Squilla,Lou Lanni,30
Mark F Squilla,85,0,30
Lou Lanni,,38,30
Total,85,38,30
,District Council 1st District - Democrat,,31
,Mark F Squilla,Lou Lanni,31
Mark F Squilla,37,0,31
Lou Lanni,,20,31
Total,37,20,31
,District Council 1st District - Democrat,,33
,Mark F Squilla,Lou Lanni,33
Mark F Squilla,50,0,33
Lou Lanni,,22,33
Total,50,22,33
,District Council 1st District - Democrat,,34
,Mark F Squilla,Lou Lanni,34
Mark F Squilla,61,0,34
Lou Lanni,,23,34
Total,61,23,34
