col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,division
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,1
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,1
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,3,0,1
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,2,1
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1
David H Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1
Theresa Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
Total,200,133,122,112,94,56,51,51,45,42,35,34,20,18,16,16,11,9,8,7,6,6,5,3,3,3,3,3,0,0,147,74,1
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,2
,Helen Gym,Allan Domb,Derek S Green,Justin Diberardinis,Eryn Santamoor,Erika Almirón,Adrián Rivera-reyes,Isaiah Thomas,Katherine Gilmore Richardson,Beth Finn,Deja Lynn Alvarez,Sandra Dungee Glenn,Ethelind Baylor,Fareed Abdullah,Fernando Treviño,Asa Khalif,Billy Thompson,Latrice Y Bryant,Wayne Allen,Willie Floyd Singletary,Ogbonna Paul Hagins,Bobbie Curry,Edwin Santana,Hena Veit,Mark Ross,Devon Cade,Wayne Edmund Dorsey,Joseph A Diorio,Vinny Black,Sherrie Cohen,David H Conroy,Theresa Brunson,2
Helen Gym,0,69,63,69,64,41,28,26,23,16,8,8,7,6,5,6,3,1,3,2,4,2,1,2,0,1,0,0,0,0,83,34,2
Allan Domb,,2,61,54,59,8,8,19,10,9,5,5,2,4,1,4,3,3,3,2,2,0,0,2,1,1,1,1,0,0,62,13,2
Derek S Green,,,1,50,51,13,6,18,15,10,3,3,1,3,1,1,0,3,1,1,3,2,2,1,0,1,1,0,1,0,53,12,2
Justin Diberardinis,,,,0,50,21,13,16,11,4,4,2,6,0,1,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,56,8,2
Eryn Santamoor,,,,,0,10,13,12,7,8,2,1,3,2,2,1,1,3,2,2,1,1,0,0,0,1,0,1,0,0,55,9,2
Erika Almirón,,,,,,0,15,12,11,9,7,3,8,1,3,2,2,2,0,0,1,1,0,3,0,0,0,0,0,0,25,16,2
Adrián Rivera-reyes,,,,,,,2,8,5,4,4,1,2,0,4,3,1,1,1,2,0,2,0,0,1,0,0,0,0,0,26,9,2
Isaiah Thomas,,,,,,,,0,8,2,2,2,4,7,1,2,3,3,1,1,0,0,2,0,0,1,1,1,1,0,18,13,2
Katherine Gilmore Richardson,,,,,,,,,0,7,2,8,3,1,4,1,2,1,2,0,2,2,0,1,0,0,0,0,0,0,19,12,2
Beth Finn,,,,,,,,,,0,2,4,1,0,1,1,0,0,1,0,2,0,0,1,0,0,0,0,0,0,11,7,2
Deja Lynn Alvarez,,,,,,,,,,,1,0,2,0,2,2,1,2,0,2,1,0,0,0,0,0,1,0,1,0,8,8,2
Sandra Dungee Glenn,,,,,,,,,,,,1,1,2,1,1,2,1,1,1,1,0,2,0,0,0,0,0,0,0,6,7,2
Ethelind Baylor,,,,,,,,,,,,,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,5,4,2
Fareed Abdullah,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,1,3,0,0,0,0,0,0,0,2,6,2
Fernando Treviño,,,,,,,,,,,,,,,0,1,1,2,0,1,1,2,0,0,1,0,0,0,0,0,4,5,2
Asa Khalif,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,5,2
Billy Thompson,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4,3,2
Latrice Y Bryant,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,1,0,0,1,1,0,2,4,2
Wayne Allen,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,1,0,0,0,0,0,4,2,2
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,1,1,0,0,0,3,2,2
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,4,2,2
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,2,2,2
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,2,2
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,1,2
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,1,1,2
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,2
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,2
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,2
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,2
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2
David H Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,2
Theresa Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2
Total,136,96,85,81,78,47,41,40,34,22,18,14,11,9,9,8,7,7,7,7,6,4,3,3,3,2,2,1,1,0,113,50,2
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,3
,Helen Gym,Justin Diberardinis,Eryn Santamoor,Derek S Green,Allan Domb,Erika Almirón,Isaiah Thomas,Adrián Rivera-reyes,Deja Lynn Alvarez,Beth Finn,Katherine Gilmore Richardson,Fernando Treviño,Sandra Dungee Glenn,Asa Khalif,Ethelind Baylor,Joseph A Diorio,Billy Thompson,Ogbonna Paul Hagins,Wayne Allen,Willie Floyd Singletary,Fareed Abdullah,Latrice Y Bryant,Hena Veit,Vinny Black,Bobbie Curry,Devon Cade,Edwin Santana,Mark Ross,Sherrie Cohen,Wayne Edmund Dorsey,David H Conroy,Theresa Brunson,3
Helen Gym,1,80,78,74,60,31,19,11,11,9,8,5,4,4,6,1,2,1,1,2,1,2,1,0,0,0,0,0,0,0,88,15,3
Justin Diberardinis,,0,75,67,56,22,18,8,6,6,9,2,0,1,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,81,8,3
Eryn Santamoor,,,0,69,61,18,9,6,5,9,10,6,2,3,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,82,8,3
Derek S Green,,,,0,63,10,9,2,4,3,6,3,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,73,2,3
Allan Domb,,,,,0,8,7,5,2,9,7,2,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,64,6,3
Erika Almirón,,,,,,0,11,4,4,3,3,1,1,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,23,8,3
Isaiah Thomas,,,,,,,0,2,1,3,3,0,1,2,3,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,14,7,3
Adrián Rivera-reyes,,,,,,,,0,7,5,4,2,2,1,1,1,1,2,0,3,0,0,1,1,0,0,0,0,0,0,11,7,3
Deja Lynn Alvarez,,,,,,,,,1,6,4,4,1,1,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,11,6,3
Beth Finn,,,,,,,,,,0,7,2,2,1,1,1,1,0,0,2,1,1,0,0,0,0,0,0,0,0,14,6,3
Katherine Gilmore Richardson,,,,,,,,,,,0,3,2,1,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,12,4,3
Fernando Treviño,,,,,,,,,,,,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,2,3
Sandra Dungee Glenn,,,,,,,,,,,,,1,3,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,6,3
Asa Khalif,,,,,,,,,,,,,,0,0,1,1,1,0,0,2,1,0,0,0,0,0,0,0,0,1,5,3
Ethelind Baylor,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3
Joseph A Diorio,,,,,,,,,,,,,,,,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,1,3,3
Billy Thompson,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,3
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3
Wayne Allen,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,2,3
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,3
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,3
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,3
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,3
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,3
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,3
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,3
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3
David H Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3
Theresa Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3
Total,117,99,98,86,81,34,25,21,21,20,18,9,8,7,6,5,3,3,3,3,2,2,1,1,0,0,0,0,0,0,115,28,3
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,4
,Helen Gym,Allan Domb,Derek S Green,Eryn Santamoor,Justin Diberardinis,Adrián Rivera-reyes,Katherine Gilmore Richardson,Deja Lynn Alvarez,Erika Almirón,Isaiah Thomas,Beth Finn,Sandra Dungee Glenn,Fareed Abdullah,Asa Khalif,Fernando Treviño,Latrice Y Bryant,Ogbonna Paul Hagins,Willie Floyd Singletary,Billy Thompson,Mark Ross,Bobbie Curry,Ethelind Baylor,Devon Cade,Edwin Santana,Hena Veit,Joseph A Diorio,Sherrie Cohen,Vinny Black,Wayne Allen,Wayne Edmund Dorsey,David H Conroy,Theresa Brunson,4
Helen Gym,1,26,27,27,18,12,14,11,19,11,6,7,4,2,3,2,2,2,2,0,1,2,0,1,0,0,0,0,0,0,28,15,4
Allan Domb,,1,27,19,17,8,10,5,7,9,5,5,1,0,2,1,1,0,1,2,0,1,0,0,1,1,0,0,0,0,29,5,4
Derek S Green,,,0,17,18,7,12,5,6,9,0,5,3,3,3,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,27,6,4
Eryn Santamoor,,,,0,18,5,5,5,9,3,4,1,1,1,4,3,0,0,1,0,0,0,1,0,1,0,0,0,0,0,24,5,4
Justin Diberardinis,,,,,0,4,3,4,6,6,0,1,0,1,2,0,1,0,0,2,0,1,0,0,0,1,0,0,0,0,21,5,4
Adrián Rivera-reyes,,,,,,2,8,11,5,5,2,2,2,2,1,2,3,3,1,1,2,1,1,0,0,0,0,0,0,0,9,11,4
Katherine Gilmore Richardson,,,,,,,1,7,5,8,5,5,2,2,0,3,1,0,1,0,1,0,1,0,0,1,0,0,0,0,8,10,4
Deja Lynn Alvarez,,,,,,,,2,4,2,2,3,1,0,0,2,2,2,2,0,1,0,0,0,0,0,0,0,0,0,8,9,4
Erika Almirón,,,,,,,,,0,5,5,5,1,1,1,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,10,9,4
Isaiah Thomas,,,,,,,,,,0,0,2,5,3,1,1,1,0,1,1,0,2,0,0,0,1,0,0,0,0,7,6,4
Beth Finn,,,,,,,,,,,0,4,1,1,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,3,7,4
Sandra Dungee Glenn,,,,,,,,,,,,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,5,4
Fareed Abdullah,,,,,,,,,,,,,1,4,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,5,4
Asa Khalif,,,,,,,,,,,,,,0,0,1,2,1,0,0,2,0,0,0,0,0,0,0,0,0,1,5,4
Fernando Treviño,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,2,4
Latrice Y Bryant,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,4
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,0,2,0,1,1,0,0,0,0,0,0,0,0,0,1,4,4
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4
Billy Thompson,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,0,0,0,0,2,2,4
Mark Ross,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,1,3,4
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,3,4
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,4
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,4
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,4
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,4
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,4
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,4
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4
David H Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4
Theresa Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4
Total,55,42,39,33,29,25,25,22,21,20,11,11,9,7,7,5,5,5,4,4,3,3,1,1,1,1,0,0,0,0,43,29,4
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,5
,Helen Gym,Eryn Santamoor,Allan Domb,Justin Diberardinis,Derek S Green,Adrián Rivera-reyes,Erika Almirón,Isaiah Thomas,Katherine Gilmore Richardson,Deja Lynn Alvarez,Beth Finn,Ethelind Baylor,Sandra Dungee Glenn,Willie Floyd Singletary,Asa Khalif,Fernando Treviño,Ogbonna Paul Hagins,Fareed Abdullah,Billy Thompson,Joseph A Diorio,Latrice Y Bryant,Wayne Allen,Devon Cade,Edwin Santana,Hena Veit,Bobbie Curry,Mark Ross,Vinny Black,Wayne Edmund Dorsey,Sherrie Cohen,Theresa Brunson,David H Conroy,5
Helen Gym,3,48,36,44,34,24,27,19,19,13,10,10,7,4,4,8,8,3,2,2,1,1,2,1,1,1,0,0,0,0,36,43,5
Eryn Santamoor,,2,37,30,30,13,18,14,18,6,9,5,4,3,4,5,2,3,1,0,0,0,1,2,1,1,1,0,0,0,24,36,5
Allan Domb,,,2,25,30,15,4,8,9,5,7,0,4,2,3,5,1,3,2,2,0,0,1,3,1,0,0,0,0,0,21,25,5
Justin Diberardinis,,,,1,28,11,15,17,5,5,3,6,4,0,1,3,0,0,0,2,1,0,1,1,1,0,0,0,0,0,16,28,5
Derek S Green,,,,,0,6,9,9,14,3,5,3,3,1,1,3,2,1,0,1,1,0,1,1,0,0,0,0,1,0,14,28,5
Adrián Rivera-reyes,,,,,,2,5,5,2,8,6,0,0,4,4,3,5,2,3,3,0,0,0,2,0,0,0,0,1,0,11,18,5
Erika Almirón,,,,,,,0,16,12,4,4,7,2,1,2,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,15,17,5
Isaiah Thomas,,,,,,,,0,10,4,5,7,3,3,3,2,0,1,3,1,0,1,1,0,1,0,1,0,0,0,19,12,5
Katherine Gilmore Richardson,,,,,,,,,1,2,5,3,5,2,1,5,1,1,1,0,0,0,0,0,1,1,0,1,0,0,17,9,5
Deja Lynn Alvarez,,,,,,,,,,0,2,2,1,6,4,2,5,3,3,1,0,1,0,0,1,0,0,0,0,0,11,8,5
Beth Finn,,,,,,,,,,,0,0,2,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,10,5,5
Ethelind Baylor,,,,,,,,,,,,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,5,6,5
Sandra Dungee Glenn,,,,,,,,,,,,,0,2,2,0,1,1,0,0,2,1,0,0,1,0,0,1,0,0,10,3,5
Willie Floyd Singletary,,,,,,,,,,,,,,0,2,1,4,3,2,0,2,3,1,0,2,0,1,1,0,0,10,2,5
Asa Khalif,,,,,,,,,,,,,,,0,0,2,5,2,0,0,0,0,0,0,0,0,0,0,0,11,2,5
Fernando Treviño,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,5,5,5
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,0,0,0,1,0,4,4,5
Fareed Abdullah,,,,,,,,,,,,,,,,,,0,2,0,2,1,1,0,0,0,0,0,0,0,6,3,5
Billy Thompson,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,5,0,5
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,1,0,1,3,5
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,0,0,0,0,2,2,5
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,3,0,5
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,2,0,5
