col_1,col_2,division
,Mayor - Republican,All
,Billy Ciancaglini,All
Billy Ciancaglini,9,All
Total,9,All
,Mayor - Republican,1
,Billy Ciancaglini,1
Billy Ciancaglini,1,1
Total,1,1
,Mayor - Republican,3
,Billy Ciancaglini,3
Billy Ciancaglini,3,3
Total,3,3
,Mayor - Republican,5
,Billy Ciancaglini,5
Billy Ciancaglini,2,5
Total,2,5
,Mayor - Republican,7
,Billy Ciancaglini,7
Billy Ciancaglini,1,7
Total,1,7
,Mayor - Republican,8
,Billy Ciancaglini,8
Billy Ciancaglini,1,8
Total,1,8
,Mayor - Republican,10
,Billy Ciancaglini,10
Billy Ciancaglini,1,10
Total,1,10
