col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,division
Carla Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,10
Luigi Borda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,10
Moira Bohannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10
Robin Trent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10
Warren Bloom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,41,24,20,15,14,14,13,12,12,9,8,6,6,6,4,3,3,3,2,2,2,2,2,1,0,0,0,0,0,0,30,19,13,8,7,3,3,2,1,1,0,0,0,10
,City Commissioners - Democrat,,,,,,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
,Omar Sabir,Lisa Deeley,Kahlil Williams,Marwan Kreidie,Annette Thompson,Dennis Lee,Luigi Borda,Carla Cain,Jen Devor,Lewis Harris Jr,Moira Bohannon,Robin Trent,Warren Bloom,Helen Gym,Allan Domb,Willie Floyd Singletary,Adrián Rivera-reyes,Derek S Green,Katherine Gilmore Richardson,Isaiah Thomas,Deja Lynn Alvarez,Billy Thompson,Sandra Dungee Glenn,Asa Khalif,Erika Almirón,Fareed Abdullah,Eryn Santamoor,Ogbonna Paul Hagins,Bobbie Curry,Devon Cade,Fernando Treviño,Hena Veit,Joseph A Diorio,Latrice Y Bryant,Vinny Black,Ethelind Baylor,Justin Diberardinis,Mark Ross,Wayne Edmund Dorsey,Beth Finn,Edwin Santana,Sherrie Cohen,Wayne Allen,11
Omar Sabir,2,14,3,3,2,2,1,0,0,0,0,0,0,30,14,12,6,9,10,7,4,4,3,2,3,1,2,3,1,1,1,1,2,2,1,0,0,0,0,0,0,0,0,11
Lisa Deeley,,1,0,0,0,0,0,0,0,0,0,0,0,14,11,1,2,7,7,7,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,11
Kahlil Williams,,,1,1,2,0,0,0,0,0,0,0,0,4,2,4,2,1,2,0,0,1,1,3,1,2,2,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,11
Marwan Kreidie,,,,0,0,0,0,0,0,0,0,0,0,3,0,6,8,1,1,0,2,0,0,0,1,1,0,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,11
Annette Thompson,,,,,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,11
Dennis Lee,,,,,,0,0,0,0,0,0,0,0,2,1,0,0,1,1,0,0,3,3,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11
Luigi Borda,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,11
Carla Cain,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Jen Devor,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Lewis Harris Jr,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Moira Bohannon,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Robin Trent,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Warren Bloom,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Helen Gym,,,,,,,,,,,,,,3,13,5,3,8,8,7,2,2,3,3,2,0,3,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11
Allan Domb,,,,,,,,,,,,,,,4,0,3,10,9,8,0,1,2,2,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,11
Willie Floyd Singletary,,,,,,,,,,,,,,,,1,4,1,1,0,4,2,1,2,1,3,1,3,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,11
Adrián Rivera-reyes,,,,,,,,,,,,,,,,,1,3,3,0,2,0,1,0,1,1,0,2,0,0,1,0,1,0,2,0,0,1,0,0,0,0,0,11
Derek S Green,,,,,,,,,,,,,,,,,,1,9,7,0,1,1,1,0,2,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,11
Katherine Gilmore Richardson,,,,,,,,,,,,,,,,,,,0,7,0,1,2,1,2,1,0,0,0,0,1,0,1,0,2,0,0,1,0,0,0,0,0,11
Isaiah Thomas,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11
Deja Lynn Alvarez,,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Billy Thompson,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,2,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,11
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,11
Asa Khalif,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Erika Almirón,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,11
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,11
Eryn Santamoor,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,11
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,11
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,11
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,11
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,11
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,11
Justin Diberardinis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,11
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,11
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,11
Beth Finn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,11
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,11
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,11
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,44,20,12,10,5,3,1,0,0,0,0,0,0,38,23,21,16,14,13,8,7,5,5,4,4,4,3,3,2,2,2,2,2,2,2,1,1,1,1,0,0,0,0,11
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,,,,,,,,12
,Helen Gym,Isaiah Thomas,Allan Domb,Erika Almirón,Willie Floyd Singletary,Deja Lynn Alvarez,Derek S Green,Katherine Gilmore Richardson,Adrián Rivera-reyes,Ethelind Baylor,Ogbonna Paul Hagins,Eryn Santamoor,Fareed Abdullah,Mark Ross,Beth Finn,Edwin Santana,Justin Diberardinis,Latrice Y Bryant,Sandra Dungee Glenn,Billy Thompson,Hena Veit,Joseph A Diorio,Wayne Allen,Wayne Edmund Dorsey,Asa Khalif,Bobbie Curry,Devon Cade,Fernando Treviño,Sherrie Cohen,Vinny Black,Omar Sabir,Lisa Deeley,Kahlil Williams,Marwan Kreidie,Dennis Lee,Annette Thompson,Luigi Borda,Carla Cain,Moira Bohannon,Robin Trent,Jen Devor,Lewis Harris Jr,Warren Bloom,12
Helen Gym,1,15,8,11,6,6,9,9,5,9,4,4,0,1,2,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,19,10,10,6,1,2,2,1,1,0,0,0,0,12
Isaiah Thomas,,0,4,11,1,2,6,7,1,8,2,1,0,3,1,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,11,8,9,1,1,0,1,0,0,1,0,0,0,12
Allan Domb,,,1,2,0,1,6,5,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4,2,4,2,1,2,1,0,1,0,0,0,0,12
Erika Almirón,,,,0,1,2,3,4,0,8,1,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,4,8,0,0,0,2,0,0,1,0,0,0,12
Willie Floyd Singletary,,,,,0,6,1,0,7,0,5,0,2,2,0,2,0,1,1,1,0,0,1,1,0,0,0,0,0,0,10,3,2,5,1,0,0,0,0,0,0,0,0,12
Deja Lynn Alvarez,,,,,,0,0,0,5,1,6,3,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,4,1,5,1,1,0,0,0,1,0,0,0,12
Derek S Green,,,,,,,0,6,0,1,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,7,2,6,0,1,0,2,1,0,0,0,0,0,12
Katherine Gilmore Richardson,,,,,,,,0,1,1,2,2,1,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6,3,5,1,1,1,2,0,1,0,0,0,0,12
Adrián Rivera-reyes,,,,,,,,,1,0,5,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,5,0,0,0,0,0,0,0,0,0,12
Ethelind Baylor,,,,,,,,,,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,5,0,0,0,0,0,0,0,0,0,0,12
Ogbonna Paul Hagins,,,,,,,,,,,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,2,0,4,0,0,0,0,0,1,0,0,0,12
Eryn Santamoor,,,,,,,,,,,,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,2,1,0,1,0,0,0,0,0,12
Fareed Abdullah,,,,,,,,,,,,,0,0,0,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,4,0,0,1,1,0,0,0,0,0,0,0,0,12
Mark Ross,,,,,,,,,,,,,,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,2,2,2,0,1,0,0,0,0,1,0,0,0,12
Beth Finn,,,,,,,,,,,,,,,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,1,1,0,0,0,0,12
Edwin Santana,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,12
Justin Diberardinis,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,12
Latrice Y Bryant,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,12
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,12
Billy Thompson,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,12
Hena Veit,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,12
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,12
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,12
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,12
Asa Khalif,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,9,6,1,0,0,1,0,0,0,0,0,12
Lisa Deeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,0,0,0,1,0,0,0,12
Kahlil Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,0,0,0,0,0,12
Marwan Kreidie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,12
Dennis Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,12
Annette Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,0,0,0,0,12
Luigi Borda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,12
Carla Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,12
Moira Bohannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,12
Robin Trent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12
Jen Devor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,12
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,12
Warren Bloom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,36,19,13,13,13,12,11,11,10,9,8,6,4,4,3,2,2,2,2,1,1,1,1,1,0,0,0,0,0,0,30,15,14,11,4,3,2,1,1,1,0,0,0,12
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,,,,,,,,13
,Helen Gym,Isaiah Thomas,Derek S Green,Allan Domb,Katherine Gilmore Richardson,Ethelind Baylor,Erika Almirón,Deja Lynn Alvarez,Adrián Rivera-reyes,Willie Floyd Singletary,Ogbonna Paul Hagins,Sandra Dungee Glenn,Beth Finn,Eryn Santamoor,Fernando Treviño,Billy Thompson,Latrice Y Bryant,Asa Khalif,Hena Veit,Devon Cade,Joseph A Diorio,Justin Diberardinis,Edwin Santana,Fareed Abdullah,Wayne Allen,Wayne Edmund Dorsey,Bobbie Curry,Mark Ross,Sherrie Cohen,Vinny Black,Omar Sabir,Lisa Deeley,Kahlil Williams,Marwan Kreidie,Dennis Lee,Robin Trent,Annette Thompson,Carla Cain,Luigi Borda,Warren Bloom,Jen Devor,Lewis Harris Jr,Moira Bohannon,13
Helen Gym,3,42,28,25,21,19,19,9,9,8,7,3,3,3,3,2,3,1,1,1,1,1,1,0,0,0,0,0,0,0,39,21,10,9,3,2,1,1,0,1,1,0,0,13
Isaiah Thomas,,1,26,25,20,21,19,2,0,1,1,4,0,0,0,0,3,1,0,2,1,1,0,0,1,0,0,0,0,0,31,13,8,1,1,2,1,0,0,1,0,0,0,13
Derek S Green,,,2,22,21,4,5,3,1,1,0,1,1,1,1,0,2,1,0,0,0,0,1,0,0,1,0,0,0,0,25,12,9,1,1,0,1,0,0,1,1,0,0,13
Allan Domb,,,,1,19,0,1,1,0,1,0,4,0,2,0,0,2,2,0,1,1,1,1,0,0,0,0,0,0,0,24,11,8,0,2,2,1,0,1,0,1,0,0,13
Katherine Gilmore Richardson,,,,,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,17,11,5,0,1,1,0,1,0,1,0,0,0,13
Ethelind Baylor,,,,,,0,17,2,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,7,2,4,1,0,0,0,0,0,0,0,0,0,13
Erika Almirón,,,,,,,0,1,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,3,2,1,0,1,0,1,0,0,0,0,0,13
Deja Lynn Alvarez,,,,,,,,0,6,5,5,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,3,6,1,0,0,0,0,1,1,0,0,13
Adrián Rivera-reyes,,,,,,,,,0,6,5,1,5,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,9,1,0,0,1,0,0,0,0,0,13
Willie Floyd Singletary,,,,,,,,,,1,5,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,8,3,1,6,0,1,0,0,0,0,0,0,0,13
Ogbonna Paul Hagins,,,,,,,,,,,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,8,1,3,5,0,0,0,0,0,0,0,0,0,13
Sandra Dungee Glenn,,,,,,,,,,,,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4,0,2,0,2,2,0,0,0,0,0,0,0,13
Beth Finn,,,,,,,,,,,,,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,1,0,0,1,0,0,0,0,0,13
Eryn Santamoor,,,,,,,,,,,,,,0,1,2,0,0,3,0,1,1,0,0,0,0,0,0,0,0,1,2,2,0,1,0,1,1,1,0,1,0,0,13
Fernando Treviño,,,,,,,,,,,,,,,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,3,2,0,2,2,0,0,0,0,1,0,0,0,13
Billy Thompson,,,,,,,,,,,,,,,,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,1,0,1,0,0,0,0,13
Latrice Y Bryant,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,1,1,1,0,0,0,0,0,13
Asa Khalif,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,13
Hena Veit,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,1,1,0,0,0,0,13
Devon Cade,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,13
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,13
Justin Diberardinis,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,13
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,13
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,13
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,13
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,16,10,6,2,2,1,0,0,0,0,0,0,13
Lisa Deeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,0,0,0,2,0,0,0,0,0,13
Kahlil Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,1,0,1,0,0,13
Marwan Kreidie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,13
Dennis Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,13
Robin Trent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,13
Annette Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,13
Carla Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,13
Luigi Borda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,13
Warren Bloom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13
Jen Devor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Moira Bohannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,66,53,34,32,24,22,21,13,12,12,9,8,5,5,5,4,4,3,3,2,2,2,1,1,1,1,0,0,0,0,52,24,16,11,4,3,2,2,2,2,1,0,0,13
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,,,,,,,,14
,Helen Gym,Isaiah Thomas,Allan Domb,Derek S Green,Katherine Gilmore Richardson,Erika Almirón,Ethelind Baylor,Deja Lynn Alvarez,Adrián Rivera-reyes,Willie Floyd Singletary,Asa Khalif,Eryn Santamoor,Ogbonna Paul Hagins,Fareed Abdullah,Justin Diberardinis,Sandra Dungee Glenn,Hena Veit,Wayne Allen,Devon Cade,Latrice Y Bryant,Vinny Black,Wayne Edmund Dorsey,Fernando Treviño,Joseph A Diorio,Beth Finn,Billy Thompson,Edwin Santana,Mark Ross,Bobbie Curry,Sherrie Cohen,Omar Sabir,Lisa Deeley,Kahlil Williams,Lewis Harris Jr,Dennis Lee,Marwan Kreidie,Annette Thompson,Luigi Borda,Robin Trent,Carla Cain,Jen Devor,Moira Bohannon,Warren Bloom,14
Helen Gym,3,31,20,17,18,15,14,5,8,5,4,5,5,3,5,2,2,1,2,3,2,3,2,3,2,1,1,0,0,0,31,27,15,3,3,3,3,2,4,1,1,0,0,14
Isaiah Thomas,,0,15,18,14,11,15,2,2,2,6,3,3,5,3,2,0,3,1,1,0,0,1,1,1,0,1,0,0,0,26,16,13,0,0,1,0,1,3,0,0,0,0,14
Allan Domb,,,1,18,12,3,4,1,2,2,4,5,0,3,6,2,2,3,1,2,2,2,0,2,1,0,1,0,1,0,19,17,6,4,2,0,3,3,1,1,1,0,0,14
Derek S Green,,,,0,14,2,3,0,3,2,2,2,0,2,3,1,0,1,0,0,1,2,1,0,1,0,0,0,0,0,15,12,7,3,2,0,1,1,3,0,1,0,0,14
Katherine Gilmore Richardson,,,,,0,3,3,2,3,1,1,3,1,0,2,3,1,0,2,1,1,1,1,1,0,1,1,0,0,0,15,10,6,4,1,0,0,2,2,1,0,0,0,14
Erika Almirón,,,,,,0,10,2,1,0,2,1,1,0,1,0,1,0,0,0,0,1,2,0,1,0,1,0,0,0,8,5,3,1,2,0,0,0,0,0,1,0,0,14
Ethelind Baylor,,,,,,,0,1,0,0,2,0,1,1,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,8,3,0,0,1,0,0,0,0,0,0,0,14
Deja Lynn Alvarez,,,,,,,,1,5,7,0,2,5,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,8,4,5,1,2,2,0,1,0,0,0,0,0,14
Adrián Rivera-reyes,,,,,,,,,0,6,1,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,5,1,0,3,1,0,2,0,1,0,0,14
Willie Floyd Singletary,,,,,,,,,,0,1,1,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,5,4,0,0,2,1,0,0,0,0,0,0,14
Asa Khalif,,,,,,,,,,,0,1,0,4,0,1,1,1,1,1,0,0,1,0,0,1,1,0,0,0,8,3,5,1,0,0,1,0,0,0,0,0,0,14
Eryn Santamoor,,,,,,,,,,,,0,1,1,2,0,1,1,0,0,1,0,2,2,0,0,1,0,0,0,3,1,3,2,1,0,0,4,1,0,0,0,0,14
Ogbonna Paul Hagins,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,1,0,0,2,0,1,1,0,0,0,0,14
Fareed Abdullah,,,,,,,,,,,,,,0,0,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,4,3,3,0,1,0,1,1,1,0,0,0,0,14
Justin Diberardinis,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5,3,2,1,0,0,1,2,0,0,0,0,0,14
Sandra Dungee Glenn,,,,,,,,,,,,,,,,0,2,1,1,3,1,0,0,0,0,0,0,0,1,0,2,3,1,2,0,0,1,0,0,2,0,0,0,14
