col_1,col_2,col_3,col_4,col_5,col_6,division
,District Council 8th District - Democrat,,Mayor - Democrat,,,All
,Cindy Bass,Tonya Bah,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,All
Cindy Bass,60,0,"1,590",739,102,All
Tonya Bah,,0,14,8,2,All
Jim Kenney,,,677,0,0,All
Anthony Hardy Williams,,,,255,0,All
Alan Butkovitz,,,,,47,All
Total,"2,491",24,"2,281","1,002",151,All
,District Council 8th District - Democrat,,Mayor - Democrat,,,1
,Cindy Bass,Tonya Bah,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,1
Cindy Bass,5,0,74,36,3,1
Tonya Bah,,0,0,0,0,1
Jim Kenney,,,24,0,0,1
Anthony Hardy Williams,,,,15,0,1
Alan Butkovitz,,,,,0,1
Total,118,0,98,51,3,1
,District Council 8th District - Democrat,,Mayor - Democrat,,,2
,Cindy Bass,Tonya Bah,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,2
Cindy Bass,2,0,80,17,3,2
Tonya Bah,,0,0,0,0,2
Jim Kenney,,,18,0,0,2
Anthony Hardy Williams,,,,5,0,2
Alan Butkovitz,,,,,0,2
Total,102,0,98,22,3,2
,District Council 8th District - Democrat,,Mayor - Democrat,,,3
,Cindy Bass,Tonya Bah,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,3
Cindy Bass,2,0,43,21,5,3
Tonya Bah,,0,0,0,0,3
Jim Kenney,,,14,0,0,3
Anthony Hardy Williams,,,,5,0,3
Alan Butkovitz,,,,,0,3
Total,71,0,57,26,5,3
,District Council 8th District - Democrat,,Mayor - Democrat,,,4
,Cindy Bass,Tonya Bah,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,4
Cindy Bass,0,0,39,20,1,4
Tonya Bah,,0,0,0,0,4
Jim Kenney,,,13,0,0,4
Anthony Hardy Williams,,,,5,0,4
Alan Butkovitz,,,,,0,4
Total,60,0,52,25,1,4
,District Council 8th District - Democrat,,Mayor - Democrat,,,5
,Cindy Bass,Tonya Bah,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,5
Cindy Bass,4,0,80,53,1,5
Tonya Bah,,0,1,1,0,5
Jim Kenney,,,27,0,0,5
Anthony Hardy Williams,,,,17,0,5
Alan Butkovitz,,,,,0,5
Total,138,2,108,71,1,5
,District Council 8th District - Democrat,,Mayor - Democrat,,,6
,Cindy Bass,Tonya Bah,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,6
Cindy Bass,1,0,62,27,3,6
Tonya Bah,,0,1,0,0,6
Jim Kenney,,,19,0,0,6
Anthony Hardy Williams,,,,5,0,6
Alan Butkovitz,,,,,1,6
Total,93,1,82,32,4,6
,District Council 8th District - Democrat,,Mayor - Democrat,,,7
,Cindy Bass,Tonya Bah,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,7
Cindy Bass,7,0,67,28,4,7
Tonya Bah,,0,0,1,0,7
Jim Kenney,,,33,0,0,7
Anthony Hardy Williams,,,,8,0,7
Alan Butkovitz,,,,,0,7
Total,106,1,100,37,4,7
,District Council 8th District - Democrat,,Mayor - Democrat,,,8
,Cindy Bass,Tonya Bah,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,8
Cindy Bass,1,0,68,30,3,8
Tonya Bah,,0,0,0,0,8
Jim Kenney,,,34,0,0,8
Anthony Hardy Williams,,,,12,0,8
Alan Butkovitz,,,,,1,8
Total,102,0,102,42,4,8
,District Council 8th District - Democrat,,Mayor - Democrat,,,9
,Cindy Bass,Tonya Bah,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,9
Cindy Bass,3,0,52,33,1,9
Tonya Bah,,0,1,0,0,9
Jim Kenney,,,25,0,0,9
Anthony Hardy Williams,,,,8,0,9
Alan Butkovitz,,,,,2,9
Total,89,1,78,41,3,9
,District Council 8th District - Democrat,,Mayor - Democrat,,,10
,Cindy Bass,Tonya Bah,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,10
Cindy Bass,0,0,68,18,6,10
Tonya Bah,,0,0,1,0,10
Jim Kenney,,,15,0,0,10
Anthony Hardy Williams,,,,4,0,10
Alan Butkovitz,,,,,4,10
Total,92,1,83,23,10,10
,Mayor - Democrat,,,District Council 8th District - Democrat,,11
,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,Cindy Bass,Tonya Bah,11
Jim Kenney,44,0,0,81,0,11
Anthony Hardy Williams,,18,0,30,1,11
Alan Butkovitz,,,3,9,0,11
Cindy Bass,,,,4,0,11
Tonya Bah,,,,,0,11
Total,125,49,12,124,1,11
,District Council 8th District - Democrat,,Mayor - Democrat,,,12
,Cindy Bass,Tonya Bah,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,12
Cindy Bass,3,0,65,41,5,12
Tonya Bah,,0,0,0,0,12
Jim Kenney,,,23,0,0,12
Anthony Hardy Williams,,,,10,0,12
Alan Butkovitz,,,,,2,12
Total,114,0,88,51,7,12
,District Council 8th District - Democrat,,Mayor - Democrat,,,13
,Cindy Bass,Tonya Bah,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,13
Cindy Bass,2,0,59,20,3,13
Tonya Bah,,0,1,0,0,13
Jim Kenney,,,23,0,0,13
Anthony Hardy Williams,,,,10,0,13
Alan Butkovitz,,,,,1,13
Total,84,1,83,30,4,13
,District Council 8th District - Democrat,,Mayor - Democrat,,,14
,Cindy Bass,Tonya Bah,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,14
Cindy Bass,4,0,70,30,6,14
Tonya Bah,,0,2,2,1,14
Jim Kenney,,,25,0,0,14
Anthony Hardy Williams,,,,15,0,14
Alan Butkovitz,,,,,3,14
Total,110,5,97,47,10,14
,District Council 8th District - Democrat,,Mayor - Democrat,,,15
,Cindy Bass,Tonya Bah,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,15
Cindy Bass,2,0,97,35,8,15
Tonya Bah,,0,1,0,0,15
Jim Kenney,,,36,0,0,15
Anthony Hardy Williams,,,,23,0,15
Alan Butkovitz,,,,,2,15
Total,142,1,134,58,10,15
,Mayor - Democrat,,,District Council 8th District - Democrat,,16
,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,Cindy Bass,Tonya Bah,16
Jim Kenney,57,0,0,94,1,16
Anthony Hardy Williams,,13,0,31,0,16
Alan Butkovitz,,,4,2,0,16
Cindy Bass,,,,1,0,16
Tonya Bah,,,,,0,16
Total,152,44,6,128,1,16
,District Council 8th District - Democrat,,Mayor - Democrat,,,17
,Cindy Bass,Tonya Bah,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,17
Cindy Bass,4,0,61,34,5,17
Tonya Bah,,0,2,0,1,17
Jim Kenney,,,24,0,0,17
Anthony Hardy Williams,,,,6,0,17
Alan Butkovitz,,,,,3,17
Total,104,3,87,40,9,17
,District Council 8th District - Democrat,,Mayor - Democrat,,,18
,Cindy Bass,Tonya Bah,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,18
Cindy Bass,2,0,54,22,6,18
Tonya Bah,,0,0,0,0,18
Jim Kenney,,,18,0,0,18
Anthony Hardy Williams,,,,10,0,18
Alan Butkovitz,,,,,4,18
Total,84,0,72,32,10,18
,District Council 8th District - Democrat,,Mayor - Democrat,,,19
,Cindy Bass,Tonya Bah,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,19
Cindy Bass,2,0,34,21,6,19
Tonya Bah,,0,0,1,0,19
Jim Kenney,,,22,0,0,19
Anthony Hardy Williams,,,,7,0,19
Alan Butkovitz,,,,,3,19
Total,63,1,56,29,9,19
,District Council 8th District - Democrat,,Mayor - Democrat,,,20
,Cindy Bass,Tonya Bah,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,20
Cindy Bass,1,0,53,42,1,20
Tonya Bah,,0,1,0,0,20
Jim Kenney,,,20,0,0,20
Anthony Hardy Williams,,,,12,0,20
Alan Butkovitz,,,,,3,20
Total,97,1,74,54,4,20
,District Council 8th District - Democrat,,Mayor - Democrat,,,21
,Cindy Bass,Tonya Bah,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,21
Cindy Bass,2,0,46,32,4,21
Tonya Bah,,0,1,0,0,21
Jim Kenney,,,16,0,0,21
Anthony Hardy Williams,,,,3,0,21
Alan Butkovitz,,,,,0,21
Total,84,1,63,35,4,21
,District Council 8th District - Democrat,,Mayor - Democrat,,,22
,Cindy Bass,Tonya Bah,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,22
Cindy Bass,0,0,96,41,4,22
Tonya Bah,,0,1,1,0,22
Jim Kenney,,,39,0,0,22
Anthony Hardy Williams,,,,10,0,22
Alan Butkovitz,,,,,3,22
Total,141,2,136,52,7,22
,Mayor - Democrat,,,District Council 8th District - Democrat,,23
,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,Cindy Bass,Tonya Bah,23
Jim Kenney,86,0,0,108,1,23
Anthony Hardy Williams,,20,0,39,0,23
Alan Butkovitz,,,8,8,0,23
Cindy Bass,,,,4,0,23
Tonya Bah,,,,,0,23
Total,195,59,16,159,1,23
,District Council 8th District - Democrat,,Mayor - Democrat,,,24
,Cindy Bass,Tonya Bah,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,24
Cindy Bass,4,0,39,38,5,24
Tonya Bah,,0,0,0,0,24
Jim Kenney,,,22,0,0,24
Anthony Hardy Williams,,,,14,0,24
Alan Butkovitz,,,,,0,24
Total,86,0,61,52,5,24
