col_1,col_2,col_3,col_4,col_5,col_6,division
,District Council 7th District - Democrat,,Judge Of The Superior Court - Democrat,,,All
,Angel L Cruz,Maria Quiñones Sánchez,Daniel D Mccaffery,Beth Tarasi,Amanda Green-hawkins,All
Angel L Cruz,390,0,453,102,81,All
Maria Quiñones Sánchez,,312,266,97,114,All
Daniel D Mccaffery,,,23,82,88,All
Beth Tarasi,,,,17,42,All
Amanda Green-hawkins,,,,,2,All
Total,936,678,751,223,203,All
,District Council 7th District - Democrat,,Judge Of The Superior Court - Democrat,,,1
,Angel L Cruz,Maria Quiñones Sánchez,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,1
Angel L Cruz,14,0,32,3,3,1
Maria Quiñones Sánchez,,8,11,6,3,1
Daniel D Mccaffery,,,0,4,2,1
Amanda Green-hawkins,,,,0,2,1
Beth Tarasi,,,,,2,1
Total,49,24,44,9,9,1
,District Council 7th District - Democrat,,Judge Of The Superior Court - Democrat,,,2
,Angel L Cruz,Maria Quiñones Sánchez,Daniel D Mccaffery,Beth Tarasi,Amanda Green-hawkins,2
Angel L Cruz,34,0,23,8,4,2
Maria Quiñones Sánchez,,19,17,7,6,2
Daniel D Mccaffery,,,3,6,7,2
Beth Tarasi,,,,2,1,2
Amanda Green-hawkins,,,,,0,2
Total,63,42,44,18,10,2
,District Council 7th District - Democrat,,Judge Of The Superior Court - Democrat,,,3
,Angel L Cruz,Maria Quiñones Sánchez,Daniel D Mccaffery,Beth Tarasi,Amanda Green-hawkins,3
Angel L Cruz,19,0,30,3,3,3
Maria Quiñones Sánchez,,14,10,5,1,3
Daniel D Mccaffery,,,4,5,3,3
Beth Tarasi,,,,2,0,3
Amanda Green-hawkins,,,,,0,3
Total,51,26,44,10,4,3
,District Council 7th District - Democrat,,Judge Of The Superior Court - Democrat,,,4
,Maria Quiñones Sánchez,Angel L Cruz,Daniel D Mccaffery,Beth Tarasi,Amanda Green-hawkins,4
Maria Quiñones Sánchez,18,0,15,5,2,4
Angel L Cruz,,8,10,3,1,4
Daniel D Mccaffery,,,1,4,2,4
Beth Tarasi,,,,1,0,4
Amanda Green-hawkins,,,,,0,4
Total,35,21,26,9,3,4
,District Council 7th District - Democrat,,Judge Of The Superior Court - Democrat,,,5
,Maria Quiñones Sánchez,Angel L Cruz,Daniel D Mccaffery,Beth Tarasi,Amanda Green-hawkins,5
Maria Quiñones Sánchez,19,0,17,4,5,5
Angel L Cruz,,10,8,2,1,5
Daniel D Mccaffery,,,1,6,2,5
Beth Tarasi,,,,1,0,5
Amanda Green-hawkins,,,,,0,5
Total,39,20,27,8,6,5
,District Council 7th District - Democrat,,Judge Of The Superior Court - Democrat,,,6
,Angel L Cruz,Maria Quiñones Sánchez,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,6
Angel L Cruz,12,0,17,2,0,6
Maria Quiñones Sánchez,,8,7,2,2,6
Daniel D Mccaffery,,,0,3,1,6
Amanda Green-hawkins,,,,0,0,6
Beth Tarasi,,,,,0,6
Total,29,17,24,4,2,6
,District Council 7th District - Democrat,,Judge Of The Superior Court - Democrat,,,7
,Angel L Cruz,Maria Quiñones Sánchez,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,7
Angel L Cruz,19,0,20,6,7,7
Maria Quiñones Sánchez,,27,12,5,1,7
Daniel D Mccaffery,,,0,3,5,7
Amanda Green-hawkins,,,,0,1,7
Beth Tarasi,,,,,1,7
Total,45,43,32,11,9,7
,District Council 7th District - Democrat,,Judge Of The Superior Court - Democrat,,,8
,Angel L Cruz,Maria Quiñones Sánchez,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,8
Angel L Cruz,12,0,37,4,4,8
Maria Quiñones Sánchez,,14,13,5,3,8
Daniel D Mccaffery,,,0,7,3,8
Amanda Green-hawkins,,,,0,1,8
Beth Tarasi,,,,,0,8
Total,52,29,50,9,7,8
,District Council 7th District - Democrat,,Judge Of The Superior Court - Democrat,,,9
,Angel L Cruz,Maria Quiñones Sánchez,Daniel D Mccaffery,Beth Tarasi,Amanda Green-hawkins,9
Angel L Cruz,24,0,20,8,6,9
Maria Quiñones Sánchez,,17,12,5,2,9
Daniel D Mccaffery,,,1,4,5,9
Beth Tarasi,,,,2,2,9
Amanda Green-hawkins,,,,,0,9
Total,51,33,34,15,9,9
,District Council 7th District - Democrat,,Judge Of The Superior Court - Democrat,,,10
,Angel L Cruz,Maria Quiñones Sánchez,Daniel D Mccaffery,Beth Tarasi,Amanda Green-hawkins,10
Angel L Cruz,31,0,56,16,13,10
Maria Quiñones Sánchez,,36,34,15,14,10
Daniel D Mccaffery,,,3,15,10,10
Beth Tarasi,,,,0,12,10
Amanda Green-hawkins,,,,,0,10
Total,98,83,94,34,29,10
,District Council 7th District - Democrat,,Judge Of The Superior Court - Democrat,,,11
,Angel L Cruz,Maria Quiñones Sánchez,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,11
Angel L Cruz,28,0,35,7,2,11
Maria Quiñones Sánchez,,15,12,3,2,11
Daniel D Mccaffery,,,3,4,1,11
Amanda Green-hawkins,,,,0,2,11
Beth Tarasi,,,,,1,11
Total,67,30,50,10,5,11
,District Council 7th District - Democrat,,Judge Of The Superior Court - Democrat,,,12
,Angel L Cruz,Maria Quiñones Sánchez,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,12
Angel L Cruz,35,0,26,11,6,12
Maria Quiñones Sánchez,,11,21,24,16,12
Daniel D Mccaffery,,,1,11,7,12
Amanda Green-hawkins,,,,1,13,12
Beth Tarasi,,,,,0,12
Total,69,52,50,37,23,12
,District Council 7th District - Democrat,,Judge Of The Superior Court - Democrat,,,13
,Angel L Cruz,Maria Quiñones Sánchez,Daniel D Mccaffery,Beth Tarasi,Amanda Green-hawkins,13
Angel L Cruz,14,0,19,11,8,13
Maria Quiñones Sánchez,,15,21,10,10,13
Daniel D Mccaffery,,,1,6,8,13
Beth Tarasi,,,,1,3,13
Amanda Green-hawkins,,,,,0,13
Total,47,44,41,22,18,13
,District Council 7th District - Democrat,,Judge Of The Superior Court - Democrat,,,14
,Maria Quiñones Sánchez,Angel L Cruz,Daniel D Mccaffery,Beth Tarasi,Amanda Green-hawkins,14
Maria Quiñones Sánchez,7,0,11,4,4,14
Angel L Cruz,,7,9,3,0,14
Daniel D Mccaffery,,,1,4,0,14
Beth Tarasi,,,,0,1,14
Amanda Green-hawkins,,,,,0,14
Total,22,18,21,7,4,14
,District Council 7th District - Democrat,,Judge Of The Superior Court - Democrat,,,15
,Angel L Cruz,Maria Quiñones Sánchez,Daniel D Mccaffery,Beth Tarasi,Amanda Green-hawkins,15
Angel L Cruz,19,0,32,2,1,15
Maria Quiñones Sánchez,,8,9,4,4,15
Daniel D Mccaffery,,,4,2,2,15
Beth Tarasi,,,,0,1,15
Amanda Green-hawkins,,,,,0,15
Total,52,22,45,6,5,15
,District Council 7th District - Democrat,,Judge Of The Superior Court - Democrat,,,16
,Angel L Cruz,Maria Quiñones Sánchez,Daniel D Mccaffery,Beth Tarasi,Amanda Green-hawkins,16
Angel L Cruz,45,0,20,4,3,16
Maria Quiñones Sánchez,,22,8,3,3,16
Daniel D Mccaffery,,,0,2,3,16
Beth Tarasi,,,,1,1,16
Amanda Green-hawkins,,,,,0,16
Total,67,35,28,8,6,16
