col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Council At Large - Republican,,,,,,,Judge Of The Court Of Common Pleas - Republican,All
,Dan Tinney,Bill Heeney,Matt Wolfe,Al Taubenberger,David Oh,Irina M Goldstein,Drew Murray,Beth Grossman,All
Dan Tinney,181,"1,166","1,141","1,142",531,262,216,"1,592",All
Bill Heeney,,23,958,"1,002",381,209,190,"1,185",All
Matt Wolfe,,,17,947,416,166,154,"1,176",All
Al Taubenberger,,,,25,399,188,161,"1,115",All
David Oh,,,,,10,130,119,489,All
Irina M Goldstein,,,,,,3,103,269,All
Drew Murray,,,,,,,1,225,All
Beth Grossman,,,,,,,,7,All
Total,"2,059","1,387","1,362","1,346",609,309,259,"1,941",All
,Council At Large - Republican,,,,,,,Judge Of The Court Of Common Pleas - Republican,1
,Dan Tinney,Al Taubenberger,Bill Heeney,Matt Wolfe,David Oh,Irina M Goldstein,Drew Murray,Beth Grossman,1
Dan Tinney,3,21,18,19,11,7,3,23,1
Al Taubenberger,,1,16,17,9,5,2,19,1
Bill Heeney,,,1,16,5,4,3,18,1
Matt Wolfe,,,,0,7,5,2,17,1
David Oh,,,,,0,4,1,10,1
Irina M Goldstein,,,,,,0,1,6,1
Drew Murray,,,,,,,0,3,1
Beth Grossman,,,,,,,,0,1
Total,29,22,22,19,11,8,3,25,1
,Judge Of The Court Of Common Pleas - Republican,Council At Large - Republican,,,,,,,2
,Beth Grossman,Dan Tinney,Bill Heeney,Matt Wolfe,Al Taubenberger,David Oh,Irina M Goldstein,Drew Murray,2
Beth Grossman,0,30,22,19,19,8,7,6,2
Dan Tinney,,2,20,18,18,6,7,5,2
Bill Heeney,,,0,17,19,4,7,5,2
Matt Wolfe,,,,1,14,5,4,4,2
Al Taubenberger,,,,,1,4,4,4,2
David Oh,,,,,,0,1,2,2
Irina M Goldstein,,,,,,,0,3,2
Drew Murray,,,,,,,,0,2
Total,34,33,24,22,21,8,8,6,2
,Council At Large - Republican,,,,,,,Judge Of The Court Of Common Pleas - Republican,3
,Dan Tinney,Al Taubenberger,Bill Heeney,Matt Wolfe,David Oh,Irina M Goldstein,Drew Murray,Beth Grossman,3
Dan Tinney,1,27,24,22,8,3,1,25,3
Al Taubenberger,,0,23,23,8,3,1,21,3
Bill Heeney,,,1,23,8,3,1,20,3
Matt Wolfe,,,,1,8,3,1,19,3
David Oh,,,,,1,3,0,7,3
Irina M Goldstein,,,,,,0,0,4,3
Drew Murray,,,,,,,0,1,3
Beth Grossman,,,,,,,,0,3
Total,33,29,27,25,10,4,1,26,3
,Judge Of The Court Of Common Pleas - Republican,Council At Large - Republican,,,,,,,4
,Beth Grossman,Dan Tinney,Matt Wolfe,Bill Heeney,Al Taubenberger,David Oh,Drew Murray,Irina M Goldstein,4
Beth Grossman,0,30,28,24,20,9,5,3,4
Dan Tinney,,4,23,22,20,10,5,3,4
Matt Wolfe,,,0,21,17,9,5,2,4
Bill Heeney,,,,0,15,9,4,2,4
Al Taubenberger,,,,,1,7,0,1,4
David Oh,,,,,,0,3,1,4
Drew Murray,,,,,,,0,2,4
Irina M Goldstein,,,,,,,,0,4
Total,37,35,29,24,23,11,5,3,4
,Council At Large - Republican,,,,,,,Judge Of The Court Of Common Pleas - Republican,5
,Dan Tinney,Bill Heeney,Al Taubenberger,Matt Wolfe,Drew Murray,Irina M Goldstein,David Oh,Beth Grossman,5
Dan Tinney,3,15,14,9,5,4,2,22,5
Bill Heeney,,1,11,8,4,3,1,15,5
Al Taubenberger,,,1,8,5,5,1,13,5
Matt Wolfe,,,,0,1,1,0,9,5
Drew Murray,,,,,0,4,0,5,5
Irina M Goldstein,,,,,,0,0,4,5
David Oh,,,,,,,0,2,5
Beth Grossman,,,,,,,,0,5
Total,28,19,16,10,6,5,2,26,5
,Council At Large - Republican,,,,,,,Judge Of The Court Of Common Pleas - Republican,6
,Dan Tinney,Bill Heeney,Al Taubenberger,Matt Wolfe,Irina M Goldstein,David Oh,Drew Murray,Beth Grossman,6
Dan Tinney,4,29,28,24,8,5,4,38,6
Bill Heeney,,0,27,22,7,4,3,29,6
Al Taubenberger,,,0,20,7,4,3,25,6
Matt Wolfe,,,,0,4,3,2,24,6
Irina M Goldstein,,,,,0,0,4,7,6
David Oh,,,,,,0,0,5,6
Drew Murray,,,,,,,0,4,6
Beth Grossman,,,,,,,,0,6
Total,46,32,28,27,8,5,4,43,6
,Council At Large - Republican,,,,,,,Judge Of The Court Of Common Pleas - Republican,7
,Dan Tinney,Al Taubenberger,Bill Heeney,Matt Wolfe,David Oh,Drew Murray,Irina M Goldstein,Beth Grossman,7
Dan Tinney,2,29,31,27,13,10,5,38,7
Al Taubenberger,,1,27,24,10,8,2,26,7
Bill Heeney,,,0,26,13,9,4,29,7
Matt Wolfe,,,,0,11,4,2,24,7
David Oh,,,,,0,5,3,11,7
Drew Murray,,,,,,0,3,9,7
Irina M Goldstein,,,,,,,0,5,7
Beth Grossman,,,,,,,,0,7
Total,48,36,34,31,15,11,5,42,7
,Council At Large - Republican,,,,,,,Judge Of The Court Of Common Pleas - Republican,8
,Dan Tinney,Matt Wolfe,Bill Heeney,Al Taubenberger,David Oh,Drew Murray,Irina M Goldstein,Beth Grossman,8
Dan Tinney,5,24,24,24,11,5,6,32,8
Matt Wolfe,,0,21,20,10,7,4,24,8
Bill Heeney,,,0,19,7,5,5,21,8
Al Taubenberger,,,,0,10,4,4,21,8
David Oh,,,,,1,3,3,10,8
Drew Murray,,,,,,0,2,7,8
Irina M Goldstein,,,,,,,0,6,8
Beth Grossman,,,,,,,,0,8
Total,44,28,26,25,13,7,7,36,8
,Council At Large - Republican,,,,,,,Judge Of The Court Of Common Pleas - Republican,9
,Dan Tinney,Bill Heeney,Matt Wolfe,Al Taubenberger,David Oh,Drew Murray,Irina M Goldstein,Beth Grossman,9
Dan Tinney,2,52,31,20,10,11,5,51,9
Bill Heeney,,0,26,20,10,10,5,43,9
Matt Wolfe,,,0,16,9,8,3,30,9
Al Taubenberger,,,,0,4,6,3,16,9
