col_1,col_2,col_3,col_4,col_5,division
,Judge Of The Court Of Common Pleas - Republican,Judge Of The Superior Court - Republican,,,All
,Beth Grossman,Megan Mccarthy King,Rebecca Warren,Christylee Peck,All
Beth Grossman,"1,432","11,126","7,841","5,819",All
Megan Mccarthy King,,573,"5,698","4,569",All
Rebecca Warren,,,530,"1,452",All
Christylee Peck,,,,170,All
Total,"15,649","12,662","9,052","6,645",All
