col_1,col_2,col_3,col_4,col_5,division
,Sheriff - Democrat,,,,All
,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,All
Rochelle Bilal,436,0,0,0,All
Jewell Williams,,384,0,0,All
Malika Rahman,,,303,0,All
Larry King Sr,,,,112,All
Total,436,384,303,112,All
,Sheriff - Democrat,,,,1
,Jewell Williams,Malika Rahman,Rochelle Bilal,Larry King Sr,1
Jewell Williams,20,0,0,0,1
Malika Rahman,,17,0,0,1
Rochelle Bilal,,,16,0,1
Larry King Sr,,,,8,1
Total,20,17,16,8,1
,Sheriff - Democrat,,,,2
,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,2
Rochelle Bilal,26,0,0,0,2
Malika Rahman,,18,0,0,2
Jewell Williams,,,16,0,2
Larry King Sr,,,,4,2
Total,26,18,16,4,2
,Sheriff - Democrat,,,,3
,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,3
Rochelle Bilal,22,0,0,0,3
Jewell Williams,,16,0,0,3
Malika Rahman,,,14,0,3
Larry King Sr,,,,4,3
Total,22,16,14,4,3
,Sheriff - Democrat,,,,4
,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,4
Rochelle Bilal,31,0,0,0,4
Jewell Williams,,23,0,0,4
Malika Rahman,,,14,0,4
Larry King Sr,,,,2,4
Total,31,23,14,2,4
,Sheriff - Democrat,,,,5
,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,5
Rochelle Bilal,26,0,0,0,5
Jewell Williams,,22,0,0,5
Malika Rahman,,,16,0,5
Larry King Sr,,,,6,5
Total,26,22,16,6,5
,Sheriff - Democrat,,,,6
,Jewell Williams,Malika Rahman,Rochelle Bilal,Larry King Sr,6
Jewell Williams,4,0,0,0,6
Malika Rahman,,4,0,0,6
Rochelle Bilal,,,3,0,6
Larry King Sr,,,,1,6
Total,4,4,3,1,6
,Sheriff - Democrat,,,,7
,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,7
Rochelle Bilal,28,0,0,0,7
Malika Rahman,,15,0,0,7
Jewell Williams,,,12,0,7
Larry King Sr,,,,4,7
Total,28,15,12,4,7
,Sheriff - Democrat,,,,8
,Malika Rahman,Jewell Williams,Rochelle Bilal,Larry King Sr,8
Malika Rahman,14,0,0,0,8
Jewell Williams,,10,0,0,8
Rochelle Bilal,,,8,0,8
Larry King Sr,,,,2,8
Total,14,10,8,2,8
,Sheriff - Democrat,,,,9
,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,9
Rochelle Bilal,18,0,0,0,9
Jewell Williams,,7,0,0,9
Malika Rahman,,,5,0,9
Larry King Sr,,,,1,9
Total,18,7,5,1,9
,Sheriff - Democrat,,,,10
,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,10
Rochelle Bilal,11,0,0,0,10
Malika Rahman,,9,0,0,10
Jewell Williams,,,3,0,10
Larry King Sr,,,,2,10
Total,11,9,3,2,10
,Sheriff - Democrat,,,,11
,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,11
Rochelle Bilal,20,0,0,0,11
Jewell Williams,,18,0,0,11
Malika Rahman,,,13,0,11
Larry King Sr,,,,2,11
Total,20,18,13,2,11
,Sheriff - Democrat,,,,12
,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,12
Jewell Williams,22,0,0,0,12
Rochelle Bilal,,22,0,0,12
Malika Rahman,,,15,0,12
Larry King Sr,,,,9,12
Total,22,22,15,9,12
,Sheriff - Democrat,,,,13
,Jewell Williams,Malika Rahman,Rochelle Bilal,Larry King Sr,13
Jewell Williams,25,0,0,0,13
Malika Rahman,,22,0,0,13
Rochelle Bilal,,,17,0,13
Larry King Sr,,,,5,13
Total,25,22,17,5,13
,Sheriff - Democrat,,,,14
,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,14
Jewell Williams,22,0,0,0,14
Rochelle Bilal,,16,0,0,14
Malika Rahman,,,9,0,14
Larry King Sr,,,,7,14
Total,22,16,9,7,14
,Sheriff - Democrat,,,,15
,Jewell Williams,Malika Rahman,Rochelle Bilal,Larry King Sr,15
Jewell Williams,25,0,0,0,15
Malika Rahman,,23,0,0,15
Rochelle Bilal,,,16,0,15
Larry King Sr,,,,10,15
Total,25,23,16,10,15
,Sheriff - Democrat,,,,16
,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,16
Rochelle Bilal,17,0,0,0,16
Jewell Williams,,16,0,0,16
Malika Rahman,,,11,0,16
Larry King Sr,,,,8,16
Total,17,16,11,8,16
,Sheriff - Democrat,,,,17
,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,17
Rochelle Bilal,13,0,0,0,17
Jewell Williams,,12,0,0,17
Malika Rahman,,,10,0,17
Larry King Sr,,,,8,17
Total,13,12,10,8,17
,Sheriff - Democrat,,,,18
,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,18
Rochelle Bilal,23,0,0,0,18
Jewell Williams,,22,0,0,18
Malika Rahman,,,18,0,18
Larry King Sr,,,,4,18
Total,23,22,18,4,18
,Sheriff - Democrat,,,,19
,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,19
Rochelle Bilal,29,0,0,0,19
Jewell Williams,,22,0,0,19
Malika Rahman,,,16,0,19
Larry King Sr,,,,8,19
Total,29,22,16,8,19
,Sheriff - Democrat,,,,20
,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,20
Rochelle Bilal,23,0,0,0,20
Jewell Williams,,14,0,0,20
Malika Rahman,,,13,0,20
Larry King Sr,,,,6,20
Total,23,14,13,6,20
,Sheriff - Democrat,,,,21
,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,21
Jewell Williams,22,0,0,0,21
Rochelle Bilal,,20,0,0,21
Malika Rahman,,,11,0,21
Larry King Sr,,,,6,21
Total,22,20,11,6,21
,Sheriff - Democrat,,,,22
,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,22
Rochelle Bilal,20,0,0,0,22
Jewell Williams,,19,0,0,22
Malika Rahman,,,10,0,22
Larry King Sr,,,,2,22
Total,20,19,10,2,22
,Sheriff - Democrat,,,,23
,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,23
Jewell Williams,12,0,0,0,23
Rochelle Bilal,,11,0,0,23
Malika Rahman,,,6,0,23
Larry King Sr,,,,3,23
Total,12,11,6,3,23
