col_1,col_2,col_3,division
,City Commissioners - Republican,District Council 1st District - Republican,All
,Al Schmidt,Daniel Orsino,All
Al Schmidt,26,244,All
Daniel Orsino,,15,All
Total,270,259,All
,City Commissioners - Republican,District Council 1st District - Republican,1
,Al Schmidt,Daniel Orsino,1
Al Schmidt,3,13,1
Daniel Orsino,,2,1
Total,16,15,1
,City Commissioners - Republican,District Council 1st District - Republican,2
,Al Schmidt,Daniel Orsino,2
Al Schmidt,2,11,2
Daniel Orsino,,0,2
Total,13,11,2
,City Commissioners - Republican,District Council 1st District - Republican,3
,Al Schmidt,Daniel Orsino,3
Al Schmidt,0,22,3
Daniel Orsino,,0,3
Total,22,22,3
,District Council 1st District - Republican,City Commissioners - Republican,4
,Daniel Orsino,Al Schmidt,4
Daniel Orsino,3,17,4
Al Schmidt,,1,4
Total,20,18,4
,City Commissioners - Republican,District Council 1st District - Republican,5
,Al Schmidt,Daniel Orsino,5
Al Schmidt,1,5,5
Daniel Orsino,,0,5
Total,6,5,5
,City Commissioners - Republican,District Council 1st District - Republican,6
,Al Schmidt,Daniel Orsino,6
Al Schmidt,0,2,6
Daniel Orsino,,0,6
Total,2,2,6
,City Commissioners - Republican,District Council 1st District - Republican,7
,Al Schmidt,Daniel Orsino,7
Al Schmidt,1,5,7
Daniel Orsino,,0,7
Total,6,5,7
,City Commissioners - Republican,District Council 1st District - Republican,8
,Al Schmidt,Daniel Orsino,8
Al Schmidt,1,6,8
Daniel Orsino,,1,8
Total,7,7,8
,District Council 1st District - Republican,City Commissioners - Republican,9
,Daniel Orsino,Al Schmidt,9
Daniel Orsino,1,18,9
Al Schmidt,,0,9
Total,19,18,9
,City Commissioners - Republican,District Council 1st District - Republican,10
,Al Schmidt,Daniel Orsino,10
Al Schmidt,2,2,10
Daniel Orsino,,0,10
Total,4,2,10
,District Council 1st District - Republican,City Commissioners - Republican,11
,Daniel Orsino,Al Schmidt,11
Daniel Orsino,1,20,11
Al Schmidt,,0,11
Total,21,20,11
,City Commissioners - Republican,District Council 1st District - Republican,12
,Al Schmidt,Daniel Orsino,12
Al Schmidt,0,9,12
Daniel Orsino,,0,12
Total,9,9,12
,City Commissioners - Republican,District Council 1st District - Republican,13
,Al Schmidt,Daniel Orsino,13
Al Schmidt,1,5,13
Daniel Orsino,,1,13
Total,6,6,13
,City Commissioners - Republican,District Council 1st District - Republican,14
,Al Schmidt,Daniel Orsino,14
Al Schmidt,1,6,14
Daniel Orsino,,1,14
Total,7,7,14
,City Commissioners - Republican,District Council 1st District - Republican,15
,Al Schmidt,Daniel Orsino,15
Al Schmidt,1,22,15
Daniel Orsino,,1,15
Total,23,23,15
,City Commissioners - Republican,District Council 1st District - Republican,16
,Al Schmidt,Daniel Orsino,16
Al Schmidt,1,2,16
Daniel Orsino,,0,16
Total,3,2,16
,City Commissioners - Republican,District Council 1st District - Republican,17
,Al Schmidt,Daniel Orsino,17
Al Schmidt,4,20,17
Daniel Orsino,,1,17
Total,24,21,17
,City Commissioners - Republican,District Council 1st District - Republican,18
,Al Schmidt,Daniel Orsino,18
Al Schmidt,1,19,18
Daniel Orsino,,0,18
Total,20,19,18
,District Council 1st District - Republican,City Commissioners - Republican,19
,Daniel Orsino,Al Schmidt,19
Daniel Orsino,1,13,19
Al Schmidt,,0,19
Total,14,13,19
,City Commissioners - Republican,District Council 1st District - Republican,20
,Al Schmidt,Daniel Orsino,20
Al Schmidt,3,15,20
Daniel Orsino,,0,20
Total,18,15,20
,City Commissioners - Republican,District Council 1st District - Republican,21
,Al Schmidt,Daniel Orsino,21
Al Schmidt,3,12,21
Daniel Orsino,,2,21
Total,15,14,21
