col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,division
,Judge Of The Superior Court - Democrat,,,City Commissioners - Democrat,,,,,,,,,,,,,All
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Omar Sabir,Lisa Deeley,Kahlil Williams,Marwan Kreidie,Jen Devor,Annette Thompson,Luigi Borda,Carla Cain,Dennis Lee,Moira Bohannon,Robin Trent,Lewis Harris Jr,Warren Bloom,All
Daniel D Mccaffery,118,924,274,902,778,451,220,167,119,87,79,74,49,41,38,33,All
Amanda Green-hawkins,,29,289,755,699,361,133,151,118,73,76,56,40,38,28,21,All
Beth Tarasi,,,39,206,253,180,164,74,75,48,56,33,37,27,11,11,All
Omar Sabir,,,,32,538,131,63,6,37,16,21,24,7,6,8,5,All
Lisa Deeley,,,,,18,155,63,18,52,18,21,6,11,8,7,7,All
Kahlil Williams,,,,,,25,36,178,28,17,18,23,8,9,13,3,All
Marwan Kreidie,,,,,,,12,11,9,21,4,8,11,9,1,1,All
Jen Devor,,,,,,,,3,8,19,7,4,7,2,1,0,All
Annette Thompson,,,,,,,,,4,2,20,3,7,5,3,2,All
Luigi Borda,,,,,,,,,,15,10,10,1,4,2,6,All
Carla Cain,,,,,,,,,,,2,1,8,5,3,0,All
Dennis Lee,,,,,,,,,,,,6,3,4,3,5,All
Moira Bohannon,,,,,,,,,,,,,3,5,0,2,All
Robin Trent,,,,,,,,,,,,,,0,3,1,All
Lewis Harris Jr,,,,,,,,,,,,,,,0,3,All
Warren Bloom,,,,,,,,,,,,,,,,2,All
Total,"1,916","1,479",730,"1,181","1,062",711,356,278,195,159,127,106,80,65,51,42,All
,City Commissioners - Democrat,,,,,,,,,,,,,Judge Of The Superior Court - Democrat,,,1
,Omar Sabir,Lisa Deeley,Marwan Kreidie,Dennis Lee,Kahlil Williams,Carla Cain,Lewis Harris Jr,Luigi Borda,Robin Trent,Annette Thompson,Jen Devor,Moira Bohannon,Warren Bloom,Amanda Green-hawkins,Daniel D Mccaffery,Beth Tarasi,1
Omar Sabir,2,46,3,2,1,1,0,1,0,0,0,0,0,71,68,3,1
Lisa Deeley,,0,0,0,1,1,0,0,0,0,0,0,0,47,47,0,1
Marwan Kreidie,,,0,1,0,0,0,0,0,0,0,0,0,1,2,7,1
Dennis Lee,,,,0,0,0,0,0,0,0,0,0,0,2,1,1,1
Kahlil Williams,,,,,1,0,0,0,0,0,0,0,0,1,2,0,1
Carla Cain,,,,,,0,0,0,0,0,0,0,0,2,2,0,1
Lewis Harris Jr,,,,,,,0,0,1,0,0,0,0,1,0,1,1
Luigi Borda,,,,,,,,0,0,0,0,0,0,0,1,0,1
Robin Trent,,,,,,,,,0,0,0,0,0,1,0,1,1
Annette Thompson,,,,,,,,,,0,0,0,0,0,0,0,1
Jen Devor,,,,,,,,,,,0,0,0,0,0,0,1
Moira Bohannon,,,,,,,,,,,,0,0,0,0,0,1
Warren Bloom,,,,,,,,,,,,,0,0,0,0,1
Amanda Green-hawkins,,,,,,,,,,,,,,0,68,4,1
Daniel D Mccaffery,,,,,,,,,,,,,,,1,3,1
Beth Tarasi,,,,,,,,,,,,,,,,3,1
Total,80,50,7,3,3,2,1,1,1,0,0,0,0,79,76,14,1
,Judge Of The Superior Court - Democrat,,,City Commissioners - Democrat,,,,,,,,,,,,,2
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Omar Sabir,Lisa Deeley,Kahlil Williams,Marwan Kreidie,Dennis Lee,Carla Cain,Annette Thompson,Luigi Borda,Lewis Harris Jr,Robin Trent,Warren Bloom,Jen Devor,Moira Bohannon,2
Daniel D Mccaffery,9,48,9,59,27,17,9,7,4,5,4,3,2,2,1,0,2
Amanda Green-hawkins,,2,6,53,23,16,3,3,7,4,3,0,3,2,1,0,2
Beth Tarasi,,,4,11,8,4,6,2,3,1,1,1,2,0,0,0,2
Omar Sabir,,,,6,21,12,6,4,1,3,1,1,2,0,1,0,2
Lisa Deeley,,,,,2,2,2,1,3,1,0,0,0,0,0,0,2
Kahlil Williams,,,,,,4,1,2,0,1,0,2,0,1,0,0,2
Marwan Kreidie,,,,,,,1,0,0,0,1,0,0,0,0,0,2
Dennis Lee,,,,,,,,0,0,0,2,1,0,0,0,0,2
Carla Cain,,,,,,,,,0,1,0,0,2,0,0,0,2
Annette Thompson,,,,,,,,,,1,0,0,0,0,0,0,2
Luigi Borda,,,,,,,,,,,1,0,0,1,0,0,2
Lewis Harris Jr,,,,,,,,,,,,0,0,0,0,0,2
Robin Trent,,,,,,,,,,,,,0,0,0,0,2
Warren Bloom,,,,,,,,,,,,,,0,0,0,2
Jen Devor,,,,,,,,,,,,,,,0,0,2
Moira Bohannon,,,,,,,,,,,,,,,,0,2
Total,97,77,29,93,40,29,14,10,8,7,7,5,4,3,1,0,2
,Judge Of The Superior Court - Democrat,,,City Commissioners - Democrat,,,,,,,,,,,,,3
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Omar Sabir,Lisa Deeley,Marwan Kreidie,Kahlil Williams,Annette Thompson,Dennis Lee,Luigi Borda,Robin Trent,Carla Cain,Lewis Harris Jr,Jen Devor,Moira Bohannon,Warren Bloom,3
Daniel D Mccaffery,2,57,17,75,58,10,5,6,2,3,1,2,0,0,0,0,3
Amanda Green-hawkins,,5,7,53,50,4,11,6,6,2,2,1,2,0,0,0,3
Beth Tarasi,,,0,19,13,13,5,0,2,2,3,1,0,0,0,0,3
Omar Sabir,,,,2,54,3,6,5,2,3,1,0,0,0,0,0,3
Lisa Deeley,,,,,1,3,3,0,0,1,1,1,0,0,0,0,3
Marwan Kreidie,,,,,,1,1,0,0,0,0,2,0,0,0,0,3
Kahlil Williams,,,,,,,0,1,2,0,0,0,1,0,0,0,3
Annette Thompson,,,,,,,,0,1,0,0,0,1,0,0,0,3
Dennis Lee,,,,,,,,,0,1,1,0,0,0,0,0,3
Luigi Borda,,,,,,,,,,0,1,0,0,0,0,0,3
Robin Trent,,,,,,,,,,,0,0,0,0,0,0,3
Carla Cain,,,,,,,,,,,,0,0,0,0,0,3
Lewis Harris Jr,,,,,,,,,,,,,0,0,0,0,3
Jen Devor,,,,,,,,,,,,,,0,0,0,3
Moira Bohannon,,,,,,,,,,,,,,,0,0,3
Warren Bloom,,,,,,,,,,,,,,,,0,3
Total,102,86,37,96,72,21,18,10,7,7,4,3,2,0,0,0,3
,Judge Of The Superior Court - Democrat,,,City Commissioners - Democrat,,,,,,,,,,,,,4
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Omar Sabir,Lisa Deeley,Marwan Kreidie,Kahlil Williams,Annette Thompson,Carla Cain,Dennis Lee,Luigi Borda,Lewis Harris Jr,Robin Trent,Warren Bloom,Jen Devor,Moira Bohannon,4
Daniel D Mccaffery,4,41,5,41,24,6,8,3,5,2,1,0,0,1,0,0,4
Amanda Green-hawkins,,2,5,38,30,5,6,4,5,3,1,1,0,0,0,0,4
Beth Tarasi,,,4,8,6,3,2,1,1,0,2,1,0,1,0,0,4
Omar Sabir,,,,4,23,3,7,0,3,1,0,1,0,0,0,0,4
Lisa Deeley,,,,,0,2,1,1,1,1,1,0,0,0,0,0,4
Marwan Kreidie,,,,,,0,0,0,0,0,0,0,0,0,0,0,4
Kahlil Williams,,,,,,,0,1,0,1,0,0,0,0,0,0,4
Annette Thompson,,,,,,,,2,2,0,0,0,0,0,0,0,4
Carla Cain,,,,,,,,,0,0,0,0,0,0,0,0,4
Dennis Lee,,,,,,,,,,1,0,0,1,0,0,0,4
Luigi Borda,,,,,,,,,,,0,0,0,1,0,0,4
Lewis Harris Jr,,,,,,,,,,,,0,0,0,0,0,4
Robin Trent,,,,,,,,,,,,,0,0,0,0,4
Warren Bloom,,,,,,,,,,,,,,0,0,0,4
Jen Devor,,,,,,,,,,,,,,,0,0,4
Moira Bohannon,,,,,,,,,,,,,,,,0,4
Total,64,61,20,61,37,12,10,6,6,5,2,1,1,1,0,0,4
,City Commissioners - Democrat,,,,,,,,,,,,,Judge Of The Superior Court - Democrat,,,5
,Omar Sabir,Lisa Deeley,Kahlil Williams,Marwan Kreidie,Annette Thompson,Lewis Harris Jr,Luigi Borda,Carla Cain,Warren Bloom,Dennis Lee,Jen Devor,Moira Bohannon,Robin Trent,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,5
Omar Sabir,4,29,4,6,1,1,0,1,0,0,0,0,0,47,37,9,5
