col_1,col_2,col_3,col_4,col_5,col_6,division
,District Council 1st District - Democrat,,Register Of Wills - Democrat,,,All
,Mark F Squilla,Lou Lanni,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,All
Mark F Squilla,"3,392",0,"5,633","5,849","1,661",All
Lou Lanni,,408,"1,929",846,594,All
Tracey Gordon,,,500,0,0,All
Ronald R Donatucci,,,,486,0,All
Jacque P Whaumbush,,,,,121,All
Total,"16,535","3,777","8,062","7,181","2,376",All
