col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,division
,Helen Gym,Derek S Green,Allan Domb,Adrián Rivera-reyes,Isaiah Thomas,Deja Lynn Alvarez,Katherine Gilmore Richardson,Willie Floyd Singletary,Ogbonna Paul Hagins,Sandra Dungee Glenn,Justin Diberardinis,Eryn Santamoor,Latrice Y Bryant,Beth Finn,Billy Thompson,Asa Khalif,Erika Almirón,Fareed Abdullah,Fernando Treviño,Joseph A Diorio,Bobbie Curry,Mark Ross,Vinny Black,Edwin Santana,Hena Veit,Wayne Allen,Devon Cade,Ethelind Baylor,Sherrie Cohen,Wayne Edmund Dorsey,David H Conroy,Theresa Brunson,2
Helen Gym,5,28,21,22,22,19,25,16,17,4,11,4,3,1,4,2,4,2,3,1,1,1,0,0,1,1,0,0,0,0,37,22,2
Derek S Green,,3,23,3,22,1,20,4,2,3,8,2,2,1,1,3,2,5,2,0,0,1,1,0,0,1,0,0,0,0,19,19,2
Allan Domb,,,5,4,14,1,14,3,2,7,3,4,2,2,0,2,1,1,2,0,1,1,1,0,0,1,0,0,0,0,11,12,2
Adrián Rivera-reyes,,,,2,4,20,2,18,17,2,1,3,4,0,3,0,1,1,3,3,0,0,1,2,2,1,0,0,0,0,19,13,2
Isaiah Thomas,,,,,0,3,20,2,1,4,7,3,2,2,2,3,1,1,0,2,1,1,1,1,0,2,1,0,0,0,15,13,2
Deja Lynn Alvarez,,,,,,1,2,15,15,0,1,2,3,5,0,1,1,0,3,3,1,1,0,0,1,0,1,0,0,0,15,8,2
Katherine Gilmore Richardson,,,,,,,0,1,0,4,10,2,1,1,1,1,2,0,0,1,0,1,0,0,1,0,0,0,0,0,12,11,2
Willie Floyd Singletary,,,,,,,,1,15,1,0,1,1,1,2,1,0,3,1,2,1,0,0,0,1,0,0,0,0,0,13,9,2
Ogbonna Paul Hagins,,,,,,,,,1,1,0,0,0,0,2,1,0,2,1,1,0,1,1,0,0,0,0,0,0,0,11,7,2
Sandra Dungee Glenn,,,,,,,,,,1,0,1,0,0,2,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4,2
Justin Diberardinis,,,,,,,,,,,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,2
Eryn Santamoor,,,,,,,,,,,,0,5,1,0,2,0,1,1,1,2,1,1,1,1,0,0,0,0,0,3,6,2
Latrice Y Bryant,,,,,,,,,,,,,0,1,0,1,1,1,1,0,2,1,1,2,0,1,0,0,0,0,2,6,2
Beth Finn,,,,,,,,,,,,,,0,0,1,1,0,2,2,1,0,0,0,0,0,1,0,0,0,3,4,2
Billy Thompson,,,,,,,,,,,,,,,0,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,2,4,2
Asa Khalif,,,,,,,,,,,,,,,,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,1,5,2
Erika Almirón,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4,2
Fareed Abdullah,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5,2
Fernando Treviño,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,0,0,0,0,2,2,2
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,2,2,2
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,1,2,2
Mark Ross,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,1,1,2
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,2,2
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,2,2
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,2
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,2
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,2
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2
David H Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,2
Theresa Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2
Total,74,51,44,42,35,30,29,27,23,13,12,10,10,7,7,6,6,6,6,5,3,3,3,2,2,2,1,0,0,0,55,47,2
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,3
,Helen Gym,Isaiah Thomas,Derek S Green,Allan Domb,Katherine Gilmore Richardson,Adrián Rivera-reyes,Deja Lynn Alvarez,Billy Thompson,Fareed Abdullah,Willie Floyd Singletary,Asa Khalif,Justin Diberardinis,Latrice Y Bryant,Sandra Dungee Glenn,Ogbonna Paul Hagins,Eryn Santamoor,Wayne Allen,Beth Finn,Edwin Santana,Erika Almirón,Ethelind Baylor,Fernando Treviño,Joseph A Diorio,Devon Cade,Mark Ross,Vinny Black,Wayne Edmund Dorsey,Bobbie Curry,Hena Veit,Sherrie Cohen,Theresa Brunson,David H Conroy,3
Helen Gym,1,34,33,28,21,18,13,10,5,6,3,9,8,9,4,5,2,5,0,4,3,0,2,1,0,1,1,1,1,0,27,27,3
Isaiah Thomas,,2,31,20,23,7,7,10,6,2,7,5,4,6,2,4,2,3,1,4,1,0,1,2,1,2,2,0,0,0,22,19,3
Derek S Green,,,2,21,23,4,5,5,4,0,3,6,1,3,0,3,3,3,0,2,1,0,1,1,0,0,0,0,0,0,13,18,3
Allan Domb,,,,2,13,7,4,7,4,0,1,5,2,3,1,5,2,1,0,0,2,0,1,0,1,0,0,0,0,0,14,14,3
Katherine Gilmore Richardson,,,,,0,3,2,2,0,0,1,2,2,5,1,2,2,3,0,1,0,0,1,0,1,0,0,0,1,0,9,13,3
Adrián Rivera-reyes,,,,,,2,11,4,7,4,4,0,5,3,4,2,1,2,3,0,2,3,1,0,0,0,0,0,0,0,13,12,3
Deja Lynn Alvarez,,,,,,,2,4,3,8,1,1,4,0,6,1,1,0,0,0,3,1,1,1,0,0,1,0,0,0,13,10,3
Billy Thompson,,,,,,,,1,1,2,2,1,1,0,0,2,0,0,1,0,0,1,0,2,0,1,0,0,0,0,8,5,3
Fareed Abdullah,,,,,,,,,0,0,7,0,2,1,0,0,1,0,4,1,1,2,0,0,0,0,0,0,0,0,4,6,3
Willie Floyd Singletary,,,,,,,,,,1,0,1,0,1,3,2,0,0,0,0,0,1,1,0,0,1,1,0,0,0,4,6,3
Asa Khalif,,,,,,,,,,,1,0,2,2,1,0,1,0,3,1,0,2,0,0,0,1,0,0,0,0,5,4,3
Justin Diberardinis,,,,,,,,,,,,0,0,2,1,4,1,0,0,1,0,0,1,0,0,1,0,1,0,0,2,7,3
Latrice Y Bryant,,,,,,,,,,,,,0,3,3,0,2,0,0,1,3,0,0,1,0,0,1,0,0,0,10,1,3
Sandra Dungee Glenn,,,,,,,,,,,,,,0,1,1,1,1,0,2,0,0,0,0,0,0,1,1,0,0,9,2,3
Ogbonna Paul Hagins,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,4,4,3
Eryn Santamoor,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,4,3,3
Wayne Allen,,,,,,,,,,,,,,,,,1,1,1,0,0,1,0,0,0,0,0,0,0,0,3,3,3
Beth Finn,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,0,0,0,0,1,0,3,2,3
Edwin Santana,,,,,,,,,,,,,,,,,,,0,0,0,3,0,0,0,0,0,0,0,0,2,3,3
Erika Almirón,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,4,0,3
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,4,0,3
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,4,3
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,3
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,0,3
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,3
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,0,3
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,3
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,3
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3
Theresa Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3
David H Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3
Total,70,52,45,40,30,29,29,15,15,13,12,12,12,12,10,9,8,6,6,5,4,4,3,2,2,2,2,1,1,0,46,41,3
,Judge Of The Municipal Court - Democrat,,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
,Theresa Brunson,David H Conroy,Helen Gym,Allan Domb,Derek S Green,Isaiah Thomas,Katherine Gilmore Richardson,Eryn Santamoor,Willie Floyd Singletary,Adrián Rivera-reyes,Deja Lynn Alvarez,Justin Diberardinis,Latrice Y Bryant,Ethelind Baylor,Erika Almirón,Ogbonna Paul Hagins,Billy Thompson,Fareed Abdullah,Vinny Black,Sandra Dungee Glenn,Asa Khalif,Beth Finn,Fernando Treviño,Wayne Allen,Bobbie Curry,Joseph A Diorio,Edwin Santana,Mark Ross,Hena Veit,Wayne Edmund Dorsey,Sherrie Cohen,Devon Cade,4
Theresa Brunson,4,0,29,28,28,23,25,22,17,10,16,6,11,3,8,7,5,8,6,7,6,4,6,5,3,4,3,4,3,1,0,0,4
David H Conroy,,4,38,22,23,21,19,6,10,13,5,9,2,8,2,6,1,2,2,0,1,1,0,2,2,1,0,0,0,1,0,0,4
Helen Gym,,,4,32,32,34,25,9,9,9,6,10,4,7,4,6,4,5,5,3,2,2,3,1,1,2,1,1,1,0,0,0,4
Allan Domb,,,,4,42,26,41,25,3,4,2,2,4,2,2,0,4,1,1,0,2,1,4,1,0,1,1,0,2,0,1,0,4
Derek S Green,,,,,0,31,39,24,4,1,3,6,5,9,2,1,3,2,3,4,1,1,1,1,1,1,0,0,0,0,0,0,4
Isaiah Thomas,,,,,,0,17,4,3,3,4,12,7,8,6,4,3,5,1,3,5,1,1,5,1,3,2,1,0,0,0,0,4
Katherine Gilmore Richardson,,,,,,,0,27,2,5,2,1,5,1,3,0,1,2,4,5,2,3,2,0,1,0,0,1,1,0,1,0,4
Eryn Santamoor,,,,,,,,1,3,3,4,2,3,2,3,1,1,0,3,1,1,2,0,0,1,0,1,0,1,0,1,0,4
Willie Floyd Singletary,,,,,,,,,0,6,11,1,1,2,1,6,3,1,1,0,1,0,1,1,2,1,0,0,1,1,0,0,4
Adrián Rivera-reyes,,,,,,,,,,0,4,3,2,0,2,6,1,1,0,0,0,2,4,0,0,0,1,1,0,1,1,0,4
Deja Lynn Alvarez,,,,,,,,,,,1,1,4,1,2,6,1,0,0,1,2,0,1,1,1,1,0,1,1,0,0,0,4
Justin Diberardinis,,,,,,,,,,,,1,1,7,3,1,1,1,0,0,0,1,0,1,2,1,0,3,0,1,0,0,4
Latrice Y Bryant,,,,,,,,,,,,,1,0,4,1,0,2,0,0,2,2,2,2,1,1,0,1,0,0,0,0,4
Ethelind Baylor,,,,,,,,,,,,,,1,0,1,0,0,1,0,1,0,0,0,2,0,0,0,0,1,0,0,4
Erika Almirón,,,,,,,,,,,,,,,0,2,2,2,2,2,0,1,1,0,0,0,2,0,0,0,0,0,4
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,0,0,2,0,1,1,0,0,1,0,1,1,0,0,0,0,0,4
Billy Thompson,,,,,,,,,,,,,,,,,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,4
Fareed Abdullah,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,0,1,2,1,1,0,0,0,0,4
Vinny Black,,,,,,,,,,,,,,,,,,,1,2,0,1,1,0,1,0,1,0,2,1,0,0,4
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,,,,1,2,1,0,1,0,0,0,0,0,0,0,0,4
Asa Khalif,,,,,,,,,,,,,,,,,,,,,0,1,0,2,1,0,0,0,0,0,0,0,4
Beth Finn,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,0,1,0,0,4
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,2,0,0,0,4
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,4
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,0,0,4
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,4
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,4
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,4
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4
Total,89,64,80,70,63,54,54,36,29,25,23,17,16,14,13,13,10,10,10,9,7,7,7,7,5,5,4,4,3,2,1,0,4
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,5
,Helen Gym,Isaiah Thomas,Allan Domb,Derek S Green,Katherine Gilmore Richardson,Adrián Rivera-reyes,Erika Almirón,Justin Diberardinis,Ethelind Baylor,Beth Finn,Deja Lynn Alvarez,Sandra Dungee Glenn,Willie Floyd Singletary,Ogbonna Paul Hagins,Billy Thompson,Fareed Abdullah,Eryn Santamoor,Latrice Y Bryant,Wayne Allen,Asa Khalif,Fernando Treviño,Edwin Santana,Bobbie Curry,Devon Cade,Hena Veit,Joseph A Diorio,Mark Ross,Sherrie Cohen,Vinny Black,Wayne Edmund Dorsey,David H Conroy,Theresa Brunson,5
Helen Gym,0,23,13,18,16,8,11,11,6,6,4,3,3,4,3,3,3,3,2,1,1,1,0,0,0,0,0,0,0,0,20,16,5
Isaiah Thomas,,1,17,16,13,0,7,10,4,2,0,3,0,0,1,1,2,0,2,0,0,1,0,0,0,0,0,0,0,0,15,5,5
Allan Domb,,,3,14,12,0,1,2,0,1,0,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,14,4,5
Derek S Green,,,,0,14,1,1,3,0,1,1,3,0,0,2,3,1,2,0,1,0,0,0,0,0,0,0,0,0,0,17,3,5
Katherine Gilmore Richardson,,,,,0,3,2,3,1,1,1,4,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,17,2,5
Adrián Rivera-reyes,,,,,,3,2,2,2,1,4,1,3,3,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5,5,5
Erika Almirón,,,,,,,1,6,5,2,1,3,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,7,5
Justin Diberardinis,,,,,,,,0,6,1,0,1,0,0,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,5,4,5
Ethelind Baylor,,,,,,,,,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,2,4,5
Beth Finn,,,,,,,,,,0,1,0,0,1,0,0,1,2,2,0,0,1,0,0,0,0,0,0,0,0,1,3,5
Deja Lynn Alvarez,,,,,,,,,,,0,1,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5
Sandra Dungee Glenn,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,5
Willie Floyd Singletary,,,,,,,,,,,,,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,5
Ogbonna Paul Hagins,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5
Billy Thompson,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,5
Fareed Abdullah,,,,,,,,,,,,,,,,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,2,1,5
Eryn Santamoor,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
Latrice Y Bryant,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,5
Wayne Allen,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,0,0,0,0,1,5
Asa Khalif,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,5
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,5
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,5
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,5
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,5
