col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,division
Carmella Jacquinto,,,,,,,,,,,,,5,78,163,80,119,108,97,208,29,57,25,9,12,152,340,59,263,64,25,74,67,48,53,23,11,8,All
Leon Goodman,,,,,,,,,,,,,,2,134,78,78,118,69,67,74,70,43,14,35,316,207,108,132,58,48,57,66,25,32,12,26,13,All
Kendra Mccrae,,,,,,,,,,,,,,,2,57,126,139,109,52,47,75,28,14,32,226,192,88,101,104,44,89,47,39,76,37,24,14,All
Craig Levin,,,,,,,,,,,,,,,,17,57,106,69,56,128,35,28,13,24,98,284,23,128,103,26,54,96,11,25,11,16,8,All
Beth Grossman,,,,,,,,,,,,,,,,,1,82,115,18,38,96,37,8,13,113,136,62,119,73,33,96,42,43,49,25,18,9,All
Terri M Booker,,,,,,,,,,,,,,,,,,3,100,97,65,27,16,22,29,153,222,21,72,30,18,62,88,18,18,25,30,17,All
Laurie Dow,,,,,,,,,,,,,,,,,,,6,74,29,56,31,14,14,134,137,61,97,60,32,60,58,31,47,24,16,11,All
Sherman Toppin,,,,,,,,,,,,,,,,,,,,0,32,22,8,14,12,76,275,7,215,29,13,30,61,7,14,4,15,9,All
Jon Marshall,,,,,,,,,,,,,,,,,,,,,13,19,18,9,32,69,178,9,94,77,10,41,29,9,9,15,22,10,All
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,1,31,4,11,109,73,45,81,51,30,40,23,19,41,12,8,9,All
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,0,10,9,109,62,68,28,39,19,9,25,7,18,8,4,3,All
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,0,4,49,22,32,8,14,29,8,9,7,4,3,4,5,All
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,41,41,1,19,28,7,15,18,2,4,6,12,1,All
Kahlil Williams,,,,,,,,,,,,,,,,,,,,,,,,,,26,209,734,170,176,105,57,33,73,26,23,23,5,All
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,,,,,,58,11,336,109,28,52,124,15,24,18,11,12,All
Jen Devor,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,35,73,169,10,6,17,33,7,2,0,All
Lisa Deeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,70,20,73,43,27,26,4,10,3,All
Marwan Kreidie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,69,11,9,26,15,24,6,5,All
Luigi Borda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,10,8,10,18,2,0,1,All
Annette Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,17,29,15,7,2,All
Dennis Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,5,11,6,6,5,All
Moira Bohannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,12,10,3,1,All
Carla Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,1,All
Robin Trent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,All
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,All
Warren Bloom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,All
Total,"2,663","2,118","1,602","1,598","1,469","1,399","1,374","1,196",786,774,738,655,643,599,583,547,452,431,424,417,353,294,223,119,105,"1,923","1,288","1,146",980,734,518,306,297,238,208,123,86,47,All
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,,,,,,,,1
,Tiffany Palmer,Jennifer Schultz,Anthony Kyriakakis,Kay Yu,Wendi Barish,Cateria R Mccabe,Nicola Serianni,Henry Mcgregor Sias,James C Crumlish,Janine D Momasso,Chris Hall,Laurie Dow,Kendra Mccrae,Carmella Jacquinto,Craig Levin,Beth Grossman,Joshua Roberts,Leon Goodman,Vicki Markovitz,James F Berardinelli,Sherman Toppin,Terri M Booker,Jon Marshall,Gregory Weyer,Robert Trimble,Kahlil Williams,Jen Devor,Luigi Borda,Lisa Deeley,Marwan Kreidie,Omar Sabir,Moira Bohannon,Annette Thompson,Carla Cain,Robin Trent,Lewis Harris Jr,Dennis Lee,Warren Bloom,1
Tiffany Palmer,1,146,112,113,102,93,96,90,37,39,31,19,19,9,5,11,2,13,5,6,1,4,1,3,0,139,98,37,24,35,15,16,8,12,7,1,1,0,1
Jennifer Schultz,,3,75,94,102,92,95,82,14,35,5,16,14,8,8,14,7,7,6,7,1,3,7,0,1,109,80,39,31,24,18,7,11,6,5,3,2,1,1
Anthony Kyriakakis,,,1,77,61,47,43,65,44,5,36,14,10,13,7,8,7,10,4,6,8,5,2,2,1,95,63,22,24,21,15,11,6,5,5,0,2,0,1
Kay Yu,,,,0,50,55,49,75,19,8,13,9,15,10,3,5,3,10,2,6,3,2,1,1,0,85,61,26,14,24,13,8,2,10,7,0,1,0,1
Wendi Barish,,,,,0,66,79,51,11,37,7,10,13,8,2,13,1,5,7,2,1,0,0,1,1,73,56,29,23,23,10,9,6,4,5,0,0,1,1
Cateria R Mccabe,,,,,,0,74,51,6,36,3,9,8,9,4,3,9,5,1,2,6,3,0,1,0,60,54,32,20,21,14,4,5,3,1,0,0,0,1
Nicola Serianni,,,,,,,0,38,6,40,3,5,14,4,3,7,2,4,2,2,1,4,1,2,0,66,45,31,18,23,12,7,3,5,2,1,0,1,1
Henry Mcgregor Sias,,,,,,,,0,7,5,6,5,7,5,3,2,4,4,4,4,6,1,1,2,0,68,57,24,14,17,10,3,2,4,4,1,1,0,1
James C Crumlish,,,,,,,,,0,2,31,6,5,7,3,6,6,6,1,3,3,3,3,0,2,24,17,2,8,11,6,8,5,2,3,1,1,1,1
Janine D Momasso,,,,,,,,,,1,2,1,3,3,1,3,1,2,2,2,0,3,0,2,0,19,19,13,8,7,7,4,4,1,0,0,0,0,1
Chris Hall,,,,,,,,,,,0,6,1,3,2,3,2,4,1,0,2,2,1,0,0,21,15,1,2,4,3,6,3,3,1,0,0,0,1
Laurie Dow,,,,,,,,,,,,0,4,3,5,4,3,3,4,2,2,3,3,0,1,16,7,1,6,4,5,3,5,3,5,1,1,0,1
Kendra Mccrae,,,,,,,,,,,,,0,7,3,3,0,3,3,0,0,3,1,0,0,11,5,1,6,9,6,2,3,4,10,1,0,0,1
Carmella Jacquinto,,,,,,,,,,,,,,0,3,7,6,0,3,2,5,2,0,0,0,5,4,1,10,3,10,6,3,3,4,0,0,0,1
Craig Levin,,,,,,,,,,,,,,,2,0,7,4,3,1,3,3,5,0,0,6,0,2,4,3,10,1,5,2,2,2,0,1,1
Beth Grossman,,,,,,,,,,,,,,,,0,2,3,7,3,0,3,0,0,1,8,4,1,10,3,4,5,5,3,0,0,0,1,1
Joshua Roberts,,,,,,,,,,,,,,,,,0,2,1,0,7,1,4,0,1,5,0,1,9,2,10,0,4,0,0,1,0,2,1
Leon Goodman,,,,,,,,,,,,,,,,,,0,2,4,1,2,0,0,1,9,5,3,5,4,3,1,4,3,1,0,0,0,1
Vicki Markovitz,,,,,,,,,,,,,,,,,,,0,3,2,2,2,1,0,5,1,1,4,3,4,1,2,3,3,0,0,1,1
James F Berardinelli,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,7,3,0,2,4,3,0,0,1,0,0,2,0,1
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,2,0,0,5,2,9,0,0,2,1,0,1,0,1
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,5,1,0,3,2,6,1,2,0,1,1,0,0,1
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,1,0,1,2,1,0,2,0,4,0,1,1,2,2,0,1,1
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1
Kahlil Williams,,,,,,,,,,,,,,,,,,,,,,,,,,1,70,17,11,19,10,4,2,0,3,1,1,1,1
Jen Devor,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17,7,2,1,1,2,2,3,0,0,0,1
Luigi Borda,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,5,1,1,0,0,0,0,0,0,1
Lisa Deeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,12,2,5,2,1,0,0,0,1
Marwan Kreidie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,6,0,2,2,0,1,0,1
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4,2,1,0,0,0,1
Moira Bohannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,1,0,0,0,1
Annette Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,0,1
Carla Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,1
Robin Trent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1
Dennis Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1
Warren Bloom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1
Total,227,188,150,138,130,123,119,112,52,48,38,30,29,25,24,23,21,20,14,12,12,11,10,3,2,172,111,49,48,46,38,20,17,15,14,4,2,2,1
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,,,,,,,,2
,Tiffany Palmer,Jennifer Schultz,Nicola Serianni,Wendi Barish,Cateria R Mccabe,Anthony Kyriakakis,Henry Mcgregor Sias,Kay Yu,Janine D Momasso,Joshua Roberts,Beth Grossman,Kendra Mccrae,Chris Hall,James C Crumlish,Carmella Jacquinto,Sherman Toppin,Leon Goodman,Laurie Dow,Terri M Booker,Jon Marshall,Craig Levin,James F Berardinelli,Vicki Markovitz,Gregory Weyer,Robert Trimble,Kahlil Williams,Jen Devor,Lisa Deeley,Omar Sabir,Marwan Kreidie,Luigi Borda,Moira Bohannon,Annette Thompson,Dennis Lee,Carla Cain,Lewis Harris Jr,Robin Trent,Warren Bloom,2
Tiffany Palmer,0,77,74,68,62,49,48,59,43,4,15,13,24,22,8,2,7,7,8,5,3,7,4,4,1,75,57,17,12,26,24,16,9,2,4,6,3,1,2
Jennifer Schultz,,2,68,62,59,18,31,32,40,5,16,8,5,3,5,3,5,7,3,6,7,2,5,3,2,46,37,19,14,11,20,11,11,5,5,2,4,0,2
Nicola Serianni,,,0,62,62,18,29,27,46,4,13,12,6,7,5,2,2,5,4,3,1,3,6,3,1,44,30,14,8,12,19,16,10,1,6,5,2,0,2
Wendi Barish,,,,0,50,21,24,23,40,6,16,11,6,6,8,2,5,11,5,4,1,7,5,2,1,41,28,16,10,13,12,13,12,2,6,2,2,2,2
Cateria R Mccabe,,,,,0,23,33,25,40,17,3,10,3,2,14,15,2,2,4,1,0,3,1,1,1,38,29,18,16,7,17,9,5,7,2,6,1,1,2
Anthony Kyriakakis,,,,,,0,34,26,9,13,6,6,26,25,10,12,10,3,0,3,5,5,5,1,0,37,25,16,11,14,7,10,4,6,2,4,2,0,2
Henry Mcgregor Sias,,,,,,,1,36,7,12,3,6,6,7,11,11,3,0,1,0,0,4,1,2,0,31,35,13,10,10,16,5,1,2,2,3,1,0,2
Kay Yu,,,,,,,,0,5,3,5,10,10,7,8,2,6,3,5,4,2,5,2,3,2,38,34,6,8,13,14,2,4,0,2,4,3,1,2
Janine D Momasso,,,,,,,,,0,1,5,7,3,4,4,3,4,2,2,0,1,1,2,2,1,25,13,6,9,4,7,11,6,4,5,2,0,0,2
Joshua Roberts,,,,,,,,,,0,4,3,4,4,11,16,2,3,4,6,5,3,3,1,2,5,0,16,15,5,1,2,2,7,1,3,1,1,2
Beth Grossman,,,,,,,,,,,0,14,3,1,4,0,3,9,3,2,3,2,11,1,3,8,7,8,7,3,3,4,6,1,5,2,1,0,2
Kendra Mccrae,,,,,,,,,,,,0,2,0,8,4,8,6,8,2,2,1,3,0,3,9,4,5,12,5,2,3,4,2,4,5,2,2,2
Chris Hall,,,,,,,,,,,,,0,21,1,0,6,0,3,0,2,1,2,0,2,18,12,3,3,7,3,6,0,1,0,1,0,1,2
James C Crumlish,,,,,,,,,,,,,,0,3,2,6,1,0,1,2,2,0,0,0,14,10,3,2,7,2,6,2,2,0,0,1,0,2
Carmella Jacquinto,,,,,,,,,,,,,,,0,13,5,4,2,2,2,3,1,0,0,5,3,10,14,2,0,3,5,4,3,1,1,1,2
Sherman Toppin,,,,,,,,,,,,,,,,0,5,4,2,3,4,1,0,1,0,2,1,13,13,1,1,1,3,7,1,2,0,0,2
Leon Goodman,,,,,,,,,,,,,,,,,0,4,4,2,3,2,1,2,2,7,4,5,7,4,1,1,4,3,3,0,1,0,2
Laurie Dow,,,,,,,,,,,,,,,,,,0,4,3,2,4,3,3,0,5,3,5,7,1,1,3,5,2,3,1,1,0,2
Terri M Booker,,,,,,,,,,,,,,,,,,,0,1,2,0,0,1,3,5,0,1,8,3,1,0,3,1,0,2,1,2,2
Jon Marshall,,,,,,,,,,,,,,,,,,,,1,3,1,1,0,0,3,1,4,6,1,1,2,3,2,0,2,0,0,2
Craig Levin,,,,,,,,,,,,,,,,,,,,,1,0,3,1,0,0,1,3,6,3,2,2,2,2,0,0,1,0,2
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,4,4,3,1,3,3,1,1,3,2,0,0,0,2
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,4,2,3,1,4,4,1,2,0,1,0,2
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,4,0,0,2,2,1,2,0,1,0,1,0,2
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,2,2,0,0,0,0,1,1,0,0,2
Kahlil Williams,,,,,,,,,,,,,,,,,,,,,,,,,,2,38,8,4,12,5,11,0,2,0,3,1,1,2
Jen Devor,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,4,12,2,0,0,1,1,1,0,2
Lisa Deeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,3,0,3,5,6,3,0,0,0,2
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,2,0,3,3,5,1,0,1,2
Marwan Kreidie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,0,2,0,1,1,0,2
Luigi Borda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,1,0,0,0,0,2
Moira Bohannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,1,0,0,2
Annette Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,2,0,2
Dennis Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,2
Carla Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2
Robin Trent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2
Warren Bloom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2
Total,146,110,97,92,91,76,72,69,55,34,32,31,30,28,27,24,22,19,15,14,13,13,13,8,5,96,69,46,44,36,31,24,19,19,11,9,5,2,2
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,,,,,,,,3
,Tiffany Palmer,Jennifer Schultz,Cateria R Mccabe,Nicola Serianni,Wendi Barish,Janine D Momasso,Kay Yu,Anthony Kyriakakis,Terri M Booker,Kendra Mccrae,Henry Mcgregor Sias,Carmella Jacquinto,Leon Goodman,Beth Grossman,Craig Levin,Joshua Roberts,Chris Hall,Laurie Dow,Jon Marshall,Gregory Weyer,James C Crumlish,Vicki Markovitz,James F Berardinelli,Sherman Toppin,Robert Trimble,Kahlil Williams,Omar Sabir,Jen Devor,Lisa Deeley,Luigi Borda,Marwan Kreidie,Annette Thompson,Moira Bohannon,Lewis Harris Jr,Dennis Lee,Robin Trent,Carla Cain,Warren Bloom,3
Tiffany Palmer,0,78,90,76,80,62,50,25,20,24,25,14,13,12,6,8,16,8,7,17,11,5,10,3,1,87,17,38,15,30,17,8,12,4,3,6,4,0,3
Jennifer Schultz,,2,61,59,54,42,29,13,10,9,10,13,6,11,8,7,8,6,11,0,8,5,2,2,2,44,23,23,18,14,17,6,8,3,2,5,4,0,3
Cateria R Mccabe,,,0,75,67,65,23,14,11,12,16,11,8,2,3,5,4,9,4,15,4,1,1,5,0,55,17,21,10,29,7,3,12,2,2,5,4,0,3
Nicola Serianni,,,,0,64,59,16,4,8,3,13,4,4,7,1,2,3,4,3,15,2,5,0,1,0,46,10,19,7,28,10,4,9,2,1,3,4,0,3
Wendi Barish,,,,,0,55,16,10,7,7,8,9,7,10,1,3,1,1,0,12,3,4,5,0,0,52,9,19,11,24,9,2,8,1,0,1,4,0,3
Janine D Momasso,,,,,,0,5,3,4,6,7,4,4,1,0,1,2,3,0,15,0,3,1,0,1,36,8,9,6,22,7,2,11,0,3,1,3,0,3
Kay Yu,,,,,,,0,17,10,12,16,8,8,11,3,5,8,5,3,2,5,4,8,1,1,38,9,24,5,8,8,5,2,1,1,4,3,0,3
Anthony Kyriakakis,,,,,,,,2,2,5,11,4,4,1,2,5,11,3,1,0,10,2,2,4,0,22,8,4,10,3,6,1,1,0,1,1,1,0,3
Terri M Booker,,,,,,,,,0,13,2,8,14,11,8,13,6,8,6,1,4,4,2,4,1,16,18,2,6,1,1,8,0,6,4,4,2,0,3
Kendra Mccrae,,,,,,,,,,0,3,8,14,10,6,3,7,9,4,1,3,3,1,3,1,19,11,4,3,0,6,8,1,5,5,3,3,0,3
Henry Mcgregor Sias,,,,,,,,,,,0,4,5,2,0,4,2,1,0,2,1,6,2,3,1,19,3,9,7,7,6,1,2,0,0,1,0,0,3
Carmella Jacquinto,,,,,,,,,,,,1,4,9,2,4,2,4,5,1,4,2,2,4,1,9,13,4,9,1,3,2,5,2,2,2,2,0,3
Leon Goodman,,,,,,,,,,,,,0,7,2,6,5,4,4,0,2,4,2,2,2,15,9,1,6,1,3,3,0,4,4,0,2,0,3
Beth Grossman,,,,,,,,,,,,,,0,3,5,3,5,3,0,2,4,1,0,1,9,9,3,7,1,1,6,1,3,2,2,4,0,3
Craig Levin,,,,,,,,,,,,,,,0,5,2,1,8,1,3,0,1,1,0,5,18,1,4,1,4,3,0,2,1,0,0,0,3
Joshua Roberts,,,,,,,,,,,,,,,,0,4,6,6,0,4,2,1,4,0,9,18,1,7,1,2,3,0,3,2,1,1,0,3
Chris Hall,,,,,,,,,,,,,,,,,0,2,4,0,11,2,1,2,1,13,3,4,4,0,6,2,1,2,2,2,2,0,3
Laurie Dow,,,,,,,,,,,,,,,,,,1,3,0,1,1,1,2,1,11,9,1,2,1,2,4,1,3,1,4,1,0,3
Jon Marshall,,,,,,,,,,,,,,,,,,,0,0,4,1,1,1,0,5,11,1,8,1,5,3,0,2,1,2,0,0,3
Gregory Weyer,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,15,2,2,0,11,0,0,3,0,0,0,0,0,3
James C Crumlish,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,8,6,3,4,0,6,1,0,1,1,2,1,0,3
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5,3,1,5,0,2,1,1,1,0,1,3,0,3
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,0,0,1,7,0,6,1,1,1,0,0,0,0,0,0,0,3
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,4,0,4,0,1,1,0,2,0,0,0,0,3
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,1,0,0,0,1,0,0,0,3
Kahlil Williams,,,,,,,,,,,,,,,,,,,,,,,,,,3,16,24,4,19,13,6,8,3,1,2,2,0,3
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,11,0,4,2,1,2,3,2,1,0,3
Jen Devor,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,2,0,1,0,0,0,2,0,3
Lisa Deeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,4,3,1,0,1,1,2,0,3
Luigi Borda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,3
Marwan Kreidie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,3
Annette Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,2,0,0,3
Moira Bohannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,3
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,3
Dennis Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,3
Robin Trent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3
Carla Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3
Warren Bloom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3
Total,145,109,103,89,87,72,61,38,38,37,32,30,28,26,26,26,23,23,21,18,18,12,10,10,4,112,61,40,35,32,28,16,14,11,10,9,8,0,3
,City Commissioners - Democrat,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,4
,Omar Sabir,Kahlil Williams,Lisa Deeley,Annette Thompson,Dennis Lee,Jen Devor,Marwan Kreidie,Carla Cain,Luigi Borda,Moira Bohannon,Lewis Harris Jr,Robin Trent,Warren Bloom,Jennifer Schultz,Tiffany Palmer,Cateria R Mccabe,Joshua Roberts,Henry Mcgregor Sias,Wendi Barish,Craig Levin,Nicola Serianni,Kay Yu,Anthony Kyriakakis,Carmella Jacquinto,Leon Goodman,Beth Grossman,Kendra Mccrae,Terri M Booker,Janine D Momasso,Jon Marshall,Sherman Toppin,James C Crumlish,Laurie Dow,Vicki Markovitz,Chris Hall,James F Berardinelli,Robert Trimble,Gregory Weyer,4
Omar Sabir,2,11,16,2,6,1,2,1,1,1,0,0,0,17,15,15,21,8,14,16,9,2,9,13,12,9,10,10,4,5,4,6,4,1,3,2,1,0,4
Kahlil Williams,,2,2,0,2,7,0,0,0,0,0,2,0,11,19,9,1,11,12,4,7,9,7,5,8,5,5,5,2,0,0,1,2,4,1,0,1,1,4
Lisa Deeley,,,0,1,0,0,0,1,0,1,0,0,0,9,9,7,12,7,9,5,3,0,8,5,6,1,4,3,1,3,4,6,1,3,3,2,0,0,4
Annette Thompson,,,,0,1,0,1,3,0,2,0,1,0,6,5,3,3,2,4,2,3,5,1,4,2,5,1,1,2,1,1,0,1,2,0,1,1,0,4
Dennis Lee,,,,,1,0,0,0,0,0,1,0,0,4,5,5,4,1,1,7,3,1,1,2,3,4,1,2,2,2,1,1,2,0,0,0,0,0,4
Jen Devor,,,,,,0,1,0,3,0,0,0,0,8,11,6,0,8,3,1,4,9,2,1,0,0,2,0,1,0,0,0,0,3,1,0,0,1,4
Marwan Kreidie,,,,,,,1,1,1,0,0,0,0,6,2,2,4,1,1,3,3,2,0,0,0,0,1,0,1,5,1,0,1,2,0,0,0,0,4
Carla Cain,,,,,,,,0,1,0,0,0,0,4,2,3,0,2,4,1,2,2,2,2,2,2,1,0,2,0,2,1,2,0,1,0,0,0,4
Luigi Borda,,,,,,,,,0,0,0,0,0,7,4,5,0,4,2,2,5,6,0,0,0,2,1,1,1,0,1,0,0,1,0,0,0,0,4
Moira Bohannon,,,,,,,,,,0,1,0,0,3,3,1,1,4,1,1,2,2,3,1,0,2,1,0,2,0,0,1,0,0,1,0,0,0,4
