col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
,Council At Large - Republican,,,,,,,Judge Of The Superior Court - Republican,,,All
,Bill Heeney,Matt Wolfe,Dan Tinney,Al Taubenberger,David Oh,Drew Murray,Irina M Goldstein,Megan Mccarthy King,Rebecca Warren,Christylee Peck,All
Bill Heeney,7,369,432,403,162,170,143,401,248,224,All
Matt Wolfe,,24,346,314,189,110,75,386,268,203,All
Dan Tinney,,,3,425,135,135,153,371,270,184,All
Al Taubenberger,,,,9,123,118,142,344,257,173,All
David Oh,,,,,6,108,63,183,89,138,All
Drew Murray,,,,,,3,101,163,42,135,All
Irina M Goldstein,,,,,,,1,127,64,89,All
Megan Mccarthy King,,,,,,,,1,234,236,All
Rebecca Warren,,,,,,,,,4,45,All
Christylee Peck,,,,,,,,,,0,All
Total,538,538,527,496,252,209,192,537,352,303,All
,Council At Large - Republican,,,,,,,Judge Of The Superior Court - Republican,,,1
,Matt Wolfe,Al Taubenberger,Dan Tinney,Bill Heeney,David Oh,Drew Murray,Irina M Goldstein,Megan Mccarthy King,Rebecca Warren,Christylee Peck,1
Matt Wolfe,1,15,16,14,5,3,2,16,17,10,1
Al Taubenberger,,0,19,17,6,6,6,16,16,5,1
Dan Tinney,,,0,16,4,5,5,16,17,6,1
Bill Heeney,,,,0,2,4,4,14,14,5,1
David Oh,,,,,0,4,3,6,3,4,1
Drew Murray,,,,,,0,3,5,3,2,1
Irina M Goldstein,,,,,,,0,3,3,1,1
Megan Mccarthy King,,,,,,,,0,14,5,1
Rebecca Warren,,,,,,,,,0,5,1
Christylee Peck,,,,,,,,,,0,1
Total,24,22,22,20,8,7,7,22,22,11,1
,Council At Large - Republican,,,,,,,Judge Of The Superior Court - Republican,,,2
,Matt Wolfe,Bill Heeney,Dan Tinney,Al Taubenberger,David Oh,Drew Murray,Irina M Goldstein,Megan Mccarthy King,Rebecca Warren,Christylee Peck,2
Matt Wolfe,1,31,24,20,18,15,9,28,18,20,2
Bill Heeney,,0,23,20,16,13,7,26,17,18,2
Dan Tinney,,,0,20,8,5,8,19,17,11,2
Al Taubenberger,,,,1,5,0,4,13,17,9,2
David Oh,,,,,0,14,6,15,4,16,2
Drew Murray,,,,,,0,6,15,3,13,2
Irina M Goldstein,,,,,,,0,9,5,7,2
Megan Mccarthy King,,,,,,,,0,15,16,2
Rebecca Warren,,,,,,,,,0,5,2
Christylee Peck,,,,,,,,,,0,2
Total,41,34,29,26,21,16,12,36,24,23,2
,Council At Large - Republican,,,,,,,Judge Of The Superior Court - Republican,,,3
,Matt Wolfe,Al Taubenberger,Dan Tinney,Bill Heeney,David Oh,Irina M Goldstein,Drew Murray,Megan Mccarthy King,Rebecca Warren,Christylee Peck,3
Matt Wolfe,6,32,31,27,17,10,8,30,28,14,3
Al Taubenberger,,0,35,29,13,11,9,26,21,11,3
Dan Tinney,,,0,30,14,11,10,27,22,12,3
Bill Heeney,,,,0,11,8,8,24,18,9,3
David Oh,,,,,0,8,5,13,6,12,3
Irina M Goldstein,,,,,,0,6,7,6,6,3
