col_1,col_2,col_3,col_4,col_5,division
,District Council 2nd District - Democrat,,Judge Of The Municipal Court - Democrat,,All
,Kenyatta Johnson,Lauren Vidas,David H Conroy,Theresa Brunson,All
Kenyatta Johnson,"1,062",0,"1,610","1,137",All
Lauren Vidas,,197,340,351,All
David H Conroy,,,197,0,All
Theresa Brunson,,,,55,All
Total,"3,809",888,"2,147","1,543",All
,District Council 2nd District - Democrat,,Judge Of The Municipal Court - Democrat,,1
,Kenyatta Johnson,Lauren Vidas,David H Conroy,Theresa Brunson,1
Kenyatta Johnson,11,0,21,13,1
Lauren Vidas,,4,4,2,1
David H Conroy,,,2,0,1
Theresa Brunson,,,,0,1
Total,45,10,27,15,1
,District Council 2nd District - Democrat,,Judge Of The Municipal Court - Democrat,,2
,Kenyatta Johnson,Lauren Vidas,Theresa Brunson,David H Conroy,2
Kenyatta Johnson,30,0,30,13,2
Lauren Vidas,,6,12,9,2
Theresa Brunson,,,4,0,2
David H Conroy,,,,0,2
Total,73,27,46,22,2
,District Council 2nd District - Democrat,,Judge Of The Municipal Court - Democrat,,3
,Kenyatta Johnson,Lauren Vidas,David H Conroy,Theresa Brunson,3
Kenyatta Johnson,28,0,57,20,3
Lauren Vidas,,19,12,15,3
David H Conroy,,,14,0,3
Theresa Brunson,,,,1,3
Total,105,46,83,36,3
,District Council 2nd District - Democrat,,Judge Of The Municipal Court - Democrat,,5
,Kenyatta Johnson,Lauren Vidas,David H Conroy,Theresa Brunson,5
Kenyatta Johnson,47,0,47,37,5
Lauren Vidas,,5,23,8,5
David H Conroy,,,13,0,5
Theresa Brunson,,,,5,5
Total,131,36,83,50,5
,District Council 2nd District - Democrat,,Judge Of The Municipal Court - Democrat,,6
,Kenyatta Johnson,Lauren Vidas,David H Conroy,Theresa Brunson,6
Kenyatta Johnson,26,0,29,23,6
Lauren Vidas,,2,5,2,6
David H Conroy,,,1,0,6
Theresa Brunson,,,,1,6
Total,78,9,35,26,6
,District Council 2nd District - Democrat,,Judge Of The Municipal Court - Democrat,,7
,Kenyatta Johnson,Lauren Vidas,Theresa Brunson,David H Conroy,7
Kenyatta Johnson,30,0,39,16,7
Lauren Vidas,,4,14,9,7
Theresa Brunson,,,2,0,7
David H Conroy,,,,2,7
Total,85,27,55,27,7
,District Council 2nd District - Democrat,,Judge Of The Municipal Court - Democrat,,8
,Kenyatta Johnson,Lauren Vidas,Theresa Brunson,David H Conroy,8
Kenyatta Johnson,22,0,21,11,8
Lauren Vidas,,3,6,7,8
Theresa Brunson,,,3,0,8
David H Conroy,,,,1,8
Total,54,16,30,19,8
,District Council 2nd District - Democrat,,Judge Of The Municipal Court - Democrat,,9
,Kenyatta Johnson,Lauren Vidas,David H Conroy,Theresa Brunson,9
Kenyatta Johnson,33,0,39,27,9
Lauren Vidas,,5,9,5,9
David H Conroy,,,4,0,9
Theresa Brunson,,,,1,9
Total,99,19,52,33,9
,District Council 2nd District - Democrat,,Judge Of The Municipal Court - Democrat,,10
,Kenyatta Johnson,Lauren Vidas,David H Conroy,Theresa Brunson,10
Kenyatta Johnson,9,0,19,16,10
Lauren Vidas,,2,5,6,10
David H Conroy,,,3,0,10
Theresa Brunson,,,,0,10
Total,44,13,27,22,10
,District Council 2nd District - Democrat,,Judge Of The Municipal Court - Democrat,,11
,Kenyatta Johnson,Lauren Vidas,David H Conroy,Theresa Brunson,11
Kenyatta Johnson,27,0,26,14,11
Lauren Vidas,,6,3,2,11
David H Conroy,,,9,0,11
Theresa Brunson,,,,0,11
Total,67,11,38,16,11
,District Council 2nd District - Democrat,,Judge Of The Municipal Court - Democrat,,12
,Kenyatta Johnson,Lauren Vidas,David H Conroy,Theresa Brunson,12
Kenyatta Johnson,18,0,15,15,12
Lauren Vidas,,1,6,5,12
David H Conroy,,,1,0,12
Theresa Brunson,,,,0,12
Total,48,12,22,20,12
,District Council 2nd District - Democrat,,Judge Of The Municipal Court - Democrat,,13
,Kenyatta Johnson,Lauren Vidas,David H Conroy,Theresa Brunson,13
Kenyatta Johnson,33,0,29,23,13
Lauren Vidas,,3,3,7,13
David H Conroy,,,2,0,13
Theresa Brunson,,,,0,13
Total,85,13,34,30,13
,District Council 2nd District - Democrat,,Judge Of The Municipal Court - Democrat,,15
,Kenyatta Johnson,Lauren Vidas,David H Conroy,Theresa Brunson,15
Kenyatta Johnson,20,0,18,13,15
Lauren Vidas,,1,3,4,15
David H Conroy,,,1,0,15
Theresa Brunson,,,,2,15
Total,51,8,22,19,15
,District Council 2nd District - Democrat,,Judge Of The Municipal Court - Democrat,,16
,Kenyatta Johnson,Lauren Vidas,Theresa Brunson,David H Conroy,16
Kenyatta Johnson,18,0,19,23,16
Lauren Vidas,,4,8,1,16
Theresa Brunson,,,2,0,16
David H Conroy,,,,1,16
Total,60,13,29,25,16
,District Council 2nd District - Democrat,,Judge Of The Municipal Court - Democrat,,17
,Kenyatta Johnson,Lauren Vidas,Theresa Brunson,David H Conroy,17
Kenyatta Johnson,19,0,19,16,17
Lauren Vidas,,2,6,3,17
Theresa Brunson,,,3,0,17
David H Conroy,,,,6,17
Total,54,11,28,25,17
,District Council 2nd District - Democrat,,Judge Of The Municipal Court - Democrat,,18
,Kenyatta Johnson,Lauren Vidas,David H Conroy,Theresa Brunson,18
Kenyatta Johnson,21,0,24,20,18
Lauren Vidas,,2,3,1,18
David H Conroy,,,1,0,18
Theresa Brunson,,,,1,18
Total,65,6,28,22,18
,District Council 2nd District - Democrat,,Judge Of The Municipal Court - Democrat,,19
,Kenyatta Johnson,Lauren Vidas,David H Conroy,Theresa Brunson,19
Kenyatta Johnson,10,0,18,10,19
Lauren Vidas,,1,2,3,19
David H Conroy,,,4,0,19
Theresa Brunson,,,,0,19
Total,38,6,24,13,19
,District Council 2nd District - Democrat,,Judge Of The Municipal Court - Democrat,,20
,Kenyatta Johnson,Lauren Vidas,David H Conroy,Theresa Brunson,20
Kenyatta Johnson,18,0,17,10,20
Lauren Vidas,,1,1,1,20
David H Conroy,,,3,0,20
Theresa Brunson,,,,1,20
Total,45,3,21,12,20
,District Council 2nd District - Democrat,,Judge Of The Municipal Court - Democrat,,21
,Kenyatta Johnson,Lauren Vidas,David H Conroy,Theresa Brunson,21
Kenyatta Johnson,6,0,11,9,21
Lauren Vidas,,0,2,3,21
David H Conroy,,,3,0,21
Theresa Brunson,,,,0,21
Total,26,5,16,12,21
,District Council 2nd District - Democrat,,Judge Of The Municipal Court - Democrat,,22
,Kenyatta Johnson,Lauren Vidas,David H Conroy,Theresa Brunson,22
Kenyatta Johnson,14,0,28,11,22
Lauren Vidas,,0,3,4,22
David H Conroy,,,1,0,22
Theresa Brunson,,,,0,22
Total,53,7,32,15,22
,District Council 2nd District - Democrat,,Judge Of The Municipal Court - Democrat,,23
,Kenyatta Johnson,Lauren Vidas,David H Conroy,Theresa Brunson,23
Kenyatta Johnson,19,0,27,18,23
Lauren Vidas,,8,9,4,23
David H Conroy,,,3,0,23
Theresa Brunson,,,,0,23
Total,64,21,39,22,23
,District Council 2nd District - Democrat,,Judge Of The Municipal Court - Democrat,,24
,Kenyatta Johnson,Lauren Vidas,David H Conroy,Theresa Brunson,24
Kenyatta Johnson,25,0,26,30,24
Lauren Vidas,,5,8,7,24
David H Conroy,,,6,0,24
Theresa Brunson,,,,2,24
Total,81,20,40,39,24
,District Council 2nd District - Democrat,,Judge Of The Municipal Court - Democrat,,25
,Kenyatta Johnson,Lauren Vidas,David H Conroy,Theresa Brunson,25
Kenyatta Johnson,35,0,25,25,25
Lauren Vidas,,2,8,12,25
David H Conroy,,,6,0,25
Theresa Brunson,,,,1,25
Total,85,22,39,38,25
,District Council 2nd District - Democrat,,Judge Of The Municipal Court - Democrat,,26
,Kenyatta Johnson,Lauren Vidas,Theresa Brunson,David H Conroy,26
Kenyatta Johnson,19,0,13,10,26
Lauren Vidas,,6,4,3,26
Theresa Brunson,,,0,0,26
David H Conroy,,,,3,26
Total,42,13,17,16,26
,District Council 2nd District - Democrat,,Judge Of The Municipal Court - Democrat,,27
,Kenyatta Johnson,Lauren Vidas,David H Conroy,Theresa Brunson,27
Kenyatta Johnson,30,0,23,19,27
Lauren Vidas,,3,7,5,27
David H Conroy,,,2,0,27
Theresa Brunson,,,,0,27
Total,72,15,32,24,27
,District Council 2nd District - Democrat,,Judge Of The Municipal Court - Democrat,,29
,Kenyatta Johnson,Lauren Vidas,David H Conroy,Theresa Brunson,29
Kenyatta Johnson,20,0,31,21,29
Lauren Vidas,,3,4,9,29
David H Conroy,,,2,0,29
Theresa Brunson,,,,1,29
Total,72,16,37,31,29
,District Council 2nd District - Democrat,,Judge Of The Municipal Court - Democrat,,30
,Kenyatta Johnson,Lauren Vidas,David H Conroy,Theresa Brunson,30
Kenyatta Johnson,21,0,39,29,30
Lauren Vidas,,2,8,12,30
David H Conroy,,,3,0,30
Theresa Brunson,,,,2,30
Total,89,22,50,43,30
,District Council 2nd District - Democrat,,Judge Of The Municipal Court - Democrat,,31
,Kenyatta Johnson,Lauren Vidas,David H Conroy,Theresa Brunson,31
Kenyatta Johnson,21,0,37,26,31
Lauren Vidas,,3,5,5,31
David H Conroy,,,2,0,31
Theresa Brunson,,,,0,31
Total,84,13,44,31,31
,District Council 2nd District - Democrat,,Judge Of The Municipal Court - Democrat,,32
,Kenyatta Johnson,Lauren Vidas,Theresa Brunson,David H Conroy,32
Kenyatta Johnson,15,0,38,32,32
Lauren Vidas,,8,13,9,32
Theresa Brunson,,,1,0,32
David H Conroy,,,,4,32
Total,85,30,52,45,32
,District Council 2nd District - Democrat,,Judge Of The Municipal Court - Democrat,,33
,Kenyatta Johnson,Lauren Vidas,David H Conroy,Theresa Brunson,33
Kenyatta Johnson,15,0,21,6,33
Lauren Vidas,,1,5,4,33
David H Conroy,,,1,0,33
Theresa Brunson,,,,1,33
Total,42,10,27,11,33
,District Council 2nd District - Democrat,,Judge Of The Municipal Court - Democrat,,34
,Kenyatta Johnson,Lauren Vidas,David H Conroy,Theresa Brunson,34
Kenyatta Johnson,13,0,37,17,34
Lauren Vidas,,4,5,4,34
David H Conroy,,,4,0,34
Theresa Brunson,,,,2,34
Total,67,13,46,23,34
,District Council 2nd District - Democrat,,Judge Of The Municipal Court - Democrat,,35
,Kenyatta Johnson,Lauren Vidas,David H Conroy,Theresa Brunson,35
Kenyatta Johnson,23,0,35,31,35
Lauren Vidas,,2,8,6,35
David H Conroy,,,4,0,35
Theresa Brunson,,,,1,35
Total,89,16,47,38,35
,District Council 2nd District - Democrat,,Judge Of The Municipal Court - Democrat,,36
,Kenyatta Johnson,Lauren Vidas,David H Conroy,Theresa Brunson,36
Kenyatta Johnson,16,0,25,18,36
Lauren Vidas,,4,7,4,36
David H Conroy,,,5,0,36
Theresa Brunson,,,,0,36
Total,59,15,37,22,36
,District Council 2nd District - Democrat,,Judge Of The Municipal Court - Democrat,,37
,Kenyatta Johnson,Lauren Vidas,David H Conroy,Theresa Brunson,37
Kenyatta Johnson,23,0,88,23,37
Lauren Vidas,,3,6,11,37
David H Conroy,,,6,0,37
Theresa Brunson,,,,1,37
Total,134,20,100,35,37
,District Council 2nd District - Democrat,,Judge Of The Municipal Court - Democrat,,38
,Kenyatta Johnson,Lauren Vidas,Theresa Brunson,David H Conroy,38
Kenyatta Johnson,39,0,63,38,38
Lauren Vidas,,7,24,19,38
Theresa Brunson,,,7,0,38
David H Conroy,,,,6,38
Total,140,50,94,63,38
,District Council 2nd District - Democrat,,Judge Of The Municipal Court - Democrat,,39
,Kenyatta Johnson,Lauren Vidas,Theresa Brunson,David H Conroy,39
Kenyatta Johnson,21,0,27,18,39
Lauren Vidas,,1,3,6,39
Theresa Brunson,,,1,0,39
David H Conroy,,,,1,39
Total,66,10,31,25,39
,District Council 2nd District - Democrat,,Judge Of The Municipal Court - Democrat,,40
,Kenyatta Johnson,Lauren Vidas,Theresa Brunson,David H Conroy,40
Kenyatta Johnson,39,0,64,57,40
Lauren Vidas,,17,18,10,40
Theresa Brunson,,,2,0,40
David H Conroy,,,,6,40
Total,160,45,84,73,40
,District Council 2nd District - Democrat,,Judge Of The Municipal Court - Democrat,,41
,Kenyatta Johnson,Lauren Vidas,David H Conroy,Theresa Brunson,41
Kenyatta Johnson,14,0,66,4,41
Lauren Vidas,,0,5,1,41
David H Conroy,,,7,0,41
Theresa Brunson,,,,0,41
Total,84,6,78,5,41
,District Council 2nd District - Democrat,,Judge Of The Municipal Court - Democrat,,42
,Kenyatta Johnson,Lauren Vidas,Theresa Brunson,David H Conroy,42
Kenyatta Johnson,19,0,42,44,42
Lauren Vidas,,2,9,6,42
Theresa Brunson,,,2,0,42
David H Conroy,,,,2,42
Total,105,17,53,52,42
,District Council 2nd District - Democrat,,Judge Of The Municipal Court - Democrat,,43
,Kenyatta Johnson,Lauren Vidas,David H Conroy,Theresa Brunson,43
Kenyatta Johnson,13,0,27,14,43
Lauren Vidas,,3,5,4,43
David H Conroy,,,2,0,43
Theresa Brunson,,,,0,43
Total,54,12,34,18,43
,District Council 2nd District - Democrat,,Judge Of The Municipal Court - Democrat,,44
,Kenyatta Johnson,Lauren Vidas,David H Conroy,Theresa Brunson,44
Kenyatta Johnson,25,0,65,41,44
Lauren Vidas,,8,16,25,44
David H Conroy,,,6,0,44
Theresa Brunson,,,,2,44
Total,131,49,87,68,44
,District Council 2nd District - Democrat,,Judge Of The Municipal Court - Democrat,,45
,Kenyatta Johnson,Lauren Vidas,David H Conroy,Theresa Brunson,45
Kenyatta Johnson,27,0,56,45,45
Lauren Vidas,,7,16,14,45
David H Conroy,,,12,0,45
Theresa Brunson,,,,0,45
Total,128,37,84,59,45
,District Council 2nd District - Democrat,,Judge Of The Municipal Court - Democrat,,46
,Kenyatta Johnson,Lauren Vidas,David H Conroy,Theresa Brunson,46
Kenyatta Johnson,30,0,69,32,46
Lauren Vidas,,9,7,15,46
David H Conroy,,,3,0,46
Theresa Brunson,,,,0,46
Total,131,31,79,47,46
,District Council 2nd District - Democrat,,Judge Of The Municipal Court - Democrat,,47
,Kenyatta Johnson,Lauren Vidas,David H Conroy,Theresa Brunson,47
Kenyatta Johnson,8,0,19,6,47
Lauren Vidas,,1,4,2,47
David H Conroy,,,1,0,47
Theresa Brunson,,,,0,47
Total,33,7,24,8,47
,District Council 2nd District - Democrat,,Judge Of The Municipal Court - Democrat,,48
,Kenyatta Johnson,Lauren Vidas,David H Conroy,Theresa Brunson,48
Kenyatta Johnson,16,0,80,25,48
Lauren Vidas,,4,11,8,48
David H Conroy,,,7,0,48
Theresa Brunson,,,,1,48
Total,121,23,98,34,48
,District Council 2nd District - Democrat,,Judge Of The Municipal Court - Democrat,,49
,Kenyatta Johnson,Lauren Vidas,David H Conroy,Theresa Brunson,49
Kenyatta Johnson,20,0,64,25,49
Lauren Vidas,,3,12,7,49
David H Conroy,,,7,0,49
Theresa Brunson,,,,1,49
Total,109,22,83,33,49
,District Council 2nd District - Democrat,,Judge Of The Municipal Court - Democrat,,50
,Kenyatta Johnson,Lauren Vidas,David H Conroy,Theresa Brunson,50
Kenyatta Johnson,28,0,60,32,50
Lauren Vidas,,7,15,5,50
David H Conroy,,,11,0,50
Theresa Brunson,,,,0,50
Total,120,27,86,37,50
,District Council 2nd District - Democrat,,Judge Of The Municipal Court - Democrat,,51
,Kenyatta Johnson,Lauren Vidas,David H Conroy,Theresa Brunson,51
Kenyatta Johnson,28,0,14,14,51
Lauren Vidas,,3,3,2,51
David H Conroy,,,3,0,51
Theresa Brunson,,,,1,51
Total,56,8,20,17,51
