col_1,col_2,col_3,col_4,col_5,division
,District Council 9th District - Democrat,Judge Of The Superior Court - Democrat,,,All
,Cherelle L Parker,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,All
Cherelle L Parker,112,877,516,305,All
Daniel D Mccaffery,,149,358,163,All
Amanda Green-hawkins,,,20,104,All
Beth Tarasi,,,,16,All
Total,"1,248","1,082",574,353,All
,District Council 9th District - Democrat,Judge Of The Superior Court - Democrat,,,1
,Cherelle L Parker,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,1
Cherelle L Parker,5,49,30,11,1
Daniel D Mccaffery,,7,25,10,1
Amanda Green-hawkins,,,0,1,1
Beth Tarasi,,,,1,1
Total,63,60,31,15,1
,District Council 9th District - Democrat,Judge Of The Superior Court - Democrat,,,2
,Cherelle L Parker,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,2
Cherelle L Parker,5,50,28,14,2
Daniel D Mccaffery,,5,18,7,2
Amanda Green-hawkins,,,1,7,2
Beth Tarasi,,,,1,2
Total,68,58,30,17,2
,District Council 9th District - Democrat,Judge Of The Superior Court - Democrat,,,3
,Cherelle L Parker,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,3
Cherelle L Parker,1,48,32,12,3
Daniel D Mccaffery,,11,24,6,3
Amanda Green-hawkins,,,1,3,3
Beth Tarasi,,,,0,3
Total,61,60,34,12,3
,District Council 9th District - Democrat,Judge Of The Superior Court - Democrat,,,4
,Cherelle L Parker,Daniel D Mccaffery,Beth Tarasi,Amanda Green-hawkins,4
Cherelle L Parker,6,47,27,23,4
Daniel D Mccaffery,,6,18,17,4
Beth Tarasi,,,3,4,4
Amanda Green-hawkins,,,,0,4
Total,68,57,31,26,4
,District Council 9th District - Democrat,Judge Of The Superior Court - Democrat,,,5
,Cherelle L Parker,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,5
Cherelle L Parker,2,61,23,18,5
Daniel D Mccaffery,,6,15,10,5
Amanda Green-hawkins,,,1,8,5
Beth Tarasi,,,,0,5
Total,74,69,25,21,5
,District Council 9th District - Democrat,Judge Of The Superior Court - Democrat,,,6
,Cherelle L Parker,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,6
Cherelle L Parker,2,10,8,5,6
Daniel D Mccaffery,,0,6,2,6
Amanda Green-hawkins,,,0,2,6
Beth Tarasi,,,,0,6
Total,16,11,8,6,6
,District Council 9th District - Democrat,Judge Of The Superior Court - Democrat,,,7
,Cherelle L Parker,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,7
Cherelle L Parker,3,39,22,19,7
Daniel D Mccaffery,,5,12,8,7
Amanda Green-hawkins,,,1,4,7
Beth Tarasi,,,,1,7
Total,61,46,24,21,7
,District Council 9th District - Democrat,Judge Of The Superior Court - Democrat,,,8
,Cherelle L Parker,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,8
Cherelle L Parker,3,23,10,9,8
Daniel D Mccaffery,,6,7,2,8
Amanda Green-hawkins,,,2,3,8
Beth Tarasi,,,,1,8
Total,34,30,13,10,8
,District Council 9th District - Democrat,Judge Of The Superior Court - Democrat,,,9
,Cherelle L Parker,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,9
Cherelle L Parker,9,19,14,10,9
Daniel D Mccaffery,,5,5,5,9
Amanda Green-hawkins,,,0,3,9
Beth Tarasi,,,,0,9
Total,41,26,15,11,9
,Judge Of The Superior Court - Democrat,,,District Council 9th District - Democrat,10
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Cherelle L Parker,10
Daniel D Mccaffery,2,11,3,20,10
Amanda Green-hawkins,,2,0,10,10
Beth Tarasi,,,1,2,10
Cherelle L Parker,,,,2,10
Total,26,14,5,24,10
,District Council 9th District - Democrat,Judge Of The Superior Court - Democrat,,,11
,Cherelle L Parker,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,11
Cherelle L Parker,7,34,21,10,11
Daniel D Mccaffery,,8,14,1,11
Amanda Green-hawkins,,,1,6,11
Beth Tarasi,,,,0,11
Total,51,42,22,10,11
,District Council 9th District - Democrat,Judge Of The Superior Court - Democrat,,,12
,Cherelle L Parker,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,12
Cherelle L Parker,4,53,37,14,12
Daniel D Mccaffery,,4,28,11,12
Amanda Green-hawkins,,,2,5,12
Beth Tarasi,,,,0,12
Total,68,61,41,16,12
,District Council 9th District - Democrat,Judge Of The Superior Court - Democrat,,,13
,Cherelle L Parker,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,13
Cherelle L Parker,9,44,28,10,13
Daniel D Mccaffery,,4,22,3,13
Amanda Green-hawkins,,,1,3,13
Beth Tarasi,,,,0,13
Total,67,52,32,11,13
,District Council 9th District - Democrat,Judge Of The Superior Court - Democrat,,,14
,Cherelle L Parker,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,14
Cherelle L Parker,5,34,25,16,14
Daniel D Mccaffery,,3,18,9,14
Amanda Green-hawkins,,,0,4,14
Beth Tarasi,,,,3,14
Total,54,42,30,19,14
,District Council 9th District - Democrat,Judge Of The Superior Court - Democrat,,,15
,Cherelle L Parker,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,15
Cherelle L Parker,12,45,37,12,15
Daniel D Mccaffery,,15,31,5,15
Amanda Green-hawkins,,,2,7,15
Beth Tarasi,,,,1,15
Total,68,65,43,14,15
,Judge Of The Superior Court - Democrat,,,District Council 9th District - Democrat,16
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Cherelle L Parker,16
Daniel D Mccaffery,7,15,4,35,16
Amanda Green-hawkins,,0,4,20,16
Beth Tarasi,,,3,5,16
Cherelle L Parker,,,,3,16
Total,44,21,11,43,16
,Judge Of The Superior Court - Democrat,,,District Council 9th District - Democrat,17
,Daniel D Mccaffery,Beth Tarasi,Amanda Green-hawkins,Cherelle L Parker,17
Daniel D Mccaffery,12,11,7,31,17
Beth Tarasi,,0,7,17,17
Amanda Green-hawkins,,,0,14,17
Cherelle L Parker,,,,3,17
Total,45,21,16,44,17
,District Council 9th District - Democrat,Judge Of The Superior Court - Democrat,,,18
,Cherelle L Parker,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,18
Cherelle L Parker,6,47,34,19,18
Daniel D Mccaffery,,4,22,7,18
Amanda Green-hawkins,,,0,9,18
Beth Tarasi,,,,0,18
Total,72,54,36,22,18
,District Council 9th District - Democrat,Judge Of The Superior Court - Democrat,,,19
,Cherelle L Parker,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,19
Cherelle L Parker,7,51,29,17,19
Daniel D Mccaffery,,10,19,9,19
Amanda Green-hawkins,,,2,5,19
Beth Tarasi,,,,0,19
Total,71,61,31,17,19
,Judge Of The Superior Court - Democrat,,,District Council 9th District - Democrat,20
