col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Judge Of The Superior Court - Democrat,,,Mayor - Democrat,,,All
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Anthony Hardy Williams,Jim Kenney,Alan Butkovitz,All
Daniel D Mccaffery,25,"1,046",234,944,"1,056",46,All
Amanda Green-hawkins,,20,174,812,767,40,All
Beth Tarasi,,,10,239,278,25,All
Anthony Hardy Williams,,,,339,0,0,All
Jim Kenney,,,,,280,0,All
Alan Butkovitz,,,,,,18,All
Total,"2,101","1,662",569,"1,694","1,633",98,All
,Judge Of The Superior Court - Democrat,,,Mayor - Democrat,,,1
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,1
Daniel D Mccaffery,1,38,7,36,29,0,1
Amanda Green-hawkins,,0,5,27,17,2,1
Beth Tarasi,,,0,8,3,1,1
Jim Kenney,,,,12,0,0,1
Anthony Hardy Williams,,,,,12,0,1
Alan Butkovitz,,,,,,0,1
Total,70,49,13,51,48,2,1
,Judge Of The Superior Court - Democrat,,,Mayor - Democrat,,,2
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Anthony Hardy Williams,Jim Kenney,Alan Butkovitz,2
Daniel D Mccaffery,2,21,15,29,31,1,2
Amanda Green-hawkins,,1,6,24,25,0,2
Beth Tarasi,,,0,8,13,1,2
Anthony Hardy Williams,,,,11,0,0,2
Jim Kenney,,,,,9,0,2
Alan Butkovitz,,,,,,0,2
Total,65,50,24,58,53,1,2
,Mayor - Democrat,,,Judge Of The Superior Court - Democrat,,,3
,Anthony Hardy Williams,Jim Kenney,Alan Butkovitz,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,3
Anthony Hardy Williams,23,0,0,42,43,17,3
Jim Kenney,,16,0,38,22,9,3
Alan Butkovitz,,,3,3,0,2,3
Daniel D Mccaffery,,,,0,37,9,3
Amanda Green-hawkins,,,,,0,10,3
Beth Tarasi,,,,,,0,3
Total,92,64,7,84,66,28,3
,Judge Of The Superior Court - Democrat,,,Mayor - Democrat,,,4
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Anthony Hardy Williams,Jim Kenney,Alan Butkovitz,4
Daniel D Mccaffery,2,93,7,74,67,1,4
Amanda Green-hawkins,,1,9,62,48,2,4
Beth Tarasi,,,0,13,13,1,4
Anthony Hardy Williams,,,,26,0,0,4
Jim Kenney,,,,,19,0,4
Alan Butkovitz,,,,,,0,4
Total,149,118,27,118,102,2,4
,Judge Of The Superior Court - Democrat,,,Mayor - Democrat,,,5
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Anthony Hardy Williams,Jim Kenney,Alan Butkovitz,5
Daniel D Mccaffery,0,36,5,30,36,0,5
Amanda Green-hawkins,,0,2,22,26,1,5
Beth Tarasi,,,0,6,9,1,5
Anthony Hardy Williams,,,,17,0,0,5
Jim Kenney,,,,,13,0,5
Alan Butkovitz,,,,,,0,5
Total,66,49,16,58,58,2,5
,Judge Of The Superior Court - Democrat,,,Mayor - Democrat,,,6
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,6
Daniel D Mccaffery,1,36,14,46,40,5,6
Amanda Green-hawkins,,1,7,23,27,2,6
Beth Tarasi,,,0,20,8,5,6
Jim Kenney,,,,14,0,0,6
Anthony Hardy Williams,,,,,12,0,6
Alan Butkovitz,,,,,,2,6
Total,92,54,34,77,61,10,6
,Judge Of The Superior Court - Democrat,,,Mayor - Democrat,,,7
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,7
Daniel D Mccaffery,0,47,14,54,37,1,7
Amanda Green-hawkins,,0,8,37,28,0,7
Beth Tarasi,,,2,12,12,0,7
Jim Kenney,,,,14,0,0,7
Anthony Hardy Williams,,,,,20,0,7
Alan Butkovitz,,,,,,0,7
Total,93,65,27,78,68,1,7
,Judge Of The Superior Court - Democrat,,,Mayor - Democrat,,,8
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,8
Daniel D Mccaffery,0,55,7,59,38,2,8
Amanda Green-hawkins,,3,7,40,34,2,8
Beth Tarasi,,,1,8,11,0,8
Jim Kenney,,,,12,0,0,8
Anthony Hardy Williams,,,,,14,0,8
Alan Butkovitz,,,,,,1,8
Total,100,81,21,82,69,3,8
,Judge Of The Superior Court - Democrat,,,Mayor - Democrat,,,9
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,9
Daniel D Mccaffery,0,50,19,68,56,5,9
Amanda Green-hawkins,,1,15,48,45,2,9
Beth Tarasi,,,0,28,14,2,9
Jim Kenney,,,,8,0,0,9
Anthony Hardy Williams,,,,,14,0,9
Alan Butkovitz,,,,,,1,9
Total,129,97,45,107,93,8,9
,Judge Of The Superior Court - Democrat,,,Mayor - Democrat,,,10
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,10
Daniel D Mccaffery,2,50,7,59,29,2,10
Amanda Green-hawkins,,0,8,43,25,3,10
Beth Tarasi,,,2,11,17,3,10
Jim Kenney,,,,15,0,0,10
Anthony Hardy Williams,,,,,12,0,10
Alan Butkovitz,,,,,,2,10
Total,94,72,34,87,63,8,10
,Judge Of The Superior Court - Democrat,,,Mayor - Democrat,,,11
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Anthony Hardy Williams,Jim Kenney,Alan Butkovitz,11
Daniel D Mccaffery,0,74,8,62,57,3,11
Amanda Green-hawkins,,2,12,63,46,2,11
Beth Tarasi,,,0,15,10,1,11
Anthony Hardy Williams,,,,19,0,0,11
Jim Kenney,,,,,13,0,11
Alan Butkovitz,,,,,,0,11
Total,125,117,27,116,80,5,11
,Judge Of The Superior Court - Democrat,,,Mayor - Democrat,,,12
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,12
Daniel D Mccaffery,0,48,6,52,47,1,12
Amanda Green-hawkins,,1,5,40,37,1,12
Beth Tarasi,,,1,10,7,0,12
Jim Kenney,,,,14,0,0,12
Anthony Hardy Williams,,,,,8,0,12
Alan Butkovitz,,,,,,0,12
Total,100,79,18,83,73,2,12
,Judge Of The Superior Court - Democrat,,,Mayor - Democrat,,,13
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Anthony Hardy Williams,Jim Kenney,Alan Butkovitz,13
Daniel D Mccaffery,0,30,16,39,37,0,13
Amanda Green-hawkins,,1,2,31,14,0,13
Beth Tarasi,,,0,8,13,0,13
Anthony Hardy Williams,,,,16,0,0,13
Jim Kenney,,,,,6,0,13
Alan Butkovitz,,,,,,1,13
Total,76,46,21,68,48,1,13
,Mayor - Democrat,,,Judge Of The Superior Court - Democrat,,,14
,Anthony Hardy Williams,Jim Kenney,Alan Butkovitz,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,14
Anthony Hardy Williams,19,0,0,55,57,14,14
Jim Kenney,,7,0,34,27,14,14
Alan Butkovitz,,,0,4,2,0,14
Daniel D Mccaffery,,,,1,48,12,14
Amanda Green-hawkins,,,,,1,8,14
Beth Tarasi,,,,,,1,14
Total,103,58,4,94,87,29,14
,Judge Of The Superior Court - Democrat,,,Mayor - Democrat,,,15
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,15
Daniel D Mccaffery,2,52,17,58,36,1,15
Amanda Green-hawkins,,2,13,45,31,2,15
Beth Tarasi,,,0,23,8,1,15
Jim Kenney,,,,20,0,0,15
Anthony Hardy Williams,,,,,15,0,15
Alan Butkovitz,,,,,,1,15
Total,98,80,33,97,60,3,15
,Mayor - Democrat,,,Judge Of The Superior Court - Democrat,,,16
,Anthony Hardy Williams,Jim Kenney,Alan Butkovitz,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,16
Anthony Hardy Williams,20,0,0,79,59,14,16
Jim Kenney,,19,0,38,37,9,16
Alan Butkovitz,,,1,2,3,1,16
Daniel D Mccaffery,,,,2,62,9,16
Amanda Green-hawkins,,,,,3,11,16
Beth Tarasi,,,,,,0,16
Total,123,73,6,122,104,25,16
,Judge Of The Superior Court - Democrat,,,Mayor - Democrat,,,17
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Anthony Hardy Williams,Jim Kenney,Alan Butkovitz,17
Daniel D Mccaffery,2,59,11,52,60,1,17
Amanda Green-hawkins,,0,12,53,50,5,17
Beth Tarasi,,,0,16,14,1,17
Anthony Hardy Williams,,,,14,0,0,17
Jim Kenney,,,,,18,0,17
Alan Butkovitz,,,,,,1,17
Total,116,109,31,100,98,6,17
,Judge Of The Superior Court - Democrat,,,Mayor - Democrat,,,18
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,18
Daniel D Mccaffery,0,62,7,59,45,2,18
Amanda Green-hawkins,,1,10,47,43,3,18
Beth Tarasi,,,1,12,11,0,18
Jim Kenney,,,,12,0,0,18
Anthony Hardy Williams,,,,,11,0,18
Alan Butkovitz,,,,,,0,18
Total,108,95,25,87,77,4,18
,Judge Of The Superior Court - Democrat,,,Mayor - Democrat,,,19
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,19
Daniel D Mccaffery,5,61,14,69,38,4,19
Amanda Green-hawkins,,0,12,51,41,2,19
Beth Tarasi,,,0,18,15,0,19
Jim Kenney,,,,13,0,0,19
Anthony Hardy Williams,,,,,19,0,19
Alan Butkovitz,,,,,,2,19
Total,119,95,35,99,82,7,19
,Judge Of The Superior Court - Democrat,,,Mayor - Democrat,,,20
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Anthony Hardy Williams,Jim Kenney,Alan Butkovitz,20
Daniel D Mccaffery,4,46,13,43,49,5,20
Amanda Green-hawkins,,1,4,28,32,4,20
Beth Tarasi,,,0,13,8,2,20
Anthony Hardy Williams,,,,14,0,0,20
Jim Kenney,,,,,7,0,20
Alan Butkovitz,,,,,,1,20
Total,101,65,23,68,67,8,20
,Mayor - Democrat,,,Judge Of The Superior Court - Democrat,,,21
,Anthony Hardy Williams,Jim Kenney,Alan Butkovitz,Amanda Green-hawkins,Daniel D Mccaffery,Beth Tarasi,21
Anthony Hardy Williams,6,0,0,20,14,4,21
Jim Kenney,,9,0,13,18,6,21
Alan Butkovitz,,,1,1,1,1,21
Amanda Green-hawkins,,,,0,12,4,21
Daniel D Mccaffery,,,,,1,4,21
Beth Tarasi,,,,,,1,21
Total,37,33,4,34,34,12,21
,Judge Of The Superior Court - Democrat,,,Mayor - Democrat,,,22
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Anthony Hardy Williams,Jim Kenney,Alan Butkovitz,22
Daniel D Mccaffery,0,29,13,30,31,2,22
Amanda Green-hawkins,,1,4,22,26,1,22
Beth Tarasi,,,1,5,10,2,22
Anthony Hardy Williams,,,,17,0,0,22
Jim Kenney,,,,,10,0,22
Alan Butkovitz,,,,,,1,22
Total,66,50,21,59,51,4,22
