col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,division
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,13
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,13
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13
Total,46,25,25,23,20,15,12,12,11,10,9,8,8,7,7,7,6,6,6,6,5,3,3,2,0,25,22,17,5,13
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,14
,Joshua Roberts,Jennifer Schultz,Cateria R Mccabe,Anthony Kyriakakis,Beth Grossman,Kay Yu,Craig Levin,Sherman Toppin,Wendi Barish,Carmella Jacquinto,Nicola Serianni,James C Crumlish,Terri M Booker,Henry Mcgregor Sias,Laurie Dow,Leon Goodman,Tiffany Palmer,Kendra Mccrae,Vicki Markovitz,James F Berardinelli,Jon Marshall,Chris Hall,Gregory Weyer,Janine D Momasso,Robert Trimble,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,14
Joshua Roberts,1,9,11,13,5,4,5,6,2,6,1,5,3,5,2,3,3,2,3,1,2,2,2,0,0,13,7,6,3,14
Jennifer Schultz,,1,5,5,8,8,5,1,7,2,4,3,2,1,1,2,3,2,2,1,4,0,0,1,0,6,8,3,1,14
Cateria R Mccabe,,,0,7,6,4,1,8,4,4,3,4,3,5,3,2,4,2,1,0,1,1,1,1,0,7,4,4,2,14
Anthony Kyriakakis,,,,0,5,3,3,6,2,5,2,5,2,3,1,2,1,2,2,1,0,2,0,0,0,8,3,2,1,14
Beth Grossman,,,,,0,5,6,0,7,4,7,3,1,1,5,3,1,2,4,3,1,1,1,0,0,7,4,2,3,14
Kay Yu,,,,,,0,2,1,5,3,3,0,4,0,2,3,3,1,2,0,2,0,1,2,0,4,4,3,2,14
Craig Levin,,,,,,,0,0,3,0,3,2,0,0,1,5,0,1,2,3,1,1,0,0,0,7,1,1,1,14
Sherman Toppin,,,,,,,,0,1,3,0,3,1,3,0,1,0,1,0,0,0,0,0,1,0,5,2,2,0,14
Wendi Barish,,,,,,,,,0,2,4,1,1,0,2,1,2,2,1,2,1,0,0,0,0,3,2,4,1,14
Carmella Jacquinto,,,,,,,,,,0,1,0,1,2,2,0,1,0,2,1,1,0,2,0,0,2,3,2,1,14
Nicola Serianni,,,,,,,,,,,0,0,1,0,3,1,1,1,0,1,1,2,1,0,0,3,2,1,3,14
James C Crumlish,,,,,,,,,,,,0,0,1,0,1,0,2,1,1,0,0,0,0,0,4,1,1,1,14
Terri M Booker,,,,,,,,,,,,,0,0,2,2,4,1,0,1,1,1,1,2,0,2,4,1,1,14
Henry Mcgregor Sias,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,1,1,0,1,3,2,0,2,14
Laurie Dow,,,,,,,,,,,,,,,1,1,2,1,0,0,0,1,1,0,0,1,0,3,2,14
Leon Goodman,,,,,,,,,,,,,,,,0,0,1,1,1,0,1,0,1,0,5,2,0,0,14
Tiffany Palmer,,,,,,,,,,,,,,,,,0,2,0,1,1,1,2,1,0,1,2,3,1,14
Kendra Mccrae,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,3,0,3,0,14
Vicki Markovitz,,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,0,3,1,1,0,14
James F Berardinelli,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,2,1,0,1,14
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,3,1,0,14
Chris Hall,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,2,14
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,2,14
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,14
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,14
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,14
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,14
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,33,20,19,18,16,13,10,10,10,9,9,8,8,7,7,7,7,6,5,4,4,3,3,2,1,22,16,9,7,14
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,15
,Joshua Roberts,Anthony Kyriakakis,Carmella Jacquinto,James C Crumlish,Cateria R Mccabe,Tiffany Palmer,Leon Goodman,Nicola Serianni,Henry Mcgregor Sias,Kay Yu,Terri M Booker,Beth Grossman,Jennifer Schultz,Vicki Markovitz,Wendi Barish,Sherman Toppin,Craig Levin,Kendra Mccrae,Chris Hall,James F Berardinelli,Robert Trimble,Janine D Momasso,Jon Marshall,Laurie Dow,Gregory Weyer,Jewell Williams,Malika Rahman,Rochelle Bilal,Larry King Sr,15
Joshua Roberts,5,41,28,19,12,7,6,7,11,8,3,8,3,6,5,7,5,4,2,2,2,2,3,0,0,17,10,12,3,15
Anthony Kyriakakis,,0,30,20,12,10,5,6,11,7,3,5,4,2,5,7,0,2,5,6,2,1,0,0,0,15,9,8,4,15
Carmella Jacquinto,,,0,8,9,3,3,5,8,5,5,2,3,1,4,6,0,4,1,2,1,0,0,1,1,12,7,3,2,15
James C Crumlish,,,,0,4,9,4,5,1,4,5,4,4,3,3,0,2,2,6,3,4,1,1,0,1,7,2,6,4,15
Cateria R Mccabe,,,,,0,3,1,6,6,2,4,3,2,6,4,5,0,1,0,1,0,2,1,1,0,8,5,2,3,15
Tiffany Palmer,,,,,,0,6,2,1,4,6,2,3,6,3,2,2,5,4,4,2,1,0,0,0,6,6,2,1,15
Leon Goodman,,,,,,,0,0,2,2,4,4,1,2,3,3,5,5,1,0,3,0,0,0,0,5,4,3,1,15
Nicola Serianni,,,,,,,,0,0,3,3,4,3,3,4,0,1,1,2,2,2,2,2,0,1,2,5,3,3,15
Henry Mcgregor Sias,,,,,,,,,0,3,0,1,1,0,0,8,0,0,0,0,0,0,0,0,0,7,2,2,0,15
Kay Yu,,,,,,,,,,0,1,0,1,3,0,1,0,5,1,1,0,2,0,0,0,2,6,3,0,15
Terri M Booker,,,,,,,,,,,0,0,0,3,5,0,1,3,1,1,3,0,0,1,0,5,3,3,1,15
Beth Grossman,,,,,,,,,,,,0,4,3,3,0,3,1,1,1,1,0,1,1,0,3,3,4,1,15
Jennifer Schultz,,,,,,,,,,,,,0,3,0,1,2,0,2,1,1,1,1,1,0,4,4,1,1,15
Vicki Markovitz,,,,,,,,,,,,,,0,2,0,1,1,0,2,1,2,0,1,0,4,4,2,1,15
Wendi Barish,,,,,,,,,,,,,,,0,0,1,1,0,1,1,0,1,1,0,5,4,2,0,15
Sherman Toppin,,,,,,,,,,,,,,,,0,1,1,0,0,1,0,0,0,0,6,2,1,1,15
Craig Levin,,,,,,,,,,,,,,,,,0,3,1,0,1,0,2,0,0,2,2,4,1,15
Kendra Mccrae,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,0,0,3,3,3,0,15
Chris Hall,,,,,,,,,,,,,,,,,,,0,2,2,0,0,0,1,2,1,1,1,15
James F Berardinelli,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,0,1,2,15
Robert Trimble,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,3,2,15
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,1,15
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,2,0,15
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,15
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,15
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,15
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,15
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,15
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,15
Total,62,54,36,30,18,18,13,13,12,12,12,11,11,11,11,10,9,9,7,7,7,3,3,2,1,25,23,16,10,15
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,16
,Joshua Roberts,Anthony Kyriakakis,Jennifer Schultz,Carmella Jacquinto,Beth Grossman,Craig Levin,Kendra Mccrae,Tiffany Palmer,Wendi Barish,James C Crumlish,Jon Marshall,Cateria R Mccabe,Janine D Momasso,Nicola Serianni,Leon Goodman,Sherman Toppin,Vicki Markovitz,Chris Hall,Kay Yu,Henry Mcgregor Sias,James F Berardinelli,Laurie Dow,Terri M Booker,Gregory Weyer,Robert Trimble,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,16
Joshua Roberts,1,16,6,10,4,7,2,4,4,6,6,5,1,2,2,4,1,0,3,3,2,0,0,1,0,8,8,3,5,16
Anthony Kyriakakis,,0,1,9,2,3,3,3,1,5,1,4,3,1,2,3,1,3,1,3,2,1,0,0,0,2,7,2,2,16
Jennifer Schultz,,,4,2,6,6,4,4,6,2,4,1,2,5,1,0,3,1,2,0,0,1,0,0,0,7,4,4,1,16
Carmella Jacquinto,,,,0,1,2,4,1,3,2,2,2,2,2,0,3,1,1,1,3,1,0,0,0,0,2,7,1,1,16
Beth Grossman,,,,,0,2,2,2,6,1,2,1,2,3,3,0,4,0,1,1,2,1,0,0,0,6,2,1,2,16
Craig Levin,,,,,,0,2,2,1,3,5,0,1,1,2,0,1,1,1,0,0,1,0,0,0,3,4,3,1,16
Kendra Mccrae,,,,,,,0,4,5,1,3,0,4,2,3,1,2,4,3,0,0,1,2,0,0,6,2,3,0,16
Tiffany Palmer,,,,,,,,0,4,3,1,1,1,1,2,2,3,3,3,0,1,1,2,1,0,4,2,2,2,16
Wendi Barish,,,,,,,,,0,0,2,0,1,3,1,2,4,1,2,0,0,1,0,1,0,6,3,0,1,16
James C Crumlish,,,,,,,,,,0,2,2,0,2,1,1,0,2,2,0,2,0,0,0,0,2,2,1,2,16
Jon Marshall,,,,,,,,,,,0,0,0,1,2,1,0,1,1,0,0,0,1,0,0,5,0,2,1,16
Cateria R Mccabe,,,,,,,,,,,,0,1,2,0,3,1,0,1,2,1,0,0,0,0,1,2,0,2,16
Janine D Momasso,,,,,,,,,,,,,0,2,2,0,2,2,0,1,1,1,1,0,0,2,2,1,2,16
Nicola Serianni,,,,,,,,,,,,,,0,0,0,2,0,0,0,1,0,0,0,0,3,2,0,2,16
Leon Goodman,,,,,,,,,,,,,,,0,0,0,2,0,0,1,0,2,0,0,2,1,2,1,16
Sherman Toppin,,,,,,,,,,,,,,,,0,1,1,0,2,0,0,0,1,0,1,3,0,1,16
Vicki Markovitz,,,,,,,,,,,,,,,,,0,0,1,0,0,2,0,1,0,3,1,0,1,16
Chris Hall,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,3,0,2,0,16
Kay Yu,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,4,0,0,1,16
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,3,0,1,16
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,3,16
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,16
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,16
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,16
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,16
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,16
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,16
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,16
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,33,21,21,13,12,11,11,11,11,8,8,7,7,7,6,6,6,5,5,4,4,2,2,1,0,17,16,11,8,16
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,17
,Joshua Roberts,Carmella Jacquinto,Jennifer Schultz,Beth Grossman,Craig Levin,Wendi Barish,Anthony Kyriakakis,Jon Marshall,James C Crumlish,Vicki Markovitz,Kay Yu,Laurie Dow,Leon Goodman,Nicola Serianni,Tiffany Palmer,Henry Mcgregor Sias,James F Berardinelli,Cateria R Mccabe,Chris Hall,Janine D Momasso,Kendra Mccrae,Terri M Booker,Robert Trimble,Sherman Toppin,Gregory Weyer,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,17
Joshua Roberts,3,10,7,4,6,3,8,5,5,5,0,1,5,3,0,2,1,2,0,1,2,2,1,4,0,5,9,1,2,17
Carmella Jacquinto,,0,5,3,2,4,8,2,5,2,3,2,2,2,3,3,1,3,1,2,3,2,1,3,0,4,6,2,2,17
Jennifer Schultz,,,0,9,9,6,0,9,4,6,4,2,3,6,6,0,1,1,0,0,0,4,1,1,0,6,4,5,3,17
Beth Grossman,,,,0,5,5,1,3,1,5,2,2,3,4,3,0,4,0,0,1,1,3,1,0,0,5,3,2,5,17
Craig Levin,,,,,1,1,0,7,4,4,0,0,2,3,0,0,2,0,0,1,1,1,1,1,0,2,3,2,4,17
Wendi Barish,,,,,,0,1,3,2,3,3,4,3,1,5,1,2,1,1,1,2,3,0,0,0,2,3,3,2,17
Anthony Kyriakakis,,,,,,,0,0,3,0,0,0,1,0,1,3,2,2,2,0,1,0,1,3,0,3,3,0,0,17
Jon Marshall,,,,,,,,0,5,3,2,1,3,2,2,1,0,1,0,0,1,2,0,1,0,2,3,3,2,17
James C Crumlish,,,,,,,,,0,2,1,0,1,1,1,1,2,0,2,0,0,1,1,0,0,2,2,1,2,17
Vicki Markovitz,,,,,,,,,,0,1,2,1,1,2,1,3,0,0,1,0,0,2,1,0,1,2,2,3,17
Kay Yu,,,,,,,,,,,0,3,2,3,3,2,0,2,3,0,0,1,0,0,2,4,2,3,0,17
Laurie Dow,,,,,,,,,,,,0,3,1,2,4,1,2,3,3,3,1,2,0,2,1,2,4,0,17
Leon Goodman,,,,,,,,,,,,,0,1,1,2,1,0,2,1,2,2,1,1,2,2,3,3,1,17
Nicola Serianni,,,,,,,,,,,,,,0,1,0,0,2,1,0,0,1,0,0,0,3,3,0,1,17
Tiffany Palmer,,,,,,,,,,,,,,,0,0,1,1,1,1,1,2,0,0,0,2,0,5,0,17
Henry Mcgregor Sias,,,,,,,,,,,,,,,,0,1,3,3,1,1,0,2,2,2,1,1,2,0,17
James F Berardinelli,,,,,,,,,,,,,,,,,0,0,1,2,1,0,2,0,0,0,0,0,3,17
Cateria R Mccabe,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,2,0,1,2,0,0,17
Chris Hall,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,2,1,1,2,0,17
Janine D Momasso,,,,,,,,,,,,,,,,,,,,1,3,0,2,0,0,1,0,1,1,17
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,1,1,1,17
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,2,0,17
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,1,17
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,0,0,17
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,17
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,17
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,17
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,17
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,25,19,19,16,12,12,11,11,10,10,9,9,9,8,8,7,7,5,5,5,5,5,4,4,2,13,12,10,8,17
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,18
,Anthony Kyriakakis,Joshua Roberts,Carmella Jacquinto,Kay Yu,Cateria R Mccabe,Tiffany Palmer,Craig Levin,Beth Grossman,Jennifer Schultz,Wendi Barish,Sherman Toppin,Kendra Mccrae,Leon Goodman,James C Crumlish,Janine D Momasso,Jon Marshall,Vicki Markovitz,James F Berardinelli,Laurie Dow,Nicola Serianni,Terri M Booker,Henry Mcgregor Sias,Chris Hall,Gregory Weyer,Robert Trimble,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,18
Anthony Kyriakakis,0,22,19,7,8,5,4,3,3,3,8,3,1,6,3,3,1,3,2,1,1,6,1,0,0,7,13,4,1,18
Joshua Roberts,,1,20,3,8,2,6,5,2,2,7,2,3,2,2,4,3,1,0,0,4,6,1,0,0,5,14,2,1,18
Carmella Jacquinto,,,0,4,8,3,4,3,2,4,7,2,1,4,2,3,1,0,2,1,2,6,1,0,0,4,14,2,1,18
Kay Yu,,,,1,8,9,1,5,6,6,1,5,4,2,6,3,5,4,3,4,2,0,1,1,0,8,1,8,1,18
Cateria R Mccabe,,,,,0,4,0,3,4,3,8,2,3,0,1,2,1,1,1,5,1,6,1,1,0,6,7,3,0,18
Tiffany Palmer,,,,,,0,4,4,6,7,1,4,4,2,2,2,4,3,5,5,4,0,1,0,0,7,2,6,1,18
Craig Levin,,,,,,,0,5,3,1,1,2,4,3,1,3,2,1,2,1,3,0,1,0,0,3,6,3,1,18
Beth Grossman,,,,,,,,0,1,6,1,2,4,4,5,3,5,1,2,3,3,0,1,0,0,5,5,2,3,18
Jennifer Schultz,,,,,,,,,0,5,0,2,0,1,0,3,1,1,0,4,0,0,0,0,0,9,0,4,0,18
Wendi Barish,,,,,,,,,,0,2,5,2,5,3,0,4,3,2,5,2,0,1,0,0,4,3,4,3,18
Sherman Toppin,,,,,,,,,,,1,2,1,1,0,0,0,1,1,1,1,5,0,0,0,4,7,0,0,18
Kendra Mccrae,,,,,,,,,,,,0,4,2,2,0,2,2,2,2,4,0,0,0,0,3,3,4,1,18
Leon Goodman,,,,,,,,,,,,,0,1,2,3,2,1,3,1,7,0,1,1,0,6,2,2,1,18
James C Crumlish,,,,,,,,,,,,,,0,3,1,0,2,1,0,1,0,1,0,0,0,7,1,2,18
Janine D Momasso,,,,,,,,,,,,,,,0,2,4,3,4,0,0,0,1,0,0,2,1,3,3,18
Jon Marshall,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,0,0,7,2,1,0,18
Vicki Markovitz,,,,,,,,,,,,,,,,,0,3,2,1,1,0,1,0,0,3,1,5,1,18
James F Berardinelli,,,,,,,,,,,,,,,,,,0,2,1,0,0,1,1,0,1,2,4,0,18
Laurie Dow,,,,,,,,,,,,,,,,,,,0,1,2,0,0,0,0,2,1,3,2,18
Nicola Serianni,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,4,1,2,0,18
Terri M Booker,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,1,1,18
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,7,0,0,18
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,1,18
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,18
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,18
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,18
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,18
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,18
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,32,31,26,20,17,17,16,15,15,15,12,11,11,10,10,10,10,9,8,8,8,7,3,1,0,23,22,18,4,18
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,19
,Joshua Roberts,Anthony Kyriakakis,Jennifer Schultz,Carmella Jacquinto,Beth Grossman,Craig Levin,Tiffany Palmer,Sherman Toppin,James C Crumlish,Terri M Booker,Cateria R Mccabe,Jon Marshall,Kendra Mccrae,Leon Goodman,Vicki Markovitz,Henry Mcgregor Sias,Chris Hall,Gregory Weyer,Nicola Serianni,James F Berardinelli,Kay Yu,Wendi Barish,Janine D Momasso,Laurie Dow,Robert Trimble,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,19
Joshua Roberts,0,24,11,20,9,9,6,8,6,5,8,6,3,5,4,6,0,4,4,2,1,1,0,1,1,13,15,6,5,19
Anthony Kyriakakis,,0,5,18,7,3,5,8,4,3,7,0,1,2,3,5,3,2,0,2,1,2,2,0,0,6,8,5,4,19
Jennifer Schultz,,,0,4,7,12,10,2,7,4,2,6,4,4,5,0,2,1,4,1,3,2,2,0,1,13,6,6,2,19
Carmella Jacquinto,,,,0,6,2,5,6,2,5,4,0,5,2,2,4,1,3,0,0,1,0,2,1,0,9,9,1,1,19
Beth Grossman,,,,,1,4,8,1,2,2,2,1,3,2,8,2,1,2,2,1,0,1,1,2,1,8,3,4,2,19
Craig Levin,,,,,,0,6,1,6,2,1,6,2,5,1,0,2,1,4,0,1,0,0,0,0,10,4,3,2,19
Tiffany Palmer,,,,,,,0,1,3,5,2,2,8,4,5,0,3,0,2,3,2,2,1,2,0,6,4,7,1,19
Sherman Toppin,,,,,,,,0,2,4,5,0,1,4,2,4,2,2,0,1,0,1,0,1,0,1,7,1,3,19
James C Crumlish,,,,,,,,,0,2,1,3,1,3,0,0,2,1,3,0,1,1,1,1,1,5,2,2,2,19
Terri M Booker,,,,,,,,,,0,0,1,3,5,2,0,2,1,0,0,3,0,2,1,0,4,4,2,1,19
Cateria R Mccabe,,,,,,,,,,,0,2,2,2,1,3,1,0,0,1,0,0,0,0,1,0,5,3,2,19
Jon Marshall,,,,,,,,,,,,0,1,3,0,0,0,0,2,1,0,0,0,0,0,5,2,3,0,19
Kendra Mccrae,,,,,,,,,,,,,0,2,1,0,1,2,0,2,3,0,1,2,0,5,1,3,1,19
Leon Goodman,,,,,,,,,,,,,,0,2,0,2,0,0,1,0,0,0,1,0,3,4,1,2,19
Vicki Markovitz,,,,,,,,,,,,,,,0,2,1,1,2,0,0,0,0,1,0,4,0,2,2,19
Henry Mcgregor Sias,,,,,,,,,,,,,,,,0,0,2,1,0,0,0,0,0,0,1,2,1,1,19
Chris Hall,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,0,0,2,1,2,19
Gregory Weyer,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,1,0,3,0,0,2,19
Nicola Serianni,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,4,1,0,0,19
James F Berardinelli,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,1,1,1,0,19
Kay Yu,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,2,0,1,1,19
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,1,1,19
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,2,0,0,19
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,0,0,0,19
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,19
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,19
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,19
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,19
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19
Total,50,32,29,26,20,19,18,12,11,11,10,10,10,10,10,6,5,5,5,4,4,4,3,3,1,29,22,16,8,19
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,20
,Jennifer Schultz,Joshua Roberts,Carmella Jacquinto,Anthony Kyriakakis,Beth Grossman,Cateria R Mccabe,Craig Levin,James C Crumlish,Jon Marshall,Wendi Barish,Nicola Serianni,Tiffany Palmer,James F Berardinelli,Sherman Toppin,Henry Mcgregor Sias,Janine D Momasso,Laurie Dow,Leon Goodman,Kay Yu,Vicki Markovitz,Chris Hall,Robert Trimble,Gregory Weyer,Terri M Booker,Kendra Mccrae,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,20
Jennifer Schultz,0,10,5,4,3,2,7,6,6,8,5,3,2,1,1,3,2,2,2,1,1,2,0,1,0,15,5,5,0,20
Joshua Roberts,,3,13,13,5,8,4,5,5,3,4,2,3,7,6,1,2,1,1,4,1,1,0,0,0,7,10,3,0,20
Carmella Jacquinto,,,1,12,1,6,0,3,0,1,3,3,1,5,5,2,3,1,2,3,0,2,0,0,0,5,5,2,0,20
Anthony Kyriakakis,,,,0,4,6,2,5,0,3,1,4,1,6,6,1,1,1,1,3,2,0,0,0,0,4,6,2,0,20
Beth Grossman,,,,,1,1,1,2,2,2,1,3,1,1,1,0,2,1,0,0,3,0,0,0,0,3,3,1,2,20
Cateria R Mccabe,,,,,,0,0,2,1,2,1,2,1,5,4,3,0,2,1,1,0,1,1,1,1,4,3,1,0,20
Craig Levin,,,,,,,0,5,4,2,4,1,2,0,1,0,2,2,0,0,0,0,0,0,0,2,2,4,1,20
James C Crumlish,,,,,,,,0,2,4,4,3,1,0,1,0,1,4,0,0,2,1,0,0,0,5,1,4,0,20
Jon Marshall,,,,,,,,,1,2,3,1,1,1,0,0,1,1,0,0,0,0,0,0,0,5,1,0,2,20
Wendi Barish,,,,,,,,,,0,3,4,1,1,0,2,1,1,0,1,2,2,1,1,0,7,2,2,0,20
Nicola Serianni,,,,,,,,,,,0,2,2,0,0,2,4,1,1,1,0,0,1,0,0,5,1,2,1,20
Tiffany Palmer,,,,,,,,,,,,0,0,1,0,2,1,2,0,2,2,1,1,1,1,4,0,4,0,20
James F Berardinelli,,,,,,,,,,,,,0,0,0,0,2,0,2,0,1,0,0,0,0,1,1,2,1,20
Sherman Toppin,,,,,,,,,,,,,,0,4,0,0,0,0,3,0,0,0,0,0,1,4,1,0,20
Henry Mcgregor Sias,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,1,3,0,0,20
Janine D Momasso,,,,,,,,,,,,,,,,0,1,1,1,0,0,1,1,2,1,5,0,1,0,20
Laurie Dow,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,0,1,2,2,1,20
Leon Goodman,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,1,1,1,0,4,0,20
Kay Yu,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,20
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,2,1,0,20
Chris Hall,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,0,20
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,1,0,20
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,0,0,0,20
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,20
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,20
