col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Judge Of The Superior Court - Democrat,,,Register Of Wills - Democrat,,,All
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,All
Daniel D Mccaffery,181,933,222,750,684,275,All
Amanda Green-hawkins,,71,272,721,530,229,All
Beth Tarasi,,,29,378,83,100,All
Tracey Gordon,,,,101,0,0,All
Ronald R Donatucci,,,,,38,0,All
Jacque P Whaumbush,,,,,,30,All
Total,"1,967","1,621",629,"1,334",827,424,All
,Judge Of The Superior Court - Democrat,,,Register Of Wills - Democrat,,,1
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,1
Daniel D Mccaffery,7,46,13,32,37,10,1
Amanda Green-hawkins,,2,11,26,30,8,1
Beth Tarasi,,,0,15,3,7,1
Tracey Gordon,,,,2,0,0,1
Ronald R Donatucci,,,,,0,0,1
Jacque P Whaumbush,,,,,,0,1
Total,90,69,28,50,39,16,1
,Judge Of The Superior Court - Democrat,,,Register Of Wills - Democrat,,,2
,Amanda Green-hawkins,Daniel D Mccaffery,Beth Tarasi,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,2
Amanda Green-hawkins,1,53,28,53,31,16,2
Daniel D Mccaffery,,6,15,38,40,18,2
Beth Tarasi,,,0,36,4,5,2
Tracey Gordon,,,,8,0,0,2
Ronald R Donatucci,,,,,3,0,2
Jacque P Whaumbush,,,,,,1,2
Total,105,104,47,89,47,25,2
,Judge Of The Superior Court - Democrat,,,Register Of Wills - Democrat,,,3
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,3
Daniel D Mccaffery,15,33,11,34,15,11,3
Amanda Green-hawkins,,3,8,30,11,11,3
Beth Tarasi,,,1,13,2,3,3
Tracey Gordon,,,,6,0,0,3
Ronald R Donatucci,,,,,0,0,3
Jacque P Whaumbush,,,,,,1,3
Total,78,57,20,53,19,16,3
,Judge Of The Superior Court - Democrat,,,Register Of Wills - Democrat,,,4
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,4
Daniel D Mccaffery,12,37,9,26,34,12,4
Amanda Green-hawkins,,7,7,19,25,6,4
Beth Tarasi,,,1,15,3,2,4
Tracey Gordon,,,,5,0,0,4
Ronald R Donatucci,,,,,2,0,4
Jacque P Whaumbush,,,,,,1,4
Total,89,63,24,50,40,14,4
,Judge Of The Superior Court - Democrat,,,Register Of Wills - Democrat,,,5
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,5
Daniel D Mccaffery,5,42,11,26,26,20,5
Amanda Green-hawkins,,1,5,22,24,13,5
Beth Tarasi,,,0,8,2,7,5
Tracey Gordon,,,,2,0,0,5
Ronald R Donatucci,,,,,4,0,5
Jacque P Whaumbush,,,,,,1,5
Total,79,62,19,39,35,26,5
,Judge Of The Superior Court - Democrat,,,Register Of Wills - Democrat,,,6
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,6
Daniel D Mccaffery,3,43,5,38,26,6,6
Amanda Green-hawkins,,3,5,28,20,5,6
Beth Tarasi,,,0,8,3,2,6
Tracey Gordon,,,,6,0,0,6
Ronald R Donatucci,,,,,0,0,6
Jacque P Whaumbush,,,,,,1,6
Total,76,58,14,54,29,10,6
,Judge Of The Superior Court - Democrat,,,Register Of Wills - Democrat,,,7
