col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,division
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,1,0,0,0,0,0,1,0,0,3
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,0,0,0,0,0,0,3
Hena Veit,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,2,0,1,0,0,0,0,3
Devon Cade,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,3
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,3
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Jen Devor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,81,6,4,0,4,3,1,2,1,0,0,0,3
Kahlil Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,6,1,4,1,0,1,0,1,1,0,3
Lisa Deeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,11,1,0,3,0,1,2,0,0,3
Luigi Borda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,1,0,0,0,0,0,0,1,3
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,0,0,0,0,0,0,3
Marwan Kreidie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,3
Carla Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,3
Annette Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,3
Moira Bohannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3
Robin Trent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3
Dennis Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3
Warren Bloom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3
Total,146,107,107,90,72,45,44,37,28,23,21,18,17,8,8,6,6,5,4,4,3,2,2,1,1,1,1,0,0,0,109,103,34,32,21,14,8,5,5,4,3,1,1,3
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,,,,,,,,4
,Helen Gym,Justin Diberardinis,Erika Almirón,Isaiah Thomas,Ethelind Baylor,Eryn Santamoor,Adrián Rivera-reyes,Derek S Green,Katherine Gilmore Richardson,Allan Domb,Deja Lynn Alvarez,Fernando Treviño,Beth Finn,Joseph A Diorio,Asa Khalif,Ogbonna Paul Hagins,Hena Veit,Sandra Dungee Glenn,Bobbie Curry,Latrice Y Bryant,Mark Ross,Willie Floyd Singletary,Billy Thompson,Devon Cade,Edwin Santana,Fareed Abdullah,Vinny Black,Wayne Allen,Sherrie Cohen,Wayne Edmund Dorsey,Kahlil Williams,Jen Devor,Luigi Borda,Lisa Deeley,Marwan Kreidie,Omar Sabir,Annette Thompson,Carla Cain,Robin Trent,Dennis Lee,Warren Bloom,Moira Bohannon,Lewis Harris Jr,4
Helen Gym,1,68,72,56,48,32,21,23,20,13,14,10,12,3,3,3,5,2,1,2,1,1,1,0,1,0,1,1,0,0,69,56,17,18,16,10,5,7,3,2,2,2,0,4
Justin Diberardinis,,0,52,42,36,22,14,12,10,7,8,7,3,3,1,0,2,1,1,0,0,0,0,0,1,0,1,0,0,0,54,46,10,8,9,5,3,3,1,1,1,2,0,4
Erika Almirón,,,0,46,46,20,10,9,9,5,7,7,7,0,5,1,0,3,0,1,0,1,1,1,0,1,0,0,0,0,56,49,9,6,10,3,3,5,2,2,1,2,0,4
Isaiah Thomas,,,,1,36,8,4,13,8,3,3,4,3,0,2,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,45,40,5,6,4,6,0,2,0,2,0,1,0,4
Ethelind Baylor,,,,,0,7,4,4,1,1,5,3,4,1,2,1,0,2,0,3,0,0,1,1,0,1,0,0,0,0,38,37,9,4,7,2,2,1,0,0,1,0,0,4
Eryn Santamoor,,,,,,2,17,10,11,9,6,7,5,1,2,1,3,2,2,2,0,0,0,0,0,0,0,0,0,0,24,20,6,5,10,3,4,8,1,0,0,2,0,4
Adrián Rivera-reyes,,,,,,,0,5,5,4,10,2,5,1,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,14,8,5,2,10,3,3,2,1,1,0,1,0,4
Derek S Green,,,,,,,,0,6,9,2,1,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,16,7,3,7,3,4,2,3,0,0,0,0,0,4
Katherine Gilmore Richardson,,,,,,,,,0,6,3,3,6,0,0,1,1,2,2,0,0,0,0,0,0,0,0,1,0,0,12,8,2,9,2,3,3,4,1,0,0,0,0,4
Allan Domb,,,,,,,,,,1,1,4,1,1,0,0,1,0,1,0,2,1,0,0,0,0,0,0,0,0,10,5,4,5,1,3,4,1,0,0,1,0,0,4
Deja Lynn Alvarez,,,,,,,,,,,0,2,4,0,1,2,0,0,0,2,0,1,0,0,0,0,0,1,0,0,6,6,3,3,8,3,1,2,2,2,0,0,0,4
Fernando Treviño,,,,,,,,,,,,1,1,3,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,10,7,6,2,4,1,2,0,0,0,0,0,0,4
Beth Finn,,,,,,,,,,,,,0,0,0,2,1,0,1,0,0,1,0,0,0,0,0,1,0,0,6,5,3,4,2,3,1,2,2,2,0,0,0,4
Joseph A Diorio,,,,,,,,,,,,,,0,0,0,1,0,0,0,2,0,0,0,1,0,1,0,0,0,2,0,5,0,1,1,1,0,0,0,1,0,0,4
Asa Khalif,,,,,,,,,,,,,,,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,2,0,1,2,2,0,3,0,0,1,1,0,0,4
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,3,2,0,0,2,1,0,0,0,4
Hena Veit,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,2,0,0,2,1,0,0,2,0,0,4
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,2,0,0,2,2,0,0,0,0,0,4
Bobbie Curry,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0,1,0,0,4
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,1,0,0,4
Mark Ross,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,4
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,4
Billy Thompson,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,4
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,4
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Kahlil Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,52,6,3,5,1,2,4,0,1,0,0,0,4
Jen Devor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,4,0,0,1,1,0,0,1,0,4
Luigi Borda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,2,1,0,1,0,1,0,0,4
Lisa Deeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,7,3,2,0,0,0,0,0,4
Marwan Kreidie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,1,0,4
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,2,0,0,0,4
Annette Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,0,0,4
Carla Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,4
Robin Trent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4
Dennis Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4
Warren Bloom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4
Moira Bohannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4
Total,113,78,77,60,52,48,29,26,24,21,20,18,15,7,6,6,5,4,3,3,3,2,1,1,1,1,1,1,0,0,79,61,24,23,20,15,10,9,4,3,3,2,0,4
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,,,,,,,,5
,Helen Gym,Erika Almirón,Justin Diberardinis,Ethelind Baylor,Derek S Green,Isaiah Thomas,Adrián Rivera-reyes,Deja Lynn Alvarez,Allan Domb,Beth Finn,Eryn Santamoor,Katherine Gilmore Richardson,Ogbonna Paul Hagins,Fernando Treviño,Joseph A Diorio,Sandra Dungee Glenn,Willie Floyd Singletary,Asa Khalif,Billy Thompson,Fareed Abdullah,Vinny Black,Devon Cade,Edwin Santana,Hena Veit,Latrice Y Bryant,Mark Ross,Wayne Edmund Dorsey,Bobbie Curry,Sherrie Cohen,Wayne Allen,Jen Devor,Kahlil Williams,Lisa Deeley,Marwan Kreidie,Luigi Borda,Omar Sabir,Moira Bohannon,Robin Trent,Annette Thompson,Carla Cain,Dennis Lee,Warren Bloom,Lewis Harris Jr,5
Helen Gym,0,34,20,19,15,18,12,12,5,7,7,4,2,4,1,3,4,3,2,3,1,0,1,0,1,0,0,0,0,0,26,21,6,7,9,7,2,4,2,2,1,0,0,5
Erika Almirón,,0,20,15,10,15,6,7,2,5,7,1,0,2,1,1,0,1,1,2,0,0,0,0,1,0,0,0,0,0,24,21,2,3,6,2,0,2,1,2,0,0,0,5
Justin Diberardinis,,,0,15,9,15,4,1,2,1,4,0,1,0,2,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,19,19,1,3,3,1,1,1,0,1,1,0,0,5
Ethelind Baylor,,,,0,4,14,3,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,13,12,0,4,3,1,0,3,1,1,0,0,0,5
Derek S Green,,,,,0,3,4,6,3,3,5,3,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,10,7,1,6,3,2,2,3,0,0,0,0,0,5
Isaiah Thomas,,,,,,0,2,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14,14,1,1,1,2,1,0,0,1,1,0,0,5
Adrián Rivera-reyes,,,,,,,0,6,1,2,4,1,5,0,1,1,3,1,1,0,0,1,0,0,0,0,0,0,0,0,8,6,3,5,2,4,1,2,1,0,0,1,0,5
Deja Lynn Alvarez,,,,,,,,0,0,4,1,2,2,1,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,6,2,4,2,3,3,2,2,0,0,0,0,0,5
Allan Domb,,,,,,,,,0,2,3,2,0,1,3,2,0,2,0,1,1,0,0,0,0,0,1,0,0,0,1,2,3,2,1,2,1,0,0,2,1,0,0,5
Beth Finn,,,,,,,,,,0,0,2,0,1,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,5,1,4,0,2,0,1,1,1,0,0,5
Eryn Santamoor,,,,,,,,,,,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,6,7,0,0,1,1,0,0,0,1,0,0,0,5
Katherine Gilmore Richardson,,,,,,,,,,,,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,3,0,1,2,1,0,0,0,0,1,0,5
Ogbonna Paul Hagins,,,,,,,,,,,,,1,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2,1,0,3,0,0,0,0,0,1,0,5
Fernando Treviño,,,,,,,,,,,,,,0,0,0,0,1,1,2,0,0,1,1,0,0,0,0,0,0,1,0,1,3,2,0,1,1,0,0,0,0,0,5
Joseph A Diorio,,,,,,,,,,,,,,,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,2,1,0,0,0,0,1,0,5
Sandra Dungee Glenn,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,1,0,1,0,1,0,0,5
Willie Floyd Singletary,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,3,0,0,0,0,0,0,0,5
Asa Khalif,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,5
Billy Thompson,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,1,0,0,0,0,5
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,5
Vinny Black,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,5
Devon Cade,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,5
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,5
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,5
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,5
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Jen Devor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22,1,0,5,0,1,0,0,0,0,0,0,5
Kahlil Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,2,0,0,0,5
Lisa Deeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,3,1,0,2,0,1,0,0,5
Marwan Kreidie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,1,3,0,0,0,0,0,5
Luigi Borda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,5
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,1,0,5
Moira Bohannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,5
Robin Trent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,5
Annette Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5
Carla Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5
Dennis Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5
Warren Bloom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5
Total,50,36,26,20,19,19,18,14,11,10,9,6,6,5,5,5,5,3,3,3,2,1,1,1,1,1,1,0,0,0,29,24,13,13,11,9,4,4,3,3,2,1,0,5
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,,,,,,,,6
,Helen Gym,Erika Almirón,Justin Diberardinis,Isaiah Thomas,Ethelind Baylor,Deja Lynn Alvarez,Adrián Rivera-reyes,Eryn Santamoor,Allan Domb,Katherine Gilmore Richardson,Beth Finn,Fernando Treviño,Derek S Green,Joseph A Diorio,Ogbonna Paul Hagins,Asa Khalif,Sandra Dungee Glenn,Billy Thompson,Fareed Abdullah,Willie Floyd Singletary,Hena Veit,Latrice Y Bryant,Vinny Black,Devon Cade,Edwin Santana,Bobbie Curry,Mark Ross,Wayne Allen,Wayne Edmund Dorsey,Sherrie Cohen,Kahlil Williams,Jen Devor,Lisa Deeley,Marwan Kreidie,Luigi Borda,Omar Sabir,Carla Cain,Annette Thompson,Moira Bohannon,Robin Trent,Dennis Lee,Lewis Harris Jr,Warren Bloom,6
Helen Gym,1,52,51,36,33,21,19,16,12,11,12,12,12,7,8,6,3,0,2,3,3,2,2,1,1,1,0,1,0,0,44,46,16,17,9,5,6,7,5,3,3,1,0,6
Erika Almirón,,1,40,34,31,11,7,8,2,6,3,3,4,2,2,5,2,0,3,0,0,1,0,0,0,0,0,0,0,0,39,38,5,10,2,4,1,1,2,4,1,0,0,6
Justin Diberardinis,,,0,33,27,7,10,10,6,8,7,6,6,3,1,3,0,0,1,0,0,1,0,1,1,0,1,0,0,0,35,37,6,9,6,1,3,2,3,2,2,0,0,6
Isaiah Thomas,,,,0,29,2,0,1,3,3,3,0,2,4,1,2,1,1,2,0,1,0,1,1,0,0,1,0,0,0,30,29,4,5,3,3,0,1,1,3,1,1,0,6
Ethelind Baylor,,,,,0,4,2,0,0,0,2,1,0,0,1,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,26,28,2,5,2,1,2,0,0,2,0,0,0,6
Deja Lynn Alvarez,,,,,,2,13,3,2,5,3,3,3,2,9,2,0,1,0,3,0,1,0,0,0,0,0,0,0,0,8,8,6,10,4,4,1,1,4,1,1,0,0,6
Adrián Rivera-reyes,,,,,,,0,3,5,3,3,7,2,1,5,1,0,1,0,3,0,0,0,0,1,0,0,0,0,0,6,10,4,8,4,3,0,2,2,1,2,0,0,6
Eryn Santamoor,,,,,,,,3,4,5,4,5,6,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,8,7,3,5,3,2,4,2,1,1,0,0,0,6
Allan Domb,,,,,,,,,0,1,3,5,4,5,0,1,2,2,1,0,1,0,1,1,0,1,0,0,1,0,10,5,6,1,3,2,2,1,0,0,2,0,0,6
Katherine Gilmore Richardson,,,,,,,,,,1,3,2,4,3,2,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,6,5,4,4,2,1,2,2,2,0,0,1,0,6
Beth Finn,,,,,,,,,,,0,2,2,4,0,0,3,0,2,0,1,1,1,1,1,1,0,1,0,0,4,3,8,3,6,0,3,3,1,1,0,0,0,6
Fernando Treviño,,,,,,,,,,,,0,0,1,1,2,0,1,0,0,2,1,0,1,2,0,0,1,1,0,5,6,4,3,2,0,3,3,1,0,2,0,0,6
Derek S Green,,,,,,,,,,,,,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,4,5,3,0,2,0,1,1,3,1,0,1,0,6
Joseph A Diorio,,,,,,,,,,,,,,0,1,1,3,1,0,0,2,0,2,0,0,0,1,0,0,0,4,1,4,1,4,3,3,2,0,0,0,0,0,6
Ogbonna Paul Hagins,,,,,,,,,,,,,,,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,4,2,2,6,1,3,0,0,1,0,0,0,0,6
Asa Khalif,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,2,0,2,0,2,0,0,0,0,1,1,0,6
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,1,0,1,2,0,2,0,0,0,0,0,6
Billy Thompson,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,0,0,0,1,0,3,1,1,1,0,1,0,0,0,0,0,0,0,6
Fareed Abdullah,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,0,1,0,0,0,1,0,0,0,6
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,3,0,0,0,0,0,0,0,6
Hena Veit,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,1,0,0,0,0,0,6
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,3,1,0,0,0,0,0,6
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,2,0,0,0,0,0,6
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,1,0,2,0,0,0,0,1,0,0,0,0,0,6
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,6
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,6
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Kahlil Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,37,3,4,1,4,0,0,1,1,1,0,0,6
Jen Devor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,0,2,1,2,0,2,0,0,6
Lisa Deeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,5,0,1,3,0,0,0,0,0,6
Marwan Kreidie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,1,1,2,2,0,0,0,6
Luigi Borda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,6
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,6
Carla Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,6
Annette Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,6
Moira Bohannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,6
Robin Trent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,6
Dennis Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6
Warren Bloom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6
Total,94,59,59,44,35,31,26,24,20,17,16,16,14,11,10,7,5,4,4,4,3,3,3,2,2,1,1,1,1,0,54,51,23,23,14,13,8,7,6,4,3,1,0,6
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,,,,,,,,7
,Helen Gym,Erika Almirón,Isaiah Thomas,Justin Diberardinis,Adrián Rivera-reyes,Ethelind Baylor,Eryn Santamoor,Deja Lynn Alvarez,Fernando Treviño,Derek S Green,Katherine Gilmore Richardson,Allan Domb,Beth Finn,Asa Khalif,Sandra Dungee Glenn,Edwin Santana,Hena Veit,Mark Ross,Wayne Allen,Willie Floyd Singletary,Billy Thompson,Fareed Abdullah,Vinny Black,Devon Cade,Joseph A Diorio,Latrice Y Bryant,Ogbonna Paul Hagins,Bobbie Curry,Sherrie Cohen,Wayne Edmund Dorsey,Kahlil Williams,Jen Devor,Omar Sabir,Lisa Deeley,Marwan Kreidie,Luigi Borda,Dennis Lee,Annette Thompson,Moira Bohannon,Carla Cain,Lewis Harris Jr,Robin Trent,Warren Bloom,7
