col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Sheriff - Democrat,,,,Register Of Wills - Democrat,,,All
,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,All
Rochelle Bilal,124,0,0,0,536,350,99,All
Malika Rahman,,66,0,0,242,79,75,All
Jewell Williams,,,24,0,73,116,25,All
Larry King Sr,,,,6,24,9,1,All
Tracey Gordon,,,,,36,0,0,All
Ronald R Donatucci,,,,,,54,0,All
Jacque P Whaumbush,,,,,,,10,All
Total,"1,109",462,238,40,911,608,210,All
,Sheriff - Democrat,,,,Register Of Wills - Democrat,,,1
,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,1
Rochelle Bilal,10,0,0,0,25,19,9,1
Malika Rahman,,1,0,0,10,7,3,1
Jewell Williams,,,0,0,1,1,0,1
Larry King Sr,,,,0,1,1,0,1
Ronald R Donatucci,,,,,4,0,0,1
Tracey Gordon,,,,,,2,0,1
Jacque P Whaumbush,,,,,,,0,1
Total,63,21,2,2,41,30,12,1
,Sheriff - Democrat,,,,Register Of Wills - Democrat,,,2
,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,2
Rochelle Bilal,11,0,0,0,72,60,7,2
Malika Rahman,,13,0,0,15,21,7,2
Jewell Williams,,,1,0,5,1,1,2
Larry King Sr,,,,0,1,1,0,2
Ronald R Donatucci,,,,,2,0,0,2
Tracey Gordon,,,,,,3,0,2
Jacque P Whaumbush,,,,,,,0,2
Total,150,56,8,2,95,86,15,2
,Sheriff - Democrat,,,,Register Of Wills - Democrat,,,3
,Rochelle Bilal,Malika Rahman,Larry King Sr,Jewell Williams,Tracey Gordon,Jacque P Whaumbush,Ronald R Donatucci,3
Rochelle Bilal,1,0,0,0,5,2,0,3
Malika Rahman,,0,0,0,2,0,0,3
Larry King Sr,,,0,0,1,0,0,3
Jewell Williams,,,,0,0,0,0,3
Tracey Gordon,,,,,0,0,0,3
Jacque P Whaumbush,,,,,,0,0,3
Ronald R Donatucci,,,,,,,0,3
Total,8,2,1,0,8,2,0,3
,Register Of Wills - Democrat,,,Sheriff - Democrat,,,,4
,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,4
Tracey Gordon,4,0,0,16,19,6,1,4
Ronald R Donatucci,,7,0,9,5,2,1,4
Jacque P Whaumbush,,,0,2,2,4,0,4
Jewell Williams,,,,8,0,0,0,4
Rochelle Bilal,,,,,5,0,0,4
Malika Rahman,,,,,,4,0,4
Larry King Sr,,,,,,,0,4
Total,46,24,8,35,31,16,2,4
,Sheriff - Democrat,,,,Register Of Wills - Democrat,,,5
,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,5
Rochelle Bilal,7,0,0,0,33,13,4,5
Malika Rahman,,3,0,0,13,2,6,5
Jewell Williams,,,0,0,1,3,1,5
Larry King Sr,,,,1,2,1,0,5
Tracey Gordon,,,,,1,0,0,5
Ronald R Donatucci,,,,,,0,0,5
Jacque P Whaumbush,,,,,,,2,5
Total,57,24,5,4,50,19,13,5
,Register Of Wills - Democrat,,,Sheriff - Democrat,,,,6
,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,6
Tracey Gordon,2,0,0,19,13,5,1,6
Ronald R Donatucci,,2,0,4,4,13,1,6
Jacque P Whaumbush,,,0,5,4,0,0,6
Rochelle Bilal,,,,3,0,0,0,6
Malika Rahman,,,,,2,0,0,6
Jewell Williams,,,,,,0,0,6
Larry King Sr,,,,,,,1,6
Total,40,24,9,31,23,18,3,6
,Sheriff - Democrat,,,,Register Of Wills - Democrat,,,7
,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,7
Rochelle Bilal,17,0,0,0,63,43,7,7
Malika Rahman,,4,0,0,4,9,3,7
Jewell Williams,,,1,0,4,2,1,7
Larry King Sr,,,,0,0,0,0,7
Ronald R Donatucci,,,,,3,0,0,7
Tracey Gordon,,,,,,1,0,7
Jacque P Whaumbush,,,,,,,0,7
Total,130,20,8,0,74,55,11,7
,Sheriff - Democrat,,,,Register Of Wills - Democrat,,,8
,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,Ronald R Donatucci,Jacque P Whaumbush,Tracey Gordon,8
Rochelle Bilal,0,0,0,0,10,0,2,8
Malika Rahman,,1,0,0,0,2,0,8
Jewell Williams,,,0,0,2,0,0,8
Larry King Sr,,,,0,0,0,0,8
Ronald R Donatucci,,,,,0,0,0,8
Jacque P Whaumbush,,,,,,0,0,8
Tracey Gordon,,,,,,,0,8
Total,12,3,2,0,12,2,2,8
,Sheriff - Democrat,,,,Register Of Wills - Democrat,,,9
,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,9
Rochelle Bilal,2,0,0,0,16,9,2,9
Malika Rahman,,1,0,0,0,4,1,9
Jewell Williams,,,1,0,3,0,0,9
Larry King Sr,,,,0,0,1,0,9
Ronald R Donatucci,,,,,2,0,0,9
Tracey Gordon,,,,,,0,0,9
Jacque P Whaumbush,,,,,,,1,9
Total,29,6,4,1,21,14,4,9
,Sheriff - Democrat,,,,Register Of Wills - Democrat,,,10
,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,10
Rochelle Bilal,3,0,0,0,29,19,4,10
Malika Rahman,,3,0,0,11,1,3,10
Jewell Williams,,,0,0,0,1,2,10
Larry King Sr,,,,0,3,0,0,10
Tracey Gordon,,,,,1,0,0,10
Ronald R Donatucci,,,,,,0,0,10
Jacque P Whaumbush,,,,,,,0,10
Total,55,18,3,3,44,21,9,10
,Register Of Wills - Democrat,,,Sheriff - Democrat,,,,11
,Tracey Gordon,Jacque P Whaumbush,Ronald R Donatucci,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,11
Tracey Gordon,0,0,0,3,3,2,0,11
Jacque P Whaumbush,,0,0,0,0,1,0,11
Ronald R Donatucci,,,0,0,0,0,1,11
Rochelle Bilal,,,,1,0,0,0,11
Jewell Williams,,,,,0,0,0,11
Malika Rahman,,,,,,0,0,11
Larry King Sr,,,,,,,0,11
Total,8,1,1,4,3,3,1,11
,Register Of Wills - Democrat,,,Sheriff - Democrat,,,,12
,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,12
Tracey Gordon,0,0,0,43,10,13,1,12
Ronald R Donatucci,,5,0,6,10,5,0,12
Jacque P Whaumbush,,,0,6,3,2,0,12
Rochelle Bilal,,,,2,0,0,0,12
Jewell Williams,,,,,0,0,0,12
Malika Rahman,,,,,,3,0,12
Larry King Sr,,,,,,,0,12
Total,67,26,11,57,23,23,1,12
,Register Of Wills - Democrat,,,Sheriff - Democrat,,,,13
,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,Malika Rahman,Rochelle Bilal,Jewell Williams,Larry King Sr,13
Tracey Gordon,2,0,0,27,22,4,2,13
Ronald R Donatucci,,3,0,4,4,14,0,13
Jacque P Whaumbush,,,0,6,8,2,0,13
Malika Rahman,,,,6,0,0,0,13
Rochelle Bilal,,,,,5,0,0,13
Jewell Williams,,,,,,0,0,13
Larry King Sr,,,,,,,0,13
Total,57,25,16,43,39,20,2,13
,Sheriff - Democrat,,,,Register Of Wills - Democrat,,,14
,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,14
Rochelle Bilal,12,0,0,0,48,28,7,14
Malika Rahman,,4,0,0,23,3,7,14
Jewell Williams,,,0,0,5,4,0,14
Larry King Sr,,,,1,1,0,0,14
Tracey Gordon,,,,,2,0,0,14
Ronald R Donatucci,,,,,,3,0,14
Jacque P Whaumbush,,,,,,,1,14
Total,95,37,9,2,79,38,15,14
