col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Judge Of The Superior Court - Democrat,,,Mayor - Democrat,,,All
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,All
Daniel D Mccaffery,17,210,164,385,135,177,All
Amanda Green-hawkins,,3,139,275,111,48,All
Beth Tarasi,,,14,215,78,75,All
Jim Kenney,,,,86,0,0,All
Anthony Hardy Williams,,,,,40,0,All
Alan Butkovitz,,,,,,27,All
Total,719,442,384,646,258,241,All
,Judge Of The Superior Court - Democrat,,,Mayor - Democrat,,,1
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Jim Kenney,Alan Butkovitz,Anthony Hardy Williams,1
Daniel D Mccaffery,0,15,7,19,15,5,1
Amanda Green-hawkins,,0,2,13,4,2,1
Beth Tarasi,,,0,4,6,1,1
Jim Kenney,,,,4,0,0,1
Alan Butkovitz,,,,,3,0,1
Anthony Hardy Williams,,,,,,1,1
Total,39,19,11,25,21,7,1
,Mayor - Democrat,,,Judge Of The Superior Court - Democrat,,,2
,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,Amanda Green-hawkins,Daniel D Mccaffery,Beth Tarasi,2
Jim Kenney,4,0,0,9,10,7,2
Anthony Hardy Williams,,1,0,9,6,4,2
Alan Butkovitz,,,0,0,1,2,2
Amanda Green-hawkins,,,,0,9,7,2
Daniel D Mccaffery,,,,,0,3,2
Beth Tarasi,,,,,,0,2
Total,19,12,3,18,17,13,2
,Judge Of The Superior Court - Democrat,,,Mayor - Democrat,,,3
,Daniel D Mccaffery,Beth Tarasi,Amanda Green-hawkins,Jim Kenney,Alan Butkovitz,Anthony Hardy Williams,3
Daniel D Mccaffery,1,17,11,27,15,7,3
Beth Tarasi,,0,11,19,10,4,3
Amanda Green-hawkins,,,0,20,4,6,3
Jim Kenney,,,,5,0,0,3
Alan Butkovitz,,,,,4,0,3
Anthony Hardy Williams,,,,,,1,3
Total,51,33,31,49,22,13,3
,Judge Of The Superior Court - Democrat,,,Mayor - Democrat,,,4
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Jim Kenney,Alan Butkovitz,Anthony Hardy Williams,4
Daniel D Mccaffery,2,13,10,21,13,7,4
